レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608150904,2026-08-15,09,04R,11:53,2026-08-15T11:44:21.105843+09:00,18,10,08,06,04,02,01,B1,4431,石塚 裕介,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4796,春園 功太,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5010,宇留田 翔平,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3605,中村 守成,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4357,田中 和也,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5354,渡邊 雄斗,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151104,2026-08-15,11,04R,12:03,2026-08-15T11:54:28.721403+09:00,18,10,08,06,04,02,01,B1,5115,香川 颯太,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4743,木村 仁紀,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4119,泥谷 一毅,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4388,是澤 孝宏,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3965,北中 元樹,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5235,岩田 凌,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608150502,2026-08-15,05,02R,12:05,2026-08-15T11:56:28.568252+09:00,18,10,08,06,04,02,01,B1,3863,海老澤 泰行,0.00,6,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3467,森 弘行,0.00,6,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4177,萬 正嗣,0.00,6,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4298,宮下 元胤,0.00,6,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4688,永井 彪也,0.00,6,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5242,高山 弘斗,0.00,6,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151808,2026-08-15,18,08R,12:09,2026-08-15T12:00:53.250624+09:00,18,10,08,06,04,02,01,B1,5123,福山 恵里奈,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4396,大田 直弥,2.00,28,00,4,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,4950,高岡 竜也,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5375,庄島 潤成,2.00,28,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,4052,興津 藍,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4108,吉村 正明,0.00,40,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2
202608150204,2026-08-15,02,04R,12:14,2026-08-15T12:04:31.973293+09:00,18,10,08,06,04,02,01,B1,3381,滝沢 芳行,5.60,22,00,,6.33,5,6.00,5,5.67,0,5.33,0,5.00,0,4.83,0,B1,4186,小川 時光,5.25,28,00,12,6.20,3,5.80,2,5.40,2,5.00,2,4.60,0,4.40,0,A1,5132,中野 希一,5.75,21,00,10,6.60,3,6.20,3,5.80,2,5.40,2,5.00,2,4.80,0,B1,3793,高橋 真吾,6.25,15,01,8,7.00,5,6.60,3,6.20,3,5.80,2,5.40,2,5.20,2,A1,5191,飛田 江己,6.20,16,01,11,6.83,5,6.50,3,6.17,3,5.83,2,5.50,2,5.33,2,B2,5357,田中 瀬里奈,2.50,41,00,9,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0
202608152201,2026-08-15,22,01R,12:18,2026-08-15T12:08:35.191004+09:00,18,10,08,06,04,02,01,A1,4350,篠崎 元志,10.60,1,01,12,10.50,5,10.17,5,9.83,5,9.50,5,9.17,5,9.00,5,B2,5284,嘉手苅 徹哉,5.00,25,00,10,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0,B1,3662,大庭 元明,5.25,23,00,6,6.20,3,5.80,2,5.40,2,5.00,0,4.60,0,4.40,0,B1,4151,下河 誉史,5.80,19,00,5,6.50,3,6.17,3,5.83,2,5.50,2,5.17,0,5.00,0,B1,4094,中島 真二,3.50,35,00,9,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,5337,出畑 孝成,2.50,38,00,7,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0
202608151704,2026-08-15,17,04R,12:20,2026-08-15T12:10:30.935580+09:00,18,10,08,06,04,02,01,B1,5236,小宮 涼雅,3.50,32,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A1,5222,津田 陸翔,2.50,40,00,11,5.00,2,4.33,2,3.67,0,3.00,0,2.33,0,2.00,0,B1,3614,谷 勝幸,8.00,7,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,3615,横田 茂,6.00,17,01,10,8.00,3,7.00,3,6.00,3,5.00,2,4.00,2,3.50,0,A1,5015,高橋 竜矢,7.50,15,01,12,8.33,5,7.67,5,7.00,5,6.33,3,5.67,2,5.33,2,B1,3643,米田 隆弘,6.00,17,01,9,8.00,3,7.00,3,6.00,3,5.00,2,4.00,2,3.50,0
202608150905,2026-08-15,09,05R,12:22,2026-08-15T12:12:25.464019+09:00,18,10,08,06,04,02,01,A1,4856,豊田 健士郎,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3842,星野 太郎,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5130,上野 拓馬,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4594,谷川 祐一,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4181,花本 夏樹,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5416,龍田 真白,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151009,2026-08-15,10,09R,12:26,2026-08-15T12:16:33.153035+09:00,18,10,08,06,04,02,01,B1,3455,谷本 幸司,2.50,38,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A2,4824,松井 洪弥,6.33,15,01,5,7.25,5,6.75,5,6.25,5,5.75,0,5.25,0,5.00,0,B1,5282,中本 大樹,4.50,27,00,4,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,4520,高倉 孝太,8.00,6,01,1,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A1,3556,田中 信一郎,9.50,1,01,,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,B2,5465,直江 健成,1.00,42,00,2,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0
202608150503,2026-08-15,05,03R,12:31,2026-08-15T12:22:22.610240+09:00,18,10,08,06,04,02,01,B1,3072,西田 靖,0.00,6,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4305,金子 拓矢,0.00,6,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5331,佐藤 永梧,0.00,6,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4928,栗城 匠,0.00,6,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5201,村上 宗太郎,0.00,6,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4274,長畑 友輔,0.00,6,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151105,2026-08-15,11,05R,12:37,2026-08-15T12:28:21.879160+09:00,18,10,08,06,04,02,01,B1,4382,高山 智至,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5280,廣瀬 凜,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3761,山本 光雄,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3557,太田 和美,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4012,中村 有裕,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5400,高村 諒,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151809,2026-08-15,18,09R,12:42,2026-08-15T12:32:29.918497+09:00,18,10,08,06,04,02,01,A2,3436,柏野 幸二,3.00,27,00,2,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,B1,3297,藤丸 光一,8.00,8,01,4,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A1,4237,大峯 豊,6.00,14,01,5,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B2,5391,出穂 和鼓,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4593,小坂 宗司,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4158,木場 雄二郎,8.00,8,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202608150205,2026-08-15,02,05R,12:44,2026-08-15T12:34:31.190701+09:00,18,10,08,06,04,02,01,A2,5035,櫻井 優,4.00,34,00,12,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,B1,5288,尾道 佳諭,3.75,36,00,9,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,5182,宮崎 安奈,2.20,42,00,,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0,A1,5112,砂長 知輝,9.00,1,01,10,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,B1,4110,小澤 和也,4.80,28,00,1,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,5368,宮崎 心之介,6.00,17,01,,6.67,5,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0
202608152202,2026-08-15,22,02R,12:47,2026-08-15T12:38:28.705361+09:00,18,10,08,06,04,02,01,B1,4485,楠原 正剛,6.40,13,01,9,7.00,5,6.67,3,6.33,3,6.00,3,5.67,2,5.50,2,A2,4330,奈須 啓太,5.60,22,00,10,6.33,3,6.00,3,5.67,2,5.33,2,5.00,0,4.83,0,B1,4474,渡辺 崇,4.80,26,00,7,5.67,2,5.33,2,5.00,0,4.67,0,4.33,0,4.17,0,B1,4957,竹之内 極,7.00,9,01,11,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,B2,5458,田中 大輝,1.00,40,00,6,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,B1,5240,高橋 龍治,4.25,30,00,8,5.40,2,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0
202608150906,2026-08-15,09,06R,12:50,2026-08-15T12:40:30.296000+09:00,18,10,08,06,04,02,01,B1,4273,佐藤 旭,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A1,3918,深井 利寿,0.00,25,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A2,4962,畑 竜生,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,3392,小森 信雄,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B2,5445,一ノ木 匠,1.00,21,00,1,5.50,5,4.50,5,3.50,5,2.50,5,1.50,0,1.00,0,A1,4024,井口 佳典,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4
202608151705,2026-08-15,17,05R,12:52,2026-08-15T12:42:29.316061+09:00,18,10,08,06,04,02,01,A1,4292,麻生 慎介,8.00,7,01,10,9.00,5,8.00,3,7.00,3,6.00,3,5.00,2,4.50,2,B1,3054,北川 幸典,3.50,33,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,3430,角浜 修,5.00,22,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,5134,大原 祥昌,10.00,3,01,12,10.00,5,9.00,5,8.00,5,7.00,3,6.00,3,5.50,2,B1,3708,岡部 貴司,3.00,35,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4771,下寺 秀和,8.00,7,01,11,8.67,5,8.00,5,7.33,5,6.67,3,6.00,3,5.67,2
202608151010,2026-08-15,10,10R,12:59,2026-08-15T12:50:33.425066+09:00,18,10,08,06,04,02,01,B1,3620,信濃 由行,2.00,39,00,2,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,5085,中村 栄治,2.67,37,00,5,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A1,3713,伊藤 誠二,3.50,33,00,6,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,5038,金田 智博,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,5114,小林 孝彰,6.00,18,01,4,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,4828,松山 将吾,8.50,3,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5
202608150504,2026-08-15,05,04R,13:04,2026-08-15T12:54:23.904038+09:00,18,10,08,06,04,02,01,B1,3889,須藤 隆雄,0.00,18,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4995,田邉 亮蔵,0.00,18,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3792,田中 豪,0.00,18,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3377,塚田 修二,0.00,18,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3613,角谷 健吾,0.00,18,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3641,一瀬 明,0.00,18,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608151106,2026-08-15,11,06R,13:09,2026-08-15T13:00:37.766889+09:00,18,10,08,06,04,02,01,B1,5157,市川 健太,6.00,11,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,A2,5050,木下 雄介,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,3432,宮迫 暢彦,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5379,廣部 大明,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4120,柘植 政浩,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A1,4137,君島 秀三,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2
202608150206,2026-08-15,02,06R,13:14,2026-08-15T13:04:33.930441+09:00,18,10,08,06,04,02,01,B1,3696,白井 友晴,4.40,32,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4836,大谷 健太,5.40,24,00,,6.17,5,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A1,4809,外崎 悟,7.50,6,01,11,8.00,5,7.60,5,7.20,5,6.80,5,6.40,3,6.20,3,B1,3306,武田 正紀,5.60,21,00,2,6.33,5,6.00,5,5.67,0,5.33,0,5.00,0,4.83,0,A1,4532,秋元 哲,賞除,--,00,1,-6.57,0,-6.86,0,-7.14,0,-7.43,0,-7.71,0,-7.86,0,A2,4419,原 加央理,6.75,11,01,10,7.40,5,7.00,5,6.60,3,6.20,3,5.80,2,5.60,2
202608151810,2026-08-15,18,10R,13:13,2026-08-15T13:04:33.930441+09:00,18,10,08,06,04,02,01,B1,4263,武重 雄介,6.00,16,01,1,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A1,4817,渡邉 翼,8.00,9,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,5231,寺田 空詩,4.00,24,00,4,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,5238,笹木 香吾,2.00,33,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5022,伊藤 尚汰,1.00,39,00,5,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4359,横川 聖志,4.00,24,00,6,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0
202608152203,2026-08-15,22,03R,13:17,2026-08-15T13:08:24.536669+09:00,18,10,08,06,04,02,01,B1,5239,上野 俊樹,6.40,14,01,8,7.00,5,6.67,3,6.33,3,6.00,3,5.67,2,5.50,2,B1,4336,松田 竜馬,6.60,12,01,7,7.17,5,6.83,5,6.50,3,6.17,3,5.83,2,5.67,2,A1,4737,竹井 貴史,4.20,30,00,12,5.17,2,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B2,4495,森 晋太郎,5.80,20,00,10,6.50,3,6.17,3,5.83,2,5.50,2,5.17,2,5.00,0,B2,5468,山口 隼人,1.00,40,00,9,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,B1,4555,富永 大一,4.20,30,00,,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0
202608150907,2026-08-15,09,07R,13:20,2026-08-15T13:10:29.618867+09:00,18,10,08,06,04,02,01,B1,5344,谷口 丞,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4229,市川 美宏,4.00,16,01,1,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0,A1,4344,新田 雄史,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A2,4156,浜野 孝志,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5183,中野 孝二,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4579,中嶋 健一郎,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5
202608151706,2026-08-15,17,06R,13:32,2026-08-15T13:22:24.349474+09:00,18,10,08,06,04,02,01,B1,4835,橋本 明,6.00,16,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,4429,豊田 泰洋,2.50,40,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,3499,市川 哲也,5.00,22,00,12,6.67,3,6.00,3,5.33,2,4.67,2,4.00,0,3.67,0,A1,3719,辻 栄蔵,10.50,2,01,11,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,B2,5372,上岡 巧汰,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,5206,梅原 祥平,5.00,22,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0
202608150505,2026-08-15,05,05R,13:33,2026-08-15T13:24:22.366431+09:00,18,10,08,06,04,02,01,B1,4081,樋口 範政,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,4875,大塚 康雅,0.00,24,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,A1,4644,山田 亮太,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,3868,尾形 栄治,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,A1,4468,大池 佑来,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,5006,久保原 秀人,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608151011,2026-08-15,10,11R,13:35,2026-08-15T13:26:22.433742+09:00,18,11,09,07,05,03,02,B1,3814,金子 貴志,9.00,1,01,7,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,A1,4013,中島 孝平,8.00,5,01,4,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,4369,丹下 将,6.33,14,01,5,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,A2,4254,川島 圭司,5.50,22,00,2,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,4797,中山 将,1.50,41,00,3,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,3548,室田 泰史,4.33,29,00,6,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202608151107,2026-08-15,11,07R,13:40,2026-08-15T13:30:28.004450+09:00,18,10,08,06,04,02,01,B1,4941,孫崎 百世,1.00,30,00,2,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,B1,4664,東口 晃,1.00,30,00,1,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,A2,5229,吉川 晴人,0.00,36,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A2,4146,柳橋 宏紀,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4686,丸野 一樹,0.00,36,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B2,5460,早川 理稀,1.00,30,00,3,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0
202608152204,2026-08-15,22,04R,13:44,2026-08-15T13:34:25.388587+09:00,18,10,08,06,04,02,01,B1,4866,橋本 英一,0.75,42,00,9,2.60,0,2.20,0,1.80,0,1.40,0,1.00,0,0.80,0,A2,4424,松尾 昂明,6.00,17,01,,6.57,5,6.29,5,6.00,5,5.71,0,5.43,0,5.29,0,B1,5008,羽野 諒,6.40,14,01,12,7.00,5,6.67,5,6.33,5,6.00,3,5.67,2,5.50,2,B2,5409,宮本 琉正,2.00,39,00,8,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A1,5018,竹下 大樹,8.40,4,01,11,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,4727,安部 慎一,2.60,38,00,,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0
202608150207,2026-08-15,02,07R,13:45,2026-08-15T13:36:26.922464+09:00,18,10,08,06,04,02,01,A1,3983,須藤 博倫,6.83,8,01,,7.29,5,7.00,5,6.71,5,6.43,5,6.14,5,6.00,5,B1,4898,菊地 敬介,2.40,41,00,2,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,B1,3503,堂原 洋史,3.00,40,00,,4.17,0,3.83,0,3.50,0,3.17,0,2.83,0,2.67,0,B1,4201,佐竹 友樹,4.25,34,00,11,5.40,2,5.00,2,4.60,0,4.20,0,3.80,0,3.60,0,B1,4900,中田 夕貴,4.40,33,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B2,5454,谷島 咲希,1.60,45,00,1,3.00,0,2.67,0,2.33,0,2.00,0,1.67,0,1.50,0
202608151811,2026-08-15,18,11R,13:49,2026-08-15T13:40:25.977133+09:00,18,10,08,06,04,02,01,B1,3350,藤本 佳史,2.00,34,00,6,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,5163,清水 愛海,10.00,2,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,4390,松本 弓雄,4.00,24,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,3915,繁野谷 圭介,10.00,2,01,5,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B2,5406,小畑 楓夏,1.00,39,00,7,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4890,石川 諒,1.00,39,00,4,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608150908,2026-08-15,09,08R,13:51,2026-08-15T13:42:20.682144+09:00,18,10,08,06,04,02,01,A1,4804,高田 ひかる,0.00,38,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B2,5204,宇恵 有香,2.00,28,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4689,豊田 結,1.00,34,00,2,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B2,5399,長野 未来,1.00,34,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B2,4244,鈴木 成美,0.00,38,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B2,5461,板頭 里緒,0.00,38,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
