レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608181102,2026-08-18,11,02R,11:00,2026-08-18T10:50:46.333586+09:00,18,10,08,06,04,02,01,B1,4649,和田 操拓,6.40,13,01,8,7.00,5,6.67,5,6.33,3,6.00,3,5.67,2,5.50,2,A1,5280,廣瀬 凜,7.80,5,01,11,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,A2,5050,木下 雄介,6.40,13,01,12,7.00,5,6.67,5,6.33,5,6.00,3,5.67,2,5.50,2,B1,3951,石川 吉鎬,4.00,31,00,10,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,B1,5057,上田 紗奈,4.60,28,00,,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A1,4448,青木 玄太,5.40,21,00,7,6.17,3,5.83,3,5.50,2,5.17,2,4.83,0,4.67,0
202608181806,2026-08-18,18,06R,11:04,2026-08-18T10:54:27.749874+09:00,18,10,08,06,04,02,01,B1,5311,小林 京平,3.80,36,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A1,4908,上田 龍星,8.60,2,01,11,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,4158,木場 雄二郎,5.80,19,00,,6.50,5,6.17,5,5.83,0,5.50,0,5.17,0,5.00,0,A1,4985,井本 昌也,8.60,2,01,12,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,A2,3915,繁野谷 圭介,7.60,8,01,10,8.00,5,7.67,5,7.33,5,7.00,5,6.67,3,6.50,3,B2,5406,小畑 楓夏,1.20,43,00,1,2.67,0,2.33,0,2.00,0,1.67,0,1.33,0,1.17,0
202608181302,2026-08-18,13,02R,11:07,2026-08-18T10:58:40.704339+09:00,18,10,08,06,04,02,01,B1,5377,鳥居塚 嶺王,8.00,7,01,11,9.00,5,8.00,3,7.00,3,6.00,2,5.00,2,4.50,2,B1,3564,桑原 啓,3.50,32,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,5049,松井 友汰,10.00,2,01,12,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2,B1,3839,川合 理司,2.00,35,00,6,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,5011,高木 圭大,2.00,35,00,7,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,A1,4848,仲谷 颯仁,6.50,18,01,9,7.67,3,7.00,3,6.33,2,5.67,2,5.00,0,4.67,0
202608181602,2026-08-18,16,02R,11:10,2026-08-18T11:01:07.570509+09:00,18,10,08,06,04,02,01,B1,4878,西岡 育未,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5188,武井 莉里佳,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4844,村上 奈穂,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4694,高田 綾,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5317,長尾 萌加,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4825,倉持 莉々,0.00,7,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608180903,2026-08-18,09,03R,11:24,2026-08-18T11:14:27.450094+09:00,18,10,08,06,04,02,01,B1,4358,松本 庸平,4.60,29,00,,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A1,4494,河合 佑樹,9.60,1,01,9,9.67,5,9.33,5,9.00,5,8.67,5,8.33,5,8.17,5,A2,4261,岡 祐臣,5.80,16,01,10,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,A2,3582,吉川 昭男,4.50,31,00,11,5.60,3,5.20,2,4.80,2,4.40,0,4.00,0,3.80,0,B1,4181,花本 夏樹,4.00,34,00,8,5.20,2,4.80,2,4.40,0,4.00,0,3.60,0,3.40,0,B2,5445,一ノ木 匠,2.20,44,00,,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0
202608181103,2026-08-18,11,03R,11:30,2026-08-18T11:20:24.401273+09:00,18,10,08,06,04,02,01,B2,5323,香川 陽太,-0.25,43,00,8,1.80,0,1.40,0,1.00,0,0.60,0,0.20,0,0.00,0,B2,5235,岩田 凌,3.75,33,00,10,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A1,3557,太田 和美,7.60,6,01,9,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,A1,4137,君島 秀三,8.40,2,01,11,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,3606,川北 浩貴,4.80,26,00,,5.67,5,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B2,5460,早川 理稀,1.00,42,00,,2.50,0,2.17,0,1.83,0,1.50,0,1.17,0,1.00,0
202608181303,2026-08-18,13,03R,11:31,2026-08-18T11:22:33.603112+09:00,18,10,08,06,04,02,01,B1,4368,山口 隆史,1.00,41,00,8,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B2,3955,眞田 英二,10.00,2,01,12,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2,A2,4588,田中 京介,6.00,20,00,10,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0,A1,4715,村上 遼,5.50,27,00,11,7.00,3,6.33,2,5.67,2,5.00,2,4.33,0,4.00,0,B1,5300,横田 海人,2.00,35,00,7,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,3572,安田 政彦,賞除,--,00,,-28.33,0,-29.00,0,-29.67,0,-30.33,0,-31.00,0,-31.33,0
202608180501,2026-08-18,05,01R,11:33,2026-08-18T11:24:37.897488+09:00,18,10,08,06,04,02,01,B1,3293,宮内 由紀英,3.75,32,00,7,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A2,4911,片岡 大地,3.75,32,00,10,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A2,4883,岡部 大輝,2.75,42,00,6,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,3863,海老澤 泰行,5.50,21,00,9,6.40,3,6.00,3,5.60,2,5.20,2,4.80,0,4.60,0,B1,4875,大塚 康雅,3.75,32,00,5,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,3377,塚田 修二,3.20,38,00,,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0
202608181807,2026-08-18,18,07R,11:36,2026-08-18T11:26:39.375417+09:00,18,10,08,06,04,02,01,B1,5231,寺田 空詩,4.00,35,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,A1,4601,森野 正弘,7.67,7,01,3,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,A2,4015,前野 竜一,6.80,10,01,12,7.33,5,7.00,5,6.67,5,6.33,3,6.00,2,5.83,2,B1,5000,岡本 翔太郎,6.80,10,01,,7.33,5,7.00,5,6.67,5,6.33,5,6.00,0,5.83,0,B1,4592,小林 孝弘,4.40,32,00,1,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A2,3436,柏野 幸二,5.00,26,00,,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0
202608181603,2026-08-18,16,03R,11:40,2026-08-18T11:30:34.206910+09:00,18,10,08,06,04,02,01,B1,4893,渡邉 真奈美,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5193,米丸 乃絵,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5003,来田 衣織,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5387,戸田 海咲音,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4974,安井 瑞紀,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,4882,瀧川 千依,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608180904,2026-08-18,09,04R,11:53,2026-08-18T11:44:35.136108+09:00,18,10,08,06,04,02,01,B1,4229,市川 美宏,2.75,42,00,9,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,A1,4357,田中 和也,7.50,9,01,,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,4431,石塚 裕介,3.50,37,00,8,4.80,2,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,A2,4808,松尾 拓,4.25,33,00,11,5.40,2,5.00,2,4.60,2,4.20,0,3.80,0,3.60,0,A1,4796,春園 功太,6.20,14,01,12,6.83,5,6.50,5,6.17,5,5.83,3,5.50,2,5.33,2,B2,5399,長野 未来,1.20,45,00,,2.67,0,2.33,0,2.00,0,1.67,0,1.33,0,1.17,0
202608181304,2026-08-18,13,04R,11:57,2026-08-18T11:48:35.968272+09:00,18,10,08,06,04,02,01,B1,3550,都築 正治,6.00,21,00,,7.33,5,6.67,0,6.00,0,5.33,0,4.67,0,4.33,0,A1,4702,三浦 敬太,7.00,13,01,8,8.00,3,7.33,3,6.67,2,6.00,2,5.33,0,5.00,0,B2,4340,土性 雅也,1.00,42,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5345,牧村 俊輝,6.00,21,00,10,8.00,3,7.00,3,6.00,2,5.00,0,4.00,0,3.50,0,B1,4329,小松 卓司,8.00,7,01,9,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,A2,4695,尾崎 雄二,10.00,2,01,12,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2
202608181104,2026-08-18,11,04R,12:02,2026-08-18T11:52:30.570624+09:00,18,10,08,06,04,02,01,B1,4664,東口 晃,2.25,38,00,9,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,A1,4677,片橋 幸貴,3.80,31,00,10,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A2,4012,中村 有裕,8.20,3,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,A2,4146,柳橋 宏紀,4.20,30,00,8,5.17,2,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,5157,市川 健太,7.00,10,01,11,7.50,5,7.17,5,6.83,5,6.50,5,6.17,5,6.00,3,B1,5151,山下 奈緒,5.20,23,00,,6.00,5,5.67,5,5.33,0,5.00,0,4.67,0,4.50,0
202608180502,2026-08-18,05,02R,12:05,2026-08-18T11:56:40.922454+09:00,18,10,08,06,04,02,01,B1,5242,高山 弘斗,4.50,31,00,11,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,A2,3613,角谷 健吾,6.80,12,01,7,7.33,5,7.00,5,6.67,3,6.33,3,6.00,3,5.83,2,B1,4114,深澤 達徳,4.50,31,00,6,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,A1,3641,一瀬 明,6.80,12,01,10,7.33,5,7.00,5,6.67,5,6.33,3,6.00,3,5.83,2,B1,5006,久保原 秀人,2.25,43,00,9,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,B1,3467,森 弘行,5.25,22,00,12,6.20,3,5.80,2,5.40,2,5.00,2,4.60,0,4.40,0
202608181808,2026-08-18,18,08R,12:08,2026-08-18T11:58:29.879047+09:00,18,10,08,06,04,02,01,B1,3558,山本 浩次,5.40,22,00,1,6.17,5,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A1,4950,高岡 竜也,6.17,17,01,2,6.71,5,6.43,5,6.14,5,5.86,0,5.57,0,5.43,0,B1,4200,早川 尚人,5.20,24,00,4,6.00,0,5.67,0,5.33,0,5.00,0,4.67,0,4.50,0,B2,5391,出穂 和鼓,1.40,42,00,,2.83,0,2.50,0,2.17,0,1.83,0,1.50,0,1.33,0,A1,3897,白井 英治,8.80,1,01,12,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5,A2,4052,興津 藍,賞除,--,00,3,-14.60,0,-15.00,0,-15.40,0,-15.80,0,-16.20,0,-16.40,0
202608181604,2026-08-18,16,04R,12:11,2026-08-18T12:01:06.689434+09:00,18,10,08,06,04,02,01,B2,4998,中村 かなえ,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4964,土屋 南,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4765,野田部 宏子,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,4190,長嶋 万記,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5322,根岸 真優,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4874,池田 奈津美,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608180905,2026-08-18,09,05R,12:22,2026-08-18T12:12:34.194641+09:00,18,10,08,06,04,02,01,A1,3984,坂口 周,7.60,8,01,9,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,B1,3392,小森 信雄,5.40,21,00,,6.17,5,5.83,5,5.50,0,5.17,0,4.83,0,4.67,0,B2,4244,鈴木 成美,3.50,39,00,10,4.80,2,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,3605,中村 守成,3.40,41,00,1,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B1,3842,星野 太郎,7.50,9,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,B1,3904,森 貴洋,4.80,29,00,,5.67,5,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0
202608181305,2026-08-18,13,05R,12:21,2026-08-18T12:12:34.194641+09:00,18,10,08,06,04,02,01,B1,4327,加藤 翔,6.00,21,00,,7.33,5,6.67,0,6.00,0,5.33,0,4.67,0,4.33,0,A1,4991,宗行 治哉,5.50,27,00,11,7.00,3,6.33,2,5.67,2,5.00,0,4.33,0,4.00,0,B1,3596,河上 年昭,1.00,42,00,9,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5441,鈴木 雄登,8.00,7,01,10,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,B1,3964,宮地 博士,2.50,35,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4483,北野 輝季,7.00,13,01,12,8.00,3,7.33,3,6.67,2,6.00,2,5.33,0,5.00,0
