レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608310503,2026-08-31,05,03R,12:27,2026-08-31T12:18:34.455483+09:00,18,10,08,06,04,02,01,B1,3381,滝沢 芳行,7.60,5,01,,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,A1,4702,三浦 敬太,帰郷,--,01,7,6.83,5,6.50,3,6.17,3,5.83,3,5.50,2,5.33,2,A2,4150,山田 雄太,7.40,7,01,8,7.83,5,7.50,5,7.17,5,6.83,5,6.50,3,6.33,3,A2,5050,木下 雄介,4.60,29,00,10,5.50,2,5.17,2,4.83,0,4.50,0,4.17,0,4.00,0,B1,4973,栗原 直也,7.20,9,01,12,7.67,5,7.33,5,7.00,5,6.67,5,6.33,3,6.17,3,B1,4740,齋藤 達希,3.75,37,00,9,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0
202608312109,2026-08-31,21,09R,12:29,2026-08-31T12:20:35.852612+09:00,18,10,08,06,04,02,01,A2,4259,真庭 明志,7.00,14,01,5,8.00,5,7.33,5,6.67,5,6.00,5,5.33,5,5.00,0,B1,4226,村田 浩司,2.00,41,00,2,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,B1,4229,市川 美宏,1.00,42,00,3,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,4890,石川 諒,4.00,26,00,4,6.00,5,5.33,5,4.67,0,4.00,0,3.33,0,3.00,0,A1,4584,村岡 賢人,9.33,1,01,5,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,4421,森作 広大,8.00,7,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,5
202608310805,2026-08-31,08,05R,12:32,2026-08-31T12:22:22.513384+09:00,18,10,08,06,04,02,01,B1,3656,伯母 芳恒,6.00,17,01,12,8.00,5,7.00,3,6.00,3,5.00,2,4.00,2,3.50,2,A2,4441,末永 由楽,8.00,8,01,11,9.00,5,8.00,5,7.00,3,6.00,3,5.00,2,4.50,2,A1,5158,宮脇 遼太,7.50,13,01,9,8.33,5,7.67,5,7.00,3,6.33,3,5.67,2,5.33,2,B1,5383,中村 楓,1.50,39,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B2,3895,堀本 裕也,1.00,41,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A1,4544,松田 大志郎,12.00,1,01,10,11.33,5,10.67,5,10.00,5,9.33,5,8.67,5,8.33,5
202608311809,2026-08-31,18,09R,12:41,2026-08-31T12:32:22.523340+09:00,18,10,08,06,04,02,01,A2,5269,山口 晃朋,10.00,2,01,5,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,4220,深川 和仁,10.00,2,01,1,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A1,4409,坂元 浩仁,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4277,金田 大輔,1.00,36,00,3,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,3158,島川 光男,8.00,9,01,4,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,3478,嶋田 貴支,8.00,9,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202608310604,2026-08-31,06,04R,12:52,2026-08-31T12:42:22.971878+09:00,18,10,08,06,04,02,01,A1,4208,三浦 永理,9.00,3,01,10,9.33,5,8.67,5,8.00,3,7.33,3,6.67,2,6.33,2,B1,4317,木村 紗友希,3.50,31,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4098,赤澤 文香,3.50,31,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4853,前原 哉,4.00,28,00,11,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,B1,3579,中里 優子,9.00,3,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,0,6.33,0,B1,3580,水口 由紀,8.00,9,01,12,9.00,3,8.00,3,7.00,3,6.00,2,5.00,2,4.50,0
202608311604,2026-08-31,16,04R,12:58,2026-08-31T12:48:30.243098+09:00,18,10,08,06,04,02,01,A2,4434,田中 辰彦,3.67,30,00,12,5.25,2,4.75,2,4.25,0,3.75,0,3.25,0,3.00,0,B1,4303,牧原 崇,6.00,18,01,,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,A1,3388,今垣 光太郎,9.67,2,01,11,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,B1,3161,古場 輝義,2.67,35,00,8,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A2,4842,山下 昂大,3.75,29,00,10,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B2,5453,久保 翔耶,2.00,38,00,9,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0
202608310504,2026-08-31,05,04R,13:00,2026-08-31T12:50:25.488741+09:00,18,10,08,06,04,02,01,B1,3497,後藤 浩,3.80,34,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,B1,3441,土屋 太朗,5.75,20,00,10,6.60,5,6.20,3,5.80,2,5.40,2,5.00,2,4.80,2,A1,4910,中村 泰平,6.40,14,01,12,7.00,5,6.67,5,6.33,3,6.00,3,5.67,2,5.50,2,A2,4962,畑 竜生,6.60,11,01,8,7.17,5,6.83,5,6.50,3,6.17,3,5.83,3,5.67,2,A1,5089,前田 翔,8.00,3,01,9,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,4639,雑賀 勇貴,3.00,38,00,11,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0
202608312110,2026-08-31,21,10R,13:02,2026-08-31T12:52:33.854171+09:00,18,10,08,06,04,02,01,A2,4227,安達 裕樹,7.33,12,01,3,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,5.75,5,B1,4396,大田 直弥,3.00,32,00,1,5.33,5,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4191,赤羽 克也,7.67,11,01,5,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,A1,5058,前原 大道,8.67,3,01,4,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,B2,3788,一宮 稔弘,8.00,7,01,2,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,5,A2,3265,今村 暢孝,2.33,40,00,6,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0
202608310806,2026-08-31,08,06R,13:05,2026-08-31T12:56:32.538930+09:00,18,10,08,06,04,02,01,A1,4467,渡邉 俊介,4.00,27,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,3587,武田 信一,1.00,41,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,B1,4248,岡本 大,7.00,13,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,A2,4401,小林 泰,6.00,18,01,10,8.00,3,7.00,3,6.00,3,5.00,2,4.00,2,3.50,0,A1,3952,中澤 和志,8.00,9,01,12,8.67,5,8.00,5,7.33,5,6.67,3,6.00,3,5.67,2,B1,3718,伊達 正利,6.00,18,01,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0
202608311810,2026-08-31,18,10R,13:13,2026-08-31T13:04:25.312865+09:00,18,10,08,06,04,02,01,B1,4863,三浦 裕貴,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4515,藤田 浩人,-6.00,45,00,2,2.00,0,1.00,0,0.00,0,-1.00,0,-2.00,0,-2.50,0,A1,4794,和田 拓也,4.00,23,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,4951,新田 洋一,-5.00,44,00,5,2.50,0,1.50,0,0.50,0,-0.50,0,-1.50,0,-2.00,0,B1,4367,山口 修路,1.00,36,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,3963,原田 秀弥,8.00,9,01,6,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0
202608310605,2026-08-31,06,05R,13:22,2026-08-31T13:12:33.788816+09:00,18,10,08,06,04,02,01,B1,5052,赤井 星璃菜,2.00,40,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,3618,海野 ゆかり,9.00,4,01,12,9.50,5,8.50,5,7.50,3,6.50,3,5.50,2,5.00,2,A2,4313,西村 美智子,1.50,41,00,9,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,3518,倉田 郁美,3.00,32,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4433,川野 芽唯,9.50,2,01,11,9.67,5,9.00,5,8.33,5,7.67,5,7.00,3,6.67,3,B1,5389,恵良 琴美,4.00,29,00,10,7.00,3,6.00,3,5.00,2,4.00,2,3.00,0,2.50,0
202608310505,2026-08-31,05,05R,13:28,2026-08-31T13:18:28.529859+09:00,18,10,08,06,04,02,01,B1,4692,酒井 俊弘,5.40,27,00,,6.17,5,5.83,5,5.50,0,5.17,0,4.83,0,4.67,0,B1,4649,和田 操拓,8.50,2,01,11,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,A2,4930,佐藤 悠,5.60,21,00,10,6.33,3,6.00,3,5.67,2,5.33,2,5.00,2,4.83,0,A2,4808,松尾 拓,7.00,9,01,12,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,B1,5301,岩下 巧斗,3.80,35,00,1,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,B1,4898,菊地 敬介,5.50,25,00,9,6.40,3,6.00,3,5.60,2,5.20,2,4.80,0,4.60,0
202608310807,2026-08-31,08,07R,13:31,2026-08-31T13:22:35.239197+09:00,18,10,08,06,04,02,01,B1,3699,富永 正人,3.00,35,00,2,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4677,片橋 幸貴,10.00,1,01,12,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,B1,3605,中村 守成,4.00,27,00,3,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,3448,高山 秀雄,4.00,27,00,1,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,5375,庄島 潤成,1.50,40,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4704,河野 大,2.50,37,00,11,5.00,2,4.33,2,3.67,0,3.00,0,2.33,0,2.00,0
202608311605,2026-08-31,16,05R,13:35,2026-08-31T13:26:31.071241+09:00,18,10,08,06,04,02,01,A2,4287,今井 貴士,6.67,13,01,9,7.50,5,7.00,3,6.50,3,6.00,3,5.50,2,5.25,2,B1,4082,濱崎 誠,7.33,8,01,,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,5.75,0,B1,5285,若林 麗,2.67,36,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A2,4369,丹下 将,9.33,2,01,12,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,5000,岡本 翔太郎,7.33,8,01,10,8.00,5,7.50,5,7.00,3,6.50,3,6.00,3,5.75,2,A1,4950,高岡 竜也,5.50,21,00,11,6.40,3,6.00,3,5.60,2,5.20,2,4.80,2,4.60,0
202608312111,2026-08-31,21,11R,13:37,2026-08-31T13:28:30.887636+09:00,18,11,09,07,05,03,02,A1,4292,麻生 慎介,4.67,22,00,5,6.25,5,5.75,5,5.25,0,4.75,0,4.25,0,4.00,0,A2,4977,馬野 耀,2.67,37,00,6,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,4158,木場 雄二郎,8.00,7,01,7,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,3503,堂原 洋史,3.67,26,00,3,5.50,5,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,4824,松井 洪弥,6.67,14,01,2,7.75,5,7.25,5,6.75,5,6.25,5,5.75,5,5.50,5,A2,4015,前野 竜一,8.33,5,01,4,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5
202608311811,2026-08-31,18,11R,13:50,2026-08-31T13:40:27.636597+09:00,18,10,08,06,04,02,01,B1,4821,妻鳥 晋也,6.00,15,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4356,長岡 良也,4.00,26,00,6,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,3550,都築 正治,2.00,34,00,4,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B2,5400,高村 諒,2.00,34,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,4522,古澤 光紀,8.00,8,01,5,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A2,4578,藤山 雅弘,10.00,2,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0
202608310606,2026-08-31,06,06R,13:54,2026-08-31T13:44:37.477979+09:00,18,10,08,06,04,02,01,B1,3528,笠野 友紀恵,7.00,15,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,3474,松瀬 弘美,4.50,27,00,,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,4994,山本 梨菜,7.00,15,01,11,8.00,5,7.33,5,6.67,3,6.00,3,5.33,2,5.00,2,B2,5436,市川 瑚幸,1.00,43,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,B1,5248,本田 愛,8.00,7,01,1,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A2,5188,武井 莉里佳,11.00,1,01,12,10.67,5,10.00,5,9.33,5,8.67,5,8.00,5,7.67,5
202608310808,2026-08-31,08,08R,13:59,2026-08-31T13:50:43.302062+09:00,18,10,08,06,04,02,01,A2,4695,尾崎 雄二,4.00,30,00,3,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,5028,原田 才一郎,6.67,16,01,4,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,B1,4200,早川 尚人,2.00,37,00,1,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,B2,5425,西山 育,1.00,42,00,2,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,4066,東本 勝利,8.50,9,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,4203,小倉 康典,5.00,23,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0
202608310506,2026-08-31,05,06R,14:05,2026-08-31T13:56:26.980289+09:00,18,10,08,06,04,02,01,A2,5096,上原 崚,5.60,21,00,10,6.33,3,6.00,3,5.67,2,5.33,2,5.00,2,4.83,0,B1,3880,浅見 宗孝,2.20,39,00,2,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0,A1,5066,鈴木 孝明,6.60,10,01,11,7.17,5,6.83,5,6.50,5,6.17,3,5.83,3,5.67,2,B1,4594,谷川 祐一,7.60,5,01,12,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,A1,4967,中村 魁生,4.50,31,00,,5.29,0,5.00,0,4.71,0,4.43,0,4.14,0,4.00,0,B1,5091,為本 智也,5.60,21,00,,6.33,5,6.00,5,5.67,0,5.33,0,5.00,0,4.83,0
202608311606,2026-08-31,16,06R,14:12,2026-08-31T14:02:30.348985+09:00,18,10,08,06,04,02,01,B1,5352,西岡 蒼志,賞除,--,00,,-18.25,0,-18.75,0,-19.25,0,-19.75,0,-20.25,0,-20.50,0,A1,4624,高田 明,5.33,22,00,12,6.50,3,6.00,3,5.50,2,5.00,2,4.50,2,4.25,0,A2,4949,横田 貴満,6.00,18,01,11,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,A1,4614,石倉 洋行,9.75,1,01,10,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5,B1,3775,泉 啓文,5.00,25,00,1,6.00,5,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,B1,3361,岡部 浩,5.33,22,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0
202608312112,2026-08-31,21,12R,14:14,2026-08-31T14:04:27.022962+09:00,18,11,09,07,05,03,02,A1,4064,原田 篤志,8.00,7,01,2,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,4383,竹田 吉行,5.00,20,00,4,7.00,5,6.33,5,5.67,5,5.00,0,4.33,0,4.00,0,A1,4075,中野 次郎,7.00,13,01,3,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,5.75,5,B1,3742,宮地 秀祈,8.00,7,01,7,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,A2,4318,桑原 将光,9.00,2,01,1,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A1,4644,山田 亮太,5.00,20,00,6,6.50,5,6.00,5,5.50,5,5.00,0,4.50,0,4.25,0
202608311812,2026-08-31,18,12R,14:26,2026-08-31T14:16:36.302473+09:00,18,12,10,09,07,06,05,A1,4734,安河内 将,8.00,7,01,3,10.00,5,9.00,5,8.50,5,7.50,5,7.00,5,6.50,5,A1,4506,稗田 聖也,8.00,7,01,7,10.00,5,9.00,5,8.50,5,7.50,5,7.00,5,6.50,5,A2,3711,江本 真治,4.00,28,00,1,8.00,5,7.00,5,6.50,5,5.50,0,5.00,0,4.50,0,A1,4351,里岡 右貴,10.00,2,01,6,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,4581,吉村 誠,10.00,2,01,4,11.00,5,10.00,5,9.50,5,8.50,5,8.00,5,7.50,5,A1,5257,西丸 侑太朗,4.00,28,00,5,8.00,5,7.00,5,6.50,5,5.50,0,5.00,0,4.50,0
202608310607,2026-08-31,06,07R,14:28,2026-08-31T14:18:30.908929+09:00,18,10,08,06,04,02,01,B1,3801,五反田 忍,1.50,43,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4938,小芦 るり華,4.00,30,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4117,廣中 智紗衣,8.50,5,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,4900,中田 夕貴,8.00,8,01,2,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A2,4225,土屋 千明,6.00,16,01,12,7.33,5,6.67,3,6.00,3,5.33,2,4.67,2,4.33,2,B2,5439,志賀 美優,1.00,44,00,3,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0
202608310809,2026-08-31,08,09R,14:30,2026-08-31T14:20:31.562894+09:00,18,10,08,06,04,02,01,A2,5073,上原 健次郎,3.67,33,00,2,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A1,5158,宮脇 遼太,7.00,13,01,5,7.75,5,7.25,5,6.75,5,6.25,5,5.75,0,5.50,0,B1,3842,星野 太郎,6.00,18,01,1,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B2,5467,野村 羽玖,6.00,18,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,4186,小川 時光,6.00,18,01,3,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A2,4608,荒井 翔伍,6.67,17,01,4,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0
202608310507,2026-08-31,05,07R,14:35,2026-08-31T14:26:32.970031+09:00,18,10,08,06,04,02,01,A1,4702,三浦 敬太,帰郷,--,00,3,5.86,5,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,B1,4631,新井 英孝,0.20,40,00,1,1.83,0,1.50,0,1.17,0,0.83,0,0.50,0,0.33,0,B1,3912,川原 正明,5.40,24,00,,6.17,5,5.83,5,5.50,0,5.17,0,4.83,0,4.67,0,A1,3909,佐々木 康幸,6.60,11,01,11,7.17,5,6.83,5,6.50,5,6.17,3,5.83,3,5.67,2,B1,5114,小林 孝彰,賞除,--,00,,-13.17,0,-13.50,0,-13.83,0,-14.17,0,-14.50,0,-14.67,0,A1,4532,秋元 哲,9.00,1,01,12,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5
202608311607,2026-08-31,16,07R,14:47,2026-08-31T14:38:29.988040+09:00,18,10,08,06,04,02,01,A1,4384,鶴本 崇文,4.00,30,00,12,5.50,2,5.00,2,4.50,0,4.00,0,3.50,0,3.25,0,B1,3377,塚田 修二,2.25,37,00,1,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,B1,4081,樋口 範政,7.00,10,01,3,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0,A2,4607,鶴田 勇雄,1.67,39,00,11,3.75,0,3.25,0,2.75,0,2.25,0,1.75,0,1.50,0,A2,3300,川崎 智幸,6.50,14,01,2,7.20,5,6.80,5,6.40,5,6.00,0,5.60,0,5.40,0,B1,4060,島田 一生,3.33,31,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0
202608310810,2026-08-31,08,10R,15:00,2026-08-31T14:50:27.127725+09:00,18,10,08,06,04,02,01,A2,4401,小林 泰,7.00,13,01,6,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,4626,伊藤 紘章,3.50,34,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,3072,西田 靖,8.00,9,01,3,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A1,4544,松田 大志郎,9.33,4,01,5,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A2,4925,森 悠稀,8.00,9,01,2,8.50,5,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5,B1,5110,杉山 喜一,2.67,37,00,4,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202608310608,2026-08-31,06,08R,15:03,2026-08-31T14:54:28.757609+09:00,18,10,08,06,04,02,01,A2,3232,山川 美由紀,7.50,13,01,,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,B1,5151,山下 奈緒,3.00,32,00,2,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5324,畑田 希咲,3.00,32,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4464,山下 友貴,4.50,29,00,1,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,5079,大石 真央,3.00,32,00,3,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,3357,福島 陽子,5.00,22,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0
202608310508,2026-08-31,05,08R,15:06,2026-08-31T14:56:32.078335+09:00,18,10,08,06,04,02,01,A2,4150,山田 雄太,6.83,11,01,3,7.29,5,7.00,5,6.71,5,6.43,5,6.14,5,6.00,5,A1,3556,田中 信一郎,4.60,30,00,12,5.50,2,5.17,2,4.83,0,4.50,0,4.17,0,4.00,0,A2,4962,畑 竜生,6.17,15,01,4,6.71,5,6.43,5,6.14,5,5.86,5,5.57,0,5.43,0,B1,5036,福田 翔吾,6.20,13,01,,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0,B1,3454,井川 大作,4.00,34,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,3482,金子 猛志,3.80,35,00,1,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0
202608311608,2026-08-31,16,08R,15:15,2026-08-31T15:06:33.318512+09:00,18,10,08,06,04,02,01,B1,4778,堤 啓輔,6.00,19,00,,7.00,5,6.50,5,6.00,0,5.50,0,5.00,0,4.75,0,B1,3161,古場 輝義,3.00,34,00,4,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,4458,抹香 雄三,4.50,27,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,3434,松尾 宣邦,7.00,11,01,3,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0,A1,4757,山田 祐也,8.00,4,01,12,8.50,5,8.00,5,7.50,5,7.00,3,6.50,3,6.25,3,A2,4099,吉永 則雄,5.75,20,00,,6.60,5,6.20,0,5.80,0,5.40,0,5.00,0,4.80,0
202608312001,2026-08-31,20,01R,15:20,2026-08-31T15:10:31.655774+09:00,18,10,08,06,04,02,01,B1,3564,桑原 啓,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3964,宮地 博士,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4006,小野 勇作,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,3953,志道 吉和,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3544,豊田 訓靖,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3459,中野 和裕,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
