レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608130712,2026-08-13,07,12R,20:41,2026-08-13T20:32:31.085349+09:00,18,11,09,07,05,03,02,A1,4586,磯部 誠,10.00,1,01,8,10.17,5,9.83,5,9.50,5,9.17,5,8.83,5,8.67,5,A1,4199,北川 潤二,6.00,14,01,5,7.00,5,6.60,5,6.20,5,5.80,5,5.40,0,5.20,0,A2,5137,川原 涼,5.00,21,00,2,6.20,5,5.80,5,5.40,0,5.00,0,4.60,0,4.40,0,A2,3988,古川 誠之,4.50,26,00,6,5.80,5,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,B2,5197,中野 仁照,4.50,26,00,4,5.80,5,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A1,4467,渡邉 俊介,5.50,17,01,7,6.60,5,6.20,5,5.80,5,5.40,0,5.00,0,4.80,0
202608131212,2026-08-13,12,12R,20:36,2026-08-13T20:32:31.085349+09:00,18,12,10,09,07,06,05,A1,4719,上條 暢嵩,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0,A1,4168,石野 貴之,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0,A1,4659,木下 翔太,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0,A1,4907,小池 修平,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0,A1,4959,井上 忠政,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0,A1,4832,権藤 俊光,0.00,43,00,,12.00,5,10.00,5,9.00,5,7.00,5,6.00,5,5.00,0
202608132412,2026-08-13,24,12R,20:45,2026-08-13T20:36:22.274990+09:00,18,11,09,07,06,04,03,A1,4464,山下 友貴,6.33,16,01,4,7.50,5,7.00,5,6.50,5,6.25,5,5.75,0,5.50,0,A2,3334,角 ひとみ,5.00,26,00,6,7.00,5,6.33,5,5.67,0,5.33,0,4.67,0,4.33,0,B1,4744,伊藤 玲奈,6.00,18,01,3,7.67,5,7.00,5,6.33,5,6.00,5,5.33,0,5.00,0,B1,5250,嶋田 有里,3.00,37,00,2,5.67,0,5.00,0,4.33,0,4.00,0,3.33,0,3.00,0,B1,3175,渡辺 千草,4.00,31,00,5,6.33,5,5.67,0,5.00,0,4.67,0,4.00,0,3.67,0,B1,4065,金田 幸子,6.00,18,01,7,7.67,5,7.00,5,6.33,5,6.00,5,5.33,0,5.00,0
202608131908,2026-08-13,19,08R,20:56,2026-08-13T20:46:22.362473+09:00,18,10,08,06,04,02,01,A2,4842,山下 昂大,7.33,9,01,12,8.00,5,7.50,5,7.00,5,6.50,5,6.00,3,5.75,2,B1,5336,瀬川 大地,1.00,44,00,1,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,A1,4980,佐々木 完太,8.60,4,01,3,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,3731,高濱 芳久,4.50,29,00,2,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,3989,熊本 英一,3.75,38,00,4,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,4846,佐藤 駿介,3.33,39,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0
202608131909,2026-08-13,19,09R,21:19,2026-08-13T21:10:26.433627+09:00,18,10,08,06,04,02,01,A2,5106,山崎 祥,4.00,35,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4567,上村 慎太郎,0.25,45,00,2,2.20,0,1.80,0,1.40,0,1.00,0,0.60,0,0.40,0,B1,3539,金子 順一,4.50,29,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,4981,牧山 敦也,9.00,3,01,3,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,A2,3930,岸本 隆,9.33,2,01,,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A1,4064,原田 篤志,5.50,21,00,,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0
202608131910,2026-08-13,19,10R,21:42,2026-08-13T21:32:24.552870+09:00,18,10,08,06,04,02,01,A1,4475,末永 祐輝,6.00,16,01,4,6.67,5,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0,B1,3581,加木 郁,8.00,7,01,1,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,A1,4264,長尾 章平,6.75,11,01,5,7.40,5,7.00,5,6.60,5,6.20,5,5.80,0,5.60,0,B1,4023,柴田 友和,5.50,21,00,2,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0,A1,5064,品川 二千翔,6.75,11,01,,7.40,5,7.00,5,6.60,5,6.20,5,5.80,0,5.60,0,A1,4931,木谷 賢太,6.50,13,01,6,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0
202608131911,2026-08-13,19,11R,22:05,2026-08-13T21:56:24.457106+09:00,18,12,10,08,06,05,04,A1,3961,谷村 一哉,8.25,5,01,4,9.00,5,8.60,5,8.20,5,7.80,5,7.60,5,7.40,5,A2,5145,島川 海輝,5.25,24,00,7,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,5.00,0,B1,3680,森林 太,4.00,36,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,4.00,0,A2,4057,松井 賢治,2.00,41,00,5,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,2.40,0,B1,3442,宮武 英司,5.50,22,00,2,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0,5.20,0,A2,4179,広次 修,6.00,17,01,3,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,5.60,0
202608131912,2026-08-13,19,12R,22:30,2026-08-13T22:20:23.968557+09:00,18,12,10,08,06,05,04,A1,3942,寺田 祥,7.25,9,01,7,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,6.60,5,A2,3562,山下 和彦,5.75,21,00,6,7.00,5,6.60,5,6.20,5,5.80,0,5.60,0,5.40,0,A2,3661,柳瀬 興志,6.00,18,01,2,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,5.60,0,A2,4356,長岡 良也,6.00,18,01,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,5.60,0,A2,4842,山下 昂大,8.00,6,01,8,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,7.20,5,A1,4852,川原 祐明,8.50,3,01,4,9.20,5,8.80,5,8.40,5,8.00,5,7.80,5,7.60,5
