レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608241008,2026-08-24,10,08R,12:07,2026-08-24T11:58:22.847009+09:00,18,10,08,06,04,02,01,B1,5277,井上 未都,6.00,15,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,4984,森下 愛梨,1.00,32,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4642,松尾 夏海,10.00,1,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,4897,深見 亜由美,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4627,藤原 菜希,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B2,5418,堀内 亜海,0.00,37,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608242201,2026-08-24,22,01R,12:15,2026-08-24T12:06:27.798711+09:00,18,10,08,06,04,02,01,A1,4512,高野 哲史,6.33,14,01,12,7.25,5,6.75,5,6.25,3,5.75,2,5.25,2,5.00,2,B1,5308,藤森 拓海,1.33,40,00,7,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,B1,4652,酒見 峻介,3.00,36,00,6,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,3655,本橋 克洋,4.33,29,00,8,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0,B2,4498,宮本 夏樹,3.67,33,00,10,5.25,2,4.75,2,4.25,0,3.75,0,3.25,0,3.00,0,B1,5270,小玉 啓太,6.00,16,01,11,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2
202608241305,2026-08-24,13,05R,12:21,2026-08-24T12:12:29.899841+09:00,18,10,08,06,04,02,01,A1,4044,湯川 浩司,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A2,4775,千葉 真弥,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,B1,4565,西村 豪洋,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,5330,安河内鈴之介,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,4182,吉田 和仁,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,5355,萩原 丈太朗,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608240603,2026-08-24,06,03R,12:23,2026-08-24T12:14:27.924660+09:00,18,10,08,06,04,02,01,B1,3867,松浦 勝,1.40,42,00,,2.83,0,2.50,0,2.17,0,1.83,0,1.50,0,1.33,0,B1,4106,坂井 康嗣,4.25,30,00,7,5.40,2,5.00,2,4.60,0,4.20,0,3.80,0,3.60,0,A2,4553,坪口 竜也,7.00,10,01,10,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,A2,4700,金子 和之,6.60,13,01,8,7.17,5,6.83,5,6.50,5,6.17,3,5.83,3,5.67,3,B1,5053,山口 広樹,6.20,15,01,12,6.83,5,6.50,5,6.17,3,5.83,3,5.50,2,5.33,2,B1,3825,宮嵜 隆太郎,賞除,--,00,,-12.83,0,-13.17,0,-13.50,0,-13.83,0,-14.17,0,-14.33,0
202608240805,2026-08-24,08,05R,12:31,2026-08-24T12:22:27.888909+09:00,18,10,08,06,04,02,01,B1,5033,藤原 孝斗,5.00,23,00,,6.25,5,5.75,5,5.25,0,4.75,0,4.25,0,4.00,0,A1,3966,作間 章,5.33,18,01,11,6.50,5,6.00,5,5.50,3,5.00,2,4.50,2,4.25,2,B1,4904,松本 一毅,5.75,15,01,1,6.60,5,6.20,5,5.80,5,5.40,5,5.00,0,4.80,0,B1,4204,柴田 大輔,2.00,44,00,,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,A1,4256,渡辺 浩司,5.75,15,01,9,6.60,5,6.20,5,5.80,3,5.40,3,5.00,2,4.80,2,A1,3961,谷村 一哉,6.33,11,01,10,7.25,5,6.75,5,6.25,3,5.75,3,5.25,2,5.00,2
202608241809,2026-08-24,18,09R,12:33,2026-08-24T12:24:22.822369+09:00,18,10,08,06,04,02,01,B1,4031,飯島 誠,2.50,36,00,4,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,3662,大庭 元明,9.33,2,01,2,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A1,4302,西野 翔太,8.33,4,01,5,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,B1,4251,川崎 誠志,5.00,24,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,5303,土井 歩夢,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,4623,中北 将史,6.67,14,01,3,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0
202608240304,2026-08-24,03,04R,12:35,2026-08-24T12:26:22.833417+09:00,12,10,08,06,04,02,01,B2,5259,野田 昇吾,0.50,44,00,10,2.40,0,2.00,0,1.60,0,1.20,0,0.80,0,0.60,0,A2,4933,板橋 侑我,5.50,23,00,12,6.40,0,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,B1,5261,岡 暢祐,5.25,27,00,8,6.20,0,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,4213,重富 伸也,4.25,31,00,11,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A1,5028,原田 才一郎,9.00,1,01,9,9.17,5,8.83,5,8.50,5,8.17,5,7.83,3,7.67,3,B1,5388,佐野 優都,2.20,41,00,,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0
202608241009,2026-08-24,10,09R,12:40,2026-08-24T12:30:29.876400+09:00,18,10,08,06,04,02,01,B1,4791,黒澤 めぐみ,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4845,前田 紗希,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5069,山崎 小葉音,6.00,15,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4773,中川 りな,4.00,22,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,5230,石原 凪紗,8.00,6,01,5,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B2,5370,日隈 茜,1.00,35,00,4,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608242202,2026-08-24,22,02R,12:46,2026-08-24T12:36:28.937044+09:00,18,10,08,06,04,02,01,B1,4902,山川 雄大,6.00,16,01,11,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,B1,5316,村松 将平,8.67,3,01,9,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,3,B1,5074,大澤 誠也,2.33,39,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,3990,芹澤 克彦,6.67,13,01,7,7.50,5,7.00,3,6.50,3,6.00,3,5.50,2,5.25,2,A2,3319,山崎 義明,7.00,12,01,8,7.75,5,7.25,5,6.75,3,6.25,3,5.75,2,5.50,2,B2,5420,吉原 快誓,2.67,37,00,6,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202608240604,2026-08-24,06,04R,12:51,2026-08-24T12:42:26.057244+09:00,18,10,08,06,04,02,01,A1,5026,安河内 健,5.00,24,00,11,5.83,3,5.50,2,5.17,2,4.83,2,4.50,0,4.33,0,B1,3893,汐崎 正則,5.40,22,00,10,6.17,3,5.83,3,5.50,2,5.17,2,4.83,2,4.67,0,B1,4197,渥美 卓郎,5.75,16,01,9,6.60,5,6.20,3,5.80,3,5.40,2,5.00,2,4.80,2,B1,3981,今坂 晃広,8.40,4,01,12,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,4785,木幡 純也,3.75,34,00,8,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,3546,中里 昌志,3.80,32,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0
202608241306,2026-08-24,13,06R,12:57,2026-08-24T12:48:24.812497+09:00,18,10,08,06,04,02,01,A1,4659,木下 翔太,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5332,村松 遥輝,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4449,中嶋 達也,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,3999,大瀧 明日香,0.00,30,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,B1,3852,澤 大介,0.00,30,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B2,4854,大橋 由珠,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608240305,2026-08-24,03,05R,13:02,2026-08-24T12:52:26.245641+09:00,12,10,08,06,04,02,01,A2,5065,伊久間 陽優,3.40,38,00,,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,A1,4737,竹井 貴史,7.00,13,00,10,7.60,3,7.20,3,6.80,2,6.40,0,6.00,0,5.80,0,B1,3935,岩津 徹郎,7.20,11,01,,7.67,5,7.33,5,7.00,0,6.67,0,6.33,0,6.17,0,B2,5253,藤井 太雅,4.25,31,00,11,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,B1,3812,山崎 聖司,6.80,15,00,1,7.33,5,7.00,0,6.67,0,6.33,0,6.00,0,5.83,0,B1,4167,片岡 秀樹,6.60,16,00,,7.17,0,6.83,0,6.50,0,6.17,0,5.83,0,5.67,0
202608241810,2026-08-24,18,10R,13:05,2026-08-24T12:56:31.200671+09:00,18,10,08,06,04,02,01,B1,4425,大井 清貴,4.50,30,00,,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,3869,井芹 大志,1.50,41,00,4,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,3256,三角 哲男,6.67,14,01,6,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,B2,3372,加藤 雅之,2.00,40,00,,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,4466,南 佑典,7.00,12,01,1,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,4131,原 豊土,8.00,4,01,3,8.50,5,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5
202608240806,2026-08-24,08,06R,13:10,2026-08-24T13:00:25.401011+09:00,18,10,08,06,04,02,01,A2,5220,青木 蓮,3.00,42,00,11,4.75,2,4.25,2,3.75,0,3.25,0,2.75,0,2.50,0,B1,3442,宮武 英司,3.67,37,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A2,4269,杉山 裕也,7.75,4,01,,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,A1,5029,中 亮太,5.33,19,00,10,6.50,5,6.00,3,5.50,3,5.00,2,4.50,2,4.25,2,B1,3843,上之 晃弘,4.50,32,00,2,5.60,5,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A1,4852,川原 祐明,8.25,2,01,12,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5
202608241010,2026-08-24,10,10R,13:13,2026-08-24T13:04:26.807586+09:00,18,10,08,06,04,02,01,B1,5203,神里 琴音,2.00,31,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,4680,後藤 美翼,4.00,24,00,6,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4927,関野 文,10.00,1,01,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,5250,嶋田 有里,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5320,岩崎 麗子,0.00,42,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4611,今井 美亜,6.00,16,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0
202608242203,2026-08-24,22,03R,13:17,2026-08-24T13:08:24.934454+09:00,18,10,08,06,04,02,01,B1,4247,齊藤 優,6.33,16,01,8,7.25,5,6.75,3,6.25,3,5.75,2,5.25,2,5.00,2,B1,3850,小川 知行,5.33,24,00,11,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,A2,4276,鈴木 勝博,9.50,2,01,9,9.60,5,9.20,5,8.80,5,8.40,5,8.00,5,7.80,5,B1,4076,杉田 篤光,4.00,33,00,10,5.50,2,5.00,2,4.50,0,4.00,0,3.50,0,3.25,0,B1,5041,荒牧 凪沙,2.33,38,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,4672,守屋 大地,5.33,24,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0
202608240605,2026-08-24,06,05R,13:21,2026-08-24T13:12:23.381681+09:00,18,10,08,06,04,02,01,B1,4979,中野 夢斗,3.60,34,00,1,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,3930,岸本 隆,7.40,9,01,12,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,B1,4323,山田 佑樹,7.80,5,01,11,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,A2,4365,盛本 真輔,7.17,10,01,,7.57,5,7.29,5,7.00,5,6.71,5,6.43,5,6.29,5,B1,3583,齋藤 智裕,4.00,32,00,9,5.20,2,4.80,2,4.40,0,4.00,0,3.60,0,3.40,0,A1,3876,中辻 崇人,6.80,12,01,10,7.33,5,7.00,5,6.67,5,6.33,5,6.00,3,5.83,3
202608241307,2026-08-24,13,07R,13:27,2026-08-24T13:18:27.537540+09:00,18,10,08,06,04,02,01,B1,4568,廣瀬 真也,6.00,13,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,A1,5112,砂長 知輝,0.00,36,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,3362,間嶋 仁志,8.00,7,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5,A2,4314,青木 幸太郎,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4656,大崎 翔,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4411,沢田 昭宏,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608240306,2026-08-24,03,06R,13:29,2026-08-24T13:20:20.908065+09:00,12,10,08,06,04,02,01,B1,5181,森 智哉,1.80,42,00,1,3.17,0,2.83,0,2.50,0,2.17,0,1.83,0,1.67,0,B1,5276,大島 隆乃介,5.40,24,00,,6.17,0,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0,A1,4857,加藤 翔馬,6.00,18,00,,6.67,0,6.33,0,6.00,0,5.67,0,5.33,0,5.17,0,B1,4041,小林 基樹,4.33,30,00,2,5.14,0,4.86,0,4.57,0,4.29,0,4.00,0,3.86,0,A2,4895,門間 雄大,賞除,--,00,10,-15.60,0,-16.00,0,-16.40,0,-16.80,0,-17.20,0,-17.40,0,B1,4693,松下 誉士,4.00,33,00,11,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202608240807,2026-08-24,08,07R,13:39,2026-08-24T13:30:24.499006+09:00,18,10,08,06,04,02,01,A2,4531,武富 智亮,4.33,33,00,,5.75,5,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,3772,一柳 和孝,5.00,24,00,2,6.00,5,5.60,5,5.20,0,4.80,0,4.40,0,4.20,0,B1,4948,木場 悠介,5.33,20,00,11,6.50,5,6.00,3,5.50,3,5.00,2,4.50,2,4.25,2,A1,4537,渡邉 和将,7.00,7,01,12,7.60,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,3,B1,5067,山田 真聖,5.00,24,00,3,6.00,5,5.60,5,5.20,0,4.80,0,4.40,0,4.20,0,A1,4377,濱本 優一,6.00,13,01,,6.80,5,6.40,5,6.00,5,5.60,5,5.20,0,5.00,0
202608241811,2026-08-24,18,11R,13:42,2026-08-24T13:32:24.623144+09:00,18,10,08,06,04,02,01,B1,4491,田中 堅,8.00,4,01,5,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,3284,渡邊 伸太郎,6.00,14,01,6,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,4953,尾上 雅也,3.67,34,00,2,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,5321,一色 颯輝,4.50,31,00,3,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B1,4442,松竹 大輔,6.00,14,01,4,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,A2,3661,柳瀬 興志,5.67,19,00,7,6.75,5,6.25,5,5.75,0,5.25,0,4.75,0,4.50,0
202608242204,2026-08-24,22,04R,13:45,2026-08-24T13:36:25.689060+09:00,18,10,08,06,04,02,01,B2,5284,嘉手苅 徹哉,4.33,30,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A2,4033,伊藤 将吉,6.00,17,01,10,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,A2,4172,森定 晃史,5.67,21,00,12,6.75,5,6.25,3,5.75,2,5.25,2,4.75,2,4.50,2,B1,3857,阿波 勝哉,5.00,25,00,8,6.25,3,5.75,2,5.25,2,4.75,0,4.25,0,4.00,0,B2,4650,中山 雄太,1.33,41,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A2,4486,野村 誠,賞除,--,00,,-18.25,0,-18.75,0,-19.25,0,-19.75,0,-20.25,0,-20.50,0
202608241011,2026-08-24,10,11R,13:48,2026-08-24T13:38:23.776252+09:00,18,11,09,07,05,03,02,B1,4746,大豆生田 蒼,8.00,7,01,4,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,A2,4240,今井 裕梨,4.00,24,00,1,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,A1,5088,高憧 四季,1.00,37,00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4924,中北 涼,4.00,24,00,3,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,4901,出口 舞有子,10.00,1,01,2,10.50,5,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5,A2,5155,内山 七海,10.00,1,01,6,10.50,5,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5
202608240606,2026-08-24,06,06R,13:53,2026-08-24T13:44:30.514932+09:00,18,10,08,06,04,02,01,B1,4332,村上 彰一,3.60,34,00,,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,4133,高橋 正男,5.60,16,01,10,6.33,5,6.00,3,5.67,3,5.33,2,5.00,2,4.83,2,A1,4199,北川 潤二,3.17,37,00,1,4.14,0,3.86,0,3.57,0,3.29,0,3.00,0,2.86,0,B1,5071,野見山 拓己,7.80,6,01,11,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B2,5315,浅井 翼,2.60,39,00,,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,A2,3800,牧 宏次,4.80,25,00,,5.67,5,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0
202608240307,2026-08-24,03,07R,13:56,2026-08-24T13:46:28.830657+09:00,12,10,08,06,04,02,01,A2,4124,池田 雄一,5.80,19,00,,6.50,0,6.17,0,5.83,0,5.50,0,5.17,0,5.00,0,A1,5132,中野 希一,7.50,8,01,2,7.86,5,7.57,5,7.29,5,7.00,0,6.71,0,6.57,0,B2,5103,芝田 京介,5.80,19,00,,6.50,0,6.17,0,5.83,0,5.50,0,5.17,0,5.00,0,B1,5101,表 健太,3.50,38,00,1,4.43,0,4.14,0,3.86,0,3.57,0,3.29,0,3.14,0,B1,4129,宇野 博之,4.00,33,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,B1,5329,金子 龍斗,5.67,21,00,3,6.29,0,6.00,0,5.71,0,5.43,0,5.14,0,5.00,0
202608241308,2026-08-24,13,08R,14:04,2026-08-24T13:54:26.341666+09:00,18,10,08,06,04,02,01,A2,4640,山ノ内 雅人,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4468,大池 佑来,-4.00,46,00,2,3.00,0,2.00,0,1.00,0,0.00,0,-1.00,0,-1.50,0,B1,5013,山下 夏鈴,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,4760,山崎 郡,0.00,40,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,4281,大澤 大夢,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3866,木山 誠一,4.00,19,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0
