レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608191903,2026-08-19,19,03R,16:21,2026-08-19T16:12:25.879589+09:00,18,10,08,06,04,02,01,B1,3896,上田 洋平,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5031,渡辺 空依,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4822,百武 翔,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5086,本村 大,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5404,内田 壮,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3576,白水 勝也,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608191504,2026-08-19,15,04R,16:33,2026-08-19T16:24:23.703244+09:00,18,10,08,06,04,02,01,B1,4583,古田 祐貴,6.00,17,01,12,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,4669,井上 茂,1.50,42,00,8,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4529,嶋 義信,6.00,17,01,9,6.80,3,6.40,3,6.00,3,5.60,2,5.20,2,5.00,0,B1,5265,大廣 咲季,2.67,36,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A1,3908,重成 一人,9.25,2,01,10,9.40,5,9.00,5,8.60,5,8.20,5,7.80,5,7.60,5,A2,4437,中田 元泰,6.50,15,01,11,7.20,5,6.80,5,6.40,5,6.00,5,5.60,0,5.40,0
202608191904,2026-08-19,19,04R,16:46,2026-08-19T16:36:24.381698+09:00,18,10,08,06,04,02,01,B1,4016,西川 新太郎,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3949,今出 晋二,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4171,榎 幸司,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4272,大場 広孝,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3304,烏野 賢太,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4196,田中 太一郎,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608191612,2026-08-19,16,12R,16:50,2026-08-19T16:40:28.411354+09:00,18,13,11,09,07,06,05,A1,4050,田口 節子,8.00,8,01,6,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,7.00,5,A2,3435,寺田 千恵,6.67,16,01,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,0,6.25,0,A1,3618,海野 ゆかり,5.33,23,00,4,7.25,5,6.75,5,6.25,0,5.75,0,5.50,0,5.25,0,A1,4208,三浦 永理,10.00,1,01,7,11.00,5,10.33,5,9.67,5,9.00,5,8.67,5,8.33,5,A2,4225,土屋 千明,8.00,8,01,2,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,7.00,5,B2,4190,長嶋 万記,6.67,16,01,3,8.25,5,7.75,5,7.25,5,6.75,5,6.50,0,6.25,0
202608191505,2026-08-19,15,05R,17:01,2026-08-19T16:52:23.703689+09:00,18,10,08,06,04,02,01,A2,4313,西村 美智子,5.00,25,00,9,6.25,2,5.75,2,5.25,0,4.75,0,4.25,0,4.00,0,A1,5224,西岡 顕心,7.75,5,01,10,8.20,5,7.80,5,7.40,3,7.00,3,6.60,3,6.40,3,A2,4643,近江 翔吾,7.50,6,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,0,B1,4154,森安 弘雅,4.00,30,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4894,原村 拓也,3.67,32,00,11,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,3910,松下 知幸,5.33,22,00,,6.50,5,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0
202608191905,2026-08-19,19,05R,17:19,2026-08-19T17:10:25.229287+09:00,18,10,08,06,04,02,01,A1,4794,和田 拓也,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,3401,上田 隆章,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4164,岩永 節也,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,4596,葛原 大陽,0.00,25,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,B1,4128,川口 貴久,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,3905,天野 友和,0.00,25,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4
202608191506,2026-08-19,15,06R,17:28,2026-08-19T17:18:24.455102+09:00,18,10,08,06,04,02,01,A2,5299,西丸 敦基,6.67,14,01,10,7.50,3,7.00,3,6.50,3,6.00,2,5.50,2,5.25,0,B1,5326,三嶌 さらら,1.33,43,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A1,5043,中村 日向,9.75,1,01,11,9.80,5,9.40,5,9.00,5,8.60,5,8.20,5,8.00,5,B1,5241,門田 栞,4.33,29,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A1,4030,森高 一真,7.25,8,01,12,7.80,5,7.40,5,7.00,5,6.60,5,6.20,0,6.00,0,B1,3568,木村 光宏,6.50,15,01,1,7.20,5,6.80,5,6.40,5,6.00,0,5.60,0,5.40,0
202608191906,2026-08-19,19,06R,17:46,2026-08-19T17:36:27.656130+09:00,18,10,08,06,04,02,01,B1,4957,竹之内 極,6.00,11,01,2,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,A1,5054,佐々木 大河,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5044,渡邉 健,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5077,滝沢 崚,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,3257,田頭 実,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,3945,橋口 真樹,0.00,31,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2
202608191507,2026-08-19,15,07R,17:55,2026-08-19T17:46:21.724180+09:00,18,10,08,06,04,02,01,A2,3265,今村 暢孝,4.50,27,00,3,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A1,4739,中村 晃朋,9.00,2,01,11,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,B1,5291,三嶌 こころ,5.33,23,00,1,6.50,5,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0,B1,5173,谷口 佳蓮,6.00,20,00,,7.00,5,6.50,5,6.00,0,5.50,0,5.00,0,4.75,0,B1,3478,嶋田 貴支,7.25,9,01,2,7.80,5,7.40,5,7.00,5,6.60,5,6.20,0,6.00,0,A1,5257,西丸 侑太朗,7.00,10,01,12,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0
202608191907,2026-08-19,19,07R,18:13,2026-08-19T18:04:28.805910+09:00,18,10,08,06,04,02,01,B1,3771,折下 寛法,2.00,24,00,2,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,A2,4607,鶴田 勇雄,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4063,市橋 卓士,0.00,36,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5127,沼田 大都,8.00,7,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5,A1,4370,山口 達也,0.00,36,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B2,5457,山田 陽翔,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608191508,2026-08-19,15,08R,18:23,2026-08-19T18:14:28.481452+09:00,18,10,08,06,04,02,01,A1,5298,水谷 理人,6.40,14,01,3,7.00,5,6.67,5,6.33,5,6.00,0,5.67,0,5.50,0,A1,5136,濱野 斗馬,7.50,6,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,0,B1,4669,井上 茂,2.33,39,00,4,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,A2,3975,小野寺 智洋,5.50,22,00,2,6.40,5,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,B1,5037,田頭 虎親,2.67,36,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B2,3832,下田 哲也,1.33,43,00,1,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0
202608191908,2026-08-19,19,08R,18:43,2026-08-19T18:34:29.315433+09:00,18,10,08,06,04,02,01,A1,4096,石橋 道友,0.00,40,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,4196,田中 太一郎,1.00,33,00,4,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3896,上田 洋平,6.00,13,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4331,三好 勇人,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4557,松尾 光広,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4896,花本 剛,2.00,27,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
