レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608140601,2026-08-14,06,01R,11:24,2026-08-14T11:14:31.346384+09:00,18,10,08,06,04,02,01,B1,4216,星 栄爾,3.00,35,00,10,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B2,5378,鈴木 結平太,1.25,43,00,5,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,A1,4058,野末 智一,7.40,8,01,11,7.83,5,7.50,5,7.17,5,6.83,3,6.50,3,6.33,2,B1,4918,川島 拓郎,2.75,37,00,8,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,5432,安藤 瑠希,3.80,32,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A2,3956,横澤 剛治,1.50,42,00,6,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0
202608141702,2026-08-14,17,02R,11:28,2026-08-14T11:18:22.181291+09:00,18,10,08,06,04,02,01,B1,5243,三馬 崇史,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4771,下寺 秀和,0.00,7,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4675,井手 良太,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4434,田中 辰彦,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4835,橋本 明,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3708,岡部 貴司,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608140203,2026-08-14,02,03R,11:45,2026-08-14T11:36:28.607706+09:00,18,10,08,06,04,02,01,B1,3807,岡部 哲,5.67,20,00,,6.75,5,6.25,5,5.75,0,5.25,0,4.75,0,4.50,0,B1,3381,滝沢 芳行,5.33,22,00,8,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,A1,5051,松本 純平,5.25,24,00,7,6.20,2,5.80,2,5.40,0,5.00,0,4.60,0,4.40,0,A2,4637,中田 友也,5.50,21,00,9,7.00,3,6.33,3,5.67,2,5.00,2,4.33,0,4.00,0,A2,3679,飯島 昌弘,9.00,2,01,11,9.25,5,8.75,5,8.25,5,7.75,5,7.25,3,7.00,3,B1,3503,堂原 洋史,4.00,35,00,10,5.50,2,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0
202608141008,2026-08-14,10,08R,11:51,2026-08-14T11:42:24.347686+09:00,18,10,08,06,04,02,01,B1,5185,加藤 優弥,10.00,1,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,5038,金田 智博,0.00,40,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,3455,谷本 幸司,1.00,33,00,2,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3891,谷口 健一,4.00,20,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4520,高倉 孝太,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3713,伊藤 誠二,0.00,40,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608140401,2026-08-14,04,01R,11:55,2026-08-14T11:46:33.014554+09:00,18,10,08,06,04,02,01,B2,5253,藤井 太雅,3.25,37,00,7,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,A2,4895,門間 雄大,5.60,18,01,5,6.33,3,6.00,3,5.67,3,5.33,2,5.00,2,4.83,0,A2,4152,深水 慎一郎,6.20,17,01,6,6.83,5,6.50,5,6.17,3,5.83,3,5.50,2,5.33,2,B1,4484,稲生 夏季,3.00,38,00,9,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,A2,4560,庄司 樹良々,3.75,32,00,10,5.00,2,4.60,2,4.20,0,3.80,0,3.40,0,3.20,0,B2,5436,市川 瑚幸,-0.50,42,00,8,1.60,0,1.20,0,0.80,0,0.40,0,0.00,0,-0.20,0
202608140602,2026-08-14,06,02R,11:58,2026-08-14T11:48:29.484004+09:00,18,10,08,06,04,02,01,B1,4984,森下 愛梨,4.80,29,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,5294,豊田 祥生,2.80,36,00,,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,A2,3489,大場 敏,6.60,15,01,8,7.17,3,6.83,3,6.50,3,6.17,2,5.83,2,5.67,0,A2,3502,渡邉 英児,7.40,9,01,10,7.83,5,7.50,5,7.17,3,6.83,3,6.50,3,6.33,2,B1,3156,金子 良昭,2.25,39,00,7,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,A2,4933,板橋 侑我,4.80,29,00,9,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0
202608141703,2026-08-14,17,03R,12:01,2026-08-14T11:52:25.128452+09:00,18,10,08,06,04,02,01,B1,3614,谷 勝幸,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4682,大上 卓人,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5206,梅原 祥平,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3516,吉原 聖人,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5222,津田 陸翔,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3054,北川 幸典,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608140204,2026-08-14,02,04R,12:14,2026-08-14T12:04:42.534018+09:00,18,10,08,06,04,02,01,B1,4110,小澤 和也,4.67,30,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A1,4547,中田 竜太,4.67,30,00,8,6.00,3,5.50,2,5.00,2,4.50,0,4.00,0,3.75,0,A2,4230,濱崎 直矢,7.00,7,01,,7.75,5,7.25,5,6.75,5,6.25,5,5.75,0,5.50,0,A1,4953,尾上 雅也,6.67,11,01,11,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,B1,4836,大谷 健太,6.67,11,01,12,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,B1,4201,佐竹 友樹,5.00,24,00,,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0
202608142201,2026-08-14,22,01R,12:19,2026-08-14T12:10:27.973482+09:00,18,10,08,06,04,02,01,A1,4236,松村 敏,9.00,5,01,11,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,B1,4555,富永 大一,5.00,23,00,10,6.25,3,5.75,2,5.25,2,4.75,2,4.25,0,4.00,0,B1,3804,中渡 修作,2.00,37,00,5,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,B1,4485,楠原 正剛,7.33,10,01,8,8.00,5,7.50,5,7.00,3,6.50,3,6.00,3,5.75,2,B1,5239,上野 俊樹,6.00,18,01,7,7.00,3,6.50,3,6.00,3,5.50,2,5.00,2,4.75,0,B1,5271,杉山 太陽,6.67,16,01,9,7.50,5,7.00,3,6.50,3,6.00,3,5.50,2,5.25,2
202608141009,2026-08-14,10,09R,12:22,2026-08-14T12:12:24.773998+09:00,18,10,08,06,04,02,01,B1,4003,表 憲一,6.00,15,01,5,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,4400,加藤 奈月,2.00,31,00,2,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,3548,室田 泰史,10.00,1,01,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,3635,石田 政吾,8.00,8,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A1,4384,鶴本 崇文,0.00,43,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4228,吉田 慎二郎,6.00,15,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0
202608140402,2026-08-14,04,02R,12:24,2026-08-14T12:14:30.487649+09:00,18,10,08,06,04,02,01,A1,3256,三角 哲男,10.20,1,01,8,10.17,5,9.83,5,9.50,5,9.17,5,8.83,5,8.67,5,B1,4421,森作 広大,4.00,29,00,11,5.20,2,4.80,2,4.40,0,4.00,0,3.60,0,3.40,0,B1,4211,村田 敦,3.00,38,00,9,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,5226,藤田 俊祐,8.60,4,01,7,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,5365,石村 日奈那,3.75,32,00,12,5.00,2,4.60,2,4.20,0,3.80,0,3.40,0,3.20,0,B1,5427,港 理樹,4.60,26,00,,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0
202608140603,2026-08-14,06,03R,12:29,2026-08-14T12:20:29.519006+09:00,18,10,08,06,04,02,01,B1,5076,石原 光,6.20,21,00,,6.83,5,6.50,5,6.17,0,5.83,0,5.50,0,5.33,0,A2,4793,金子 萌,8.00,3,01,9,8.33,5,8.00,5,7.67,5,7.33,5,7.00,3,6.83,3,A1,3909,佐々木 康幸,8.60,1,01,8,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,5385,鈴木 柊介,1.00,44,00,7,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,B1,4625,渡邊 裕貴,6.50,15,01,12,7.20,3,6.80,3,6.40,3,6.00,2,5.60,2,5.40,0,A1,3987,後藤 正宗,賞除,--,00,,-18.75,0,-19.25,0,-19.75,0,-20.25,0,-20.75,0,-21.00,0
202608141704,2026-08-14,17,04R,12:32,2026-08-14T12:22:39.560024+09:00,18,10,08,06,04,02,01,A1,4398,船岡 洋一郎,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4811,向井田 佑紀,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3454,井川 大作,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4112,大久保信一郎,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3499,市川 哲也,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5236,小宮 涼雅,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608140205,2026-08-14,02,05R,12:44,2026-08-14T12:34:23.791678+09:00,18,10,08,06,04,02,01,A2,5246,楠 将太郎,5.00,24,00,,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,3793,高橋 真吾,5.00,24,00,,6.25,5,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,5194,大久保 佑香,4.33,31,00,10,5.75,2,5.25,2,4.75,2,4.25,0,3.75,0,3.50,0,A1,3983,須藤 博倫,8.25,3,01,12,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,B1,5182,宮崎 安奈,2.67,41,00,9,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B1,3497,後藤 浩,2.00,44,00,1,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0
202608142202,2026-08-14,22,02R,12:49,2026-08-14T12:40:41.223329+09:00,18,10,08,06,04,02,01,B1,4727,安部 慎一,-1.00,42,00,7,1.75,0,1.25,0,0.75,0,0.25,0,-0.25,0,-0.50,0,A2,5092,篠原 晟弥,5.00,23,00,10,6.25,3,5.75,2,5.25,2,4.75,2,4.25,0,4.00,0,B1,5008,羽野 諒,8.67,6,01,6,9.00,5,8.50,5,8.00,5,7.50,5,7.00,3,6.75,3,B1,5337,出畑 孝成,1.33,39,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A2,4121,富永 修一,6.75,14,01,9,7.40,5,7.00,5,6.60,3,6.20,3,5.80,2,5.60,2,B2,5458,田中 大輝,1.00,40,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202608140403,2026-08-14,04,03R,12:54,2026-08-14T12:44:28.618419+09:00,18,10,08,06,04,02,01,B1,3857,阿波 勝哉,4.50,27,00,8,5.60,3,5.20,2,4.80,2,4.40,0,4.00,0,3.80,0,A1,4036,金田 諭,6.60,16,01,12,7.17,5,6.83,5,6.50,5,6.17,3,5.83,3,5.67,3,A1,4297,山田 哲也,9.40,2,01,10,9.50,5,9.17,5,8.83,5,8.50,5,8.17,5,8.00,5,A2,4053,芦澤 望,7.00,11,01,11,7.60,5,7.20,5,6.80,5,6.40,5,6.00,3,5.80,3,A2,3385,渡邉 睦広,5.20,21,00,9,6.00,3,5.67,3,5.33,2,5.00,2,4.67,0,4.50,0,B2,5449,堀井 涼平,賞除,--,00,,-17.20,0,-17.60,0,-18.00,0,-18.40,0,-18.80,0,-19.00,0
202608140604,2026-08-14,06,04R,12:56,2026-08-14T12:46:31.459857+09:00,18,10,08,06,04,02,01,A2,3422,服部 幸男,6.80,12,01,12,7.33,5,7.00,3,6.67,3,6.33,2,6.00,2,5.83,2,B1,3796,長野 道臣,2.75,36,00,10,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,4740,齋藤 達希,3.60,34,00,,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,B1,5434,藤田 康生,3.50,35,00,8,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,5248,本田 愛,5.75,24,00,11,6.60,3,6.20,2,5.80,2,5.40,0,5.00,0,4.80,0,B2,5174,川井 萌,4.25,32,00,9,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0
202608141010,2026-08-14,10,10R,12:58,2026-08-14T12:48:22.022163+09:00,18,10,08,06,04,02,01,B1,4339,平瀬 城啓,2.00,32,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,4711,前出 達吉,6.00,15,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,4904,松本 一毅,4.00,23,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4369,丹下 将,1.00,37,00,6,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4210,松村 康太,10.00,1,01,5,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A1,4797,中山 将,0.00,44,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
