レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608230603,2026-08-23,06,03R,12:30,2026-08-23T12:20:22.494909+09:00,18,10,08,06,04,02,01,B1,4785,木幡 純也,3.67,33,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A2,4133,高橋 正男,5.00,24,00,9,6.25,3,5.75,3,5.25,2,4.75,2,4.25,0,4.00,0,A1,5026,安河内 健,3.33,36,00,11,5.00,2,4.50,2,4.00,0,3.50,0,3.00,0,2.75,0,B2,5315,浅井 翼,3.33,36,00,8,5.00,2,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A2,4700,金子 和之,6.67,12,01,12,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,B1,5263,花田 凱成,5.00,24,00,10,6.25,3,5.75,3,5.25,2,4.75,2,4.25,0,4.00,0
202608230304,2026-08-23,03,04R,12:35,2026-08-23T12:26:20.396764+09:00,12,10,08,06,04,02,01,A2,3715,倉尾 大介,9.33,3,01,,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,0,A2,4403,木下 大將,8.00,7,01,12,8.50,3,8.00,3,7.50,3,7.00,2,6.50,0,6.25,0,B1,4169,多田 有佑,5.50,22,00,,6.40,0,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,A1,4790,柳内 敬太,9.67,1,01,10,9.75,5,9.25,5,8.75,3,8.25,3,7.75,3,7.50,3,B1,5307,富永 夏哉人,4.33,32,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,5388,佐野 優都,2.67,40,00,11,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0
202608231809,2026-08-23,18,09R,12:41,2026-08-23T12:32:22.747347+09:00,18,10,08,06,04,02,01,B1,3581,加木 郁,2.00,27,00,1,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,4036,金田 諭,0.00,39,00,2,5.00,0,4.00,0,3.00,0,2.00,0,1.00,0,0.50,0,B1,4887,富澤 祐作,6.00,16,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4466,南 佑典,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5382,山下 心一,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3920,正木 聖賢,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608232202,2026-08-23,22,02R,12:48,2026-08-23T12:38:25.886618+09:00,18,10,08,06,04,02,01,B1,5316,村松 将平,6.00,22,00,6,8.00,3,7.00,3,6.00,2,5.00,2,4.00,0,3.50,0,B2,5284,嘉手苅 徹哉,1.00,41,00,8,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3850,小川 知行,10.00,4,01,9,10.00,5,9.00,5,8.00,3,7.00,3,6.00,2,5.50,2,B1,5074,大澤 誠也,4.00,30,00,7,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,A2,4193,郷原 章平,6.50,18,01,10,7.67,3,7.00,3,6.33,2,5.67,2,5.00,2,4.67,0,A2,4086,寺本 重宣,11.00,1,01,12,10.50,5,9.50,5,8.50,5,7.50,3,6.50,3,6.00,2
202608230806,2026-08-23,08,06R,12:58,2026-08-23T12:48:24.965093+09:00,18,10,08,06,04,02,01,A1,5087,佐藤 航,6.00,14,01,11,7.33,5,6.67,3,6.00,3,5.33,2,4.67,2,4.33,2,B1,4374,永田 義紘,4.00,34,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,4969,町田 洸希,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,5033,藤原 孝斗,7.00,11,01,1,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,A2,4269,杉山 裕也,8.50,3,01,10,9.00,5,8.33,5,7.67,5,7.00,3,6.33,3,6.00,3,A1,4256,渡辺 浩司,8.50,3,01,12,9.00,5,8.33,5,7.67,5,7.00,5,6.33,3,6.00,3
202608232110,2026-08-23,21,10R,12:59,2026-08-23T12:50:23.739696+09:00,18,10,08,06,04,02,01,A2,5055,眞鳥 章太,5.50,20,00,,6.14,5,5.86,0,5.57,0,5.29,0,5.00,0,4.86,0,A1,4025,山本 隆幸,5.71,19,00,2,6.25,5,6.00,5,5.75,0,5.50,0,5.25,0,5.13,0,B1,3566,川添 英正,6.00,17,01,3,6.67,5,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0,B1,3745,橋本 年光,6.17,15,01,4,6.71,5,6.43,5,6.14,5,5.86,0,5.57,0,5.43,0,B1,5343,小林 礼央,3.80,34,00,6,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A1,4364,池永 太,8.50,3,01,,8.71,5,8.43,5,8.14,5,7.86,5,7.57,5,7.43,5
202608230305,2026-08-23,03,05R,13:02,2026-08-23T12:52:25.761096+09:00,12,10,08,06,04,02,01,B1,5249,三木 晴斗,4.67,26,00,9,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,B1,3812,山崎 聖司,6.67,15,00,,7.50,5,7.00,0,6.50,0,6.00,0,5.50,0,5.25,0,A1,5132,中野 希一,9.33,2,01,10,9.50,5,9.00,5,8.50,3,8.00,3,7.50,3,7.25,2,B1,3652,森下 勇,3.75,37,00,1,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,4693,松下 誉士,2.67,40,00,,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A1,4475,末永 祐輝,4.67,26,00,11,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202608230604,2026-08-23,06,04R,13:04,2026-08-23T12:54:23.867678+09:00,18,10,08,06,04,02,01,A1,4199,北川 潤二,2.75,41,00,,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,3911,鈴木 猛,7.00,7,01,,7.75,5,7.25,5,6.75,5,6.25,5,5.75,5,5.50,0,B1,5053,山口 広樹,7.00,7,01,10,7.75,5,7.25,5,6.75,5,6.25,3,5.75,3,5.50,2,B1,4323,山田 佑樹,6.67,12,01,12,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,B1,4214,林 祐介,4.33,29,00,9,5.75,3,5.25,2,4.75,2,4.25,0,3.75,0,3.50,0,B1,4465,大西 賢,5.67,20,00,11,6.75,5,6.25,3,5.75,3,5.25,2,4.75,2,4.50,2
202608231810,2026-08-23,18,10R,13:12,2026-08-23T13:02:25.388126+09:00,18,10,08,06,04,02,01,B1,3663,木山 和幸,2.00,28,00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4623,中北 将史,10.00,2,01,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,3661,柳瀬 興志,8.00,7,01,3,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,3708,岡部 貴司,2.00,28,00,6,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A1,5018,竹下 大樹,10.00,2,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B2,3653,品川 賢次,1.00,35,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608232203,2026-08-23,22,03R,13:17,2026-08-23T13:08:26.174315+09:00,18,10,08,06,04,02,01,B1,3857,阿波 勝哉,4.00,32,00,9,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,B1,5270,小玉 啓太,10.00,3,01,10,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2,A1,4102,益田 啓司,5.50,25,00,12,7.00,3,6.33,2,5.67,2,5.00,0,4.33,0,4.00,0,B2,4498,宮本 夏樹,5.00,26,00,,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,4902,山川 雄大,8.00,6,01,11,9.00,3,8.00,3,7.00,3,6.00,2,5.00,2,4.50,0,B1,4840,鈴木 秀茉,1.00,44,00,8,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608230807,2026-08-23,08,07R,13:28,2026-08-23T13:18:23.338567+09:00,18,10,08,06,04,02,01,B1,3584,佐々木 英樹,1.50,43,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,3744,徳増 秀樹,8.50,3,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,A1,4960,黒野 元基,10.00,1,01,12,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,A2,5095,小原 聡将,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,B1,3442,宮武 英司,4.50,29,00,2,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,3874,山本 寛久,9.00,2,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,5,6.33,5
