レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608271101,2026-08-27,11,01R,10:32,2026-08-27T10:22:31.969573+09:00,18,10,08,06,04,02,01,B1,3614,谷 勝幸,2.00,35,00,8,6.00,3,5.00,2,4.00,2,3.00,0,2.00,0,1.50,0,A2,3582,吉川 昭男,6.00,17,01,11,8.00,5,7.00,3,6.00,3,5.00,2,4.00,2,3.50,2,B1,3212,亀本 勇樹,4.00,28,00,10,7.00,3,6.00,3,5.00,2,4.00,2,3.00,0,2.50,0,A2,4520,高倉 孝太,8.00,7,01,9,9.00,5,8.00,3,7.00,3,6.00,3,5.00,2,4.50,2,B1,3156,金子 良昭,2.00,35,00,7,6.00,3,5.00,2,4.00,2,3.00,0,2.00,0,1.50,0,B1,5240,高橋 龍治,1.00,39,00,5,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0
202608271301,2026-08-27,13,01R,10:34,2026-08-27T10:24:32.419181+09:00,18,10,08,06,04,02,01,B1,5334,樫葉 新心,1.25,39,00,5,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,B1,3796,長野 道臣,4.25,30,00,7,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A1,4760,山崎 郡,8.00,3,01,11,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,4035,杉江 浩明,3.00,33,00,6,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,4449,中嶋 達也,2.25,37,00,9,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,B1,5175,島崎 丈一朗,0.00,43,00,8,2.00,0,1.60,0,1.20,0,0.80,0,0.40,0,0.20,0
202608271701,2026-08-27,17,01R,10:45,2026-08-27T10:36:22.755003+09:00,18,10,08,06,04,02,01,A2,4121,富永 修一,7.33,8,01,11,8.00,5,7.50,5,7.00,3,6.50,3,6.00,2,5.75,2,B1,3870,寺嶋 雄,4.33,29,00,10,5.75,2,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,4138,中井 俊祐,2.67,36,00,9,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B1,5243,三馬 崇史,6.67,13,01,8,7.50,3,7.00,3,6.50,3,6.00,2,5.50,2,5.25,0,B1,4625,渡邊 裕貴,6.00,19,00,6,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,B1,5337,出畑 孝成,5.00,26,00,7,6.25,3,5.75,2,5.25,0,4.75,0,4.25,0,4.00,0
202608271005,2026-08-27,10,05R,10:50,2026-08-27T10:40:32.500171+09:00,18,10,08,06,04,02,01,A2,4773,中川 りな,5.00,25,00,12,5.83,2,5.50,2,5.17,2,4.83,0,4.50,0,4.33,0,A1,4478,櫻本 あゆみ,8.40,1,01,10,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,4924,中北 涼,2.80,37,00,1,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,B2,5227,川原 愛未,4.00,32,00,,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A1,4611,今井 美亜,7.40,8,01,11,7.83,5,7.50,5,7.17,5,6.83,5,6.50,3,6.33,3,B1,4897,深見 亜由美,5.40,22,00,,6.17,5,5.83,0,5.50,0,5.17,0,4.83,0,4.67,0
202608271406,2026-08-27,14,06R,10:49,2026-08-27T10:40:32.500171+09:00,18,10,08,06,04,02,01,B1,4891,寺島 美里,4.00,30,00,,6.00,5,5.33,5,4.67,0,4.00,0,3.33,0,3.00,0,B2,5204,宇恵 有香,1.50,41,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,3863,海老澤 泰行,2.50,35,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4772,石丸 海渡,5.50,16,01,10,7.00,5,6.33,3,5.67,3,5.00,2,4.33,2,4.00,2,A1,4856,豊田 健士郎,3.00,33,00,12,5.33,3,4.67,2,4.00,2,3.33,0,2.67,0,2.33,0,A2,4637,中田 友也,6.00,14,01,11,7.33,5,6.67,5,6.00,3,5.33,3,4.67,2,4.33,2
202608270902,2026-08-27,09,02R,10:58,2026-08-27T10:48:34.924236+09:00,12,10,08,06,04,02,01,B2,4385,鈴木 祐美子,4.00,17,20,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,5272,松田 真実,5.67,12,21,,6.75,5,6.25,5,5.75,5,5.25,0,4.75,0,4.50,0,B1,4300,加藤 綾,6.67,8,21,12,7.50,5,7.00,5,6.50,5,6.00,3,5.50,2,5.25,2,A2,4738,清埜 翔子,6.00,10,21,8,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,B1,4283,石井 裕美,5.33,13,20,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,A1,5163,清水 愛海,8.67,3,21,10,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,3
202608271302,2026-08-27,13,02R,10:57,2026-08-27T10:48:34.924236+09:00,18,10,08,06,04,02,01,B1,4619,伏田 裕隆,2.50,35,00,7,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0,A2,4775,千葉 真弥,2.20,38,00,9,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0,A1,4468,大池 佑来,3.40,32,00,10,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B2,5463,出口 飛龍,1.25,39,00,6,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,A1,4044,湯川 浩司,7.60,5,01,8,8.00,5,7.67,5,7.33,5,7.00,3,6.67,3,6.50,3,B1,3852,澤 大介,6.20,17,01,,6.83,5,6.50,5,6.17,0,5.83,0,5.50,0,5.33,0
202608271102,2026-08-27,11,02R,11:01,2026-08-27T10:52:30.557879+09:00,18,10,08,06,04,02,01,B1,4151,下河 誉史,6.00,17,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A2,5075,中島 秀治,10.00,2,01,10,10.00,5,9.00,5,8.00,3,7.00,3,6.00,3,5.50,2,B1,3430,角浜 修,4.00,28,00,6,7.00,3,6.00,3,5.00,2,4.00,2,3.00,0,2.50,0,A2,4261,岡 祐臣,6.00,17,01,11,7.33,5,6.67,3,6.00,3,5.33,2,4.67,2,4.33,2,B2,5456,今村 天次朗,1.00,39,00,9,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,A1,5016,宮田 龍馬,8.00,7,01,8,8.67,5,8.00,5,7.33,3,6.67,3,6.00,3,5.67,2
202608271702,2026-08-27,17,02R,11:15,2026-08-27T11:06:40.028207+09:00,18,10,08,06,04,02,01,A2,4389,伊藤 喜智,5.33,22,00,12,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,B1,4336,松田 竜馬,5.33,22,00,10,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,A2,4000,松本 博昭,7.00,9,01,9,7.75,5,7.25,3,6.75,3,6.25,2,5.75,2,5.50,2,A1,4308,河村 了,6.50,15,01,11,7.20,5,6.80,3,6.40,3,6.00,2,5.60,2,5.40,2,A1,5136,濱野 斗馬,8.00,5,01,7,8.50,5,8.00,5,7.50,3,7.00,3,6.50,3,6.25,2,B1,3692,竹腰 正樹,5.67,20,00,8,6.75,3,6.25,2,5.75,2,5.25,0,4.75,0,4.50,0
202608271006,2026-08-27,10,06R,11:17,2026-08-27T11:08:23.056884+09:00,18,10,08,06,04,02,01,B2,4990,田中 博子,2.20,39,00,,3.50,0,3.17,0,2.83,0,2.50,0,2.17,0,2.00,0,A2,4927,関野 文,6.40,17,01,11,7.00,5,6.67,5,6.33,3,6.00,3,5.67,2,5.50,2,A2,4627,藤原 菜希,3.40,36,00,,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,A1,4387,平山 智加,7.50,5,01,,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B2,5370,日隈 茜,1.00,43,00,1,2.50,0,2.17,0,1.83,0,1.50,0,1.17,0,1.00,0,B1,5250,嶋田 有里,4.40,29,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0
202608271407,2026-08-27,14,07R,11:17,2026-08-27T11:08:23.056884+09:00,18,10,08,06,04,02,01,B1,4811,向井田 佑紀,5.50,16,01,,7.00,5,6.33,5,5.67,5,5.00,5,4.33,0,4.00,0,A2,4359,横川 聖志,8.00,5,01,12,9.00,5,8.00,5,7.00,5,6.00,5,5.00,3,4.50,2,B1,4744,伊藤 玲奈,2.00,40,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,5217,藤原 碧生,4.00,31,00,11,6.00,5,5.33,3,4.67,2,4.00,2,3.33,2,3.00,2,B2,3901,松田 憲幸,2.50,36,00,1,5.00,5,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,5015,高橋 竜矢,9.00,2,01,2,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5
202608271303,2026-08-27,13,03R,11:22,2026-08-27T11:12:45.257669+09:00,18,10,08,06,04,02,01,B1,5332,村松 遥輝,2.50,36,00,10,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0,A2,4055,吉田 俊彦,7.40,7,01,11,7.83,5,7.50,5,7.17,5,6.83,5,6.50,3,6.33,3,A1,5068,前田 滉,7.20,9,01,7,7.67,5,7.33,5,7.00,3,6.67,3,6.33,3,6.17,2,B2,5380,野田 亜湖,1.25,40,00,8,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,B1,3362,間嶋 仁志,8.00,4,01,12,8.40,5,8.00,5,7.60,5,7.20,5,6.80,3,6.60,3,A1,4566,塩田 北斗,6.20,17,01,9,6.83,3,6.50,3,6.17,2,5.83,2,5.50,0,5.33,0
202608270903,2026-08-27,09,03R,11:24,2026-08-27T11:14:49.102817+09:00,12,10,08,06,04,02,01,B1,4104,木下 陽介,4.33,18,10,9,5.75,3,5.25,3,4.75,2,4.25,2,3.75,0,3.50,0,B1,5047,國分 将太郎,9.33,2,11,11,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A2,4179,広次 修,5.33,11,11,9,6.50,5,6.00,3,5.50,3,5.00,2,4.50,2,4.25,2,A1,5278,田中 駿兵,10.67,1,11,7,10.50,5,10.00,5,9.50,5,9.00,5,8.50,5,8.25,5,B1,5364,金子 怜央,2.00,23,10,,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0,A1,4324,海野 康志郎,7.67,6,11,11,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5
202608271103,2026-08-27,11,03R,11:30,2026-08-27T11:20:40.225203+09:00,18,10,08,06,04,02,01,B1,3882,新田 智彰,2.50,34,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,5255,藤原 仙二,10.00,2,01,7,10.00,5,9.00,5,8.00,3,7.00,3,6.00,3,5.50,2,B1,3619,長谷川 充,1.00,37,00,9,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,A1,3740,大澤 普司,6.50,14,01,11,7.67,5,7.00,5,6.33,3,5.67,2,5.00,2,4.67,2,B2,5333,山下 智己,1.00,37,00,8,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,A2,4754,松尾 充,5.00,23,00,12,6.67,3,6.00,3,5.33,2,4.67,2,4.00,0,3.67,0
202608271007,2026-08-27,10,07R,11:44,2026-08-27T11:34:43.406521+09:00,18,10,08,06,04,02,01,B1,5320,岩崎 麗子,-1.25,46,00,,1.00,0,0.60,0,0.20,0,-0.20,0,-0.60,0,-0.80,0,B1,5203,神里 琴音,4.25,31,00,11,5.40,2,5.00,2,4.60,0,4.20,0,3.80,0,3.60,0,A2,4240,今井 裕梨,6.50,17,01,,7.00,5,6.71,5,6.43,5,6.14,5,5.86,0,5.71,0,B1,4400,加藤 奈月,5.20,24,00,1,6.00,5,5.67,0,5.33,0,5.00,0,4.67,0,4.50,0,A1,4961,西橋 奈未,8.20,2,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B2,5410,今泉 澪,1.20,42,00,2,2.67,0,2.33,0,2.00,0,1.67,0,1.33,0,1.17,0
202608271703,2026-08-27,17,03R,11:45,2026-08-27T11:36:44.253063+09:00,18,10,08,06,04,02,01,B1,5386,米玉利 大悟,4.33,28,00,9,5.75,2,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A2,4460,後藤 翔之,2.67,36,00,12,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A2,4043,桐本 康臣,6.67,13,01,11,7.50,5,7.00,3,6.50,3,6.00,2,5.50,2,5.25,2,B1,4813,宮内 直哉,3.33,32,00,7,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A1,4991,宗行 治哉,7.50,8,01,10,8.00,5,7.60,5,7.20,3,6.80,3,6.40,3,6.20,2,B2,5437,中澤 里桜,1.00,42,00,8,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202608270401,2026-08-27,04,01R,11:48,2026-08-27T11:38:33.839709+09:00,12,10,08,06,04,02,01,B1,4733,赤井 睦,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3306,武田 正紀,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4944,田代 達也,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4899,占部 一真,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4241,大串 重幸,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3965,北中 元樹,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608271408,2026-08-27,14,08R,11:51,2026-08-27T11:42:41.553555+09:00,18,10,08,06,04,02,01,B1,3604,武藤 綾子,1.00,43,00,,5.50,5,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A1,4184,渡邊 雄一郎,4.50,29,00,12,6.33,5,5.67,3,5.00,2,4.33,2,3.67,2,3.33,0,B1,3977,山本 兼士,5.00,19,00,3,6.67,5,6.00,5,5.33,5,4.67,0,4.00,0,3.67,0,A1,4305,金子 拓矢,9.33,1,01,4,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,5326,三嶌 さらら,8.00,4,01,2,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,5,A2,4210,松村 康太,6.00,15,01,,7.33,5,6.67,5,6.00,5,5.33,5,4.67,0,4.33,0
