レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608211604,2026-08-21,16,04R,12:07,2026-08-21T11:58:33.566758+09:00,18,10,08,06,04,02,01,B1,4694,高田 綾,3.20,37,00,,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,A1,4050,田口 節子,9.00,4,01,11,9.17,5,8.83,5,8.50,5,8.17,5,7.83,5,7.67,5,B1,4844,村上 奈穂,3.60,34,00,,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,4974,安井 瑞紀,7.00,12,01,9,7.50,5,7.17,3,6.83,3,6.50,3,6.17,2,6.00,2,B1,3994,小野 桜,6.50,16,01,12,7.20,5,6.80,3,6.40,3,6.00,2,5.60,2,5.40,2,B1,5322,根岸 真優,4.00,30,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0
202608210204,2026-08-21,02,04R,12:14,2026-08-21T12:04:29.532627+09:00,6,10,08,06,04,02,01,B1,4782,浜崎 準也,2.00,40,00,10,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4942,柴田 朋哉,8.50,6,01,12,9.00,3,8.33,2,7.67,2,7.00,0,6.33,0,6.00,0,A2,3888,山本 英志,6.00,18,00,9,8.00,2,7.00,0,6.00,0,5.00,0,4.00,0,3.50,0,A1,4496,内堀 学,7.50,11,00,8,8.33,2,7.67,0,7.00,0,6.33,0,5.67,0,5.33,0,B1,3445,加藤 高史,5.00,24,00,,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A2,4089,妹尾 忠幸,6.50,15,00,11,7.67,2,7.00,0,6.33,0,5.67,0,5.00,0,4.67,0
202608210402,2026-08-21,04,02R,12:24,2026-08-21T12:14:36.367110+09:00,6,10,08,06,04,02,01,A1,4295,小坂 尚哉,4.50,23,00,9,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,B2,3419,栗原 謙治,2.00,36,00,11,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,4729,佐藤 謙史朗,4.00,26,00,,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B2,5349,宮崎 奏磨,1.00,41,00,8,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3461,渡邊 哲也,4.00,26,00,7,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,B1,4533,峰重 侑治,1.00,41,00,12,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608212109,2026-08-21,21,09R,12:27,2026-08-21T12:18:27.272519+09:00,18,10,08,06,04,02,01,A2,5055,眞鳥 章太,5.67,18,01,3,6.75,5,6.25,5,5.75,5,5.25,0,4.75,0,4.50,0,B1,3808,秋田 健太郎,4.50,30,00,,6.33,5,5.67,1,5.00,0,4.33,0,3.67,0,3.33,0,A1,4543,重木 輝彦,10.00,2,01,,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,B1,4145,小澤 学,3.00,38,00,2,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B2,5384,八戸 琉楓,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,4180,上野 秀和,5.33,21,00,4,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0
202608210603,2026-08-21,06,03R,12:29,2026-08-21T12:20:33.909334+09:00,18,10,08,06,04,02,01,B1,5053,山口 広樹,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5026,安河内 健,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3546,中里 昌志,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3233,小畑 実成,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4435,服部 達哉,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5315,浅井 翼,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608212309,2026-08-21,23,09R,12:32,2026-08-21T12:22:26.801838+09:00,18,10,08,06,04,02,01,A2,5002,上田 健太,5.00,22,00,5,6.25,5,5.75,5,5.25,0,4.75,0,4.25,0,4.00,0,A2,4148,枝尾 賢,3.00,34,00,2,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,4905,土井 祥伍,1.50,37,00,4,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,4864,小川 日紀太,4.00,28,00,,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,4762,藤原 啓史朗,9.67,2,01,3,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,B1,3459,中野 和裕,賞除,--,00,,-27.67,0,-28.33,0,-29.00,0,-29.67,0,-30.33,0,-30.67,0
202608211605,2026-08-21,16,05R,12:34,2026-08-21T12:24:29.614889+09:00,18,10,08,06,04,02,01,A1,4938,小芦 るり華,5.17,25,00,,5.86,0,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,B1,4765,野田部 宏子,2.50,39,00,10,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0,A2,4225,土屋 千明,7.80,8,01,12,8.17,5,7.83,5,7.50,5,7.17,5,6.83,3,6.67,3,B1,4720,西澤 日花里,3.25,36,00,11,4.60,0,4.20,0,3.80,0,3.40,0,3.00,0,2.80,0,B1,4853,前原 哉,2.00,42,00,1,3.33,0,3.00,0,2.67,0,2.33,0,2.00,0,1.83,0,B2,5387,戸田 海咲音,1.60,43,00,,3.00,0,2.67,0,2.33,0,2.00,0,1.67,0,1.50,0
202608210304,2026-08-21,03,04R,12:35,2026-08-21T12:26:30.967787+09:00,12,10,08,06,04,02,01,B1,5329,金子 龍斗,0.00,13,00,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5259,野田 昇吾,0.00,13,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5065,伊久間 陽優,0.00,13,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4693,松下 誉士,0.00,13,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4475,末永 祐輝,0.00,13,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3989,熊本 英一,0.00,13,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608210205,2026-08-21,02,05R,12:44,2026-08-21T12:34:32.044935+09:00,6,10,08,06,04,02,01,A2,4551,三川 昂暁,10.50,1,01,,10.33,5,9.67,5,9.00,5,8.33,0,7.67,0,7.33,0,B1,4432,黄金井 力良,6.00,18,00,,7.33,0,6.67,0,6.00,0,5.33,0,4.67,0,4.33,0,B1,4648,木村 亮太,4.00,30,00,1,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,5034,若林 義人,7.00,12,00,9,8.00,0,7.33,0,6.67,0,6.00,0,5.33,0,5.00,0,B1,5383,中村 楓,1.00,42,00,11,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3517,高橋 勲,6.50,15,00,,7.67,0,7.00,0,6.33,0,5.67,0,5.00,0,4.67,0
202608210403,2026-08-21,04,03R,12:54,2026-08-21T12:44:35.586517+09:00,6,10,08,06,04,02,01,B1,5152,丸山 祐也,1.00,42,00,11,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4522,古澤 光紀,2.00,38,00,10,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5301,岩下 巧斗,2.00,38,00,12,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,3277,齋藤 勇,4.00,27,00,9,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,A1,4075,中野 次郎,8.00,8,00,8,8.67,2,8.00,0,7.33,0,6.67,0,6.00,0,5.67,0,A2,4661,中島 昂章,5.50,20,00,7,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0
202608212110,2026-08-21,21,10R,12:57,2026-08-21T12:48:36.064556+09:00,18,10,08,06,04,02,01,A2,3251,平石 和男,5.00,23,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,B1,3566,川添 英正,8.00,7,01,3,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,A2,3872,岡田 憲行,6.00,17,01,4,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,5209,小野 京平,3.50,35,00,1,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A1,4294,古賀 繁輝,9.00,3,01,6,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5,B1,3681,山谷 央,9.00,3,01,5,9.33,5,8.67,5,8.00,5,7.33,5,6.67,5,6.33,5
202608210604,2026-08-21,06,04R,12:59,2026-08-21T12:50:26.733427+09:00,18,10,08,06,04,02,01,A1,4278,藤岡 俊介,0.00,18,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4197,渥美 卓郎,0.00,18,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3867,松浦 勝,0.00,18,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3642,大塚 浩二,0.00,18,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4323,山田 佑樹,0.00,18,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4106,坂井 康嗣,0.00,18,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608210305,2026-08-21,03,05R,13:02,2026-08-21T12:52:25.599451+09:00,12,10,08,06,04,02,01,B1,5048,眞鳥 康太,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,5100,栗原 一馬,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A1,4857,加藤 翔馬,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,4,1.00,2,B1,5290,坂本 一真,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A2,4403,木下 大將,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,5388,佐野 優都,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608212310,2026-08-21,23,10R,13:07,2026-08-21T12:58:25.113983+09:00,18,11,09,07,05,03,02,A2,4949,横田 貴満,5.67,19,00,6,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,3690,河合 三弘,6.00,16,01,5,7.67,5,7.00,5,6.33,5,5.67,0,5.00,0,4.67,0,A1,3822,平尾 崇典,6.33,14,01,2,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,A2,4842,山下 昂大,7.00,10,01,3,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,5.75,5,A1,4409,坂元 浩仁,7.33,9,01,4,8.25,5,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,B1,4564,山本 景士郎,8.00,7,01,1,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5
202608211606,2026-08-21,16,06R,13:12,2026-08-21T13:02:29.243947+09:00,18,10,08,06,04,02,01,A1,3618,海野 ゆかり,6.20,18,01,12,6.83,5,6.50,3,6.17,2,5.83,2,5.50,2,5.33,2,A1,5193,米丸 乃絵,9.80,1,01,10,9.83,5,9.50,5,9.17,5,8.83,5,8.50,5,8.33,5,B1,5317,長尾 萌加,5.60,24,00,,6.33,5,6.00,0,5.67,0,5.33,0,5.00,0,4.83,0,B1,5297,南 彩寧,5.00,26,00,,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,B2,4882,瀧川 千依,7.60,9,01,1,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,A2,4994,山本 梨菜,8.80,6,01,11,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5
202608210206,2026-08-21,02,06R,13:14,2026-08-21T13:04:22.151017+09:00,6,10,08,06,04,02,01,B1,5098,大江 純,5.50,20,00,,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,A1,5142,常住 蓮,8.50,6,01,12,9.00,3,8.33,2,7.67,2,7.00,0,6.33,0,6.00,0,A2,4379,桑島 和宏,5.00,24,00,10,7.50,2,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,A1,4581,吉村 誠,9.00,4,01,11,9.50,3,8.50,3,7.50,2,6.50,0,5.50,0,5.00,0,B1,5374,木山 大聖,4.00,31,00,1,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B1,3313,本吉 正樹,4.67,27,00,2,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202608210404,2026-08-21,04,04R,13:24,2026-08-21T13:14:33.049525+09:00,6,10,08,06,04,02,01,B1,5178,成貞 琳平,4.00,28,00,8,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,A1,3940,飯山 泰,8.00,9,00,11,8.67,2,8.00,0,7.33,0,6.67,0,6.00,0,5.67,0,A2,5125,高井 雄基,5.50,21,00,9,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,B1,4779,伊倉 光,3.00,35,00,10,6.50,0,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A2,3685,荒井 輝年,2.00,40,00,12,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,3933,山地 正樹,4.50,26,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202608210306,2026-08-21,03,06R,13:31,2026-08-21T13:22:22.441908+09:00,12,10,08,06,04,02,01,B1,5199,垂水 悠,0.00,24,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,B1,3652,森下 勇,1.00,20,00,1,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B2,5253,藤井 太雅,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,5137,川原 涼,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4041,小林 基樹,8.00,5,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A1,5028,原田 才一郎,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,2,2.00,2,1.00,2
202608212111,2026-08-21,21,11R,13:34,2026-08-21T13:24:34.562101+09:00,18,11,09,07,05,03,02,A1,3439,大平 誉史明,5.00,23,00,5,7.00,5,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,B1,3773,津留 浩一郎,4.00,32,00,4,6.33,5,5.67,1,5.00,0,4.33,0,3.67,0,3.33,0,A2,3853,岩崎 正哉,8.00,6,01,1,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,3804,中渡 修作,5.00,23,00,2,7.00,5,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,A1,4364,池永 太,10.67,1,01,3,10.75,5,10.25,5,9.75,5,9.25,5,8.75,5,8.50,5,A2,3841,佐々木 和伸,6.00,15,01,6,7.67,5,7.00,5,6.33,5,5.67,1,5.00,0,4.67,0
202608210605,2026-08-21,06,05R,13:37,2026-08-21T13:28:24.436354+09:00,18,10,08,06,04,02,01,B1,5258,仲本 舜,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,3583,齋藤 智裕,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A1,4980,佐々木 完太,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A2,3800,牧 宏次,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,A2,4365,盛本 真輔,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,4785,木幡 純也,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608212311,2026-08-21,23,11R,13:43,2026-08-21T13:34:31.107448+09:00,18,11,09,07,05,03,02,A1,4910,中村 泰平,8.33,6,01,5,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,B1,5135,仲 航太,9.00,3,01,3,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,A2,4925,森 悠稀,1.50,38,00,7,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,4812,西野 雄貴,9.00,3,01,4,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,B1,5273,山下 拓巳,4.00,28,00,6,6.33,5,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,4402,乙藤 智史,10.00,1,01,,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5
202608210207,2026-08-21,02,07R,13:45,2026-08-21T13:36:25.681600+09:00,6,10,08,06,04,02,01,A1,4191,赤羽 克也,8.00,8,00,12,8.67,3,8.00,2,7.33,0,6.67,0,6.00,0,5.67,0,B2,3286,坂東 満,7.67,10,00,2,8.25,0,7.75,0,7.25,0,6.75,0,6.25,0,6.00,0,B1,3294,野中 義生,5.00,24,00,,6.67,0,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,5131,江藤 敦宏,2.50,39,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,3503,堂原 洋史,4.00,31,00,,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,B2,5430,鳥本 智史,1.00,42,00,3,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0
202608211607,2026-08-21,16,07R,13:53,2026-08-21T13:44:37.249104+09:00,18,10,08,06,04,02,01,A1,4373,若狭 奈美子,6.67,14,01,2,7.14,5,6.86,5,6.57,5,6.29,0,6.00,0,5.86,0,B1,4893,渡邉 真奈美,6.20,19,00,,6.83,5,6.50,5,6.17,0,5.83,0,5.50,0,5.33,0,A2,5188,武井 莉里佳,7.20,10,01,12,7.67,5,7.33,5,7.00,5,6.67,3,6.33,3,6.17,2,B1,3551,藤田 美代,4.80,28,00,1,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A1,4208,三浦 永理,9.40,2,01,11,9.50,5,9.17,5,8.83,5,8.50,5,8.17,5,8.00,5,B2,5438,星田 夢結,1.60,44,00,3,3.00,0,2.67,0,2.33,0,2.00,0,1.67,0,1.50,0
202608210405,2026-08-21,04,05R,13:55,2026-08-21T13:46:25.970689+09:00,6,10,08,06,04,02,01,B1,5167,小川 竜太朗,7.00,13,00,,8.00,0,7.33,0,6.67,0,6.00,0,5.33,0,5.00,0,A1,4503,上野 真之介,9.00,5,01,10,9.33,3,8.67,2,8.00,0,7.33,0,6.67,0,6.33,0,B1,4944,田代 達也,4.00,28,00,9,7.00,0,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,B1,4917,岩橋 裕馬,9.50,2,01,,9.67,5,9.00,5,8.33,0,7.67,0,7.00,0,6.67,0,A2,4886,入海 馨,7.50,11,00,11,8.33,2,7.67,0,7.00,0,6.33,0,5.67,0,5.33,0,A1,4095,福来 剛,5.50,22,00,12,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0
202608210307,2026-08-21,03,07R,13:57,2026-08-21T13:48:39.737380+09:00,12,10,08,06,04,02,01,B1,5312,川辺 郭人,0.00,29,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,5132,中野 希一,0.00,29,00,12,10.00,5,8.00,5,6.00,5,4.00,2,2.00,2,1.00,2,B1,5276,大島 隆乃介,4.00,16,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,4167,片岡 秀樹,6.00,11,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,3935,岩津 徹郎,4.00,16,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,5252,荒木 颯斗,0.00,29,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608210606,2026-08-21,06,06R,14:03,2026-08-21T13:54:28.830380+09:00,18,10,08,06,04,02,01,B1,5263,花田 凱成,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,3976,内田 圭,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4258,関根 彰人,6.00,9,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,5,A2,3930,岸本 隆,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,B1,4465,大西 賢,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,2,A1,4199,北川 潤二,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4
202608212112,2026-08-21,21,12R,14:12,2026-08-21T14:02:34.596549+09:00,18,11,09,07,05,03,02,A1,3743,林 美憲,5.67,18,01,2,7.00,5,6.50,5,6.00,5,5.50,0,5.00,0,4.75,0,B1,4257,古川 健,10.00,1,01,7,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,A2,4578,藤山 雅弘,4.00,33,00,3,6.33,5,5.67,1,5.00,0,4.33,0,3.67,0,3.33,0,A1,4025,山本 隆幸,5.33,21,00,8,6.75,5,6.25,5,5.75,5,5.25,0,4.75,0,4.50,0,A2,4523,中村 辰也,8.00,7,01,5,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,3629,浅見 昌克,6.33,14,01,6,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0
202608210208,2026-08-21,02,08R,14:16,2026-08-21T14:06:32.864849+09:00,6,10,08,06,04,02,01,B1,4234,野相 弘司,3.00,36,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A2,4394,永嶋 裕一,4.00,29,00,12,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,4496,内堀 学,5.67,18,00,4,6.75,0,6.25,0,5.75,0,5.25,0,4.75,0,4.50,0,B1,5405,竹内 来,5.50,20,00,1,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,A2,4540,相原 利章,5.33,21,00,3,6.50,0,6.00,0,5.50,0,5.00,0,4.50,0,4.25,0,B1,4457,神田 達也,3.00,36,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0
202608212312,2026-08-21,23,12R,14:22,2026-08-21T14:12:26.482484+09:00,18,12,10,08,06,05,04,A1,4624,高田 明,9.00,3,01,8,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,7.75,5,A2,4375,照屋 厚仁,3.00,34,00,5,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,3.25,0,A1,4704,河野 大,7.67,6,01,1,8.75,5,8.25,5,7.75,5,7.25,5,7.00,5,6.75,5,A2,4441,末永 由楽,4.33,25,00,4,6.25,5,5.75,5,5.25,0,4.75,0,4.50,0,4.25,0,A1,4610,佐藤 大佑,6.67,10,01,7,8.00,5,7.50,5,7.00,5,6.50,5,6.25,5,6.00,5,A2,4430,永田 秀二,6.33,14,01,6,7.75,5,7.25,5,6.75,5,6.25,5,6.00,5,5.75,5
202608210308,2026-08-21,03,08R,14:24,2026-08-21T14:14:24.575832+09:00,12,10,08,06,04,02,01,A2,5210,藤井 公人,0.00,33,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5329,金子 龍斗,10.00,1,01,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,4118,宇佐見 淳,0.00,33,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4705,吉川 勇作,0.00,33,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4169,多田 有佑,6.00,12,01,1,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,5249,三木 晴斗,2.00,25,00,3,6.00,5,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0
202608210406,2026-08-21,04,06R,14:26,2026-08-21T14:16:28.786939+09:00,6,10,08,06,04,02,01,B1,4815,伏島 祐介,3.50,32,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4632,長尾 京志郎,8.50,6,01,,9.00,5,8.33,0,7.67,0,7.00,0,6.33,0,6.00,0,A1,3960,菊地 孝平,9.50,2,01,12,9.67,3,9.00,3,8.33,2,7.67,2,7.00,0,6.67,0,B1,3544,豊田 訓靖,4.00,28,00,1,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4413,水摩 敦,10.50,1,01,,10.33,5,9.67,5,9.00,5,8.33,0,7.67,0,7.33,0,A1,3412,鈴木 博,9.50,2,01,11,9.67,3,9.00,3,8.33,2,7.67,2,7.00,0,6.67,0
