レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608291605,2026-08-29,16,05R,13:17,2026-08-29T13:08:29.739778+09:00,18,10,08,06,04,02,01,A1,4654,篠田 優也,0.00,24,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A1,4614,石倉 洋行,0.00,24,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,A1,4384,鶴本 崇文,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4081,樋口 範政,0.00,24,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,B1,4429,豊田 泰洋,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4405,南野 利騰,0.00,24,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608291107,2026-08-29,11,07R,13:26,2026-08-29T13:16:20.418434+09:00,18,10,08,06,04,02,01,B1,3563,堤 昇,7.00,6,01,11,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,A2,5228,若林 樹蘭,7.00,6,01,,7.43,5,7.14,5,6.86,5,6.57,5,6.29,5,6.14,5,A1,4483,北野 輝季,8.40,2,01,12,8.67,5,8.33,5,8.00,5,7.67,5,7.33,5,7.17,5,B1,4846,佐藤 駿介,2.60,36,00,3,3.83,0,3.50,0,3.17,0,2.83,0,2.50,0,2.33,0,A2,4754,松尾 充,7.50,5,01,1,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,3212,亀本 勇樹,賞除,--,00,,-16.00,0,-16.40,0,-16.80,0,-17.20,0,-17.60,0,-17.80,0
202608290505,2026-08-29,05,05R,13:28,2026-08-29T13:18:24.492882+09:00,18,10,08,06,04,02,01,B1,3482,金子 猛志,3.50,34,00,1,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A1,4967,中村 魁生,4.00,33,00,11,6.00,3,5.33,2,4.67,2,4.00,0,3.33,0,3.00,0,B1,4649,和田 操拓,7.00,12,01,,8.00,5,7.33,5,6.67,5,6.00,5,5.33,0,5.00,0,A1,3556,田中 信一郎,9.00,2,01,10,9.33,5,8.67,5,8.00,5,7.33,5,6.67,3,6.33,3,B1,3441,土屋 太朗,7.50,10,01,,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,A1,5066,鈴木 孝明,5.50,21,00,12,7.00,3,6.33,3,5.67,2,5.00,2,4.33,2,4.00,0
202608292311,2026-08-29,23,11R,13:41,2026-08-29T13:32:22.962973+09:00,18,11,09,07,05,03,02,A1,4907,小池 修平,9.00,2,01,7,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A2,3833,中辻 博訓,8.33,4,01,4,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,A2,4574,東 潤樹,2.50,35,00,5,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5206,梅原 祥平,5.50,20,00,3,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,5298,水谷 理人,8.00,9,01,2,8.75,5,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,A2,5229,吉川 晴人,2.50,35,00,6,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0
202608291606,2026-08-29,16,06R,13:45,2026-08-29T13:36:21.248521+09:00,18,10,08,06,04,02,01,B1,3891,谷口 健一,2.00,20,00,1,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,A1,5043,中村 日向,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A2,4099,吉永 則雄,0.00,30,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,B1,4303,牧原 崇,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4778,堤 啓輔,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4607,鶴田 勇雄,0.00,30,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2
202608290405,2026-08-29,04,05R,13:47,2026-08-29T13:38:23.926934+09:00,12,10,08,06,04,02,01,A2,3931,黒崎 竜也,7.67,8,01,11,8.25,5,7.75,3,7.25,3,6.75,2,6.25,2,6.00,2,A2,4230,濱崎 直矢,7.00,11,01,9,7.75,3,7.25,3,6.75,2,6.25,2,5.75,0,5.50,0,A1,3965,北中 元樹,6.00,18,00,10,6.80,2,6.40,2,6.00,0,5.60,0,5.20,0,5.00,0,B1,4835,橋本 明,5.67,21,00,12,6.75,2,6.25,2,5.75,0,5.25,0,4.75,0,4.50,0,B1,3615,横田 茂,2.33,37,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,A1,3557,太田 和美,賞除,--,00,,-14.40,0,-14.80,0,-15.20,0,-15.60,0,-16.00,0,-16.20,0
202608291108,2026-08-29,11,08R,13:59,2026-08-29T13:50:19.016952+09:00,18,10,08,06,04,02,01,B1,5294,豊田 祥生,6.20,11,01,,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0,A1,4587,木田 峰由季,5.17,24,00,3,5.86,5,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,A2,5085,中村 栄治,5.40,21,00,12,6.17,3,5.83,3,5.50,2,5.17,2,4.83,0,4.67,0,B1,5427,港 理樹,2.40,37,00,,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,A1,4427,秦 英悟,5.83,16,01,,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0,B1,5279,石渡 翔一郎,6.20,11,01,4,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0
202608290506,2026-08-29,05,06R,14:02,2026-08-29T13:52:22.934474+09:00,18,10,08,06,04,02,01,B1,4631,新井 英孝,2.00,38,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,4702,三浦 敬太,7.00,11,01,11,8.50,5,7.50,3,6.50,3,5.50,2,4.50,2,4.00,2,B1,4692,酒井 俊弘,1.00,45,00,12,5.50,2,4.50,2,3.50,2,2.50,0,1.50,0,1.00,0,A2,4962,畑 竜生,9.00,2,01,10,9.33,5,8.67,5,8.00,5,7.33,5,6.67,3,6.33,3,A2,5096,上原 崚,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,5,5.67,0,B1,5036,福田 翔吾,5.50,21,00,1,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0
202608291607,2026-08-29,16,07R,14:16,2026-08-29T14:06:28.716317+09:00,18,10,08,06,04,02,01,B1,5000,岡本 翔太郎,10.00,1,01,1,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,A2,4388,是澤 孝宏,0.00,35,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B2,5187,小坂 風太,1.00,28,00,3,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,B1,3775,泉 啓文,8.00,6,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5,A1,4757,山田 祐也,0.00,35,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A2,4434,田中 辰彦,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608290406,2026-08-29,04,06R,14:18,2026-08-29T14:08:24.693880+09:00,12,10,08,06,04,02,01,B1,4944,田代 達也,4.33,27,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B2,5056,西岡 成美,2.67,34,00,1,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,A1,3333,丸尾 義孝,8.25,4,01,12,8.60,5,8.20,5,7.80,5,7.40,3,7.00,3,6.80,3,B1,3589,西村 勝,2.33,37,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,A2,5010,宇留田 翔平,6.00,20,00,,6.80,5,6.40,0,6.00,0,5.60,0,5.20,0,5.00,0,A1,4828,松山 将吾,9.25,1,01,11,9.40,5,9.00,5,8.60,5,8.20,5,7.80,5,7.60,3
202608292312,2026-08-29,23,12R,14:21,2026-08-29T14:12:24.481705+09:00,18,12,10,08,06,05,04,A1,4771,下寺 秀和,8.00,9,01,8,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,7.00,5,A1,4436,渋谷 明憲,8.33,4,01,4,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,7.25,5,A1,4703,森永 隆,8.33,4,01,2,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,7.25,5,A2,4319,三宅 潤,7.00,12,01,6,8.25,5,7.75,5,7.25,5,6.75,5,6.50,5,6.25,5,A1,4715,村上 遼,9.00,3,01,7,9.75,5,9.25,5,8.75,5,8.25,5,8.00,5,7.75,5,A1,3641,一瀬 明,8.00,9,01,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,7.00,5
202608290507,2026-08-29,05,07R,14:32,2026-08-29T14:22:29.099074+09:00,18,10,08,06,04,02,01,A2,4630,岩永 雅人,3.50,36,00,,5.67,1,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4876,梅木 敬太,5.50,21,00,3,7.00,5,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,B1,5301,岩下 巧斗,3.00,37,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,3381,滝沢 芳行,5.00,27,00,2,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A1,4532,秋元 哲,9.00,3,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,5,6.33,5,A1,4769,馬場 剛,7.50,9,01,12,8.33,5,7.67,5,7.00,5,6.33,3,5.67,3,5.33,2
202608291109,2026-08-29,11,09R,14:37,2026-08-29T14:28:22.209359+09:00,18,10,08,06,04,02,01,A1,3984,坂口 周,6.17,12,01,1,6.71,5,6.43,5,6.14,5,5.86,5,5.57,0,5.43,0,A1,4311,岡村 仁,6.83,9,01,5,7.29,5,7.00,5,6.71,5,6.43,5,6.14,5,6.00,5,B1,3882,新田 智彰,4.40,32,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4151,下河 誉史,4.60,30,00,,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A1,3740,大澤 普司,7.00,6,01,4,7.43,5,7.14,5,6.86,5,6.57,5,6.29,5,6.14,5,B1,4110,小澤 和也,3.20,34,00,2,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0
202608291608,2026-08-29,16,08R,14:48,2026-08-29T14:38:25.516503+09:00,18,10,08,06,04,02,01,A2,4949,横田 貴満,0.00,38,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3388,今垣 光太郎,0.00,38,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,5353,草川 壮良,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,A2,3757,畑 和宏,-8.00,46,00,3,1.00,0,0.00,0,-1.00,0,-2.00,0,-3.00,0,-3.50,0,B2,5453,久保 翔耶,4.00,21,00,1,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,3300,川崎 智幸,0.00,38,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608290407,2026-08-29,04,07R,14:50,2026-08-29T14:40:26.213166+09:00,12,10,08,06,04,02,01,B1,3957,大谷 直弘,3.50,32,00,2,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,A2,4816,村松 修二,6.25,18,00,3,7.00,5,6.60,0,6.20,0,5.80,0,5.40,0,5.20,0,A1,4207,松下 一也,1.25,41,00,1,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,B1,4339,平瀬 城啓,1.33,40,00,,3.50,0,3.00,0,2.50,0,2.00,0,1.50,0,1.25,0,A1,4482,守屋 美穂,7.50,9,01,12,8.00,5,7.60,3,7.20,3,6.80,3,6.40,2,6.20,2,B1,4899,占部 一真,4.00,29,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0
202608290508,2026-08-29,05,08R,15:05,2026-08-29T14:56:19.683625+09:00,18,10,08,06,04,02,01,A2,4808,松尾 拓,5.50,22,00,,7.00,5,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,B1,3454,井川 大作,3.00,37,00,3,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A2,5038,金田 智博,6.00,14,01,,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,4639,雑賀 勇貴,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4832,権藤 俊光,6.00,14,01,2,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,4085,荻野 裕介,5.00,28,00,1,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0
202608291110,2026-08-29,11,10R,15:08,2026-08-29T14:58:23.993176+09:00,18,10,08,06,04,02,01,A2,5075,中島 秀治,5.83,16,01,5,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0,B2,5333,山下 智己,2.40,36,00,3,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,A1,5196,鰐部 太空海,3.20,34,00,,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,B1,5240,高橋 龍治,2.40,36,00,4,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0,B2,5393,藤原 駿,1.00,41,00,1,2.50,0,2.17,0,1.83,0,1.50,0,1.17,0,1.00,0,A1,3473,石川 真二,6.17,12,01,2,6.71,5,6.43,5,6.14,5,5.86,5,5.57,0,5.43,0
202608291609,2026-08-29,16,09R,15:15,2026-08-29T15:06:22.753064+09:00,18,10,08,06,04,02,01,A1,4624,高田 明,0.00,41,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4369,丹下 将,0.00,41,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3349,吉田 一郎,0.00,41,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,4060,島田 一生,0.00,41,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3161,古場 輝義,6.00,13,01,3,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,3377,塚田 修二,6.00,13,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0
202608290701,2026-08-29,07,01R,15:17,2026-08-29T15:08:20.676161+09:00,18,10,08,06,04,02,01,B1,4724,吉田 祐貴,4.00,27,00,6,5.50,2,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A1,4002,古結 宏,3.67,33,00,9,5.25,2,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A2,3777,樋口 亮,6.00,20,00,10,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,B1,3297,藤丸 光一,3.33,35,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,3392,小森 信雄,3.00,39,00,8,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,3922,菅沼 佳昭,4.00,27,00,7,5.50,2,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0
202608290408,2026-08-29,04,08R,15:22,2026-08-29T15:12:22.687764+09:00,12,10,08,06,04,02,01,A2,4428,有賀 達也,7.67,9,01,12,8.25,5,7.75,3,7.25,3,6.75,2,6.25,2,6.00,2,B1,5153,佐藤 ほのか,3.33,31,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,4747,山戸 信二,1.00,42,00,4,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0,A1,4688,永井 彪也,8.60,2,01,3,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5,B1,3306,武田 正紀,6.50,15,00,2,7.20,5,6.80,5,6.40,0,6.00,0,5.60,0,5.40,0,B1,4957,竹之内 極,5.00,24,00,1,6.00,0,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0
202608291901,2026-08-29,19,01R,15:21,2026-08-29T15:12:22.687764+09:00,18,10,08,06,04,02,01,B1,5083,柳瀬 幹太,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3712,淺香 文武,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5341,山道 諄也,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4404,岸蔭 亮,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5296,永田 楽,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5035,櫻井 優,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608290509,2026-08-29,05,09R,15:37,2026-08-29T15:28:22.720419+09:00,18,10,08,06,04,02,01,A2,5050,木下 雄介,1.50,42,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,5114,小林 孝彰,1.50,42,00,2,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,5089,前田 翔,8.50,5,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,4740,齋藤 達希,2.00,39,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A2,4150,山田 雄太,9.33,1,01,3,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5,A1,5280,廣瀬 凜,7.00,9,01,4,7.75,5,7.25,5,6.75,5,6.25,5,5.75,0,5.50,0
202608290702,2026-08-29,07,02R,15:41,2026-08-29T15:32:28.786529+09:00,18,10,08,06,04,02,01,B1,4766,石井 孝之,3.33,35,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A1,4928,栗城 匠,5.75,21,00,11,6.60,3,6.20,2,5.80,2,5.40,2,5.00,0,4.80,0,B2,4090,中村 尊,8.33,4,01,9,8.75,5,8.25,5,7.75,5,7.25,3,6.75,3,6.50,3,B1,4216,星 栄爾,8.33,4,01,12,8.75,5,8.25,5,7.75,5,7.25,3,6.75,3,6.50,3,B1,3827,今泉 徹,4.67,24,00,10,6.00,2,5.50,2,5.00,0,4.50,0,4.00,0,3.75,0,A2,4761,山田 晃大,4.00,27,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0
202608291111,2026-08-29,11,11R,15:46,2026-08-29T15:36:24.675189+09:00,18,11,09,07,05,04,03,A1,5064,品川 二千翔,7.83,4,01,4,8.29,5,8.00,5,7.71,5,7.43,5,7.29,5,7.14,5,A2,3582,吉川 昭男,9.50,1,01,2,9.71,5,9.43,5,9.14,5,8.86,5,8.71,5,8.57,5,B1,3563,堤 昇,7.17,5,01,7,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,6.57,5,A2,5160,藤森 陸斗,6.00,14,01,3,6.71,5,6.43,5,6.14,5,5.86,5,5.71,0,5.57,0,B1,3619,長谷川 充,5.40,23,00,,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0,5.00,0,A2,4424,松尾 昂明,6.50,11,01,5,7.14,5,6.86,5,6.57,5,6.29,5,6.14,5,6.00,5
202608291902,2026-08-29,19,02R,15:49,2026-08-29T15:40:20.413159+09:00,18,10,08,06,04,02,01,B1,3967,鈴木 茂高,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4836,大谷 健太,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4017,向井 美鈴,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4562,阪本 勇介,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4111,奥田 誠,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4422,永井 亮次,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608290409,2026-08-29,04,09R,15:52,2026-08-29T15:42:24.527605+09:00,12,11,09,07,05,03,02,A1,4189,川上 剛,5.00,25,00,4,6.00,0,5.67,0,5.33,0,5.00,0,4.67,0,4.50,0,B1,4022,待鳥 雄紀,3.67,31,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,5172,田村 慶,5.50,21,00,2,6.60,0,6.20,0,5.80,0,5.40,0,5.00,0,4.80,0,B1,4733,赤井 睦,6.00,18,00,,7.00,5,6.60,0,6.20,0,5.80,0,5.40,0,5.20,0,A2,4430,永田 秀二,7.75,8,01,3,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,0,A2,4230,濱崎 直矢,6.75,13,00,5,7.60,5,7.20,5,6.80,5,6.40,0,6.00,0,5.80,0
202608291610,2026-08-29,16,10R,15:57,2026-08-29T15:48:23.509850+09:00,18,10,08,06,04,02,01,A2,4099,吉永 則雄,4.00,23,00,6,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A2,4287,今井 貴士,0.00,45,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,5126,山下 大輝,4.00,23,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,4458,抹香 雄三,6.00,15,01,1,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,4081,樋口 範政,8.00,8,01,5,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,A2,4886,入海 馨,1.00,37,00,4,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0
202608290703,2026-08-29,07,03R,16:06,2026-08-29T15:56:23.494321+09:00,18,10,08,06,04,02,01,B1,5011,高木 圭大,3.33,34,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A1,4218,吉川 喜継,7.75,9,01,9,8.20,5,7.80,3,7.40,3,7.00,3,6.60,2,6.40,2,A2,5299,西丸 敦基,7.00,13,01,10,7.75,3,7.25,3,6.75,2,6.25,2,5.75,0,5.50,0,B1,3748,小黒 竜吾,7.00,13,01,8,7.75,3,7.25,3,6.75,2,6.25,2,5.75,0,5.50,0,B2,4818,伏見 俊介,4.00,29,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,B1,4201,佐竹 友樹,5.33,22,00,11,6.50,2,6.00,2,5.50,0,5.00,0,4.50,0,4.25,0
202608290510,2026-08-29,05,10R,16:08,2026-08-29T15:58:21.719934+09:00,18,11,09,07,05,03,02,A1,4910,中村 泰平,5.00,28,00,4,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,B1,5091,為本 智也,4.50,32,00,2,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A2,3654,武田 光史,4.50,32,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,B1,4898,菊地 敬介,5.50,23,00,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,A1,3556,田中 信一郎,6.33,15,01,5,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,A2,4962,畑 竜生,9.33,1,01,6,9.75,5,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5
202608291112,2026-08-29,11,12R,16:13,2026-08-29T16:04:28.162083+09:00,18,11,09,07,05,04,03,A1,4483,北野 輝季,8.67,2,01,7,9.00,5,8.71,5,8.43,5,8.14,5,8.00,5,7.86,5,A2,4209,藤田 竜弘,5.83,16,01,2,6.57,5,6.29,5,6.00,5,5.71,5,5.57,0,5.43,0,B1,3614,谷 勝幸,4.00,32,00,3,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,3.83,0,A1,5255,藤原 仙二,5.00,26,00,6,5.86,5,5.57,0,5.29,0,5.00,0,4.86,0,4.71,0,A2,5085,中村 栄治,4.83,28,00,8,5.71,5,5.43,0,5.14,0,4.86,0,4.71,0,4.57,0,A2,4261,岡 祐臣,4.67,29,00,4,5.57,0,5.29,0,5.00,0,4.71,0,4.57,0,4.43,0
202608291903,2026-08-29,19,03R,16:19,2026-08-29T16:10:29.967563+09:00,18,10,08,06,04,02,01,B1,4417,服部 剛,0.00,12,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5117,冨名腰 桃奈,0.00,12,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4398,船岡 洋一郎,0.00,12,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4762,藤原 啓史朗,0.00,12,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5397,寺田 夢生,0.00,12,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4012,中村 有裕,0.00,12,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
