レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606030506,2026-06-03,05,6R,daily,68.06,23.04,51.3,11.51,47.19,5.8,50.0,10.31,50.0,4.04,50.0,1.36,56.06,52.27,17.69,49.0,10.99,50.93,6.26,50.0,10.31,50.0,4.04,50.0,1.36,50.66,51.62,17.48,60.51,13.58,44.08,5.41,50.0,10.31,50.0,4.04,50.0,1.36,52.18,48.06,16.27,42.09,9.44,49.25,6.05,50.0,10.31,50.0,4.04,50.0,1.36,47.48,44.11,14.93,46.69,10.48,50.29,6.18,50.0,10.31,50.0,4.04,50.0,1.36,47.3,35.52,12.02,32.88,7.38,40.92,5.03,50.0,10.31,50.0,4.04,50.0,1.36,40.14
202606030506,2026-06-03,05,6R,realtime,68.06,23.04,51.3,11.51,47.19,5.8,57.43,11.85,33.56,2.71,49.91,1.36,56.26,52.27,17.69,49.0,10.99,50.93,6.26,51.66,10.66,81.46,6.58,49.91,1.36,53.54,51.62,17.48,60.51,13.58,44.08,5.41,61.77,12.74,68.82,5.56,49.91,1.36,56.13,48.06,16.27,42.09,9.44,49.25,6.05,52.84,10.9,51.12,4.13,49.91,1.36,48.15,44.11,14.93,46.69,10.48,50.29,6.18,51.3,10.58,25.08,2.03,49.91,1.36,45.55,35.52,12.02,32.88,7.38,40.92,5.03,24.88,5.13,39.83,3.22,49.91,1.36,34.13
202606030507,2026-06-03,05,7R,daily,68.06,23.04,53.6,12.03,51.79,6.36,50.0,10.31,50.0,4.04,50.0,1.36,57.14,52.27,17.69,37.48,8.41,55.67,6.84,50.0,10.31,50.0,4.04,50.0,1.36,48.66,51.62,17.48,39.79,8.93,54.96,6.75,50.0,10.31,50.0,4.04,50.0,1.36,48.87,48.06,16.27,60.51,13.58,60.03,7.37,50.0,10.31,50.0,4.04,50.0,1.36,52.93,44.11,14.93,44.39,9.96,52.98,6.51,50.0,10.31,50.0,4.04,50.0,1.36,47.11,35.52,12.02,74.32,16.68,52.39,6.44,50.0,10.31,50.0,4.04,50.0,1.36,50.85
202606030507,2026-06-03,05,7R,realtime,68.06,23.04,53.6,12.03,51.79,6.36,38.21,7.88,33.67,2.72,49.91,1.36,53.39,52.27,17.69,37.48,8.41,55.67,6.84,54.96,11.34,82.06,6.63,49.91,1.36,52.27,51.62,17.48,39.79,8.93,54.96,6.75,57.64,11.89,69.0,5.58,49.91,1.36,51.98,48.06,16.27,60.51,13.58,60.03,7.37,66.66,13.75,50.75,4.1,49.91,1.36,56.43,44.11,14.93,44.39,9.96,52.98,6.51,42.6,8.79,24.99,2.02,49.91,1.36,43.56,35.52,12.02,74.32,16.68,52.39,6.44,39.81,8.21,39.41,3.18,49.91,1.36,47.89
202606030508,2026-06-03,05,8R,daily,68.06,23.04,49.0,10.99,54.92,6.75,50.0,10.31,50.0,4.04,50.0,1.36,56.49,52.27,17.69,39.79,8.93,50.47,6.2,50.0,10.31,50.0,4.04,50.0,1.36,48.53,51.62,17.48,42.09,9.44,51.28,6.3,50.0,10.31,50.0,4.04,50.0,1.36,48.93,48.06,16.27,42.09,9.44,50.13,6.16,50.0,10.31,50.0,4.04,50.0,1.36,47.58,44.11,14.93,35.18,7.89,46.22,5.68,50.0,10.31,50.0,4.04,50.0,1.36,44.22,35.52,12.02,62.81,14.09,52.23,6.42,50.0,10.31,50.0,4.04,50.0,1.36,48.25
202606030508,2026-06-03,05,8R,realtime,68.06,23.04,49.0,10.99,54.92,6.75,67.57,13.94,53.77,4.34,49.91,1.36,60.42,52.27,17.69,39.79,8.93,50.47,6.2,58.09,11.98,63.55,5.14,49.91,1.36,51.29,51.62,17.48,42.09,9.44,51.28,6.3,39.21,8.09,81.95,6.62,49.91,1.36,49.28,48.06,16.27,42.09,9.44,50.13,6.16,45.05,9.29,35.58,2.87,49.91,1.36,45.4,44.11,14.93,35.18,7.89,46.22,5.68,30.78,6.35,13.78,1.11,49.91,1.36,37.32,35.52,12.02,62.81,14.09,52.23,6.42,59.16,12.2,51.25,4.14,49.91,1.36,50.23
202606030509,2026-06-03,05,9R,daily,68.06,23.04,53.6,12.03,37.48,4.6,50.0,10.31,50.0,4.04,50.0,1.36,55.38,52.27,17.69,44.39,9.96,55.34,6.8,50.0,10.31,50.0,4.04,50.0,1.36,50.17,51.62,17.48,58.21,13.06,51.62,6.34,50.0,10.31,50.0,4.04,50.0,1.36,52.59,48.06,16.27,49.0,10.99,55.59,6.83,50.0,10.31,50.0,4.04,50.0,1.36,49.8,44.11,14.93,37.48,8.41,43.33,5.32,50.0,10.31,50.0,4.04,50.0,1.36,44.38,35.52,12.02,44.39,9.96,52.84,6.49,50.0,10.31,50.0,4.04,50.0,1.36,44.19
202606030509,2026-06-03,05,9R,realtime,68.06,23.04,53.6,12.03,37.48,4.6,65.88,13.59,44.68,3.61,49.91,1.36,58.23,52.27,17.69,44.39,9.96,55.34,6.8,40.57,8.37,66.08,5.34,49.91,1.36,49.52,51.62,17.48,58.21,13.06,51.62,6.34,48.37,9.98,71.77,5.8,49.91,1.36,54.01,48.06,16.27,49.0,10.99,55.59,6.83,55.7,11.49,42.73,3.45,49.91,1.36,50.39,44.11,14.93,37.48,8.41,43.33,5.32,36.71,7.57,25.48,2.06,49.91,1.36,39.65,35.52,12.02,44.39,9.96,52.84,6.49,52.64,10.86,49.14,3.97,49.91,1.36,44.66
202606030510,2026-06-03,05,10R,daily,68.06,23.04,62.81,14.09,53.6,6.58,50.0,10.31,50.0,4.04,50.0,1.36,59.43,52.27,17.69,58.21,13.06,57.13,7.02,50.0,10.31,50.0,4.04,50.0,1.36,53.48,51.62,17.48,46.69,10.48,65.11,8.0,50.0,10.31,50.0,4.04,50.0,1.36,51.66,48.06,16.27,49.0,10.99,59.12,7.26,50.0,10.31,50.0,4.04,50.0,1.36,50.24,44.11,14.93,62.81,14.09,42.05,5.17,50.0,10.31,50.0,4.04,50.0,1.36,49.91,35.52,12.02,51.3,11.51,55.82,6.86,50.0,10.31,50.0,4.04,50.0,1.36,46.1
202606030510,2026-06-03,05,10R,realtime,68.06,23.04,62.81,14.09,53.6,6.58,68.22,14.07,45.01,3.64,49.91,1.36,62.78,52.27,17.69,58.21,13.06,57.13,7.02,53.28,10.99,62.73,5.07,49.91,1.36,55.19,51.62,17.48,46.69,10.48,65.11,8.0,50.78,10.48,72.67,5.87,49.91,1.36,53.66,48.06,16.27,49.0,10.99,59.12,7.26,36.26,7.48,45.74,3.7,49.91,1.36,47.06,44.11,14.93,62.81,14.09,42.05,5.17,45.3,9.34,33.2,2.68,49.91,1.36,47.58,35.52,12.02,51.3,11.51,55.82,6.86,46.03,9.5,40.52,3.27,49.91,1.36,44.52
202606030511,2026-06-03,05,11R,daily,68.06,23.04,81.23,18.23,53.14,6.53,50.0,10.31,50.0,4.04,50.0,1.36,63.51,52.27,17.69,74.32,16.68,52.39,6.44,50.0,10.31,50.0,4.04,50.0,1.36,56.52,51.62,17.48,51.3,11.51,46.73,5.74,50.0,10.31,50.0,4.04,50.0,1.36,50.44,48.06,16.27,60.51,13.58,44.08,5.41,50.0,10.31,50.0,4.04,50.0,1.36,50.97,44.11,14.93,49.0,10.99,63.31,7.78,50.0,10.31,50.0,4.04,50.0,1.36,49.42,35.52,12.02,51.3,11.51,47.19,5.8,50.0,10.31,50.0,4.04,50.0,1.36,45.04
202606030511,2026-06-03,05,11R,realtime,68.06,23.04,81.23,18.23,53.14,6.53,73.15,15.09,47.98,3.88,49.91,1.36,68.12,52.27,17.69,74.32,16.68,52.39,6.44,55.89,11.53,54.15,4.38,49.91,1.36,58.07,51.62,17.48,51.3,11.51,46.73,5.74,52.69,10.87,70.26,5.68,49.91,1.36,52.63,48.06,16.27,60.51,13.58,44.08,5.41,38.81,8.01,43.79,3.54,49.91,1.36,48.16,44.11,14.93,49.0,10.99,63.31,7.78,29.61,6.11,38.17,3.08,49.91,1.36,44.25,35.52,12.02,51.3,11.51,47.19,5.8,49.71,10.25,45.52,3.68,49.91,1.36,44.62
202606030512,2026-06-03,05,12R,daily,68.06,23.04,62.81,14.09,52.23,6.42,50.0,10.31,50.0,4.04,50.0,1.36,59.26,52.27,17.69,58.21,13.06,47.12,5.79,50.0,10.31,50.0,4.04,50.0,1.36,52.26,51.62,17.48,60.51,13.58,60.03,7.37,50.0,10.31,50.0,4.04,50.0,1.36,54.14,48.06,16.27,42.09,9.44,64.37,7.91,50.0,10.31,50.0,4.04,50.0,1.36,49.33,44.11,14.93,49.0,10.99,50.93,6.26,50.0,10.31,50.0,4.04,50.0,1.36,47.9,35.52,12.02,49.0,10.99,54.92,6.75,50.0,10.31,50.0,4.04,50.0,1.36,45.48
202606030512,2026-06-03,05,12R,realtime,68.06,23.04,62.81,14.09,52.23,6.42,57.7,11.9,39.94,3.23,49.91,1.36,60.03,52.27,17.69,58.21,13.06,47.12,5.79,34.28,7.07,61.55,4.97,49.91,1.36,49.94,51.62,17.48,60.51,13.58,60.03,7.37,49.44,10.2,65.08,5.26,49.91,1.36,55.24,48.06,16.27,42.09,9.44,64.37,7.91,64.59,13.32,49.86,4.03,49.91,1.36,52.33,44.11,14.93,49.0,10.99,50.93,6.26,41.12,8.48,42.65,3.45,49.91,1.36,45.47,35.52,12.02,49.0,10.99,54.92,6.75,52.75,10.88,40.78,3.3,49.91,1.36,45.3
202606031001,2026-06-03,10,1R,daily,67.36,25.22,58.67,17.19,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,59.04,52.62,19.7,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,50.3,50.76,19.0,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.19,47.83,17.91,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.1,43.98,16.46,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,45.46,36.98,13.84,31.21,9.15,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,39.62
202606031002,2026-06-03,10,2R,daily,67.36,25.22,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,58.23,52.62,19.7,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.69,50.76,19.0,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.02,47.83,17.91,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.51,43.98,16.46,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,45.46,36.98,13.84,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,43.64
202606031003,2026-06-03,10,3R,daily,67.36,25.22,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,58.23,52.62,19.7,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.5,50.76,19.0,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,50.41,47.83,17.91,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.1,43.98,16.46,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.87,36.98,13.84,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,42.03
202606031004,2026-06-03,10,4R,daily,67.36,25.22,53.18,15.58,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,57.43,52.62,19.7,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.5,50.76,19.0,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.6,47.83,17.91,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.9,43.98,16.46,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.48,36.98,13.84,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,44.45
202606031005,2026-06-03,10,5R,daily,67.36,25.22,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,54.21,52.62,19.7,58.67,17.19,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,53.52,50.76,19.0,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.0,47.83,17.91,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.51,43.98,16.46,58.67,17.19,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,50.29,36.98,13.84,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,42.84
202606031006,2026-06-03,10,6R,daily,67.36,25.22,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,53.4,52.62,19.7,53.18,15.58,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,51.91,50.76,19.0,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.6,47.83,17.91,31.21,9.15,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,43.68,43.98,16.46,53.18,15.58,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.68,36.98,13.84,64.16,18.8,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.28
202606031007,2026-06-03,10,7R,daily,67.36,25.22,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,54.21,52.62,19.7,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,51.11,50.76,19.0,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.0,47.83,17.91,61.42,18.0,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.53,43.98,16.46,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.26,36.98,13.84,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,42.03
202606031008,2026-06-03,10,8R,daily,67.36,25.22,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,54.21,52.62,19.7,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.72,50.76,19.0,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.6,47.83,17.91,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.51,43.98,16.46,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.26,36.98,13.84,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.86
202606031009,2026-06-03,10,9R,daily,67.36,25.22,44.94,13.17,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,55.01,52.62,19.7,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.89,50.76,19.0,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.6,47.83,17.91,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.51,43.98,16.46,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,44.65,36.98,13.84,58.67,17.19,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.67
202606031010,2026-06-03,10,10R,daily,67.36,25.22,36.7,10.76,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.6,52.62,19.7,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,50.3,50.76,19.0,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.02,47.83,17.91,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.1,43.98,16.46,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.48,36.98,13.84,39.45,11.56,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,42.03
202606031011,2026-06-03,10,11R,daily,67.36,25.22,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,55.82,52.62,19.7,55.92,16.39,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,52.72,50.76,19.0,64.16,18.8,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,54.43,47.83,17.91,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.9,43.98,16.46,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.87,36.98,13.84,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,45.25
202606031012,2026-06-03,10,12R,daily,67.36,25.22,61.42,18.0,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,59.84,52.62,19.7,53.18,15.58,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,51.91,50.76,19.0,42.19,12.36,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,48.0,47.83,17.91,50.43,14.78,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,49.31,43.98,16.46,47.69,13.97,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,47.07,36.98,13.84,53.18,15.58,50.0,3.78,50.0,8.09,50.0,3.68,50.0,1.08,46.06
