レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606280106,2026-06-28,01,6R,daily,66.9,24.5,54.34,12.34,57.34,5.15,50.0,10.59,50.0,5.26,57.83,48.67,17.82,44.56,10.12,51.37,4.61,50.0,10.59,50.0,5.26,48.4,50.83,18.62,46.52,10.56,46.29,4.16,50.0,10.59,50.0,5.26,49.18,50.16,18.37,46.52,10.56,54.11,4.86,50.0,10.59,50.0,5.26,49.64,46.89,17.17,48.47,11.0,50.4,4.52,50.0,10.59,50.0,5.26,48.55,35.67,13.06,48.47,11.0,62.58,5.62,50.0,10.59,50.0,5.26,45.53
202606280106,2026-06-28,01,6R,realtime,66.9,24.5,54.34,12.34,57.34,5.15,49.12,10.4,46.62,4.9,57.29,48.67,17.82,44.56,10.12,51.37,4.61,59.48,12.6,43.8,4.61,49.76,50.83,18.62,46.52,10.56,46.29,4.16,54.96,11.64,39.01,4.1,49.07,50.16,18.37,46.52,10.56,54.11,4.86,49.92,10.57,52.26,5.49,49.86,46.89,17.17,48.47,11.0,50.4,4.52,39.8,8.43,67.17,7.06,48.2,35.67,13.06,48.47,11.0,62.58,5.62,46.66,9.88,51.05,5.37,44.94
202606280107,2026-06-28,01,7R,daily,66.9,24.5,50.43,11.45,49.27,4.42,50.0,10.59,50.0,5.26,56.22,48.67,17.82,46.52,10.56,51.77,4.65,50.0,10.59,50.0,5.26,48.88,50.83,18.62,56.3,12.78,58.06,5.21,50.0,10.59,50.0,5.26,52.46,50.16,18.37,44.56,10.12,50.89,4.57,50.0,10.59,50.0,5.26,48.9,46.89,17.17,46.52,10.56,54.35,4.88,50.0,10.59,50.0,5.26,48.46,35.67,13.06,48.47,11.0,50.65,4.55,50.0,10.59,50.0,5.26,44.46
202606280107,2026-06-28,01,7R,realtime,66.9,24.5,50.43,11.45,49.27,4.42,67.36,14.27,46.62,4.9,59.54,48.67,17.82,46.52,10.56,51.77,4.65,42.57,9.02,43.8,4.61,46.65,50.83,18.62,56.3,12.78,58.06,5.21,60.4,12.79,39.01,4.1,53.5,50.16,18.37,44.56,10.12,50.89,4.57,43.67,9.25,52.26,5.49,47.8,46.89,17.17,46.52,10.56,54.35,4.88,46.19,9.78,67.17,7.06,49.46,35.67,13.06,48.47,11.0,50.65,4.55,39.75,8.42,51.05,5.37,42.4
202606280108,2026-06-28,01,8R,daily,66.9,24.5,50.43,11.45,53.63,4.81,50.0,10.59,50.0,5.26,56.61,48.67,17.82,44.56,10.12,46.13,4.14,50.0,10.59,50.0,5.26,47.93,50.83,18.62,42.61,9.67,44.84,4.02,50.0,10.59,50.0,5.26,48.16,50.16,18.37,46.52,10.56,59.51,5.34,50.0,10.59,50.0,5.26,50.12,46.89,17.17,71.94,16.33,48.23,4.33,50.0,10.59,50.0,5.26,53.68,35.67,13.06,46.52,10.56,61.77,5.54,50.0,10.59,50.0,5.26,45.02
202606280108,2026-06-28,01,8R,realtime,66.9,24.5,50.43,11.45,53.63,4.81,63.42,13.43,47.89,5.04,59.23,48.67,17.82,44.56,10.12,46.13,4.14,50.38,10.67,43.78,4.6,47.36,50.83,18.62,42.61,9.67,44.84,4.02,34.23,7.25,38.59,4.06,43.62,50.16,18.37,46.52,10.56,59.51,5.34,44.96,9.52,59.68,6.28,50.07,46.89,17.17,71.94,16.33,48.23,4.33,61.44,13.01,51.56,5.42,56.27,35.67,13.06,46.52,10.56,61.77,5.54,45.49,9.64,58.43,6.14,44.95
202606280109,2026-06-28,01,9R,daily,66.9,24.5,52.38,11.89,54.35,4.88,50.0,10.59,50.0,5.26,57.12,48.67,17.82,73.9,16.78,47.1,4.23,50.0,10.59,50.0,5.26,54.68,50.83,18.62,44.56,10.12,53.87,4.84,50.0,10.59,50.0,5.26,49.42,50.16,18.37,48.47,11.0,51.21,4.6,50.0,10.59,50.0,5.26,49.82,46.89,17.17,52.38,11.89,43.79,3.93,50.0,10.59,50.0,5.26,48.85,35.67,13.06,48.47,11.0,66.85,6.0,50.0,10.59,50.0,5.26,45.92
202606280109,2026-06-28,01,9R,realtime,66.9,24.5,52.38,11.89,54.35,4.88,48.64,10.3,47.89,5.04,56.61,48.67,17.82,73.9,16.78,47.1,4.23,54.59,11.56,43.78,4.6,54.99,50.83,18.62,44.56,10.12,53.87,4.84,60.33,12.78,38.59,4.06,50.41,50.16,18.37,48.47,11.0,51.21,4.6,42.33,8.97,59.68,6.28,49.21,46.89,17.17,52.38,11.89,43.79,3.93,41.17,8.72,51.56,5.42,47.14,35.67,13.06,48.47,11.0,66.85,6.0,52.87,11.2,58.43,6.14,47.41
202606280110,2026-06-28,01,10R,daily,66.9,24.5,62.16,14.11,52.42,4.71,50.0,10.59,50.0,5.26,59.17,48.67,17.82,58.25,13.22,60.72,5.45,50.0,10.59,50.0,5.26,52.35,50.83,18.62,48.47,11.0,58.14,5.22,50.0,10.59,50.0,5.26,50.69,50.16,18.37,48.47,11.0,53.95,4.84,50.0,10.59,50.0,5.26,50.07,46.89,17.17,48.47,11.0,47.18,4.23,50.0,10.59,50.0,5.26,48.26,35.67,13.06,46.52,10.56,53.79,4.83,50.0,10.59,50.0,5.26,44.3
202606280110,2026-06-28,01,10R,realtime,66.9,24.5,62.16,14.11,52.42,4.71,68.75,14.56,47.54,5.0,62.88,48.67,17.82,58.25,13.22,60.72,5.45,57.28,12.13,42.82,4.5,53.14,50.83,18.62,48.47,11.0,58.14,5.22,36.41,7.71,39.75,4.18,46.73,50.16,18.37,48.47,11.0,53.95,4.84,42.27,8.95,51.05,5.37,48.54,46.89,17.17,48.47,11.0,47.18,4.23,28.91,6.12,67.04,7.05,45.59,35.67,13.06,46.52,10.56,53.79,4.83,66.3,14.04,51.72,5.44,47.93
202606280111,2026-06-28,01,11R,daily,66.9,24.5,54.34,12.34,57.34,5.15,50.0,10.59,50.0,5.26,57.83,48.67,17.82,50.43,11.45,58.22,5.23,50.0,10.59,50.0,5.26,50.35,50.83,18.62,46.52,10.56,54.35,4.88,50.0,10.59,50.0,5.26,49.9,50.16,18.37,58.25,13.22,54.76,4.92,50.0,10.59,50.0,5.26,52.36,46.89,17.17,50.43,11.45,53.14,4.77,50.0,10.59,50.0,5.26,49.24,35.67,13.06,48.47,11.0,48.39,4.34,50.0,10.59,50.0,5.26,44.26
202606280111,2026-06-28,01,11R,realtime,66.9,24.5,54.34,12.34,57.34,5.15,54.01,11.44,46.62,4.9,58.33,48.67,17.82,50.43,11.45,58.22,5.23,56.89,12.05,43.8,4.61,51.15,50.83,18.62,46.52,10.56,54.35,4.88,43.74,9.26,39.01,4.1,47.42,50.16,18.37,58.25,13.22,54.76,4.92,63.91,13.54,52.26,5.49,55.54,46.89,17.17,50.43,11.45,53.14,4.77,54.26,11.49,67.17,7.06,51.95,35.67,13.06,48.47,11.0,48.39,4.34,27.11,5.74,51.05,5.37,39.52
202606280112,2026-06-28,01,12R,daily,66.9,24.5,71.94,16.33,48.23,4.33,50.0,10.59,50.0,5.26,61.01,48.67,17.82,50.43,11.45,49.27,4.42,50.0,10.59,50.0,5.26,49.54,50.83,18.62,54.34,12.34,57.34,5.15,50.0,10.59,50.0,5.26,51.95,50.16,18.37,46.52,10.56,61.77,5.54,50.0,10.59,50.0,5.26,50.32,46.89,17.17,46.52,10.56,51.77,4.65,50.0,10.59,50.0,5.26,48.23,35.67,13.06,52.38,11.89,54.6,4.9,50.0,10.59,50.0,5.26,45.71
202606280112,2026-06-28,01,12R,realtime,66.9,24.5,71.94,16.33,48.23,4.33,59.42,12.59,46.62,4.9,62.65,48.67,17.82,50.43,11.45,49.27,4.42,58.83,12.46,43.8,4.61,50.76,50.83,18.62,54.34,12.34,57.34,5.15,50.92,10.79,39.01,4.1,50.99,50.16,18.37,46.52,10.56,61.77,5.54,31.56,6.68,52.26,5.49,46.65,46.89,17.17,46.52,10.56,51.77,4.65,47.36,10.03,67.17,7.06,49.48,35.67,13.06,52.38,11.89,54.6,4.9,51.84,10.98,51.05,5.37,46.21
202606280201,2026-06-28,02,1R,daily,67.28,20.56,44.86,13.49,42.5,4.15,50.0,10.09,50.0,4.7,53.0,53.19,16.26,39.89,12.0,55.06,5.38,50.0,10.09,50.0,4.7,48.43,50.23,15.35,42.38,12.75,56.38,5.51,50.0,10.09,50.0,4.7,48.4,49.6,15.16,47.34,14.24,45.94,4.49,50.0,10.09,50.0,4.7,48.68,44.89,13.72,47.34,14.24,50.3,4.92,50.0,10.09,50.0,4.7,47.67,33.82,10.34,39.89,12.0,47.79,4.67,50.0,10.09,50.0,4.7,41.8
202606280201,2026-06-28,02,1R,realtime,67.28,20.56,44.86,13.49,42.5,4.15,61.98,12.51,47.32,4.45,55.17,53.19,16.26,39.89,12.0,55.06,5.38,50.93,10.28,52.19,4.9,48.82,50.23,15.35,42.38,12.75,56.38,5.51,43.74,8.83,46.28,4.35,46.79,49.6,15.16,47.34,14.24,45.94,4.49,66.12,13.35,48.18,4.53,51.76,44.89,13.72,47.34,14.24,50.3,4.92,35.23,7.11,53.09,4.99,44.98,33.82,10.34,39.89,12.0,47.79,4.67,42.01,8.48,52.78,4.96,40.45
202606280202,2026-06-28,02,2R,daily,67.28,20.56,44.86,13.49,50.56,4.94,50.0,10.09,50.0,4.7,53.79,53.19,16.26,47.34,14.24,62.06,6.07,50.0,10.09,50.0,4.7,51.35,50.23,15.35,52.3,15.73,48.05,4.7,50.0,10.09,50.0,4.7,50.57,49.6,15.16,47.34,14.24,46.86,4.58,50.0,10.09,50.0,4.7,48.77,44.89,13.72,34.93,10.51,55.58,5.43,50.0,10.09,50.0,4.7,44.45,33.82,10.34,59.75,17.97,45.01,4.4,50.0,10.09,50.0,4.7,47.5
202606280202,2026-06-28,02,2R,realtime,67.28,20.56,44.86,13.49,50.56,4.94,54.59,11.02,47.92,4.5,54.52,53.19,16.26,47.34,14.24,62.06,6.07,52.91,10.68,51.52,4.84,52.08,50.23,15.35,52.3,15.73,48.05,4.7,38.4,7.75,46.66,4.38,47.92,49.6,15.16,47.34,14.24,46.86,4.58,53.35,10.77,48.33,4.54,49.29,33.82,10.34,34.93,10.51,55.58,5.43,43.9,8.86,50.96,4.79,39.93,44.89,13.72,59.75,17.97,45.01,4.4,56.85,11.48,54.46,5.12,52.69
202606280203,2026-06-28,02,3R,daily,67.28,20.56,44.86,13.49,49.37,4.83,50.0,10.09,50.0,4.7,53.67,53.19,16.26,54.79,16.48,52.02,5.08,50.0,10.09,50.0,4.7,52.61,50.23,15.35,44.86,13.49,42.37,4.14,50.0,10.09,50.0,4.7,47.78,49.6,15.16,44.86,13.49,50.43,4.93,50.0,10.09,50.0,4.7,48.37,44.89,13.72,67.2,20.21,36.82,3.6,50.0,10.09,50.0,4.7,52.32,33.82,10.34,49.82,14.98,57.7,5.64,50.0,10.09,50.0,4.7,45.75
202606280203,2026-06-28,02,3R,realtime,67.28,20.56,44.86,13.49,49.37,4.83,50.46,10.19,50.57,4.75,53.82,53.19,16.26,54.79,16.48,52.02,5.08,45.67,9.22,26.49,2.49,49.53,50.23,15.35,44.86,13.49,42.37,4.14,44.11,8.91,40.36,3.79,45.68,49.6,15.16,44.86,13.49,50.43,4.93,52.07,10.51,69.23,6.5,50.6,44.89,13.72,67.2,20.21,36.82,3.6,51.38,10.37,58.35,5.48,53.39,33.82,10.34,49.82,14.98,57.7,5.64,56.31,11.37,54.85,5.15,47.49
202606280204,2026-06-28,02,4R,daily,67.28,20.56,44.86,13.49,55.32,5.41,50.0,10.09,50.0,4.7,54.26,53.19,16.26,49.82,14.98,43.03,4.21,50.0,10.09,50.0,4.7,50.24,50.23,15.35,44.86,13.49,49.11,4.8,50.0,10.09,50.0,4.7,48.44,49.6,15.16,52.3,15.73,49.37,4.83,50.0,10.09,50.0,4.7,50.51,44.89,13.72,32.45,9.76,54.92,5.37,50.0,10.09,50.0,4.7,43.64,33.82,10.34,82.09,24.69,63.51,6.21,50.0,10.09,50.0,4.7,56.03
202606280204,2026-06-28,02,4R,realtime,67.28,20.56,44.86,13.49,55.32,5.41,39.02,7.88,51.54,4.84,52.18,53.19,16.26,49.82,14.98,43.03,4.21,49.42,9.98,26.26,2.47,47.89,50.23,15.35,44.86,13.49,49.11,4.8,49.76,10.04,40.55,3.81,47.5,49.6,15.16,52.3,15.73,49.37,4.83,64.14,12.95,68.63,6.45,55.11,33.82,10.34,32.45,9.76,54.92,5.37,47.76,9.64,54.69,5.14,40.25,44.89,13.72,82.09,24.69,63.51,6.21,49.92,10.08,58.17,5.47,60.16
202606280205,2026-06-28,02,5R,daily,67.28,20.56,52.3,15.73,50.17,4.9,50.0,10.09,50.0,4.7,55.99,53.19,16.26,54.79,16.48,44.48,4.35,50.0,10.09,50.0,4.7,51.87,50.23,15.35,37.41,11.25,52.68,5.15,50.0,10.09,50.0,4.7,46.55,49.6,15.16,57.27,17.22,51.49,5.03,50.0,10.09,50.0,4.7,52.21,44.89,13.72,37.41,11.25,53.34,5.21,50.0,10.09,50.0,4.7,44.98,33.82,10.34,42.38,12.75,42.9,4.19,50.0,10.09,50.0,4.7,42.07
202606280205,2026-06-28,02,5R,realtime,67.28,20.56,52.3,15.73,50.17,4.9,49.42,9.98,51.54,4.84,56.02,53.19,16.26,54.79,16.48,44.48,4.35,48.15,9.72,26.26,2.47,49.27,50.23,15.35,37.41,11.25,52.68,5.15,65.88,13.3,40.55,3.81,48.86,49.6,15.16,57.27,17.22,51.49,5.03,60.51,12.22,68.63,6.45,56.08,44.89,13.72,37.41,11.25,53.34,5.21,50.49,10.19,58.17,5.47,45.84,33.82,10.34,42.38,12.75,42.9,4.19,25.57,5.16,54.69,5.14,37.58
202606280206,2026-06-28,02,6R,daily,67.28,20.56,44.86,13.49,52.28,5.11,50.0,10.09,50.0,4.7,53.96,53.19,16.26,52.3,15.73,58.36,5.7,50.0,10.09,50.0,4.7,52.48,50.23,15.35,47.34,14.24,50.3,4.92,50.0,10.09,50.0,4.7,49.3,49.6,15.16,49.82,14.98,58.23,5.69,50.0,10.09,50.0,4.7,50.63,44.89,13.72,59.75,17.97,49.51,4.84,50.0,10.09,50.0,4.7,51.32,33.82,10.34,34.93,10.51,55.58,5.43,50.0,10.09,50.0,4.7,41.07
202606280206,2026-06-28,02,6R,realtime,67.28,20.56,44.86,13.49,52.28,5.11,57.32,11.57,54.78,5.15,55.89,53.19,16.26,52.3,15.73,58.36,5.7,61.94,12.5,0.56,0.05,50.25,50.23,15.35,47.34,14.24,50.3,4.92,35.34,7.14,34.63,3.25,44.9,49.6,15.16,49.82,14.98,58.23,5.69,56.15,11.34,89.68,8.43,55.6,44.89,13.72,59.75,17.97,49.51,4.84,48.7,9.83,63.43,5.96,52.32,33.82,10.34,34.93,10.51,55.58,5.43,40.55,8.19,56.76,5.33,39.8
202606280207,2026-06-28,02,7R,daily,67.28,20.56,54.79,16.48,45.94,4.49,50.0,10.09,50.0,4.7,56.33,53.19,16.26,47.34,14.24,56.11,5.49,50.0,10.09,50.0,4.7,50.77,50.23,15.35,39.89,12.0,47.79,4.67,50.0,10.09,50.0,4.7,46.81,49.6,15.16,44.86,13.49,59.02,5.77,50.0,10.09,50.0,4.7,49.21,44.89,13.72,39.89,12.0,43.03,4.21,50.0,10.09,50.0,4.7,44.72,33.82,10.34,49.82,14.98,54.92,5.37,50.0,10.09,50.0,4.7,45.48
202606280207,2026-06-28,02,7R,realtime,67.28,20.56,54.79,16.48,45.94,4.49,62.06,12.53,57.43,5.4,59.46,53.19,16.26,47.34,14.24,56.11,5.49,69.69,14.07,-24.47,-2.3,47.75,50.23,15.35,39.89,12.0,47.79,4.67,43.58,8.8,28.34,2.66,43.48,49.6,15.16,44.86,13.49,59.02,5.77,38.27,7.73,110.57,10.39,52.54,44.89,13.72,39.89,12.0,43.03,4.21,37.69,7.61,67.32,6.33,43.86,33.82,10.34,49.82,14.98,54.92,5.37,48.75,9.84,60.66,5.7,46.23
202606280208,2026-06-28,02,8R,daily,67.28,20.56,47.34,14.24,43.82,4.28,50.0,10.09,50.0,4.7,53.88,53.19,16.26,57.27,17.22,42.37,4.14,50.0,10.09,50.0,4.7,52.41,50.23,15.35,59.75,17.97,45.01,4.4,50.0,10.09,50.0,4.7,52.52,49.6,15.16,42.38,12.75,56.38,5.51,50.0,10.09,50.0,4.7,48.21,44.89,13.72,44.86,13.49,42.37,4.14,50.0,10.09,50.0,4.7,46.15,33.82,10.34,32.45,9.76,54.92,5.37,50.0,10.09,50.0,4.7,40.26
202606280208,2026-06-28,02,8R,realtime,67.28,20.56,47.34,14.24,43.82,4.28,70.91,14.31,54.78,5.15,58.55,53.19,16.26,57.27,17.22,42.37,4.14,62.56,12.63,0.56,0.05,50.3,50.23,15.35,59.75,17.97,45.01,4.4,50.64,10.22,34.63,3.25,51.2,49.6,15.16,42.38,12.75,56.38,5.51,27.32,5.52,89.68,8.43,47.36,44.89,13.72,44.86,13.49,42.37,4.14,39.87,8.05,63.43,5.96,45.36,33.82,10.34,32.45,9.76,54.92,5.37,48.72,9.83,56.76,5.33,40.63
202606280209,2026-06-28,02,9R,daily,67.28,20.56,52.3,15.73,48.05,4.7,50.0,10.09,50.0,4.7,55.79,53.19,16.26,67.2,20.21,36.82,3.6,50.0,10.09,50.0,4.7,54.86,50.23,15.35,44.86,13.49,42.5,4.15,50.0,10.09,50.0,4.7,47.79,49.6,15.16,29.97,9.01,42.77,4.18,50.0,10.09,50.0,4.7,43.14,44.89,13.72,52.3,15.73,50.17,4.9,50.0,10.09,50.0,4.7,49.15,33.82,10.34,44.86,13.49,49.11,4.8,50.0,10.09,50.0,4.7,43.42
202606280209,2026-06-28,02,9R,realtime,67.28,20.56,52.3,15.73,48.05,4.7,56.4,11.38,54.78,5.15,57.53,53.19,16.26,67.2,20.21,36.82,3.6,50.77,10.25,0.56,0.05,50.37,50.23,15.35,44.86,13.49,42.5,4.15,33.46,6.75,34.63,3.25,43.01,49.6,15.16,29.97,9.01,42.77,4.18,39.96,8.07,89.68,8.43,44.85,44.89,13.72,52.3,15.73,50.17,4.9,55.4,11.18,63.43,5.96,51.5,33.82,10.34,44.86,13.49,49.11,4.8,64.01,12.92,56.76,5.33,46.89
202606280210,2026-06-28,02,10R,daily,67.28,20.56,49.82,14.98,58.23,5.69,50.0,10.09,50.0,4.7,56.03,53.19,16.26,47.34,14.24,46.86,4.58,50.0,10.09,50.0,4.7,49.87,50.23,15.35,82.09,24.69,63.51,6.21,50.0,10.09,50.0,4.7,61.04,49.6,15.16,37.41,11.25,53.34,5.21,50.0,10.09,50.0,4.7,46.42,44.89,13.72,44.86,13.49,50.43,4.93,50.0,10.09,50.0,4.7,46.93,33.82,10.34,47.34,14.24,58.36,5.7,50.0,10.09,50.0,4.7,45.07
