レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606220206,2026-06-22,02,6R,daily,67.28,20.56,37.41,11.25,56.38,5.51,50.0,10.09,50.0,4.7,52.12,53.19,16.26,44.86,13.49,63.38,6.2,50.0,10.09,50.0,4.7,50.73,50.23,15.35,44.86,13.49,48.05,4.7,50.0,10.09,50.0,4.7,48.33,49.6,15.16,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,50.55,44.89,13.72,42.38,12.75,48.45,4.74,50.0,10.09,50.0,4.7,45.99,33.82,10.34,52.3,15.73,46.6,4.56,50.0,10.09,50.0,4.7,45.42
202606220206,2026-06-22,02,6R,realtime,67.28,20.56,37.41,11.25,56.38,5.51,64.86,13.09,51.79,4.87,55.29,53.19,16.26,44.86,13.49,63.38,6.2,62.84,12.69,50.63,4.76,53.39,50.23,15.35,44.86,13.49,48.05,4.7,41.51,8.38,47.43,4.46,46.38,49.6,15.16,52.3,15.73,49.77,4.87,57.71,11.65,45.96,4.32,51.73,44.89,13.72,42.38,12.75,48.45,4.74,34.76,7.02,53.75,5.05,43.27,33.82,10.34,52.3,15.73,46.6,4.56,38.35,7.74,50.29,4.73,43.09
202606220207,2026-06-22,02,7R,daily,67.28,20.56,44.86,13.49,48.18,4.71,50.0,10.09,50.0,4.7,53.56,53.19,16.26,42.38,12.75,57.17,5.59,50.0,10.09,50.0,4.7,49.38,50.23,15.35,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,48.29,49.6,15.16,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,49.44,44.89,13.72,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,50.31,33.82,10.34,44.86,13.49,62.85,6.14,50.0,10.09,50.0,4.7,44.77
202606220207,2026-06-22,02,7R,realtime,67.28,20.56,44.86,13.49,48.18,4.71,53.66,10.83,56.72,5.33,54.93,53.19,16.26,42.38,12.75,57.17,5.59,67.18,13.56,0.11,0.01,48.16,50.23,15.35,44.86,13.49,47.66,4.66,44.83,9.05,35.02,3.29,45.84,49.6,15.16,49.82,14.98,46.07,4.5,47.87,9.66,88.49,8.31,52.63,44.89,13.72,54.79,16.48,54.39,5.32,52.25,10.55,63.08,5.93,51.99,33.82,10.34,44.86,13.49,62.85,6.14,34.22,6.91,56.43,5.3,42.18
202606220208,2026-06-22,02,8R,daily,67.28,20.56,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,61.7,53.19,16.26,44.86,13.49,46.73,4.57,50.0,10.09,50.0,4.7,49.11,50.23,15.35,47.34,14.24,47.26,4.62,50.0,10.09,50.0,4.7,49.0,49.6,15.16,52.3,15.73,51.62,5.05,50.0,10.09,50.0,4.7,50.73,44.89,13.72,34.93,10.51,52.41,5.12,50.0,10.09,50.0,4.7,44.14,33.82,10.34,47.34,14.24,50.96,4.98,50.0,10.09,50.0,4.7,44.35
202606220208,2026-06-22,02,8R,realtime,67.28,20.56,67.2,20.21,62.72,6.13,52.13,10.52,54.44,5.12,62.55,53.19,16.26,44.86,13.49,46.73,4.57,44.68,9.02,25.6,2.41,45.74,50.23,15.35,47.34,14.24,47.26,4.62,45.64,9.21,41.13,3.86,47.29,49.6,15.16,52.3,15.73,51.62,5.05,41.3,8.34,66.85,6.28,50.56,44.89,13.72,34.93,10.51,52.41,5.12,47.61,9.61,57.64,5.42,44.38,33.82,10.34,47.34,14.24,50.96,4.98,68.66,13.86,54.18,5.09,48.51
202606220209,2026-06-22,02,9R,daily,67.28,20.56,54.79,16.48,57.57,5.63,50.0,10.09,50.0,4.7,57.46,53.19,16.26,42.38,12.75,51.49,5.03,50.0,10.09,50.0,4.7,48.83,50.23,15.35,47.34,14.24,57.57,5.63,50.0,10.09,50.0,4.7,50.01,49.6,15.16,47.34,14.24,57.96,5.67,50.0,10.09,50.0,4.7,49.86,44.89,13.72,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,48.0,33.82,10.34,44.86,13.49,61.4,6.0,50.0,10.09,50.0,4.7,44.62
202606220209,2026-06-22,02,9R,realtime,67.28,20.56,54.79,16.48,57.57,5.63,69.02,13.93,53.47,5.02,61.63,53.19,16.26,42.38,12.75,51.49,5.03,50.36,10.17,25.82,2.43,46.63,50.23,15.35,47.34,14.24,57.57,5.63,39.56,7.99,40.94,3.85,47.05,49.6,15.16,47.34,14.24,57.96,5.67,57.4,11.59,67.45,6.34,52.99,44.89,13.72,49.82,14.98,46.07,4.5,43.32,8.74,57.82,5.43,47.38,33.82,10.34,44.86,13.49,61.4,6.0,40.34,8.14,54.35,5.11,43.08
202606220210,2026-06-22,02,10R,daily,67.28,20.56,52.3,15.73,46.6,4.56,50.0,10.09,50.0,4.7,55.64,53.19,16.26,57.27,17.22,53.21,5.2,50.0,10.09,50.0,4.7,53.47,50.23,15.35,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,50.74,49.6,15.16,49.82,14.98,48.32,4.72,50.0,10.09,50.0,4.7,49.66,44.89,13.72,52.3,15.73,50.03,4.89,50.0,10.09,50.0,4.7,49.13,33.82,10.34,44.86,13.49,57.3,5.6,50.0,10.09,50.0,4.7,44.22
202606220210,2026-06-22,02,10R,realtime,67.28,20.56,52.3,15.73,46.6,4.56,62.24,12.56,53.47,5.02,58.44,53.19,16.26,57.27,17.22,53.21,5.2,60.19,12.15,25.82,2.43,53.26,50.23,15.35,52.3,15.73,49.77,4.87,53.26,10.75,40.94,3.85,50.55,49.6,15.16,49.82,14.98,48.32,4.72,47.07,9.5,67.45,6.34,50.71,44.89,13.72,52.3,15.73,50.03,4.89,42.32,8.54,57.82,5.43,48.32,33.82,10.34,44.86,13.49,57.3,5.6,34.95,7.06,54.35,5.11,41.59
202606220211,2026-06-22,02,11R,daily,67.28,20.56,69.68,20.96,47.52,4.65,50.0,10.09,50.0,4.7,60.96,53.19,16.26,59.75,17.97,49.77,4.87,50.0,10.09,50.0,4.7,53.88,50.23,15.35,52.3,15.73,57.04,5.58,50.0,10.09,50.0,4.7,51.45,49.6,15.16,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,48.1,44.89,13.72,42.38,12.75,57.17,5.59,50.0,10.09,50.0,4.7,46.85,33.82,10.34,37.41,11.25,56.38,5.51,50.0,10.09,50.0,4.7,41.89
202606220212,2026-06-22,02,12R,daily,67.28,20.56,62.23,18.72,52.81,5.16,50.0,10.09,50.0,4.7,59.24,53.19,16.26,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,52.84,50.23,15.35,42.38,12.75,55.06,5.38,50.0,10.09,50.0,4.7,48.27,49.6,15.16,49.82,14.98,59.81,5.85,50.0,10.09,50.0,4.7,50.78,44.89,13.72,44.86,13.49,68.66,6.71,50.0,10.09,50.0,4.7,48.72,33.82,10.34,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,51.47
202606220501,2026-06-22,05,1R,daily,68.06,23.16,44.39,10.36,42.64,4.16,50.0,11.82,50.0,4.62,54.12,52.27,17.79,39.79,9.28,39.22,3.82,50.0,11.82,50.0,4.62,47.34,51.62,17.57,32.88,7.67,35.88,3.5,50.0,11.82,50.0,4.62,45.18,48.06,16.35,44.39,10.36,61.63,6.01,50.0,11.82,50.0,4.62,49.16,44.11,15.01,49.0,11.43,56.15,5.48,50.0,11.82,50.0,4.62,48.36,35.52,12.09,42.09,9.82,39.73,3.87,50.0,11.82,50.0,4.62,42.22
202606220501,2026-06-22,05,1R,realtime,68.06,23.16,44.39,10.36,42.64,4.16,57.29,13.54,48.38,4.47,55.69,52.27,17.79,39.79,9.28,39.22,3.82,62.22,14.71,65.23,6.03,51.63,51.62,17.57,32.88,7.67,35.88,3.5,51.3,12.13,57.94,5.36,46.22,48.06,16.35,44.39,10.36,61.63,6.01,59.27,14.01,49.74,4.6,51.33,44.11,15.01,49.0,11.43,56.15,5.48,35.72,8.44,37.5,3.47,43.83,35.52,12.09,42.09,9.82,39.73,3.87,34.08,8.06,41.07,3.8,37.64
202606220502,2026-06-22,05,2R,daily,68.06,23.16,42.09,9.82,52.73,5.14,50.0,11.82,50.0,4.62,54.57,52.27,17.79,49.0,11.43,49.74,4.85,50.0,11.82,50.0,4.62,50.51,51.62,17.57,46.69,10.9,44.95,4.38,50.0,11.82,50.0,4.62,49.29,48.06,16.35,44.39,10.36,47.34,4.62,50.0,11.82,50.0,4.62,47.77,44.11,15.01,49.0,11.43,44.95,4.38,50.0,11.82,50.0,4.62,47.27,35.52,12.09,46.69,10.9,63.08,6.15,50.0,11.82,50.0,4.62,45.58
202606220502,2026-06-22,05,2R,realtime,68.06,23.16,42.09,9.82,52.73,5.14,57.29,13.54,40.69,3.76,55.43,52.27,17.79,49.0,11.43,49.74,4.85,53.82,12.72,65.75,6.08,52.87,51.62,17.57,46.69,10.9,44.95,4.38,46.5,10.99,66.38,6.13,49.97,48.06,16.35,44.39,10.36,47.34,4.62,47.53,11.24,47.28,4.37,46.94,44.11,15.01,49.0,11.43,44.95,4.38,45.48,10.75,41.97,3.88,45.46,35.52,12.09,46.69,10.9,63.08,6.15,49.26,11.65,37.81,3.49,44.28
202606220503,2026-06-22,05,3R,daily,68.06,23.16,42.09,9.82,49.74,4.85,50.0,11.82,50.0,4.62,54.27,52.27,17.79,44.39,10.36,33.4,3.26,50.0,11.82,50.0,4.62,47.84,51.62,17.57,44.39,10.36,46.91,4.58,50.0,11.82,50.0,4.62,48.94,48.06,16.35,51.3,11.97,50.51,4.93,50.0,11.82,50.0,4.62,49.69,44.11,15.01,42.09,9.82,59.75,5.83,50.0,11.82,50.0,4.62,47.1,35.52,12.09,44.39,10.36,48.11,4.69,50.0,11.82,50.0,4.62,43.58
202606220503,2026-06-22,05,3R,realtime,68.06,23.16,42.09,9.82,49.74,4.85,54.95,12.99,44.71,4.13,54.95,52.27,17.79,44.39,10.36,33.4,3.26,35.74,8.45,62.05,5.73,45.59,51.62,17.57,44.39,10.36,46.91,4.58,43.69,10.33,68.97,6.37,49.2,48.06,16.35,51.3,11.97,50.51,4.93,49.12,11.61,44.24,4.09,48.95,44.11,15.01,42.09,9.82,59.75,5.83,44.83,10.6,39.73,3.67,44.93,35.52,12.09,44.39,10.36,48.11,4.69,71.54,16.91,40.17,3.71,47.76
202606220504,2026-06-22,05,4R,daily,68.06,23.16,46.69,10.9,40.5,3.95,50.0,11.82,50.0,4.62,54.45,52.27,17.79,46.69,10.9,41.44,4.04,50.0,11.82,50.0,4.62,49.17,51.62,17.57,60.51,14.12,46.49,4.53,50.0,11.82,50.0,4.62,52.66,48.06,16.35,44.39,10.36,45.89,4.48,50.0,11.82,50.0,4.62,47.63,44.11,15.01,46.69,10.9,52.73,5.14,50.0,11.82,50.0,4.62,47.49,35.52,12.09,49.0,11.43,47.34,4.62,50.0,11.82,50.0,4.62,44.58
202606220504,2026-06-22,05,4R,realtime,68.06,23.16,46.69,10.9,40.5,3.95,53.62,12.68,40.69,3.76,54.44,52.27,17.79,46.69,10.9,41.44,4.04,48.5,11.46,65.75,6.08,50.27,51.62,17.57,60.51,14.12,46.49,4.53,56.03,13.25,66.38,6.13,55.6,48.06,16.35,44.39,10.36,45.89,4.48,60.93,14.4,47.28,4.37,49.96,44.11,15.01,46.69,10.9,52.73,5.14,28.13,6.65,41.97,3.88,41.58,35.52,12.09,49.0,11.43,47.34,4.62,52.68,12.45,37.81,3.49,44.08
202606220505,2026-06-22,05,5R,daily,68.06,23.16,46.69,10.9,60.86,5.94,50.0,11.82,50.0,4.62,56.43,52.27,17.79,67.42,15.73,51.28,5.0,50.0,11.82,50.0,4.62,54.96,51.62,17.57,49.0,11.43,38.36,3.74,50.0,11.82,50.0,4.62,49.18,48.06,16.35,46.69,10.9,44.52,4.34,50.0,11.82,50.0,4.62,48.03,44.11,15.01,51.3,11.97,32.8,3.2,50.0,11.82,50.0,4.62,46.62,35.52,12.09,46.69,10.9,45.63,4.45,50.0,11.82,50.0,4.62,43.87
202606220505,2026-06-22,05,5R,realtime,68.06,23.16,46.69,10.9,60.86,5.94,38.46,9.09,40.58,3.75,52.83,52.27,17.79,67.42,15.73,51.28,5.0,60.21,14.23,65.15,6.02,58.78,51.62,17.57,49.0,11.43,38.36,3.74,42.44,10.03,66.19,6.12,48.89,48.06,16.35,46.69,10.9,44.52,4.34,51.44,12.16,47.65,4.4,48.16,44.11,15.01,51.3,11.97,32.8,3.2,39.1,9.24,42.07,3.89,43.31,35.52,12.09,46.69,10.9,45.63,4.45,68.22,16.13,38.23,3.53,47.09
202606220506,2026-06-22,05,6R,daily,68.06,23.16,44.39,10.36,47.34,4.62,50.0,11.82,50.0,4.62,54.58,52.27,17.79,39.79,9.28,71.98,7.02,50.0,11.82,50.0,4.62,50.53,51.62,17.57,62.81,14.66,49.74,4.85,50.0,11.82,50.0,4.62,53.52,48.06,16.35,44.39,10.36,50.51,4.93,50.0,11.82,50.0,4.62,48.08,44.11,15.01,39.79,9.28,39.22,3.82,50.0,11.82,50.0,4.62,44.56,35.52,12.09,55.9,13.05,45.97,4.48,50.0,11.82,50.0,4.62,46.06
202606220506,2026-06-22,05,6R,realtime,68.06,23.16,44.39,10.36,47.34,4.62,56.3,13.31,42.05,3.89,55.33,52.27,17.79,39.79,9.28,71.98,7.02,45.41,10.73,62.39,5.77,50.59,51.62,17.57,62.81,14.66,49.74,4.85,57.95,13.7,66.61,6.16,56.93,48.06,16.35,44.39,10.36,50.51,4.93,39.3,9.29,47.53,4.39,45.32,44.11,15.01,39.79,9.28,39.22,3.82,48.94,11.57,39.95,3.69,43.38,35.52,12.09,55.9,13.05,45.97,4.48,51.96,12.28,41.34,3.82,45.72
202606220507,2026-06-22,05,7R,daily,68.06,23.16,53.6,12.51,42.64,4.16,50.0,11.82,50.0,4.62,56.27,52.27,17.79,42.09,9.82,59.75,5.83,50.0,11.82,50.0,4.62,49.88,51.62,17.57,37.48,8.75,42.64,4.16,50.0,11.82,50.0,4.62,46.91,48.06,16.35,42.09,9.82,52.73,5.14,50.0,11.82,50.0,4.62,47.76,44.11,15.01,39.79,9.28,56.58,5.52,50.0,11.82,50.0,4.62,46.25,35.52,12.09,49.0,11.43,57.09,5.57,50.0,11.82,50.0,4.62,45.53
202606220507,2026-06-22,05,7R,realtime,68.06,23.16,53.6,12.51,42.64,4.16,62.05,14.67,43.51,4.02,58.52,52.27,17.79,42.09,9.82,59.75,5.83,44.5,10.52,59.63,5.51,49.47,35.52,12.09,37.48,8.75,42.64,4.16,33.15,7.84,44.46,4.11,36.94,51.62,17.57,42.09,9.82,52.73,5.14,32.49,7.68,67.02,6.19,46.41,44.11,15.01,39.79,9.28,56.58,5.52,66.75,15.78,37.84,3.5,49.09,48.06,16.35,49.0,11.43,57.09,5.57,60.91,14.4,47.42,4.38,52.14
202606220508,2026-06-22,05,8R,daily,68.06,23.16,44.39,10.36,45.89,4.48,50.0,11.82,50.0,4.62,54.44,52.27,17.79,49.0,11.43,56.15,5.48,50.0,11.82,50.0,4.62,51.14,51.62,17.57,44.39,10.36,61.63,6.01,50.0,11.82,50.0,4.62,50.38,48.06,16.35,44.39,10.36,33.4,3.26,50.0,11.82,50.0,4.62,46.41,44.11,15.01,46.69,10.9,41.44,4.04,50.0,11.82,50.0,4.62,46.39,35.52,12.09,25.97,6.06,44.95,4.38,50.0,11.82,50.0,4.62,38.97
202606220508,2026-06-22,05,8R,realtime,68.06,23.16,44.39,10.36,45.89,4.48,74.58,17.63,42.05,3.89,59.51,52.27,17.79,49.0,11.43,56.15,5.48,41.62,9.84,62.39,5.77,50.3,51.62,17.57,44.39,10.36,61.63,6.01,58.29,13.78,66.61,6.16,53.87,48.06,16.35,44.39,10.36,33.4,3.26,28.65,6.77,47.53,4.39,41.14,44.11,15.01,46.69,10.9,41.44,4.04,57.2,13.52,39.95,3.69,47.16,35.52,12.09,25.97,6.06,44.95,4.38,39.55,9.35,41.34,3.82,35.7
202606220509,2026-06-22,05,9R,daily,68.06,23.16,49.0,11.43,47.34,4.62,50.0,11.82,50.0,4.62,55.65,52.27,17.79,46.69,10.9,63.08,6.15,50.0,11.82,50.0,4.62,51.28,51.62,17.57,44.39,10.36,48.11,4.69,50.0,11.82,50.0,4.62,49.06,48.06,16.35,46.69,10.9,45.63,4.45,50.0,11.82,50.0,4.62,48.14,44.11,15.01,49.0,11.43,38.36,3.74,50.0,11.82,50.0,4.62,46.63,35.52,12.09,46.69,10.9,44.95,4.38,50.0,11.82,50.0,4.62,43.81
202606220510,2026-06-22,05,10R,daily,68.06,23.16,55.9,13.05,45.97,4.48,50.0,11.82,50.0,4.62,57.13,52.27,17.79,51.3,11.97,32.8,3.2,50.0,11.82,50.0,4.62,49.4,51.62,17.57,51.3,11.97,50.51,4.93,50.0,11.82,50.0,4.62,50.91,48.06,16.35,60.51,14.12,46.49,4.53,50.0,11.82,50.0,4.62,51.45,44.11,15.01,67.42,15.73,51.28,5.0,50.0,11.82,50.0,4.62,52.19,35.52,12.09,46.69,10.9,40.5,3.95,50.0,11.82,50.0,4.62,43.37
202606220511,2026-06-22,05,11R,daily,68.06,23.16,49.0,11.43,57.09,5.57,50.0,11.82,50.0,4.62,56.6,52.27,17.79,49.0,11.43,44.95,4.38,50.0,11.82,50.0,4.62,50.04,51.62,17.57,46.69,10.9,52.73,5.14,50.0,11.82,50.0,4.62,50.05,48.06,16.35,62.81,14.66,49.74,4.85,50.0,11.82,50.0,4.62,52.3,44.11,15.01,49.0,11.43,49.74,4.85,50.0,11.82,50.0,4.62,47.74,35.52,12.09,53.6,12.51,42.64,4.16,50.0,11.82,50.0,4.62,45.19
202606220512,2026-06-22,05,12R,daily,68.06,23.16,72.02,16.81,40.76,3.97,50.0,11.82,50.0,4.62,60.38,52.27,17.79,51.3,11.97,51.19,4.99,50.0,11.82,50.0,4.62,51.19,51.62,17.57,49.0,11.43,68.04,6.64,50.0,11.82,50.0,4.62,52.08,48.06,16.35,62.81,14.66,43.75,4.27,50.0,11.82,50.0,4.62,51.72,44.11,15.01,51.3,11.97,62.91,6.14,50.0,11.82,50.0,4.62,49.56,35.52,12.09,49.0,11.43,44.35,4.33,50.0,11.82,50.0,4.62,44.29
202606220601,2026-06-22,06,1R,daily,64.91,26.53,46.52,8.65,35.84,3.2,50.0,11.72,50.0,4.08,54.18,51.67,21.12,46.52,8.65,43.3,3.86,50.0,11.72,50.0,4.08,49.44,52.81,21.59,44.5,8.27,47.16,4.21,50.0,11.72,50.0,4.08,49.87,49.6,20.27,32.37,6.02,51.28,4.58,50.0,11.72,50.0,4.08,46.67,44.69,18.27,48.54,9.02,50.05,4.47,50.0,11.72,50.0,4.08,47.56,35.14,14.36,42.48,7.9,50.58,4.51,50.0,11.72,50.0,4.08,42.58
