レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606240306,2026-06-24,03,6R,realtime,66.91,29.56,51.47,14.22,47.82,3.24,48.52,5.09,51.66,5.64,57.75,55.5,24.52,58.39,16.13,26.09,1.77,30.62,3.21,47.48,5.19,50.82,50.08,22.12,46.85,12.94,21.41,1.45,46.72,4.9,46.56,5.09,46.51,48.05,21.23,49.16,13.58,43.36,2.94,57.47,6.03,43.61,4.76,48.54,42.73,18.88,49.16,13.58,63.54,4.31,61.05,6.41,57.34,6.26,49.43,34.62,15.29,44.54,12.3,44.59,3.02,55.67,5.84,53.53,5.85,42.31
202606240307,2026-06-24,03,7R,daily,66.91,29.56,53.77,14.85,49.27,3.34,50.0,5.25,50.0,5.46,58.46,55.5,24.52,56.08,15.49,16.06,1.09,50.0,5.25,50.0,5.46,51.81,50.08,22.12,46.85,12.94,36.9,2.5,50.0,5.25,50.0,5.46,48.28,48.05,21.23,44.54,12.3,55.4,3.76,50.0,5.25,50.0,5.46,48.0,42.73,18.88,35.31,9.75,59.86,4.06,50.0,5.25,50.0,5.46,43.4,34.62,15.29,44.54,12.3,60.53,4.1,50.0,5.25,50.0,5.46,42.41
202606240307,2026-06-24,03,7R,realtime,66.91,29.56,53.77,14.85,49.27,3.34,44.52,4.67,51.66,5.64,58.07,55.5,24.52,56.08,15.49,16.06,1.09,67.55,7.09,47.48,5.19,53.37,50.08,22.12,46.85,12.94,36.9,2.5,54.4,5.71,46.56,5.09,48.36,48.05,21.23,44.54,12.3,55.4,3.76,51.11,5.36,43.61,4.76,47.41,42.73,18.88,35.31,9.75,59.86,4.06,34.65,3.64,57.34,6.26,42.59,34.62,15.29,44.54,12.3,60.53,4.1,47.81,5.02,53.53,5.85,42.57
202606240308,2026-06-24,03,8R,daily,66.91,29.56,49.16,13.58,47.6,3.23,50.0,5.25,50.0,5.46,57.08,55.5,24.52,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,51.51,50.08,22.12,46.85,12.94,65.65,4.45,50.0,5.25,50.0,5.46,50.23,48.05,21.23,42.23,11.67,52.28,3.54,50.0,5.25,50.0,5.46,47.15,42.73,18.88,35.31,9.75,53.4,3.62,50.0,5.25,50.0,5.46,42.96,34.62,15.29,46.85,12.94,43.92,2.98,50.0,5.25,50.0,5.46,41.92
202606240308,2026-06-24,03,8R,realtime,66.91,29.56,49.16,13.58,47.6,3.23,50.0,5.25,51.66,5.64,57.26,55.5,24.52,46.85,12.94,49.27,3.34,50.0,5.25,47.48,5.19,51.23,50.08,22.12,46.85,12.94,65.65,4.45,50.0,5.25,46.56,5.09,49.85,48.05,21.23,42.23,11.67,52.28,3.54,50.0,5.25,43.61,4.76,46.45,42.73,18.88,35.31,9.75,53.4,3.62,50.0,5.25,57.34,6.26,43.76,34.62,15.29,46.85,12.94,43.92,2.98,50.0,5.25,53.53,5.85,42.31
202606240309,2026-06-24,03,9R,daily,66.91,29.56,51.47,14.22,72.9,4.94,50.0,5.25,50.0,5.46,59.43,55.5,24.52,44.54,12.3,57.52,3.9,50.0,5.25,50.0,5.46,51.43,50.08,22.12,49.16,13.58,65.88,4.47,50.0,5.25,50.0,5.46,50.88,48.05,21.23,49.16,13.58,31.44,2.13,50.0,5.25,50.0,5.46,47.65,42.73,18.88,42.23,11.67,43.92,2.98,50.0,5.25,50.0,5.46,44.23,34.62,15.29,49.16,13.58,20.63,1.4,50.0,5.25,50.0,5.46,40.98
202606240309,2026-06-24,03,9R,realtime,66.91,29.56,51.47,14.22,72.9,4.94,52.11,5.47,51.66,5.64,59.83,55.5,24.52,44.54,12.3,57.52,3.9,55.53,5.83,47.48,5.19,51.74,50.08,22.12,49.16,13.58,65.88,4.47,68.1,7.15,46.56,5.09,52.4,48.05,21.23,49.16,13.58,31.44,2.13,38.39,4.03,43.61,4.76,45.73,42.73,18.88,42.23,11.67,43.92,2.98,41.82,4.39,57.34,6.26,44.17,34.62,15.29,49.16,13.58,20.63,1.4,44.11,4.63,53.53,5.85,40.75
202606240310,2026-06-24,03,10R,daily,66.91,29.56,56.08,15.49,32.78,2.22,50.0,5.25,50.0,5.46,57.98,55.5,24.52,39.93,11.03,52.28,3.54,50.0,5.25,50.0,5.46,49.8,50.08,22.12,51.47,14.22,47.82,3.24,50.0,5.25,50.0,5.46,50.29,48.05,21.23,49.16,13.58,65.65,4.45,50.0,5.25,50.0,5.46,49.97,42.73,18.88,49.16,13.58,56.74,3.85,50.0,5.25,50.0,5.46,47.01,34.62,15.29,44.54,12.3,38.91,2.64,50.0,5.25,50.0,5.46,40.94
202606240310,2026-06-24,03,10R,realtime,66.91,29.56,56.08,15.49,32.78,2.22,50.01,5.25,51.66,5.64,58.17,55.5,24.52,39.93,11.03,52.28,3.54,51.84,5.44,47.48,5.19,49.72,50.08,22.12,51.47,14.22,47.82,3.24,35.41,3.72,46.56,5.09,48.39,48.05,21.23,49.16,13.58,65.65,4.45,66.42,6.97,43.61,4.76,50.99,42.73,18.88,49.16,13.58,56.74,3.85,55.48,5.82,57.34,6.26,48.39,34.62,15.29,44.54,12.3,38.91,2.64,40.89,4.29,53.53,5.85,40.37
202606240311,2026-06-24,03,11R,daily,66.91,29.56,49.16,13.58,46.04,3.12,50.0,5.25,50.0,5.46,56.97,55.5,24.52,56.08,15.49,34.45,2.34,50.0,5.25,50.0,5.46,53.05,50.08,22.12,51.47,14.22,67.88,4.6,50.0,5.25,50.0,5.46,51.65,48.05,21.23,46.85,12.94,72.12,4.89,50.0,5.25,50.0,5.46,49.77,42.73,18.88,49.16,13.58,43.36,2.94,50.0,5.25,50.0,5.46,46.11,34.62,15.29,51.47,14.22,23.3,1.58,50.0,5.25,50.0,5.46,41.8
202606240311,2026-06-24,03,11R,realtime,66.91,29.56,49.16,13.58,46.04,3.12,50.4,5.29,51.66,5.64,57.19,55.5,24.52,56.08,15.49,34.45,2.34,64.35,6.75,47.48,5.19,54.28,50.08,22.12,51.47,14.22,67.88,4.6,41.1,4.31,46.56,5.09,50.34,48.05,21.23,46.85,12.94,72.12,4.89,43.43,4.56,43.61,4.76,48.38,42.73,18.88,49.16,13.58,43.36,2.94,38.77,4.07,57.34,6.26,45.73,34.62,15.29,51.47,14.22,23.3,1.58,62.02,6.51,53.53,5.85,43.45
202606240312,2026-06-24,03,12R,daily,66.91,29.56,81.47,22.5,47.82,3.24,50.0,5.25,50.0,5.46,66.02,55.5,24.52,58.39,16.13,30.66,2.08,50.0,5.25,50.0,5.46,53.43,50.08,22.12,58.39,16.13,26.09,1.77,50.0,5.25,50.0,5.46,50.73,48.05,21.23,56.08,15.49,16.06,1.09,50.0,5.25,50.0,5.46,48.52,42.73,18.88,56.08,15.49,37.46,2.54,50.0,5.25,50.0,5.46,47.62,34.62,15.29,51.47,14.22,24.08,1.63,50.0,5.25,50.0,5.46,41.85
202606240312,2026-06-24,03,12R,realtime,66.91,29.56,81.47,22.5,47.82,3.24,38.69,4.06,52.92,5.78,65.15,55.5,24.52,58.39,16.13,30.66,2.08,45.26,4.75,47.85,5.23,52.7,50.08,22.12,58.39,16.13,26.09,1.77,58.4,6.13,45.99,5.02,51.17,48.05,21.23,56.08,15.49,16.06,1.09,67.16,7.05,42.81,4.68,49.53,42.73,18.88,56.08,15.49,37.46,2.54,40.89,4.29,56.34,6.16,47.35,34.62,15.29,51.47,14.22,24.08,1.63,49.64,5.21,54.27,5.93,42.28
202606240401,2026-06-24,04,1R,daily,67.86,20.93,44.84,13.09,46.27,5.81,50.0,10.66,50.0,3.05,53.53,53.81,16.59,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,51.51,15.88,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,42.31,50.37,15.53,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.56,41.94,12.93,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,43.0,34.0,10.49,30.4,8.87,-8.56,-1.07,50.0,10.66,50.0,3.05,31.99
202606240401,2026-06-24,04,1R,realtime,67.86,20.93,44.84,13.09,46.27,5.81,51.17,10.91,52.01,3.17,53.91,53.81,16.59,49.66,14.5,-8.56,-1.07,27.73,5.91,42.6,2.6,38.53,51.51,15.88,47.25,13.79,-8.56,-1.07,51.88,11.06,54.58,3.33,42.99,50.37,15.53,42.43,12.39,-8.56,-1.07,47.26,10.07,52.22,3.19,40.11,41.94,12.93,49.66,14.5,14.82,1.86,73.65,15.7,68.75,4.2,49.19,34.0,10.49,30.4,8.87,-8.56,-1.07,48.38,10.31,29.64,1.81,30.41
202606240402,2026-06-24,04,2R,daily,67.86,20.93,59.29,17.31,-8.56,-1.07,50.0,10.66,50.0,3.05,50.87,53.81,16.59,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,43.02,51.51,15.88,37.62,10.98,-8.56,-1.07,50.0,10.66,50.0,3.05,39.5,50.37,15.53,47.25,13.79,109.0,13.68,50.0,10.66,50.0,3.05,56.72,41.94,12.93,42.43,12.39,109.0,13.68,50.0,10.66,50.0,3.05,52.71,34.0,10.49,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,37.62
202606240402,2026-06-24,04,2R,realtime,67.86,20.93,59.29,17.31,-8.56,-1.07,73.69,15.71,53.6,3.27,56.14,53.81,16.59,47.25,13.79,-8.56,-1.07,45.76,9.75,41.45,2.53,41.59,51.51,15.88,37.62,10.98,-8.56,-1.07,43.46,9.26,53.12,3.24,38.3,50.37,15.53,47.25,13.79,109.0,13.68,44.91,9.57,51.88,3.17,55.75,41.94,12.93,42.43,12.39,109.0,13.68,52.85,11.27,66.4,4.05,54.32,34.0,10.49,49.66,14.5,-8.56,-1.07,39.41,8.4,33.35,2.04,34.34
202606240403,2026-06-24,04,3R,daily,67.86,20.93,40.03,11.69,132.54,16.64,50.0,10.66,50.0,3.05,62.96,53.81,16.59,44.84,13.09,-8.56,-1.07,50.0,10.66,50.0,3.05,42.32,51.51,15.88,52.06,15.2,61.91,7.77,50.0,10.66,50.0,3.05,52.56,50.37,15.53,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.56,41.94,12.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,40.07,34.0,10.49,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,39.85
202606240403,2026-06-24,04,3R,realtime,67.86,20.93,40.03,11.69,132.54,16.64,54.5,11.62,53.6,3.27,64.14,51.51,15.88,44.84,13.09,-8.56,-1.07,39.71,8.46,53.12,3.24,39.61,50.37,15.53,52.06,15.2,61.91,7.77,51.14,10.9,51.88,3.17,52.57,53.81,16.59,42.43,12.39,-8.56,-1.07,42.73,9.11,41.45,2.53,39.54,41.94,12.93,49.66,14.5,-8.56,-1.07,53.84,11.48,66.4,4.05,41.88,34.0,10.49,47.25,13.79,14.82,1.86,58.14,12.39,33.35,2.04,40.57
202606240404,2026-06-24,04,4R,daily,67.86,20.93,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,50.29,53.81,16.59,54.47,15.9,85.45,10.73,50.0,10.66,50.0,3.05,56.93,51.51,15.88,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,42.31,50.37,15.53,49.66,14.5,38.36,4.81,50.0,10.66,50.0,3.05,48.55,41.94,12.93,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,37.96,34.0,10.49,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,37.62
202606240404,2026-06-24,04,4R,realtime,67.86,20.93,47.25,13.79,14.82,1.86,50.59,10.78,54.56,3.33,50.69,53.81,16.59,54.47,15.9,85.45,10.73,71.97,15.34,41.38,2.53,61.09,51.51,15.88,47.25,13.79,-8.56,-1.07,43.76,9.33,53.34,3.26,41.19,50.37,15.53,49.66,14.5,38.36,4.81,52.73,11.24,52.02,3.17,49.26,41.94,12.93,42.43,12.39,-8.56,-1.07,39.95,8.51,65.4,3.99,36.75,34.0,10.49,49.66,14.5,-8.56,-1.07,41.08,8.76,33.08,2.02,34.68
202606240405,2026-06-24,04,5R,daily,67.86,20.93,42.43,12.39,85.45,10.73,50.0,10.66,50.0,3.05,57.75,53.81,16.59,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,51.51,15.88,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.91,50.37,15.53,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,43.37,41.94,12.93,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,39.36,34.0,10.49,68.92,20.12,18.77,2.36,50.0,10.66,50.0,3.05,46.67
202606240405,2026-06-24,04,5R,realtime,67.86,20.93,42.43,12.39,85.45,10.73,51.09,10.89,54.56,3.33,58.26,53.81,16.59,49.66,14.5,-8.56,-1.07,53.61,11.43,41.38,2.53,43.97,51.51,15.88,42.43,12.39,-8.56,-1.07,45.32,9.66,53.34,3.26,40.11,50.37,15.53,52.06,15.2,-8.56,-1.07,44.75,9.54,52.02,3.17,42.37,41.94,12.93,47.25,13.79,-8.56,-1.07,48.74,10.39,65.4,3.99,40.03,34.0,10.49,68.92,20.12,18.77,2.36,56.56,12.05,33.08,2.02,47.03
202606240406,2026-06-24,04,6R,daily,67.86,20.93,47.25,13.79,38.36,4.81,50.0,10.66,50.0,3.05,53.24,53.81,16.59,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,51.51,15.88,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.91,50.37,15.53,37.62,10.98,-8.56,-1.07,50.0,10.66,50.0,3.05,39.15,41.94,12.93,30.4,8.87,-8.56,-1.07,50.0,10.66,50.0,3.05,34.44,34.0,10.49,54.47,15.9,-8.56,-1.07,50.0,10.66,50.0,3.05,39.02
202606240406,2026-06-24,04,6R,realtime,67.86,20.93,47.25,13.79,38.36,4.81,66.39,14.15,54.56,3.33,57.02,53.81,16.59,49.66,14.5,-8.56,-1.07,49.98,10.65,41.38,2.53,43.19,51.51,15.88,42.43,12.39,-8.56,-1.07,46.23,9.85,53.34,3.26,40.31,41.94,12.93,37.62,10.98,-8.56,-1.07,37.91,8.08,65.4,3.99,34.91,34.0,10.49,30.4,8.87,-8.56,-1.07,52.37,11.16,33.08,2.02,31.47,50.37,15.53,54.47,15.9,-8.56,-1.07,47.18,10.06,52.02,3.17,43.59
202606240407,2026-06-24,04,7R,daily,67.86,20.93,47.25,13.79,109.0,13.68,50.0,10.66,50.0,3.05,62.11,53.81,16.59,42.43,12.39,18.77,2.36,50.0,10.66,50.0,3.05,45.05,51.51,15.88,44.84,13.09,46.27,5.81,50.0,10.66,50.0,3.05,48.49,50.37,15.53,35.21,10.28,-8.56,-1.07,50.0,10.66,50.0,3.05,38.45,41.94,12.93,44.84,13.09,-8.56,-1.07,50.0,10.66,50.0,3.05,38.66,34.0,10.49,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,38.32
202606240407,2026-06-24,04,7R,realtime,67.86,20.93,47.25,13.79,109.0,13.68,54.74,11.67,54.56,3.33,63.4,53.81,16.59,42.43,12.39,18.77,2.36,49.63,10.58,41.38,2.53,44.44,51.51,15.88,44.84,13.09,46.27,5.81,48.99,10.44,53.34,3.26,48.48,50.37,15.53,35.21,10.28,-8.56,-1.07,45.79,9.76,52.02,3.17,37.67,41.94,12.93,44.84,13.09,-8.56,-1.07,36.96,7.88,65.4,3.99,36.82,34.0,10.49,52.06,15.2,-8.56,-1.07,63.95,13.63,33.08,2.02,40.26
202606240408,2026-06-24,04,8R,daily,67.86,20.93,52.06,15.2,61.91,7.77,50.0,10.66,50.0,3.05,57.61,53.81,16.59,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,43.02,51.51,15.88,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,45.95,50.37,15.53,71.33,20.82,-8.56,-1.07,50.0,10.66,50.0,3.05,48.99,41.94,12.93,44.84,13.09,-8.56,-1.07,50.0,10.66,50.0,3.05,38.66,34.0,10.49,37.62,10.98,-8.56,-1.07,50.0,10.66,50.0,3.05,34.1
202606240408,2026-06-24,04,8R,realtime,67.86,20.93,52.06,15.2,61.91,7.77,63.59,13.55,54.56,3.33,60.78,53.81,16.59,47.25,13.79,-8.56,-1.07,55.69,11.87,41.38,2.53,43.71,51.51,15.88,49.66,14.5,14.82,1.86,50.47,10.76,53.34,3.26,46.25,50.37,15.53,71.33,20.82,-8.56,-1.07,47.17,10.05,52.02,3.17,48.51,41.94,12.93,44.84,13.09,-8.56,-1.07,42.77,9.12,65.4,3.99,38.06,34.0,10.49,37.62,10.98,-8.56,-1.07,40.37,8.6,33.08,2.02,31.02
202606240409,2026-06-24,04,9R,daily,67.86,20.93,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,47.36,53.81,16.59,40.03,11.69,132.54,16.64,50.0,10.66,50.0,3.05,58.62,51.51,15.88,49.66,14.5,38.36,4.81,50.0,10.66,50.0,3.05,48.9,50.37,15.53,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,42.66,41.94,12.93,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,39.36,34.0,10.49,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,35.51
202606240409,2026-06-24,04,9R,realtime,67.86,20.93,47.25,13.79,-8.56,-1.07,39.08,8.33,54.56,3.33,45.31,53.81,16.59,40.03,11.69,132.54,16.64,51.08,10.89,41.38,2.53,58.33,51.51,15.88,49.66,14.5,38.36,4.81,55.73,11.88,53.34,3.26,50.33,50.37,15.53,49.66,14.5,-8.56,-1.07,61.99,13.21,52.02,3.17,45.34,41.94,12.93,47.25,13.79,-8.56,-1.07,52.22,11.13,65.4,3.99,40.78,34.0,10.49,42.43,12.39,-8.56,-1.07,39.98,8.52,33.08,2.02,32.34
202606240410,2026-06-24,04,10R,daily,67.86,20.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,48.06,53.81,16.59,54.47,15.9,18.77,2.36,50.0,10.66,50.0,3.05,48.56,51.51,15.88,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,45.25,50.37,15.53,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,42.66,41.94,12.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,40.07,34.0,10.49,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,38.32
