レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606230208,2026-06-23,02,8R,realtime,67.28,20.56,44.86,13.49,48.05,4.7,71.95,14.52,47.32,4.45,57.72,53.19,16.26,37.41,11.25,54.79,5.36,46.96,9.48,52.19,4.9,47.25,50.23,15.35,49.82,14.98,46.07,4.5,42.39,8.56,46.28,4.35,47.75,49.6,15.16,42.38,12.75,57.7,5.64,49.42,9.98,48.18,4.53,48.05,44.89,13.72,54.79,16.48,57.57,5.63,46.6,9.41,53.09,4.99,50.22,33.82,10.34,39.89,12.0,53.07,5.19,42.68,8.62,52.78,4.96,41.1
202606230209,2026-06-23,02,9R,daily,67.28,20.56,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,54.85,53.19,16.26,37.41,11.25,52.94,5.18,50.0,10.09,50.0,4.7,47.48,50.23,15.35,32.45,9.76,57.17,5.59,50.0,10.09,50.0,4.7,45.49,49.6,15.16,34.93,10.51,52.41,5.12,50.0,10.09,50.0,4.7,45.58,44.89,13.72,44.86,13.49,46.73,4.57,50.0,10.09,50.0,4.7,46.57,33.82,10.34,47.34,14.24,57.57,5.63,50.0,10.09,50.0,4.7,45.0
202606230209,2026-06-23,02,9R,realtime,67.28,20.56,49.82,14.98,46.07,4.5,66.42,13.41,46.72,4.39,57.85,53.19,16.26,37.41,11.25,52.94,5.18,50.96,10.29,52.87,4.97,47.94,50.23,15.35,32.45,9.76,57.17,5.59,46.13,9.31,45.9,4.31,44.33,49.6,15.16,34.93,10.51,52.41,5.12,49.97,10.09,48.03,4.51,45.39,44.89,13.72,44.86,13.49,46.73,4.57,44.41,8.96,51.72,4.86,45.6,33.82,10.34,47.34,14.24,57.57,5.63,42.14,8.51,54.6,5.13,43.84
202606230210,2026-06-23,02,10R,daily,67.28,20.56,42.38,12.75,55.06,5.38,50.0,10.09,50.0,4.7,53.48,53.19,16.26,52.3,15.73,50.03,4.89,50.0,10.09,50.0,4.7,51.67,50.23,15.35,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,48.29,49.6,15.16,52.3,15.73,46.6,4.56,50.0,10.09,50.0,4.7,50.24,44.89,13.72,37.41,11.25,56.38,5.51,50.0,10.09,50.0,4.7,45.27,33.82,10.34,44.86,13.49,57.3,5.6,50.0,10.09,50.0,4.7,44.22
202606230210,2026-06-23,02,10R,realtime,67.28,20.56,42.38,12.75,55.06,5.38,61.54,12.42,46.72,4.39,55.5,53.19,16.26,52.3,15.73,50.03,4.89,59.42,12.0,52.87,4.97,53.84,50.23,15.35,44.86,13.49,47.66,4.66,59.88,12.09,45.9,4.31,49.9,49.6,15.16,52.3,15.73,46.6,4.56,46.29,9.35,48.03,4.51,49.3,44.89,13.72,37.41,11.25,56.38,5.51,34.99,7.06,51.72,4.86,42.41,33.82,10.34,44.86,13.49,57.3,5.6,37.9,7.65,54.6,5.13,42.21
202606230211,2026-06-23,02,11R,daily,67.28,20.56,52.3,15.73,57.04,5.58,50.0,10.09,50.0,4.7,56.66,53.19,16.26,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,51.64,50.23,15.35,44.86,13.49,68.66,6.71,50.0,10.09,50.0,4.7,50.35,49.6,15.16,49.82,14.98,59.81,5.85,50.0,10.09,50.0,4.7,50.78,44.89,13.72,42.38,12.75,57.17,5.59,50.0,10.09,50.0,4.7,46.85,33.82,10.34,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,51.47
202606230211,2026-06-23,02,11R,realtime,67.28,20.56,52.3,15.73,57.04,5.58,63.99,12.92,46.13,4.33,59.12,53.19,16.26,52.3,15.73,49.77,4.87,45.43,9.17,53.55,5.03,51.06,50.23,15.35,44.86,13.49,68.66,6.71,50.44,10.18,45.52,4.28,50.02,49.6,15.16,49.82,14.98,59.81,5.85,26.56,5.36,47.87,4.5,45.85,44.89,13.72,42.38,12.75,57.17,5.59,60.2,12.15,50.35,4.73,48.94,33.82,10.34,67.2,20.21,62.72,6.13,53.39,10.78,56.43,5.3,52.76
202606230212,2026-06-23,02,12R,daily,67.28,20.56,62.23,18.72,52.81,5.16,50.0,10.09,50.0,4.7,59.24,53.19,16.26,69.68,20.96,47.52,4.65,50.0,10.09,50.0,4.7,56.65,50.23,15.35,57.27,17.22,53.21,5.2,50.0,10.09,50.0,4.7,52.57,49.6,15.16,59.75,17.97,49.77,4.87,50.0,10.09,50.0,4.7,52.79,44.89,13.72,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,50.31,33.82,10.34,49.82,14.98,48.32,4.72,50.0,10.09,50.0,4.7,44.84
202606230601,2026-06-23,06,1R,daily,64.91,26.53,50.57,9.4,35.84,3.2,50.0,11.72,50.0,4.08,54.93,51.67,21.12,32.37,6.02,50.67,4.52,50.0,11.72,50.0,4.08,47.46,52.81,21.59,48.54,9.02,66.89,5.97,50.0,11.72,50.0,4.08,52.39,49.6,20.27,46.52,8.65,67.6,6.03,50.0,11.72,50.0,4.08,50.76,44.69,18.27,34.39,6.39,59.53,5.31,50.0,11.72,50.0,4.08,45.78,35.14,14.36,44.5,8.27,52.86,4.72,50.0,11.72,50.0,4.08,43.16
202606230601,2026-06-23,06,1R,realtime,64.91,26.53,50.57,9.4,35.84,3.2,50.98,11.95,47.02,3.84,54.92,51.67,21.12,32.37,6.02,50.67,4.52,49.72,11.66,54.03,4.41,47.73,52.81,21.59,48.54,9.02,66.89,5.97,50.23,11.77,44.46,3.63,51.99,49.6,20.27,46.52,8.65,67.6,6.03,58.97,13.82,53.38,4.36,53.14,35.14,14.36,34.39,6.39,59.53,5.31,47.36,11.1,52.05,4.25,41.42,44.69,18.27,44.5,8.27,52.86,4.72,42.81,10.04,49.18,4.02,45.31
202606230602,2026-06-23,06,2R,daily,64.91,26.53,40.46,7.52,36.54,3.26,50.0,11.72,50.0,4.08,53.12,51.67,21.12,44.5,8.27,47.16,4.21,50.0,11.72,50.0,4.08,49.41,52.81,21.59,48.54,9.02,39.44,3.52,50.0,11.72,50.0,4.08,49.94,49.6,20.27,58.65,10.9,38.82,3.47,50.0,11.72,50.0,4.08,50.45,44.69,18.27,52.59,9.78,46.37,4.14,50.0,11.72,50.0,4.08,47.99,35.14,14.36,44.5,8.27,55.49,4.95,50.0,11.72,50.0,4.08,43.39
202606230602,2026-06-23,06,2R,realtime,64.91,26.53,40.46,7.52,36.54,3.26,39.83,9.34,43.36,3.54,50.19,51.67,21.12,44.5,8.27,47.16,4.21,62.26,14.6,54.53,4.45,52.65,52.81,21.59,48.54,9.02,39.44,3.52,43.89,10.29,43.09,3.52,47.94,49.6,20.27,58.65,10.9,38.82,3.47,47.33,11.1,57.87,4.73,50.46,35.14,14.36,52.59,9.78,46.37,4.14,37.31,8.75,53.7,4.39,41.41,44.69,18.27,44.5,8.27,55.49,4.95,69.46,16.28,47.58,3.89,51.66
202606230603,2026-06-23,06,3R,daily,64.91,26.53,42.48,7.9,50.58,4.51,50.0,11.72,50.0,4.08,54.75,51.67,21.12,70.78,13.16,57.51,5.13,50.0,11.72,50.0,4.08,55.22,52.81,21.59,50.57,9.4,53.91,4.81,50.0,11.72,50.0,4.08,51.6,49.6,20.27,46.52,8.65,43.3,3.86,50.0,11.72,50.0,4.08,48.59,44.69,18.27,44.5,8.27,41.54,3.71,50.0,11.72,50.0,4.08,46.05,35.14,14.36,48.54,9.02,60.49,5.4,50.0,11.72,50.0,4.08,44.59
202606230603,2026-06-23,06,3R,realtime,64.91,26.53,42.48,7.9,50.58,4.51,38.31,8.98,43.36,3.54,51.46,51.67,21.12,70.78,13.16,57.51,5.13,62.59,14.67,54.53,4.45,58.54,52.81,21.59,50.57,9.4,53.91,4.81,48.05,11.26,43.09,3.52,50.58,49.6,20.27,46.52,8.65,43.3,3.86,48.26,11.31,57.87,4.73,48.83,44.69,18.27,44.5,8.27,41.54,3.71,60.84,14.26,47.58,3.89,48.39,35.14,14.36,48.54,9.02,60.49,5.4,42.06,9.86,53.7,4.39,43.03
202606230604,2026-06-23,06,4R,daily,64.91,26.53,60.68,11.28,35.4,3.16,50.0,11.72,50.0,4.08,56.77,51.67,21.12,44.5,8.27,58.65,5.23,50.0,11.72,50.0,4.08,50.43,52.81,21.59,44.5,8.27,45.58,4.07,50.0,11.72,50.0,4.08,49.73,49.6,20.27,42.48,7.9,62.68,5.59,50.0,11.72,50.0,4.08,49.57,44.69,18.27,42.48,7.9,44.35,3.96,50.0,11.72,50.0,4.08,45.93,35.14,14.36,48.54,9.02,59.96,5.35,50.0,11.72,50.0,4.08,44.54
202606230604,2026-06-23,06,4R,realtime,64.91,26.53,60.68,11.28,35.4,3.16,58.1,13.62,43.36,3.54,58.13,51.67,21.12,44.5,8.27,58.65,5.23,65.91,15.45,54.53,4.45,54.53,52.81,21.59,44.5,8.27,45.58,4.07,41.94,9.83,43.09,3.52,47.28,49.6,20.27,42.48,7.9,62.68,5.59,46.22,10.83,57.87,4.73,49.33,44.69,18.27,42.48,7.9,44.35,3.96,35.49,8.32,47.58,3.89,42.33,35.14,14.36,48.54,9.02,59.96,5.35,52.42,12.29,53.7,4.39,45.41
202606230605,2026-06-23,06,5R,daily,64.91,26.53,46.52,8.65,50.05,4.47,50.0,11.72,50.0,4.08,55.45,51.67,21.12,52.59,9.78,30.05,2.68,50.0,11.72,50.0,4.08,49.38,52.81,21.59,50.57,9.4,40.49,3.61,50.0,11.72,50.0,4.08,50.41,49.6,20.27,32.37,6.02,50.67,4.52,50.0,11.72,50.0,4.08,46.62,44.69,18.27,50.57,9.4,59.18,5.28,50.0,11.72,50.0,4.08,48.75,35.14,14.36,46.52,8.65,35.84,3.2,50.0,11.72,50.0,4.08,42.02
202606230605,2026-06-23,06,5R,realtime,64.91,26.53,46.52,8.65,50.05,4.47,51.8,12.14,43.36,3.54,55.33,51.67,21.12,52.59,9.78,30.05,2.68,39.91,9.36,54.53,4.45,47.39,52.81,21.59,50.57,9.4,40.49,3.61,45.46,10.66,43.09,3.52,48.78,49.6,20.27,32.37,6.02,50.67,4.52,46.41,10.88,57.87,4.73,46.42,44.69,18.27,50.57,9.4,59.18,5.28,51.7,12.12,47.58,3.89,48.95,35.14,14.36,46.52,8.65,35.84,3.2,64.81,15.19,53.7,4.39,45.79
202606230606,2026-06-23,06,6R,daily,64.91,26.53,48.54,9.02,50.05,4.47,50.0,11.72,50.0,4.08,55.83,51.67,21.12,52.59,9.78,46.37,4.14,50.0,11.72,50.0,4.08,50.84,52.81,21.59,50.57,9.4,74.26,6.63,50.0,11.72,50.0,4.08,53.42,49.6,20.27,50.57,9.4,58.39,5.21,50.0,11.72,50.0,4.08,50.69,44.69,18.27,68.76,12.78,47.51,4.24,50.0,11.72,50.0,4.08,51.09,35.14,14.36,34.39,6.39,59.53,5.31,50.0,11.72,50.0,4.08,41.87
202606230606,2026-06-23,06,6R,realtime,64.91,26.53,48.54,9.02,50.05,4.47,58.87,13.8,43.36,3.54,57.36,51.67,21.12,52.59,9.78,46.37,4.14,50.26,11.78,54.53,4.45,51.27,52.81,21.59,50.57,9.4,74.26,6.63,49.85,11.69,43.09,3.52,52.82,44.69,18.27,50.57,9.4,58.39,5.21,50.39,11.81,47.58,3.89,48.58,49.6,20.27,68.76,12.78,47.51,4.24,41.76,9.79,57.87,4.73,51.81,35.14,14.36,34.39,6.39,59.53,5.31,48.97,11.48,53.7,4.39,41.93
202606230607,2026-06-23,06,7R,daily,64.91,26.53,32.37,6.02,51.28,4.58,50.0,11.72,50.0,4.08,52.93,51.67,21.12,36.41,6.77,63.82,5.7,50.0,11.72,50.0,4.08,49.39,52.81,21.59,48.54,9.02,60.49,5.4,50.0,11.72,50.0,4.08,51.81,49.6,20.27,72.81,13.54,48.91,4.37,50.0,11.72,50.0,4.08,53.98,44.69,18.27,44.5,8.27,52.86,4.72,50.0,11.72,50.0,4.08,47.06,35.14,14.36,48.54,9.02,49.35,4.4,50.0,11.72,50.0,4.08,43.6
202606230607,2026-06-23,06,7R,realtime,64.91,26.53,32.37,6.02,51.28,4.58,70.05,16.42,43.36,3.54,57.09,51.67,21.12,36.41,6.77,63.82,5.7,57.41,13.46,54.53,4.45,51.5,52.81,21.59,48.54,9.02,60.49,5.4,34.79,8.16,43.09,3.52,47.68,49.6,20.27,72.81,13.54,48.91,4.37,53.93,12.64,57.87,4.73,55.54,44.69,18.27,44.5,8.27,52.86,4.72,30.74,7.21,47.58,3.89,42.35,35.14,14.36,48.54,9.02,49.35,4.4,53.17,12.47,53.7,4.39,44.64
202606230608,2026-06-23,06,8R,daily,64.91,26.53,50.57,9.4,51.89,4.63,50.0,11.72,50.0,4.08,56.37,51.67,21.12,42.48,7.9,50.58,4.51,50.0,11.72,50.0,4.08,49.33,52.81,21.59,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,50.03,49.6,20.27,56.63,10.53,58.65,5.23,50.0,11.72,50.0,4.08,51.84,44.69,18.27,50.57,9.4,35.84,3.2,50.0,11.72,50.0,4.08,46.67,35.14,14.36,42.48,7.9,62.68,5.59,50.0,11.72,50.0,4.08,43.66
202606230608,2026-06-23,06,8R,realtime,64.91,26.53,50.57,9.4,51.89,4.63,70.61,16.55,43.36,3.54,60.66,51.67,21.12,42.48,7.9,50.58,4.51,40.32,9.45,54.53,4.45,47.44,52.81,21.59,46.52,8.65,44.7,3.99,42.35,9.93,43.09,3.52,47.67,49.6,20.27,56.63,10.53,58.65,5.23,59.22,13.88,57.87,4.73,54.64,44.69,18.27,50.57,9.4,35.84,3.2,48.03,11.26,47.58,3.89,46.01,35.14,14.36,42.48,7.9,62.68,5.59,39.57,9.28,53.7,4.39,41.52
202606230609,2026-06-23,06,9R,daily,64.91,26.53,50.57,9.4,53.91,4.81,50.0,11.72,50.0,4.08,56.55,51.67,21.12,42.48,7.9,44.35,3.96,50.0,11.72,50.0,4.08,48.78,52.81,21.59,56.63,10.53,52.16,4.65,50.0,11.72,50.0,4.08,52.57,49.6,20.27,48.54,9.02,39.44,3.52,50.0,11.72,50.0,4.08,48.62,44.69,18.27,56.63,10.53,44.7,3.99,50.0,11.72,50.0,4.08,48.59,35.14,14.36,48.54,9.02,66.89,5.97,50.0,11.72,50.0,4.08,45.16
202606230609,2026-06-23,06,9R,realtime,52.81,21.59,50.57,9.4,53.91,4.81,57.43,13.46,44.46,3.63,52.89,49.6,20.27,42.48,7.9,44.35,3.96,44.19,10.36,53.38,4.36,46.85,51.67,21.12,56.63,10.53,52.16,4.65,42.42,9.94,54.03,4.41,50.66,44.69,18.27,48.54,9.02,39.44,3.52,69.24,16.23,49.18,4.02,51.06,64.91,26.53,56.63,10.53,44.7,3.99,40.76,9.56,47.02,3.84,54.44,35.14,14.36,48.54,9.02,66.89,5.97,46.04,10.79,52.05,4.25,44.4
202606230610,2026-06-23,06,10R,daily,64.91,26.53,60.68,11.28,57.16,5.1,50.0,11.72,50.0,4.08,58.72,51.67,21.12,60.68,11.28,35.4,3.16,50.0,11.72,50.0,4.08,51.36,52.81,21.59,42.48,7.9,63.65,5.68,50.0,11.72,50.0,4.08,50.97,49.6,20.27,40.46,7.52,36.54,3.26,50.0,11.72,50.0,4.08,46.86,44.69,18.27,70.78,13.16,57.51,5.13,50.0,11.72,50.0,4.08,52.36,35.14,14.36,50.57,9.4,40.49,3.61,50.0,11.72,50.0,4.08,43.18
202606230611,2026-06-23,06,11R,daily,64.91,26.53,68.76,12.78,47.51,4.24,50.0,11.72,50.0,4.08,59.36,51.67,21.12,58.65,10.9,38.82,3.47,50.0,11.72,50.0,4.08,51.29,52.81,21.59,64.72,12.03,39.18,3.5,50.0,11.72,50.0,4.08,52.92,49.6,20.27,44.5,8.27,41.54,3.71,50.0,11.72,50.0,4.08,48.06,44.69,18.27,44.5,8.27,58.65,5.23,50.0,11.72,50.0,4.08,47.58,35.14,14.36,52.59,9.78,30.05,2.68,50.0,11.72,50.0,4.08,42.63
