レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606070106,2026-06-07,01,6R,daily,66.9,23.42,52.38,11.47,49.75,5.48,50.0,10.06,50.0,4.93,50.0,1.06,56.41,48.67,17.03,46.52,10.18,48.77,5.37,50.0,10.06,50.0,4.93,50.0,1.06,48.64,50.83,17.79,44.56,9.75,36.27,3.99,50.0,10.06,50.0,4.93,50.0,1.06,47.59,50.16,17.56,40.65,8.9,54.65,6.02,50.0,10.06,50.0,4.93,50.0,1.06,48.52,46.89,16.41,44.56,9.75,48.01,5.29,50.0,10.06,50.0,4.93,50.0,1.06,47.5,35.67,12.49,48.47,10.61,68.37,7.53,50.0,10.06,50.0,4.93,50.0,1.06,46.67
202606070106,2026-06-07,01,6R,realtime,66.9,23.42,52.38,11.47,49.75,5.48,72.3,14.55,44.83,4.42,49.89,1.06,60.38,48.67,17.03,46.52,10.18,48.77,5.37,41.03,8.26,42.62,4.2,49.89,1.06,46.1,50.83,17.79,44.56,9.75,36.27,3.99,46.57,9.37,40.12,3.95,49.89,1.06,45.92,50.16,17.56,40.65,8.9,54.65,6.02,48.39,9.74,63.45,6.25,49.89,1.06,49.52,46.89,16.41,44.56,9.75,48.01,5.29,41.4,8.33,52.81,5.2,49.89,1.06,46.05,35.67,12.49,48.47,10.61,68.37,7.53,50.26,10.11,56.09,5.53,49.89,1.06,47.32
202606070107,2026-06-07,01,7R,daily,66.9,23.42,54.34,11.89,33.9,3.73,50.0,10.06,50.0,4.93,50.0,1.06,55.09,48.67,17.03,44.56,9.75,50.5,5.56,50.0,10.06,50.0,4.93,50.0,1.06,48.4,50.83,17.79,73.9,16.18,42.37,4.67,50.0,10.06,50.0,4.93,50.0,1.06,54.68,50.16,17.56,42.61,9.33,40.13,4.42,50.0,10.06,50.0,4.93,50.0,1.06,47.35,46.89,16.41,52.38,11.47,58.89,6.49,50.0,10.06,50.0,4.93,50.0,1.06,50.41,35.67,12.49,42.61,9.33,60.25,6.64,50.0,10.06,50.0,4.93,50.0,1.06,44.49
202606070107,2026-06-07,01,7R,realtime,66.9,23.42,54.34,11.89,33.9,3.73,48.17,9.69,44.83,4.42,49.89,1.06,54.21,48.67,17.03,44.56,9.75,50.5,5.56,44.69,8.99,42.62,4.2,49.89,1.06,46.6,50.83,17.79,73.9,16.18,42.37,4.67,53.06,10.67,40.12,3.95,49.89,1.06,54.32,50.16,17.56,42.61,9.33,40.13,4.42,64.75,13.03,63.45,6.25,49.89,1.06,51.64,46.89,16.41,52.38,11.47,58.89,6.49,47.8,9.62,52.81,5.2,49.89,1.06,50.25,35.67,12.49,42.61,9.33,60.25,6.64,41.46,8.34,56.09,5.53,49.89,1.06,43.37
202606070108,2026-06-07,01,8R,daily,66.9,23.42,48.47,10.61,61.06,6.72,50.0,10.06,50.0,4.93,50.0,1.06,56.8,48.67,17.03,36.74,8.04,41.97,4.62,50.0,10.06,50.0,4.93,50.0,1.06,45.75,50.83,17.79,44.56,9.75,54.13,5.96,50.0,10.06,50.0,4.93,50.0,1.06,49.55,50.16,17.56,42.61,9.33,59.42,6.54,50.0,10.06,50.0,4.93,50.0,1.06,49.48,46.89,16.41,50.43,11.04,46.95,5.17,50.0,10.06,50.0,4.93,50.0,1.06,48.67,35.67,12.49,48.47,10.61,51.42,5.66,50.0,10.06,50.0,4.93,50.0,1.06,44.81
202606070108,2026-06-07,01,8R,realtime,66.9,23.42,48.47,10.61,61.06,6.72,59.8,12.03,46.62,4.59,49.89,1.06,58.43,48.67,17.03,36.74,8.04,41.97,4.62,53.29,10.72,43.8,4.31,49.89,1.06,45.8,50.83,17.79,44.56,9.75,54.13,5.96,61.54,12.38,39.01,3.84,49.89,1.06,50.79,50.16,17.56,42.61,9.33,59.42,6.54,37.3,7.5,52.26,5.15,49.89,1.06,47.14,46.89,16.41,50.43,11.04,46.95,5.17,31.89,6.42,67.17,6.62,49.89,1.06,46.71,35.67,12.49,48.47,10.61,51.42,5.66,56.11,11.29,51.05,5.03,49.89,1.06,46.14
202606070109,2026-06-07,01,9R,daily,66.9,23.42,50.43,11.04,55.1,6.07,50.0,10.06,50.0,4.93,50.0,1.06,56.57,48.67,17.03,44.56,9.75,60.83,6.7,50.0,10.06,50.0,4.93,50.0,1.06,49.54,50.83,17.79,60.21,13.18,58.23,6.41,50.0,10.06,50.0,4.93,50.0,1.06,53.43,50.16,17.56,42.61,9.33,52.16,5.74,50.0,10.06,50.0,4.93,50.0,1.06,48.68,46.89,16.41,44.56,9.75,64.29,7.08,50.0,10.06,50.0,4.93,50.0,1.06,49.29,35.67,12.49,44.56,9.75,51.38,5.66,50.0,10.06,50.0,4.93,50.0,1.06,43.95
202606070109,2026-06-07,01,9R,realtime,66.9,23.42,50.43,11.04,55.1,6.07,63.59,12.79,47.23,4.65,49.89,1.06,59.03,48.67,17.03,44.56,9.75,60.83,6.7,65.87,13.25,45.35,4.47,49.89,1.06,52.27,50.83,17.79,60.21,13.18,58.23,6.41,44.97,9.05,37.51,3.7,49.89,1.06,51.19,50.16,17.56,42.61,9.33,52.16,5.74,43.37,8.73,51.57,5.08,49.89,1.06,47.5,46.89,16.41,44.56,9.75,64.29,7.08,49.37,9.93,66.68,6.57,49.89,1.06,50.81,35.67,12.49,44.56,9.75,51.38,5.66,32.74,6.59,51.55,5.08,49.89,1.06,40.62
202606070110,2026-06-07,01,10R,daily,66.9,23.42,50.43,11.04,50.48,5.56,50.0,10.06,50.0,4.93,50.0,1.06,56.06,48.67,17.03,54.34,11.89,62.73,6.91,50.0,10.06,50.0,4.93,50.0,1.06,51.89,50.83,17.79,44.56,9.75,57.91,6.38,50.0,10.06,50.0,4.93,50.0,1.06,49.97,50.16,17.56,48.47,10.61,35.13,3.87,50.0,10.06,50.0,4.93,50.0,1.06,48.08,46.89,16.41,46.52,10.18,48.77,5.37,50.0,10.06,50.0,4.93,50.0,1.06,48.01,35.67,12.49,64.12,14.04,51.0,5.62,50.0,10.06,50.0,4.93,50.0,1.06,48.19
202606070110,2026-06-07,01,10R,realtime,66.9,23.42,50.43,11.04,50.48,5.56,49.05,9.87,50.67,4.99,49.89,1.06,55.93,48.67,17.03,54.34,11.89,62.73,6.91,67.9,13.66,45.69,4.5,49.89,1.06,55.06,50.83,17.79,44.56,9.75,57.91,6.38,50.94,10.25,38.87,3.83,49.89,1.06,49.06,50.16,17.56,48.47,10.61,35.13,3.87,39.94,8.04,49.98,4.92,49.89,1.06,46.06,46.89,16.41,46.52,10.18,48.77,5.37,36.1,7.26,65.97,6.5,49.89,1.06,46.79,35.67,12.49,64.12,14.04,51.0,5.62,56.0,11.27,48.72,4.8,49.89,1.06,49.26
202606070111,2026-06-07,01,11R,daily,66.9,23.42,54.34,11.89,56.67,6.24,50.0,10.06,50.0,4.93,50.0,1.06,57.6,48.67,17.03,60.21,13.18,51.44,5.66,50.0,10.06,50.0,4.93,50.0,1.06,51.93,50.83,17.79,42.61,9.33,49.29,5.43,50.0,10.06,50.0,4.93,50.0,1.06,48.59,50.16,17.56,52.38,11.47,49.75,5.48,50.0,10.06,50.0,4.93,50.0,1.06,50.55,46.89,16.41,44.56,9.75,50.5,5.56,50.0,10.06,50.0,4.93,50.0,1.06,47.78,35.67,12.49,50.43,11.04,57.89,6.38,50.0,10.06,50.0,4.93,50.0,1.06,45.95
202606070111,2026-06-07,01,11R,realtime,48.67,17.03,54.34,11.89,56.67,6.24,64.59,13.0,44.13,4.35,-6.39,-0.14,52.38,66.9,23.42,60.21,13.18,51.44,5.66,49.34,9.93,50.05,4.93,106.18,2.25,59.37,50.83,17.79,42.61,9.33,49.29,5.43,57.01,11.47,40.37,3.98,49.89,1.06,49.05,50.16,17.56,52.38,11.47,49.75,5.48,35.29,7.1,50.66,4.99,49.89,1.06,47.65,46.89,16.41,44.56,9.75,50.5,5.56,39.69,7.98,66.46,6.55,49.89,1.06,47.32,35.67,12.49,50.43,11.04,57.89,6.38,54.02,10.87,48.22,4.75,49.89,1.06,46.58
202606070112,2026-06-07,01,12R,daily,66.9,23.42,73.9,16.18,42.37,4.67,50.0,10.06,50.0,4.93,50.0,1.06,60.3,48.67,17.03,48.47,10.61,61.28,6.75,50.0,10.06,50.0,4.93,50.0,1.06,50.44,50.83,17.79,81.72,17.89,34.9,3.84,50.0,10.06,50.0,4.93,50.0,1.06,55.57,50.16,17.56,44.56,9.75,61.16,6.74,50.0,10.06,50.0,4.93,50.0,1.06,50.09,46.89,16.41,42.61,9.33,59.42,6.54,50.0,10.06,50.0,4.93,50.0,1.06,48.33,35.67,12.49,50.43,11.04,43.66,4.81,50.0,10.06,50.0,4.93,50.0,1.06,44.38
202606070112,2026-06-07,01,12R,realtime,66.9,23.42,73.9,16.18,42.37,4.67,57.87,11.64,50.05,4.93,49.89,1.06,61.89,48.67,17.03,48.47,10.61,61.28,6.75,57.27,11.52,44.13,4.35,49.89,1.06,51.32,50.83,17.79,81.72,17.89,34.9,3.84,52.28,10.52,40.37,3.98,49.89,1.06,55.08,50.16,17.56,44.56,9.75,61.16,6.74,59.08,11.89,50.66,4.99,49.89,1.06,51.99,46.89,16.41,42.61,9.33,59.42,6.54,22.13,4.45,66.46,6.55,49.89,1.06,44.34,35.67,12.49,50.43,11.04,43.66,4.81,51.3,10.32,48.22,4.75,49.89,1.06,44.46
202606070301,2026-06-07,03,1R,daily,66.91,29.58,42.23,9.53,55.77,6.35,50.0,4.37,50.0,4.74,50.0,1.81,56.38,55.5,24.53,44.54,10.05,51.88,5.9,50.0,4.37,50.0,4.74,50.0,1.81,51.41,50.08,22.14,44.54,10.05,52.44,5.97,50.0,4.37,50.0,4.74,50.0,1.81,49.08,48.05,21.24,42.23,9.53,48.79,5.55,50.0,4.37,50.0,4.74,50.0,1.81,47.25,42.73,18.89,44.54,10.05,57.19,6.51,50.0,4.37,50.0,4.74,50.0,1.81,46.37,34.62,15.3,44.54,10.05,44.48,5.06,50.0,4.37,50.0,4.74,50.0,1.81,41.34
202606070301,2026-06-07,03,1R,realtime,66.91,29.58,42.23,9.53,55.77,6.35,36.68,3.21,52.92,5.01,49.19,1.78,55.46,55.5,24.53,44.54,10.05,51.88,5.9,55.61,4.86,47.85,4.53,49.19,1.78,51.67,50.08,22.14,44.54,10.05,52.44,5.97,57.72,5.05,45.99,4.36,49.19,1.78,49.35,48.05,21.24,42.23,9.53,48.79,5.55,38.79,3.39,42.81,4.06,49.19,1.78,45.56,42.73,18.89,44.54,10.05,57.19,6.51,47.2,4.13,56.34,5.34,49.19,1.78,46.7,34.62,15.3,44.54,10.05,44.48,5.06,64.04,5.6,54.27,5.14,49.19,1.78,42.94
202606070302,2026-06-07,03,2R,daily,66.91,29.58,46.85,10.57,49.36,5.62,50.0,4.37,50.0,4.74,50.0,1.81,56.69,55.5,24.53,42.23,9.53,43.25,4.92,50.0,4.37,50.0,4.74,50.0,1.81,49.91,50.08,22.14,44.54,10.05,50.82,5.78,50.0,4.37,50.0,4.74,50.0,1.81,48.9,48.05,21.24,46.85,10.57,52.86,6.01,50.0,4.37,50.0,4.74,50.0,1.81,48.75,42.73,18.89,49.16,11.1,54.42,6.19,50.0,4.37,50.0,4.74,50.0,1.81,47.1,34.62,15.3,49.16,11.1,52.22,5.94,50.0,4.37,50.0,4.74,50.0,1.81,43.26
202606070302,2026-06-07,03,2R,realtime,66.91,29.58,46.85,10.57,49.36,5.62,59.18,5.18,52.14,4.94,49.19,1.78,57.67,55.5,24.53,42.23,9.53,43.25,4.92,59.18,5.18,44.34,4.2,49.19,1.78,50.15,50.08,22.14,44.54,10.05,50.82,5.78,58.01,5.07,47.86,4.53,49.19,1.78,49.36,48.05,21.24,46.85,10.57,52.86,6.01,33.42,2.92,42.57,4.03,49.19,1.78,46.57,42.73,18.89,49.16,11.1,54.42,6.19,49.81,4.36,56.93,5.39,49.19,1.78,47.71,34.62,15.3,49.16,11.1,52.22,5.94,40.45,3.54,56.34,5.34,49.19,1.78,43.0
202606070303,2026-06-07,03,3R,daily,66.91,29.58,42.23,9.53,53.14,6.05,50.0,4.37,50.0,4.74,50.0,1.81,56.08,55.5,24.53,44.54,10.05,53.53,6.09,50.0,4.37,50.0,4.74,50.0,1.81,51.6,50.08,22.14,44.54,10.05,48.78,5.55,50.0,4.37,50.0,4.74,50.0,1.81,48.66,48.05,21.24,67.62,15.26,43.99,5.01,50.0,4.37,50.0,4.74,50.0,1.81,52.43,42.73,18.89,37.62,8.49,42.19,4.8,50.0,4.37,50.0,4.74,50.0,1.81,43.1,34.62,15.3,51.47,11.62,44.24,5.03,50.0,4.37,50.0,4.74,50.0,1.81,42.87
202606070303,2026-06-07,03,3R,realtime,66.91,29.58,42.23,9.53,53.14,6.05,60.17,5.26,52.14,4.94,49.19,1.78,57.14,55.5,24.53,44.54,10.05,53.53,6.09,42.11,3.68,44.34,4.2,49.19,1.78,50.34,50.08,22.14,44.54,10.05,48.78,5.55,39.85,3.49,47.86,4.53,49.19,1.78,47.54,48.05,21.24,67.62,15.26,43.99,5.01,66.94,5.86,42.57,4.03,49.19,1.78,53.18,42.73,18.89,37.62,8.49,42.19,4.8,46.62,4.08,56.93,5.39,49.19,1.78,43.43,34.62,15.3,51.47,11.62,44.24,5.03,44.36,3.88,56.34,5.34,49.19,1.78,42.95
202606070304,2026-06-07,03,4R,daily,66.91,29.58,46.85,10.57,15.74,1.79,50.0,4.37,50.0,4.74,50.0,1.81,52.87,55.5,24.53,49.16,11.1,45.23,5.15,50.0,4.37,50.0,4.74,50.0,1.81,51.7,50.08,22.14,44.54,10.05,42.36,4.82,50.0,4.37,50.0,4.74,50.0,1.81,47.93,48.05,21.24,46.85,10.57,58.94,6.71,50.0,4.37,50.0,4.74,50.0,1.81,49.44,42.73,18.89,35.31,7.97,41.21,4.69,50.0,4.37,50.0,4.74,50.0,1.81,42.47,34.62,15.3,42.23,9.53,47.16,5.37,50.0,4.37,50.0,4.74,50.0,1.81,41.12
202606070304,2026-06-07,03,4R,realtime,66.91,29.58,46.85,10.57,15.74,1.79,38.85,3.4,52.14,4.94,49.19,1.78,52.06,55.5,24.53,49.16,11.1,45.23,5.15,48.99,4.28,44.34,4.2,49.19,1.78,51.04,50.08,22.14,44.54,10.05,42.36,4.82,61.17,5.35,47.86,4.53,49.19,1.78,48.68,48.05,21.24,46.85,10.57,58.94,6.71,63.2,5.53,42.57,4.03,49.19,1.78,49.86,42.73,18.89,35.31,7.97,41.21,4.69,51.03,4.46,56.93,5.39,49.19,1.78,43.19,34.62,15.3,42.23,9.53,47.16,5.37,36.82,3.22,56.34,5.34,49.19,1.78,40.54
202606070305,2026-06-07,03,5R,daily,66.91,29.58,33.0,7.45,39.67,4.51,50.0,4.37,50.0,4.74,50.0,1.81,52.46,55.5,24.53,44.54,10.05,53.51,6.09,50.0,4.37,50.0,4.74,50.0,1.81,51.6,50.08,22.14,51.47,11.62,53.15,6.05,50.0,4.37,50.0,4.74,50.0,1.81,50.72,48.05,21.24,44.54,10.05,50.19,5.71,50.0,4.37,50.0,4.74,50.0,1.81,47.93,42.73,18.89,44.54,10.05,44.48,5.06,50.0,4.37,50.0,4.74,50.0,1.81,44.92,34.62,15.3,51.47,11.62,46.77,5.32,50.0,4.37,50.0,4.74,50.0,1.81,43.16
202606070305,2026-06-07,03,5R,realtime,66.91,29.58,33.0,7.45,39.67,4.51,46.3,4.05,52.14,4.94,49.19,1.78,52.31,55.5,24.53,44.54,10.05,53.51,6.09,68.52,5.99,44.34,4.2,49.19,1.78,52.65,50.08,22.14,51.47,11.62,53.15,6.05,56.4,4.93,47.86,4.53,49.19,1.78,51.05,48.05,21.24,44.54,10.05,50.19,5.71,42.27,3.7,42.57,4.03,49.19,1.78,46.52,42.73,18.89,44.54,10.05,44.48,5.06,48.33,4.23,56.93,5.39,49.19,1.78,45.41,34.62,15.3,51.47,11.62,46.77,5.32,38.23,3.34,56.34,5.34,49.19,1.78,42.7
202606070306,2026-06-07,03,6R,daily,66.91,29.58,42.23,9.53,43.08,4.9,50.0,4.37,50.0,4.74,50.0,1.81,54.94,55.5,24.53,49.16,11.1,55.93,6.36,50.0,4.37,50.0,4.74,50.0,1.81,52.91,50.08,22.14,44.54,10.05,51.88,5.9,50.0,4.37,50.0,4.74,50.0,1.81,49.02,48.05,21.24,49.16,11.1,56.71,6.45,50.0,4.37,50.0,4.74,50.0,1.81,49.71,42.73,18.89,46.85,10.57,49.36,5.62,50.0,4.37,50.0,4.74,50.0,1.81,46.0,34.62,15.3,60.7,13.7,24.28,2.76,50.0,4.37,50.0,4.74,50.0,1.81,42.69
202606070306,2026-06-07,03,6R,realtime,66.91,29.58,42.23,9.53,43.08,4.9,54.26,4.75,52.14,4.94,49.19,1.78,55.48,55.5,24.53,49.16,11.1,55.93,6.36,38.97,3.41,44.34,4.2,49.19,1.78,51.38,50.08,22.14,44.54,10.05,51.88,5.9,40.67,3.56,47.86,4.53,49.19,1.78,47.97,48.05,21.24,49.16,11.1,56.71,6.45,67.84,5.93,42.57,4.03,49.19,1.78,50.54,42.73,18.89,46.85,10.57,49.36,5.62,54.26,4.75,56.93,5.39,49.19,1.78,47.0,34.62,15.3,60.7,13.7,24.28,2.76,44.07,3.85,56.34,5.34,49.19,1.78,42.74
