レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606180111,2026-06-18,01,11R,daily,66.9,24.5,46.52,10.56,58.14,5.22,50.0,10.59,50.0,5.26,56.13,48.67,17.82,46.52,10.56,52.66,4.73,50.0,10.59,50.0,5.26,48.96,50.83,18.62,48.47,11.0,46.13,4.14,50.0,10.59,50.0,5.26,49.61,50.16,18.37,52.38,11.89,45.65,4.1,50.0,10.59,50.0,5.26,50.21,46.89,17.17,52.38,11.89,47.82,4.29,50.0,10.59,50.0,5.26,49.21,35.67,13.06,48.47,11.0,52.82,4.74,50.0,10.59,50.0,5.26,44.66
202606180112,2026-06-18,01,12R,daily,66.9,24.5,54.34,12.34,39.28,3.53,50.0,10.59,50.0,5.26,56.21,48.67,17.82,52.38,11.89,51.94,4.66,50.0,10.59,50.0,5.26,50.23,50.83,18.62,46.52,10.56,52.42,4.71,50.0,10.59,50.0,5.26,49.73,50.16,18.37,56.3,12.78,43.55,3.91,50.0,10.59,50.0,5.26,50.91,46.89,17.17,52.38,11.89,52.1,4.68,50.0,10.59,50.0,5.26,49.59,35.67,13.06,46.52,10.56,54.27,4.87,50.0,10.59,50.0,5.26,44.34
202606180201,2026-06-18,02,1R,daily,67.28,20.56,37.41,11.25,56.38,5.51,50.0,10.09,50.0,4.7,52.12,53.19,16.26,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,49.2,50.23,15.35,44.86,13.49,48.18,4.71,50.0,10.09,50.0,4.7,48.35,49.6,15.16,44.86,13.49,61.4,6.0,50.0,10.09,50.0,4.7,49.44,44.89,13.72,32.45,9.76,57.17,5.59,50.0,10.09,50.0,4.7,43.86,33.82,10.34,29.97,9.01,50.03,4.89,50.0,10.09,50.0,4.7,39.03
202606180202,2026-06-18,02,2R,daily,67.28,20.56,42.38,12.75,51.49,5.03,50.0,10.09,50.0,4.7,53.14,53.19,16.26,44.86,13.49,57.3,5.6,50.0,10.09,50.0,4.7,50.14,50.23,15.35,54.79,16.48,57.57,5.63,50.0,10.09,50.0,4.7,52.25,49.6,15.16,42.38,12.75,48.45,4.74,50.0,10.09,50.0,4.7,47.43,44.89,13.72,52.3,15.73,57.04,5.58,50.0,10.09,50.0,4.7,49.82,33.82,10.34,37.41,11.25,50.69,4.96,50.0,10.09,50.0,4.7,41.34
202606180203,2026-06-18,02,3R,daily,67.28,20.56,52.3,15.73,51.62,5.05,50.0,10.09,50.0,4.7,56.13,53.19,16.26,44.86,13.49,62.85,6.14,50.0,10.09,50.0,4.7,50.68,50.23,15.35,59.75,17.97,49.77,4.87,50.0,10.09,50.0,4.7,52.98,49.6,15.16,44.86,13.49,48.05,4.7,50.0,10.09,50.0,4.7,48.14,44.89,13.72,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,48.0,33.82,10.34,37.41,11.25,54.79,5.36,50.0,10.09,50.0,4.7,41.74
202606180204,2026-06-18,02,4R,daily,67.28,20.56,49.82,14.98,57.96,5.67,50.0,10.09,50.0,4.7,56.01,53.19,16.26,49.82,14.98,48.32,4.72,50.0,10.09,50.0,4.7,50.76,50.23,15.35,42.38,12.75,57.17,5.59,50.0,10.09,50.0,4.7,48.48,49.6,15.16,42.38,12.75,46.6,4.56,50.0,10.09,50.0,4.7,47.25,44.89,13.72,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,48.0,33.82,10.34,57.27,17.22,53.21,5.2,50.0,10.09,50.0,4.7,47.56
202606180205,2026-06-18,02,5R,daily,67.28,20.56,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,55.95,53.19,16.26,44.86,13.49,68.66,6.71,50.0,10.09,50.0,4.7,51.25,50.23,15.35,34.93,10.51,52.41,5.12,50.0,10.09,50.0,4.7,45.77,49.6,15.16,69.68,20.96,47.52,4.65,50.0,10.09,50.0,4.7,55.55,44.89,13.72,37.41,11.25,52.94,5.18,50.0,10.09,50.0,4.7,44.94,33.82,10.34,39.89,12.0,46.2,4.52,50.0,10.09,50.0,4.7,41.64
202606180206,2026-06-18,02,6R,daily,67.28,20.56,42.38,12.75,57.7,5.64,50.0,10.09,50.0,4.7,53.74,53.19,16.26,52.3,15.73,50.03,4.89,50.0,10.09,50.0,4.7,51.67,50.23,15.35,47.34,14.24,57.57,5.63,50.0,10.09,50.0,4.7,50.01,49.6,15.16,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,48.1,44.89,13.72,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,50.31,33.82,10.34,44.86,13.49,63.38,6.2,50.0,10.09,50.0,4.7,44.82
202606180207,2026-06-18,02,7R,daily,67.28,20.56,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,61.7,53.19,16.26,44.86,13.49,46.73,4.57,50.0,10.09,50.0,4.7,49.11,50.23,15.35,47.34,14.24,50.96,4.98,50.0,10.09,50.0,4.7,49.36,49.6,15.16,42.38,12.75,51.49,5.03,50.0,10.09,50.0,4.7,47.73,44.89,13.72,39.89,12.0,53.07,5.19,50.0,10.09,50.0,4.7,45.7,33.82,10.34,47.34,14.24,57.96,5.67,50.0,10.09,50.0,4.7,45.03
202606180208,2026-06-18,02,8R,daily,67.28,20.56,44.86,13.49,61.4,6.0,50.0,10.09,50.0,4.7,54.85,53.19,16.26,62.23,18.72,52.81,5.16,50.0,10.09,50.0,4.7,54.93,50.23,15.35,37.41,11.25,54.39,5.32,50.0,10.09,50.0,4.7,46.71,49.6,15.16,49.82,14.98,48.32,4.72,50.0,10.09,50.0,4.7,49.66,44.89,13.72,44.86,13.49,48.05,4.7,50.0,10.09,50.0,4.7,46.7,33.82,10.34,54.79,16.48,57.57,5.63,50.0,10.09,50.0,4.7,47.23
202606180209,2026-06-18,02,9R,daily,67.28,20.56,49.82,14.98,59.81,5.85,50.0,10.09,50.0,4.7,56.19,53.19,16.26,52.3,15.73,46.6,4.56,50.0,10.09,50.0,4.7,51.33,50.23,15.35,42.38,12.75,48.45,4.74,50.0,10.09,50.0,4.7,47.63,49.6,15.16,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,49.44,44.89,13.72,49.82,14.98,57.96,5.67,50.0,10.09,50.0,4.7,49.16,33.82,10.34,47.34,14.24,47.26,4.62,50.0,10.09,50.0,4.7,43.99
202606180210,2026-06-18,02,10R,daily,67.28,20.56,42.38,12.75,57.17,5.59,50.0,10.09,50.0,4.7,53.69,53.19,16.26,52.3,15.73,51.62,5.05,50.0,10.09,50.0,4.7,51.82,50.23,15.35,42.38,12.75,57.7,5.64,50.0,10.09,50.0,4.7,48.53,49.6,15.16,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,50.55,44.89,13.72,44.86,13.49,57.3,5.6,50.0,10.09,50.0,4.7,47.6,33.82,10.34,42.38,12.75,55.06,5.38,50.0,10.09,50.0,4.7,43.26
202606180211,2026-06-18,02,11R,daily,67.28,20.56,52.3,15.73,57.04,5.58,50.0,10.09,50.0,4.7,56.66,53.19,16.26,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,50.54,50.23,15.35,44.86,13.49,68.66,6.71,50.0,10.09,50.0,4.7,50.35,49.6,15.16,52.3,15.73,50.03,4.89,50.0,10.09,50.0,4.7,50.57,44.89,13.72,44.86,13.49,48.18,4.71,50.0,10.09,50.0,4.7,46.71,33.82,10.34,44.86,13.49,62.85,6.14,50.0,10.09,50.0,4.7,44.77
202606180212,2026-06-18,02,12R,daily,67.28,20.56,69.68,20.96,47.52,4.65,50.0,10.09,50.0,4.7,60.96,53.19,16.26,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,52.84,50.23,15.35,57.27,17.22,53.21,5.2,50.0,10.09,50.0,4.7,52.57,49.6,15.16,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,56.29,44.89,13.72,62.23,18.72,52.81,5.16,50.0,10.09,50.0,4.7,52.39,33.82,10.34,59.75,17.97,49.77,4.87,50.0,10.09,50.0,4.7,47.97
202606180401,2026-06-18,04,1R,daily,67.86,20.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,54.71,53.81,16.59,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,50.37,51.51,15.88,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,51.07,50.37,15.53,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.31,41.94,12.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,47.41,34.0,10.49,35.21,10.28,50.0,6.28,50.0,10.66,50.0,3.05,40.75
202606180402,2026-06-18,04,2R,daily,67.86,20.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,55.41,53.81,16.59,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,50.37,51.51,15.88,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,47.55,50.37,15.53,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,47.91,41.94,12.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,46.01,34.0,10.49,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,43.56
202606180403,2026-06-18,04,3R,daily,67.86,20.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,54.71,53.81,16.59,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,48.26,51.51,15.88,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.96,50.37,15.53,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,52.12,41.94,12.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,48.12,34.0,10.49,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,42.86
202606180404,2026-06-18,04,4R,daily,67.86,20.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,55.41,53.81,16.59,73.73,21.53,50.0,6.28,50.0,10.66,50.0,3.05,58.1,51.51,15.88,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.36,50.37,15.53,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.01,41.94,12.93,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,44.6,34.0,10.49,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,44.97
202606180405,2026-06-18,04,5R,daily,67.86,20.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,54.71,53.81,16.59,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,50.37,51.51,15.88,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.36,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,51.63,34.0,10.49,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,45.67
202606180406,2026-06-18,04,6R,daily,67.86,20.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,54.0,53.81,16.59,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,51.78,51.51,15.88,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.66,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,48.12,34.0,10.49,66.51,19.42,50.0,6.28,50.0,10.66,50.0,3.05,49.89
202606180407,2026-06-18,04,7R,daily,67.86,20.93,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,53.3,53.81,16.59,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,49.67,51.51,15.88,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,54.58,50.37,15.53,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,47.91,41.94,12.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,46.01,34.0,10.49,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,45.67
202606180408,2026-06-18,04,8R,daily,67.86,20.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,55.41,53.81,16.59,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,49.67,51.51,15.88,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,48.26,50.37,15.53,61.69,18.01,50.0,6.28,50.0,10.66,50.0,3.05,53.53,41.94,12.93,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,45.31,34.0,10.49,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,43.56
202606180409,2026-06-18,04,9R,daily,67.86,20.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,56.11,53.81,16.59,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,51.07,51.51,15.88,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.66,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,47.07
202606180410,2026-06-18,04,10R,daily,67.86,20.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,56.11,53.81,16.59,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,51.78,51.51,15.88,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.66,50.37,15.53,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.31,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,44.97
202606180411,2026-06-18,04,11R,daily,67.86,20.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,55.41,53.81,16.59,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,51.07,51.51,15.88,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.36,50.37,15.53,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,50.72,41.94,12.93,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,49.52,34.0,10.49,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,43.56
202606180412,2026-06-18,04,12R,daily,67.86,20.93,61.69,18.01,50.0,6.28,50.0,10.66,50.0,3.05,58.92,53.81,16.59,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,55.29,51.51,15.88,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.36,50.37,15.53,66.51,19.42,50.0,6.28,50.0,10.66,50.0,3.05,54.93,41.94,12.93,73.73,21.53,50.0,6.28,50.0,10.66,50.0,3.05,54.44,34.0,10.49,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,49.18
202606180501,2026-06-18,05,1R,daily,68.06,23.16,49.0,11.43,38.36,3.74,50.0,11.82,50.0,4.62,54.78,52.27,17.79,32.88,7.67,35.88,3.5,50.0,11.82,50.0,4.62,45.4,51.62,17.57,49.0,11.43,47.34,4.62,50.0,11.82,50.0,4.62,50.06,48.06,16.35,25.97,6.06,44.95,4.38,50.0,11.82,50.0,4.62,43.24,44.11,15.01,46.69,10.9,45.63,4.45,50.0,11.82,50.0,4.62,46.8,35.52,12.09,42.09,9.82,59.75,5.83,50.0,11.82,50.0,4.62,44.18
202606180502,2026-06-18,05,2R,daily,68.06,23.16,44.39,10.36,33.4,3.26,50.0,11.82,50.0,4.62,53.22,52.27,17.79,46.69,10.9,40.5,3.95,50.0,11.82,50.0,4.62,49.07,51.62,17.57,46.69,10.9,41.44,4.04,50.0,11.82,50.0,4.62,48.95,48.06,16.35,53.6,12.51,42.64,4.16,50.0,11.82,50.0,4.62,49.46,44.11,15.01,44.39,10.36,48.11,4.69,50.0,11.82,50.0,4.62,46.5,35.52,12.09,44.39,10.36,50.51,4.93,50.0,11.82,50.0,4.62,43.81
202606180503,2026-06-18,05,3R,daily,68.06,23.16,42.09,9.82,52.73,5.14,50.0,11.82,50.0,4.62,54.57,52.27,17.79,44.39,10.36,45.89,4.48,50.0,11.82,50.0,4.62,49.06,51.62,17.57,46.69,10.9,63.08,6.15,50.0,11.82,50.0,4.62,51.06,48.06,16.35,72.02,16.81,40.76,3.97,50.0,11.82,50.0,4.62,53.58,44.11,15.01,44.39,10.36,47.34,4.62,50.0,11.82,50.0,4.62,46.43,35.52,12.09,51.3,11.97,32.8,3.2,50.0,11.82,50.0,4.62,43.7
202606180504,2026-06-18,05,4R,daily,68.06,23.16,39.79,9.28,71.98,7.02,50.0,11.82,50.0,4.62,55.9,52.27,17.79,46.69,10.9,44.95,4.38,50.0,11.82,50.0,4.62,49.51,51.62,17.57,44.39,10.36,61.63,6.01,50.0,11.82,50.0,4.62,50.38,48.06,16.35,42.09,9.82,49.74,4.85,50.0,11.82,50.0,4.62,47.47,44.11,15.01,49.0,11.43,57.09,5.57,50.0,11.82,50.0,4.62,48.45,35.52,12.09,60.51,14.12,46.49,4.53,50.0,11.82,50.0,4.62,47.18
202606180505,2026-06-18,05,5R,daily,68.06,23.16,46.69,10.9,45.63,4.45,50.0,11.82,50.0,4.62,54.95,52.27,17.79,55.9,13.05,45.97,4.48,50.0,11.82,50.0,4.62,51.76,51.62,17.57,62.81,14.66,49.74,4.85,50.0,11.82,50.0,4.62,53.52,48.06,16.35,44.39,10.36,42.64,4.16,50.0,11.82,50.0,4.62,47.31,44.11,15.01,49.0,11.43,68.04,6.64,50.0,11.82,50.0,4.62,49.52,35.52,12.09,46.69,10.9,44.52,4.34,50.0,11.82,50.0,4.62,43.77
202606180506,2026-06-18,05,6R,daily,68.06,23.16,39.79,9.28,39.22,3.82,50.0,11.82,50.0,4.62,52.71,52.27,17.79,46.69,10.9,60.86,5.94,50.0,11.82,50.0,4.62,51.06,51.62,17.57,44.39,10.36,33.4,3.26,50.0,11.82,50.0,4.62,47.62,48.06,16.35,49.0,11.43,44.35,4.33,50.0,11.82,50.0,4.62,48.55,44.11,15.01,62.81,14.66,43.75,4.27,50.0,11.82,50.0,4.62,50.38,35.52,12.09,32.88,7.67,35.88,3.5,50.0,11.82,50.0,4.62,39.7
202606180507,2026-06-18,05,7R,daily,68.06,23.16,51.3,11.97,62.91,6.14,50.0,11.82,50.0,4.62,57.71,52.27,17.79,46.69,10.9,41.44,4.04,50.0,11.82,50.0,4.62,49.17,51.62,17.57,60.51,14.12,49.74,4.85,50.0,11.82,50.0,4.62,52.98,48.06,16.35,46.69,10.9,52.73,5.14,50.0,11.82,50.0,4.62,48.83,44.11,15.01,25.97,6.06,44.95,4.38,50.0,11.82,50.0,4.62,41.9,35.52,12.09,42.09,9.82,39.73,3.87,50.0,11.82,50.0,4.62,42.22
