レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606100106,2026-06-10,01,6R,daily,66.9,23.42,54.34,11.89,55.42,6.1,50.0,10.06,50.0,4.93,50.0,1.06,57.46,48.67,17.03,44.56,9.75,55.95,6.16,50.0,10.06,50.0,4.93,50.0,1.06,49.0,50.83,17.79,42.61,9.33,51.12,5.63,50.0,10.06,50.0,4.93,50.0,1.06,48.79,50.16,17.56,44.56,9.75,47.51,5.23,50.0,10.06,50.0,4.93,50.0,1.06,48.59,46.89,16.41,42.61,9.33,48.42,5.33,50.0,10.06,50.0,4.93,50.0,1.06,47.12,35.67,12.49,42.61,9.33,40.71,4.48,50.0,10.06,50.0,4.93,50.0,1.06,42.34
202606100106,2026-06-10,01,6R,realtime,66.9,23.42,54.34,11.89,55.42,6.1,72.55,14.6,42.81,4.22,49.89,1.06,61.29,48.67,17.03,44.56,9.75,55.95,6.16,45.24,9.1,51.83,5.11,49.89,1.06,48.22,50.83,17.79,42.61,9.33,51.12,5.63,37.57,7.56,45.02,4.44,49.89,1.06,45.8,50.16,17.56,44.56,9.75,47.51,5.23,54.83,11.03,53.69,5.29,49.89,1.06,49.92,46.89,16.41,42.61,9.33,48.42,5.33,33.22,6.68,51.07,5.03,49.89,1.06,43.85,35.67,12.49,42.61,9.33,40.71,4.48,56.54,11.38,55.48,5.47,49.89,1.06,44.2
202606100107,2026-06-10,01,7R,daily,66.9,23.42,64.12,14.04,52.51,5.78,50.0,10.06,50.0,4.93,50.0,1.06,59.28,48.67,17.03,42.61,9.33,37.52,4.13,50.0,10.06,50.0,4.93,50.0,1.06,46.54,50.83,17.79,48.47,10.61,58.03,6.39,50.0,10.06,50.0,4.93,50.0,1.06,50.84,50.16,17.56,42.61,9.33,47.96,5.28,50.0,10.06,50.0,4.93,50.0,1.06,48.21,46.89,16.41,36.74,8.04,35.94,3.96,50.0,10.06,50.0,4.93,50.0,1.06,44.46,35.67,12.49,44.56,9.75,59.53,6.56,50.0,10.06,50.0,4.93,50.0,1.06,44.84
202606100107,2026-06-10,01,7R,realtime,66.9,23.42,64.12,14.04,52.51,5.78,72.37,14.56,42.81,4.22,49.89,1.06,63.07,48.67,17.03,42.61,9.33,37.52,4.13,42.3,8.51,51.83,5.11,49.89,1.06,45.17,50.83,17.79,48.47,10.61,58.03,6.39,55.49,11.16,45.02,4.44,49.89,1.06,51.45,50.16,17.56,42.61,9.33,47.96,5.28,46.44,9.34,53.69,5.29,49.89,1.06,47.86,35.67,12.49,36.74,8.04,35.94,3.96,35.7,7.18,55.48,5.47,15.26,0.32,37.46,46.89,16.41,44.56,9.75,59.53,6.56,47.61,9.58,51.07,5.03,84.53,1.79,49.13
202606100108,2026-06-10,01,8R,daily,66.9,23.42,60.21,13.18,4.28,0.47,50.0,10.06,50.0,4.93,50.0,1.06,53.11,48.67,17.03,48.47,10.61,58.18,6.41,50.0,10.06,50.0,4.93,50.0,1.06,50.1,50.83,17.79,42.61,9.33,69.35,7.64,50.0,10.06,50.0,4.93,50.0,1.06,50.8,50.16,17.56,44.56,9.75,49.48,5.45,50.0,10.06,50.0,4.93,50.0,1.06,48.81,46.89,16.41,54.34,11.89,38.73,4.27,50.0,10.06,50.0,4.93,50.0,1.06,48.62,35.67,12.49,34.78,7.61,42.4,4.67,50.0,10.06,50.0,4.93,50.0,1.06,40.82
202606100108,2026-06-10,01,8R,realtime,66.9,23.42,60.21,13.18,4.28,0.47,55.51,11.17,43.54,4.29,49.89,1.06,53.58,50.83,17.79,48.47,10.61,58.18,6.41,49.73,10.01,36.49,3.59,56.57,1.2,49.61,50.16,17.56,42.61,9.33,69.35,7.64,48.55,9.77,62.47,6.15,47.83,1.02,51.46,46.89,16.41,44.56,9.75,49.48,5.45,47.22,9.5,52.41,5.16,39.8,0.85,47.12,48.67,17.03,54.34,11.89,38.73,4.27,58.66,11.8,44.41,4.38,55.38,1.18,50.55,35.67,12.49,34.78,7.61,42.4,4.67,40.26,8.1,60.59,5.97,49.89,1.06,39.9
202606100109,2026-06-10,01,9R,daily,66.9,23.42,40.65,8.9,60.28,6.64,50.0,10.06,50.0,4.93,50.0,1.06,55.0,48.67,17.03,48.47,10.61,50.95,5.61,50.0,10.06,50.0,4.93,50.0,1.06,49.3,50.83,17.79,44.56,9.75,42.14,4.64,50.0,10.06,50.0,4.93,50.0,1.06,48.23,50.16,17.56,44.56,9.75,72.7,8.01,50.0,10.06,50.0,4.93,50.0,1.06,51.37,46.89,16.41,46.52,10.18,47.72,5.26,50.0,10.06,50.0,4.93,50.0,1.06,47.9,35.67,12.49,38.69,8.47,67.04,7.38,50.0,10.06,50.0,4.93,50.0,1.06,44.39
202606100109,2026-06-10,01,9R,realtime,66.9,23.42,40.65,8.9,60.28,6.64,63.72,12.82,43.54,4.29,49.89,1.06,57.12,48.67,17.03,48.47,10.61,50.95,5.61,56.03,11.27,44.41,4.38,49.89,1.06,49.96,50.83,17.79,44.56,9.75,42.14,4.64,46.49,9.35,36.49,3.59,49.89,1.06,46.19,35.67,12.49,44.56,9.75,72.7,8.01,61.24,12.32,60.59,5.97,5.16,0.11,48.65,50.16,17.56,46.52,10.18,47.72,5.26,41.52,8.35,62.47,6.15,59.99,1.27,48.78,46.89,16.41,38.69,8.47,67.04,7.38,30.92,6.22,52.41,5.16,84.53,1.79,45.45
202606100110,2026-06-10,01,10R,daily,66.9,23.42,81.72,17.89,39.48,4.35,50.0,10.06,50.0,4.93,50.0,1.06,61.7,48.67,17.03,50.43,11.04,60.69,6.68,50.0,10.06,50.0,4.93,50.0,1.06,50.8,50.83,17.79,48.47,10.61,56.83,6.26,50.0,10.06,50.0,4.93,50.0,1.06,50.71,50.16,17.56,52.38,11.47,48.16,5.3,50.0,10.06,50.0,4.93,50.0,1.06,50.38,46.89,16.41,50.43,11.04,53.84,5.93,50.0,10.06,50.0,4.93,50.0,1.06,49.43,35.67,12.49,44.56,9.75,68.59,7.55,50.0,10.06,50.0,4.93,50.0,1.06,45.84
202606100110,2026-06-10,01,10R,realtime,66.9,23.42,81.72,17.89,39.48,4.35,58.28,11.73,44.46,4.38,49.89,1.06,62.82,48.67,17.03,50.43,11.04,60.69,6.68,57.42,11.55,43.44,4.28,49.89,1.06,51.65,50.83,17.79,48.47,10.61,56.83,6.26,55.03,11.07,37.23,3.67,49.89,1.06,50.46,50.16,17.56,52.38,11.47,48.16,5.3,37.96,7.64,61.27,6.04,49.89,1.06,49.06,46.89,16.41,50.43,11.04,53.84,5.93,39.02,7.85,52.28,5.15,49.89,1.06,47.44,35.67,12.49,44.56,9.75,68.59,7.55,52.19,10.5,61.26,6.04,49.89,1.06,47.39
202606100111,2026-06-10,01,11R,daily,66.9,23.42,60.21,13.18,51.76,5.7,50.0,10.06,50.0,4.93,50.0,1.06,58.34,48.67,17.03,64.12,14.04,52.51,5.78,50.0,10.06,50.0,4.93,50.0,1.06,52.9,50.83,17.79,44.56,9.75,66.15,7.29,50.0,10.06,50.0,4.93,50.0,1.06,50.88,50.16,17.56,48.47,10.61,58.03,6.39,50.0,10.06,50.0,4.93,50.0,1.06,50.61,46.89,16.41,44.56,9.75,55.95,6.16,50.0,10.06,50.0,4.93,50.0,1.06,48.38,35.67,12.49,54.34,11.89,55.42,6.1,50.0,10.06,50.0,4.93,50.0,1.06,46.53
202606100111,2026-06-10,01,11R,realtime,66.9,23.42,60.21,13.18,51.76,5.7,55.94,11.25,43.54,4.29,49.89,1.06,58.9,48.67,17.03,64.12,14.04,52.51,5.78,60.81,12.23,44.41,4.38,49.89,1.06,54.52,50.83,17.79,44.56,9.75,66.15,7.29,54.45,10.95,36.49,3.59,49.89,1.06,50.44,50.16,17.56,48.47,10.61,58.03,6.39,49.97,10.05,62.47,6.15,49.89,1.06,51.83,46.89,16.41,44.56,9.75,55.95,6.16,23.72,4.77,52.41,5.16,49.89,1.06,43.33,35.67,12.49,54.34,11.89,55.42,6.1,55.05,11.08,60.59,5.97,49.89,1.06,48.59
202606100112,2026-06-10,01,12R,daily,66.9,23.42,54.34,11.89,67.63,7.45,50.0,10.06,50.0,4.93,50.0,1.06,58.81,48.67,17.03,52.38,11.47,70.16,7.73,50.0,10.06,50.0,4.93,50.0,1.06,52.28,50.83,17.79,44.56,9.75,57.15,6.29,50.0,10.06,50.0,4.93,50.0,1.06,49.89,50.16,17.56,48.47,10.61,54.04,5.95,50.0,10.06,50.0,4.93,50.0,1.06,50.17,46.89,16.41,50.43,11.04,61.75,6.8,50.0,10.06,50.0,4.93,50.0,1.06,50.3,35.67,12.49,50.43,11.04,55.7,6.13,50.0,10.06,50.0,4.93,50.0,1.06,45.71
202606100112,2026-06-10,01,12R,realtime,66.9,23.42,54.34,11.89,67.63,7.45,60.08,12.09,47.89,4.72,49.89,1.06,60.62,48.67,17.03,52.38,11.47,70.16,7.73,63.31,12.74,43.78,4.31,49.89,1.06,54.34,50.83,17.79,44.56,9.75,57.15,6.29,44.04,8.86,38.59,3.8,49.89,1.06,47.56,50.16,17.56,48.47,10.61,54.04,5.95,45.86,9.23,59.68,5.88,49.89,1.06,50.28,46.89,16.41,50.43,11.04,61.75,6.8,40.37,8.12,51.56,5.08,49.89,1.06,48.51,35.67,12.49,50.43,11.04,55.7,6.13,46.29,9.31,58.43,5.76,49.89,1.06,45.79
202606100501,2026-06-10,05,1R,daily,68.06,23.04,44.39,9.96,44.87,5.51,50.0,10.31,50.0,4.04,50.0,1.36,54.22,52.27,17.69,42.09,9.44,52.34,6.43,50.0,10.31,50.0,4.04,50.0,1.36,49.28,51.62,17.48,44.39,9.96,52.03,6.39,50.0,10.31,50.0,4.04,50.0,1.36,49.54,48.06,16.27,30.58,6.86,55.18,6.78,50.0,10.31,50.0,4.04,50.0,1.36,45.62,44.11,14.93,49.0,10.99,51.84,6.37,50.0,10.31,50.0,4.04,50.0,1.36,48.01,35.52,12.02,51.3,11.51,59.93,7.36,50.0,10.31,50.0,4.04,50.0,1.36,46.61
202606100501,2026-06-10,05,1R,realtime,68.06,23.04,44.39,9.96,44.87,5.51,68.63,14.16,51.89,4.19,49.91,1.36,58.22,52.27,17.69,42.09,9.44,52.34,6.43,47.85,9.87,49.85,4.03,49.91,1.36,48.82,51.62,17.48,44.39,9.96,52.03,6.39,43.42,8.96,72.67,5.87,49.91,1.36,50.01,48.06,16.27,30.58,6.86,55.18,6.78,51.69,10.66,41.12,3.32,49.91,1.36,45.25,44.11,14.93,49.0,10.99,51.84,6.37,41.55,8.57,36.03,2.91,49.91,1.36,45.13,35.52,12.02,51.3,11.51,59.93,7.36,46.73,9.64,48.32,3.9,49.91,1.36,45.8
202606100502,2026-06-10,05,2R,daily,68.06,23.04,44.39,9.96,46.09,5.66,50.0,10.31,50.0,4.04,50.0,1.36,54.37,52.27,17.69,35.18,7.89,40.93,5.03,50.0,10.31,50.0,4.04,50.0,1.36,46.33,51.62,17.48,35.18,7.89,60.18,7.39,50.0,10.31,50.0,4.04,50.0,1.36,48.48,48.06,16.27,44.39,9.96,49.17,6.04,50.0,10.31,50.0,4.04,50.0,1.36,47.98,44.11,14.93,55.9,12.54,52.45,6.44,50.0,10.31,50.0,4.04,50.0,1.36,49.63,35.52,12.02,37.48,8.41,41.93,5.15,50.0,10.31,50.0,4.04,50.0,1.36,41.3
202606100502,2026-06-10,05,2R,realtime,68.06,23.04,44.39,9.96,46.09,5.66,63.31,13.06,39.94,3.23,49.91,1.36,56.3,52.27,17.69,35.18,7.89,40.93,5.03,50.57,10.43,61.55,4.97,49.91,1.36,47.38,51.62,17.48,35.18,7.89,60.18,7.39,45.67,9.42,65.08,5.26,49.91,1.36,48.8,48.06,16.27,44.39,9.96,49.17,6.04,58.04,11.97,49.86,4.03,49.91,1.36,49.63,44.11,14.93,55.9,12.54,52.45,6.44,55.52,11.45,42.65,3.45,49.91,1.36,50.17,35.52,12.02,37.48,8.41,41.93,5.15,26.77,5.52,40.78,3.3,49.91,1.36,35.76
202606100503,2026-06-10,05,3R,daily,68.06,23.04,49.0,10.99,57.92,7.11,50.0,10.31,50.0,4.04,50.0,1.36,56.86,52.27,17.69,46.69,10.48,35.6,4.37,50.0,10.31,50.0,4.04,50.0,1.36,48.26,51.62,17.48,44.39,9.96,45.6,5.6,50.0,10.31,50.0,4.04,50.0,1.36,48.75,48.06,16.27,44.39,9.96,54.07,6.64,50.0,10.31,50.0,4.04,50.0,1.36,48.58,44.11,14.93,44.39,9.96,50.03,6.15,50.0,10.31,50.0,4.04,50.0,1.36,46.75,35.52,12.02,67.42,15.13,55.65,6.84,50.0,10.31,50.0,4.04,50.0,1.36,49.7
202606100503,2026-06-10,05,3R,realtime,68.06,23.04,49.0,10.99,57.92,7.11,67.86,14.0,39.94,3.23,49.91,1.36,59.73,52.27,17.69,46.69,10.48,35.6,4.37,47.23,9.74,61.55,4.97,49.91,1.36,48.62,51.62,17.48,44.39,9.96,45.6,5.6,48.25,9.95,65.08,5.26,49.91,1.36,49.6,48.06,16.27,44.39,9.96,54.07,6.64,42.74,8.82,49.86,4.03,49.91,1.36,47.07,44.11,14.93,44.39,9.96,50.03,6.15,44.89,9.26,42.65,3.45,49.91,1.36,45.1,35.52,12.02,67.42,15.13,55.65,6.84,48.91,10.09,40.78,3.3,49.91,1.36,48.73
202606100504,2026-06-10,05,4R,daily,68.06,23.04,46.69,10.48,55.84,6.86,50.0,10.31,50.0,4.04,50.0,1.36,56.09,52.27,17.69,42.09,9.44,46.67,5.73,50.0,10.31,50.0,4.04,50.0,1.36,48.58,51.62,17.48,53.6,12.03,47.64,5.85,50.0,10.31,50.0,4.04,50.0,1.36,51.07,48.06,16.27,30.58,6.86,40.3,4.95,50.0,10.31,50.0,4.04,50.0,1.36,43.79,44.11,14.93,42.09,9.44,37.42,4.6,50.0,10.31,50.0,4.04,50.0,1.36,44.69,35.52,12.02,60.51,13.58,47.51,5.84,50.0,10.31,50.0,4.04,50.0,1.36,47.15
202606100504,2026-06-10,05,4R,realtime,68.06,23.04,46.69,10.48,55.84,6.86,58.75,12.12,40.15,3.24,49.91,1.36,57.1,52.27,17.69,42.09,9.44,46.67,5.73,48.34,9.97,62.75,5.07,49.91,1.36,49.27,51.62,17.48,53.6,12.03,47.64,5.85,64.34,13.27,65.45,5.29,49.91,1.36,55.27,48.06,16.27,30.58,6.86,40.3,4.95,50.43,10.4,49.12,3.97,49.91,1.36,43.81,44.11,14.93,42.09,9.44,37.42,4.6,29.1,6.0,42.46,3.43,49.91,1.36,39.76,35.52,12.02,60.51,13.58,47.51,5.84,48.93,10.09,39.93,3.23,49.91,1.36,46.11
202606100505,2026-06-10,05,5R,daily,68.06,23.04,44.39,9.96,52.03,6.39,50.0,10.31,50.0,4.04,50.0,1.36,55.1,52.27,17.69,51.3,11.51,65.24,8.01,50.0,10.31,50.0,4.04,50.0,1.36,52.93,51.62,17.48,46.69,10.48,52.46,6.44,50.0,10.31,50.0,4.04,50.0,1.36,50.11,48.06,16.27,49.0,10.99,55.38,6.8,50.0,10.31,50.0,4.04,50.0,1.36,49.78,44.11,14.93,30.58,6.86,55.18,6.78,50.0,10.31,50.0,4.04,50.0,1.36,44.28,35.52,12.02,62.81,14.09,57.69,7.09,50.0,10.31,50.0,4.04,50.0,1.36,48.92
202606100505,2026-06-10,05,5R,realtime,68.06,23.04,44.39,9.96,52.03,6.39,43.89,9.05,44.17,3.57,49.91,1.36,53.37,52.27,17.69,51.3,11.51,65.24,8.01,54.25,11.19,59.05,4.77,49.91,1.36,54.54,51.62,17.48,46.69,10.48,52.46,6.44,46.1,9.51,68.04,5.5,49.91,1.36,50.76,48.06,16.27,49.0,10.99,55.38,6.8,53.09,10.95,46.09,3.72,49.91,1.36,50.1,44.11,14.93,30.58,6.86,55.18,6.78,53.98,11.14,40.22,3.25,49.91,1.36,44.31,35.52,12.02,62.81,14.09,57.69,7.09,48.57,10.02,42.3,3.42,49.91,1.36,48.0
202606100506,2026-06-10,05,6R,daily,68.06,23.04,35.18,7.89,60.18,7.39,50.0,10.31,50.0,4.04,50.0,1.36,54.04,52.27,17.69,49.0,10.99,51.84,6.37,50.0,10.31,50.0,4.04,50.0,1.36,50.77,51.62,17.48,44.39,9.96,46.91,5.76,50.0,10.31,50.0,4.04,50.0,1.36,48.91,48.06,16.27,30.58,6.86,44.85,5.51,50.0,10.31,50.0,4.04,50.0,1.36,44.35,44.11,14.93,74.32,16.68,45.79,5.62,50.0,10.31,50.0,4.04,50.0,1.36,52.95,35.52,12.02,51.3,11.51,44.69,5.49,50.0,10.31,50.0,4.04,50.0,1.36,44.74
202606100506,2026-06-10,05,6R,realtime,68.06,23.04,35.18,7.89,60.18,7.39,48.05,9.91,40.15,3.24,49.91,1.36,52.84,52.27,17.69,49.0,10.99,51.84,6.37,41.35,8.53,62.75,5.07,49.91,1.36,50.01,44.11,14.93,44.39,9.96,46.91,5.76,51.89,10.7,42.46,3.43,10.85,0.29,45.09,35.52,12.02,30.58,6.86,44.85,5.51,47.53,9.81,39.93,3.23,-15.3,-0.42,37.01,51.62,17.48,74.32,16.68,45.79,5.62,55.84,11.52,65.45,5.29,88.97,2.42,59.0,48.06,16.27,51.3,11.51,44.69,5.49,55.23,11.39,49.12,3.97,115.13,3.13,51.76
