レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606200206,2026-06-20,02,6R,daily,67.28,20.56,42.38,12.75,48.45,4.74,50.0,10.09,50.0,4.7,52.84,53.19,16.26,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,57.39,50.23,15.35,44.86,13.49,61.4,6.0,50.0,10.09,50.0,4.7,49.64,49.6,15.16,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,49.44,44.89,13.72,37.41,11.25,50.69,4.96,50.0,10.09,50.0,4.7,44.72,33.82,10.34,47.34,14.24,50.96,4.98,50.0,10.09,50.0,4.7,44.35
202606200206,2026-06-20,02,6R,realtime,67.28,20.56,42.38,12.75,48.45,4.74,52.96,10.69,54.03,5.08,53.81,53.19,16.26,67.2,20.21,62.72,6.13,45.25,9.14,48.59,4.57,56.3,50.23,15.35,44.86,13.49,61.4,6.0,51.73,10.44,51.01,4.79,50.08,49.6,15.16,49.82,14.98,46.07,4.5,58.15,11.74,54.77,5.15,51.53,44.89,13.72,37.41,11.25,50.69,4.96,49.24,9.94,46.14,4.34,44.2,33.82,10.34,47.34,14.24,50.96,4.98,42.7,8.62,45.29,4.26,42.43
202606200207,2026-06-20,02,7R,daily,67.28,20.56,57.27,17.22,53.21,5.2,50.0,10.09,50.0,4.7,57.78,53.19,16.26,44.86,13.49,63.38,6.2,50.0,10.09,50.0,4.7,50.73,50.23,15.35,47.34,14.24,57.96,5.67,50.0,10.09,50.0,4.7,50.05,49.6,15.16,49.82,14.98,59.81,5.85,50.0,10.09,50.0,4.7,50.78,44.89,13.72,37.41,11.25,54.79,5.36,50.0,10.09,50.0,4.7,45.12,33.82,10.34,32.45,9.76,57.17,5.59,50.0,10.09,50.0,4.7,40.48
202606200207,2026-06-20,02,7R,realtime,67.28,20.56,57.27,17.22,53.21,5.2,66.25,13.37,55.0,5.17,61.53,53.19,16.26,44.86,13.49,63.38,6.2,46.15,9.32,48.37,4.55,49.8,50.23,15.35,47.34,14.24,57.96,5.67,57.99,11.71,51.21,4.81,51.77,49.6,15.16,49.82,14.98,59.81,5.85,43.63,8.81,54.17,5.09,49.89,44.89,13.72,37.41,11.25,54.79,5.36,47.98,9.69,45.96,4.32,44.33,33.82,10.34,32.45,9.76,57.17,5.59,38.01,7.67,45.12,4.24,37.6
202606200208,2026-06-20,02,8R,daily,67.28,20.56,47.34,14.24,57.57,5.63,50.0,10.09,50.0,4.7,55.22,53.19,16.26,42.38,12.75,57.7,5.64,50.0,10.09,50.0,4.7,49.43,50.23,15.35,49.82,14.98,48.32,4.72,50.0,10.09,50.0,4.7,49.85,49.6,15.16,44.86,13.49,46.73,4.57,50.0,10.09,50.0,4.7,48.01,44.89,13.72,44.86,13.49,68.66,6.71,50.0,10.09,50.0,4.7,48.72,33.82,10.34,54.79,16.48,54.39,5.32,50.0,10.09,50.0,4.7,46.92
202606200208,2026-06-20,02,8R,realtime,67.28,20.56,47.34,14.24,57.57,5.63,40.71,8.22,55.0,5.17,53.82,53.19,16.26,42.38,12.75,57.7,5.64,42.32,8.54,48.37,4.55,47.73,50.23,15.35,49.82,14.98,48.32,4.72,54.12,10.93,51.21,4.81,50.8,49.6,15.16,44.86,13.49,46.73,4.57,45.9,9.27,54.17,5.09,47.58,44.89,13.72,44.86,13.49,68.66,6.71,60.23,12.16,45.96,4.32,50.4,33.82,10.34,54.79,16.48,54.39,5.32,56.72,11.45,45.12,4.24,47.82
202606200209,2026-06-20,02,9R,daily,67.28,20.56,29.97,9.01,50.03,4.89,50.0,10.09,50.0,4.7,49.26,53.19,16.26,47.34,14.24,47.26,4.62,50.0,10.09,50.0,4.7,49.91,50.23,15.35,44.86,13.49,48.05,4.7,50.0,10.09,50.0,4.7,48.33,49.6,15.16,44.86,13.49,48.18,4.71,50.0,10.09,50.0,4.7,48.15,44.89,13.72,69.68,20.96,47.52,4.65,50.0,10.09,50.0,4.7,54.11,33.82,10.34,52.3,15.73,50.03,4.89,50.0,10.09,50.0,4.7,45.75
202606200209,2026-06-20,02,9R,realtime,67.28,20.56,29.97,9.01,50.03,4.89,47.77,9.64,55.0,5.17,49.28,53.19,16.26,47.34,14.24,47.26,4.62,54.49,11.0,48.37,4.55,50.66,50.23,15.35,44.86,13.49,48.05,4.7,38.65,7.8,51.21,4.81,46.15,49.6,15.16,44.86,13.49,48.18,4.71,49.74,10.04,54.17,5.09,48.49,44.89,13.72,69.68,20.96,47.52,4.65,57.23,11.55,45.96,4.32,55.19,33.82,10.34,52.3,15.73,50.03,4.89,52.12,10.52,45.12,4.24,45.72
202606200210,2026-06-20,02,10R,daily,67.28,20.56,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,54.85,53.19,16.26,42.38,12.75,51.49,5.03,50.0,10.09,50.0,4.7,48.83,50.23,15.35,49.82,14.98,46.07,4.5,50.0,10.09,50.0,4.7,49.63,49.6,15.16,49.82,14.98,57.96,5.67,50.0,10.09,50.0,4.7,50.6,44.89,13.72,59.75,17.97,49.77,4.87,50.0,10.09,50.0,4.7,51.35,33.82,10.34,52.3,15.73,51.62,5.05,50.0,10.09,50.0,4.7,45.91
202606200210,2026-06-20,02,10R,realtime,67.28,20.56,49.82,14.98,46.07,4.5,57.05,11.52,55.0,5.17,56.74,53.19,16.26,42.38,12.75,51.49,5.03,50.77,10.25,48.37,4.55,48.83,50.23,15.35,49.82,14.98,46.07,4.5,53.55,10.81,51.21,4.81,50.46,49.6,15.16,49.82,14.98,57.96,5.67,54.75,11.05,54.17,5.09,51.95,44.89,13.72,59.75,17.97,49.77,4.87,52.07,10.51,45.96,4.32,51.39,33.82,10.34,52.3,15.73,51.62,5.05,31.83,6.43,45.12,4.24,41.78
202606200211,2026-06-20,02,11R,daily,67.28,20.56,42.38,12.75,55.06,5.38,50.0,10.09,50.0,4.7,53.48,53.19,16.26,47.34,14.24,57.96,5.67,50.0,10.09,50.0,4.7,50.95,50.23,15.35,67.2,20.21,62.72,6.13,50.0,10.09,50.0,4.7,56.49,49.6,15.16,44.86,13.49,57.3,5.6,50.0,10.09,50.0,4.7,49.04,44.89,13.72,52.3,15.73,46.6,4.56,50.0,10.09,50.0,4.7,48.8,33.82,10.34,52.3,15.73,49.77,4.87,50.0,10.09,50.0,4.7,45.73
202606200212,2026-06-20,02,12R,daily,67.28,20.56,62.23,18.72,52.81,5.16,50.0,10.09,50.0,4.7,59.24,53.19,16.26,37.41,11.25,56.38,5.51,50.0,10.09,50.0,4.7,47.81,50.23,15.35,44.86,13.49,47.66,4.66,50.0,10.09,50.0,4.7,48.29,49.6,15.16,47.34,14.24,57.57,5.63,50.0,10.09,50.0,4.7,49.82,44.89,13.72,54.79,16.48,57.57,5.63,50.0,10.09,50.0,4.7,50.62,33.82,10.34,52.3,15.73,57.04,5.58,50.0,10.09,50.0,4.7,46.44
202606200401,2026-06-20,04,1R,daily,67.86,20.93,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,53.3,53.81,16.59,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,48.96,51.51,15.88,61.69,18.01,50.0,6.28,50.0,10.66,50.0,3.05,53.88,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,47.41,34.0,10.49,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,44.26
202606200401,2026-06-20,04,1R,realtime,67.86,20.93,42.43,12.39,50.0,6.28,60.2,12.83,58.7,3.58,56.0,53.81,16.59,42.43,12.39,50.0,6.28,37.59,8.01,47.65,2.91,46.18,51.51,15.88,61.69,18.01,50.0,6.28,51.82,11.04,38.49,2.35,53.56,50.37,15.53,44.84,13.09,50.0,6.28,59.48,12.68,52.91,3.23,50.81,41.94,12.93,49.66,14.5,50.0,6.28,48.09,10.25,60.58,3.7,47.65,34.0,10.49,47.25,13.79,50.0,6.28,42.88,9.14,41.47,2.53,42.23
202606200402,2026-06-20,04,2R,daily,67.86,20.93,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,59.63,53.81,16.59,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,50.37,51.51,15.88,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.96,50.37,15.53,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,47.91,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,35.21,10.28,50.0,6.28,50.0,10.66,50.0,3.05,40.75
202606200402,2026-06-20,04,2R,realtime,67.86,20.93,64.1,18.71,50.0,6.28,68.85,14.68,56.5,3.45,64.04,53.81,16.59,47.25,13.79,50.0,6.28,54.05,11.52,41.25,2.52,50.7,51.51,15.88,44.84,13.09,50.0,6.28,56.01,11.94,53.8,3.28,50.47,50.37,15.53,42.43,12.39,50.0,6.28,46.54,9.92,52.3,3.19,47.31,41.94,12.93,47.25,13.79,50.0,6.28,34.31,7.31,63.41,3.87,44.19,34.0,10.49,35.21,10.28,50.0,6.28,40.31,8.59,32.55,1.99,37.62
202606200403,2026-06-20,04,3R,daily,67.86,20.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,54.0,53.81,16.59,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,51.07,51.51,15.88,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,52.47,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,46.01,34.0,10.49,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,44.97
202606200403,2026-06-20,04,3R,realtime,67.86,20.93,44.84,13.09,50.0,6.28,49.04,10.45,55.53,3.39,54.13,51.51,15.88,49.66,14.5,50.0,6.28,55.32,11.79,53.57,3.27,51.72,50.37,15.53,56.88,16.61,50.0,6.28,66.28,14.13,52.16,3.18,55.72,41.94,12.93,44.84,13.09,50.0,6.28,43.01,9.17,64.41,3.93,45.4,53.81,16.59,44.84,13.09,50.0,6.28,35.46,7.56,41.32,2.52,46.04,34.0,10.49,49.66,14.5,50.0,6.28,50.95,10.86,32.82,2.0,44.12
202606200404,2026-06-20,04,4R,daily,67.86,20.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,54.71,53.81,16.59,66.51,19.42,50.0,6.28,50.0,10.66,50.0,3.05,55.99,51.51,15.88,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,47.55,50.37,15.53,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,47.2,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,44.26
202606200404,2026-06-20,04,4R,realtime,67.86,20.93,47.25,13.79,50.0,6.28,72.68,15.49,58.7,3.58,60.07,53.81,16.59,66.51,19.42,50.0,6.28,62.7,13.36,47.65,2.91,58.56,51.51,15.88,40.03,11.69,50.0,6.28,48.11,10.25,38.49,2.35,46.45,50.37,15.53,40.03,11.69,50.0,6.28,33.63,7.17,52.91,3.23,43.89,41.94,12.93,47.25,13.79,50.0,6.28,44.75,9.54,60.58,3.7,46.24,34.0,10.49,47.25,13.79,50.0,6.28,38.17,8.14,41.47,2.53,41.22
202606200405,2026-06-20,04,5R,daily,67.86,20.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,55.41,53.81,16.59,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,51.78,51.51,15.88,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.66,50.37,15.53,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.61,41.94,12.93,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,49.52,34.0,10.49,61.69,18.01,50.0,6.28,50.0,10.66,50.0,3.05,48.48
202606200405,2026-06-20,04,5R,realtime,67.86,20.93,49.66,14.5,50.0,6.28,51.72,11.02,57.74,3.52,56.25,53.81,16.59,52.06,15.2,50.0,6.28,50.8,10.83,47.72,2.91,51.81,51.51,15.88,47.25,13.79,50.0,6.28,53.01,11.3,38.26,2.34,49.59,50.37,15.53,44.84,13.09,50.0,6.28,64.01,13.64,52.77,3.22,51.77,41.94,12.93,56.88,16.61,50.0,6.28,37.28,7.95,61.58,3.76,47.52,34.0,10.49,61.69,18.01,50.0,6.28,43.24,9.22,41.74,2.55,46.54
202606200406,2026-06-20,04,6R,daily,67.86,20.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,54.0,53.81,16.59,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,51.07,51.51,15.88,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.66,50.37,15.53,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,49.31,41.94,12.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,48.12,34.0,10.49,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,49.18
202606200406,2026-06-20,04,6R,realtime,67.86,20.93,44.84,13.09,50.0,6.28,51.99,11.08,57.74,3.52,54.9,53.81,16.59,49.66,14.5,50.0,6.28,44.31,9.44,47.72,2.91,49.72,51.51,15.88,47.25,13.79,50.0,6.28,43.89,9.35,38.26,2.34,47.64,50.37,15.53,47.25,13.79,50.0,6.28,47.15,10.05,52.77,3.22,48.87,41.94,12.93,52.06,15.2,50.0,6.28,39.04,8.32,61.58,3.76,46.49,34.0,10.49,64.1,18.71,50.0,6.28,73.69,15.71,41.74,2.55,53.73
202606200407,2026-06-20,04,7R,daily,67.86,20.93,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,53.3,53.81,16.59,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,51.78,51.51,15.88,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,48.26,50.37,15.53,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,47.2,41.94,12.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,47.41,34.0,10.49,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,42.86
202606200407,2026-06-20,04,7R,realtime,67.86,20.93,42.43,12.39,50.0,6.28,57.83,12.33,58.7,3.58,55.5,53.81,16.59,52.06,15.2,50.0,6.28,62.74,13.37,47.65,2.91,54.35,51.51,15.88,42.43,12.39,50.0,6.28,43.9,9.36,38.49,2.35,46.25,50.37,15.53,40.03,11.69,50.0,6.28,30.98,6.6,52.91,3.23,43.33,41.94,12.93,49.66,14.5,50.0,6.28,46.89,9.99,60.58,3.7,47.4,34.0,10.49,42.43,12.39,50.0,6.28,57.73,12.31,41.47,2.53,43.99
202606200408,2026-06-20,04,8R,daily,67.86,20.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,56.11,53.81,16.59,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,49.67,51.51,15.88,40.03,11.69,50.0,6.28,50.0,10.66,50.0,3.05,47.55,50.37,15.53,73.73,21.53,50.0,6.28,50.0,10.66,50.0,3.05,57.04,41.94,12.93,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,47.41,34.0,10.49,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,44.26
202606200408,2026-06-20,04,8R,realtime,67.86,20.93,52.06,15.2,50.0,6.28,67.14,14.31,58.7,3.58,60.3,53.81,16.59,44.84,13.09,50.0,6.28,52.99,11.3,47.65,2.91,50.16,51.51,15.88,40.03,11.69,50.0,6.28,48.14,10.26,38.49,2.35,46.45,50.37,15.53,73.73,21.53,50.0,6.28,45.44,9.69,52.91,3.23,56.25,41.94,12.93,49.66,14.5,50.0,6.28,39.54,8.43,60.58,3.7,45.83,34.0,10.49,47.25,13.79,50.0,6.28,46.79,9.97,41.47,2.53,43.06
202606200409,2026-06-20,04,9R,daily,67.86,20.93,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,56.11,53.81,16.59,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,51.07,51.51,15.88,66.51,19.42,50.0,6.28,50.0,10.66,50.0,3.05,55.28,50.37,15.53,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,50.72,41.94,12.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,46.01,34.0,10.49,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,43.56
202606200410,2026-06-20,04,10R,daily,67.86,20.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,54.71,53.81,16.59,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,49.67,51.51,15.88,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,48.96,50.37,15.53,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,54.23,41.94,12.93,44.84,13.09,50.0,6.28,50.0,10.66,50.0,3.05,46.01,34.0,10.49,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,44.97
202606200411,2026-06-20,04,11R,daily,67.86,20.93,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,57.52,53.81,16.59,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,50.37,51.51,15.88,64.1,18.71,50.0,6.28,50.0,10.66,50.0,3.05,54.58,50.37,15.53,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.01,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,45.67
202606200412,2026-06-20,04,12R,daily,67.86,20.93,73.73,21.53,50.0,6.28,50.0,10.66,50.0,3.05,62.44,53.81,16.59,56.88,16.61,50.0,6.28,50.0,10.66,50.0,3.05,53.18,51.51,15.88,49.66,14.5,50.0,6.28,50.0,10.66,50.0,3.05,50.36,50.37,15.53,42.43,12.39,50.0,6.28,50.0,10.66,50.0,3.05,47.91,41.94,12.93,47.25,13.79,50.0,6.28,50.0,10.66,50.0,3.05,46.71,34.0,10.49,52.06,15.2,50.0,6.28,50.0,10.66,50.0,3.05,45.67
202606200501,2026-06-20,05,1R,daily,68.06,23.16,32.88,7.67,35.88,3.5,50.0,11.82,50.0,4.62,50.77,52.27,17.79,46.69,10.9,45.63,4.45,50.0,11.82,50.0,4.62,49.57,51.62,17.57,49.0,11.43,38.36,3.74,50.0,11.82,50.0,4.62,49.18,48.06,16.35,25.97,6.06,44.95,4.38,50.0,11.82,50.0,4.62,43.24,44.11,15.01,46.69,10.9,60.86,5.94,50.0,11.82,50.0,4.62,48.28,35.52,12.09,49.0,11.43,56.15,5.48,50.0,11.82,50.0,4.62,45.44
