レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606130306,2026-06-13,03,6R,daily,66.91,29.58,30.7,6.93,,,50.0,4.37,50.0,4.74,52.71,55.5,24.53,63.0,14.22,,,50.0,4.37,50.0,4.74,56.52,50.08,22.14,39.93,9.01,,,50.0,4.37,50.0,4.74,47.2,48.05,21.24,44.54,10.05,,,50.0,4.37,50.0,4.74,46.75,42.73,18.89,33.0,7.45,,,50.0,4.37,50.0,4.74,42.87,34.62,15.3,46.85,10.57,,,50.0,4.37,50.0,4.74,43.26
202606130306,2026-06-13,03,6R,realtime,66.91,29.15,30.7,7.95,57.74,1.83,31.46,2.85,36.98,3.66,49.35,55.5,24.17,63.0,16.32,64.54,2.05,53.72,4.86,37.32,3.69,56.18,50.08,21.81,39.93,10.34,64.54,2.05,51.87,4.69,47.32,4.68,47.38,48.05,20.93,44.54,11.54,64.09,2.03,64.86,5.87,67.47,6.67,50.4,42.73,18.61,33.0,8.55,34.45,1.09,46.3,4.19,61.96,6.13,42.73,34.62,15.08,46.85,12.14,53.95,1.71,51.87,4.69,49.13,4.86,43.28
202606130307,2026-06-13,03,7R,daily,66.91,29.58,39.93,9.01,,,50.0,4.37,50.0,4.74,54.35,55.5,24.53,56.08,12.66,,,50.0,4.37,50.0,4.74,54.69,50.08,22.14,42.23,9.53,,,50.0,4.37,50.0,4.74,48.3,48.05,21.24,30.7,6.93,,,50.0,4.37,50.0,4.74,44.53,42.73,18.89,53.77,12.14,,,50.0,4.37,50.0,4.74,47.65,34.62,15.3,46.85,10.57,,,50.0,4.37,50.0,4.74,43.1
202606130307,2026-06-13,03,7R,realtime,66.91,29.15,39.93,10.34,36.34,1.15,32.07,2.9,36.98,3.66,50.78,55.5,24.17,56.08,14.53,40.02,1.27,64.84,5.87,37.32,3.69,54.41,50.08,21.81,42.23,10.94,18.29,0.58,53.13,4.81,47.32,4.68,47.06,48.05,20.93,30.7,7.95,43.03,1.36,48.45,4.38,67.47,6.67,45.33,42.73,18.61,53.77,13.93,27.32,0.87,55.47,5.02,61.96,6.13,48.78,34.62,15.08,46.85,12.14,53.17,1.69,46.11,4.17,49.13,4.86,42.61
202606130308,2026-06-13,03,8R,daily,66.91,29.58,42.23,9.53,,,50.0,4.37,50.0,4.74,54.96,55.5,24.53,46.85,10.57,,,50.0,4.37,50.0,4.74,51.67,50.08,22.14,49.16,11.1,,,50.0,4.37,50.0,4.74,50.12,48.05,21.24,39.93,9.01,,,50.0,4.37,50.0,4.74,46.34,42.73,18.89,39.93,9.01,,,50.0,4.37,50.0,4.74,43.81,34.62,15.3,60.7,13.7,,,50.0,4.37,50.0,4.74,44.98
202606130308,2026-06-13,03,8R,realtime,66.91,29.15,42.23,10.94,27.98,0.89,57.34,5.19,34.79,3.44,53.25,55.5,24.17,46.85,12.14,36.9,1.17,55.51,5.02,30.4,3.01,49.7,50.08,21.81,49.16,12.73,19.51,0.62,39.0,3.53,45.88,4.54,47.66,48.05,20.93,39.93,10.34,33.33,1.06,46.34,4.19,73.24,7.24,47.6,42.73,18.61,39.93,10.34,35.56,1.13,37.17,3.36,65.48,6.48,43.62,34.62,15.08,60.7,15.72,56.74,1.8,64.69,5.85,50.38,4.98,47.18
202606130309,2026-06-13,03,9R,daily,66.91,29.58,51.47,11.62,,,50.0,4.37,50.0,4.74,58.36,55.5,24.53,46.85,10.57,,,50.0,4.37,50.0,4.74,51.9,50.08,22.14,42.23,9.53,,,50.0,4.37,50.0,4.74,48.71,48.05,21.24,49.16,11.1,,,50.0,4.37,50.0,4.74,46.66,42.73,18.89,39.93,9.01,,,50.0,4.37,50.0,4.74,44.5,34.62,15.3,46.85,10.57,,,50.0,4.37,50.0,4.74,43.29
202606130309,2026-06-13,03,9R,realtime,66.91,29.15,51.47,13.33,55.4,1.76,52.81,4.78,34.79,3.44,57.09,55.5,24.17,46.85,12.14,25.2,0.8,40.22,3.64,30.4,3.01,48.11,50.08,21.81,42.23,10.94,55.4,1.76,50.01,4.52,45.88,4.54,48.12,48.05,20.93,49.16,12.73,67.88,2.15,66.79,6.04,73.24,7.24,51.61,42.73,18.61,39.93,10.34,34.45,1.09,54.21,4.9,65.48,6.48,45.64,34.62,15.08,46.85,12.14,65.43,2.07,36.02,3.26,50.38,4.98,42.35
202606130310,2026-06-13,03,10R,daily,66.91,29.58,53.77,12.14,,,50.0,4.37,50.0,4.74,59.46,55.5,24.53,56.08,12.66,,,50.0,4.37,50.0,4.74,53.38,50.08,22.14,39.93,9.01,,,50.0,4.37,50.0,4.74,47.88,48.05,21.24,49.16,11.1,,,50.0,4.37,50.0,4.74,49.27,42.73,18.89,53.77,12.14,,,50.0,4.37,50.0,4.74,46.51,34.62,15.3,33.0,7.45,,,50.0,4.37,50.0,4.74,38.25
202606130310,2026-06-13,03,10R,realtime,66.91,29.15,53.77,13.93,53.95,1.71,62.11,5.62,33.07,3.27,58.75,55.5,24.17,56.08,14.53,71.56,2.27,39.3,3.56,26.76,2.65,51.08,50.08,21.81,39.93,10.34,79.03,2.51,35.15,3.18,45.44,4.49,46.65,48.05,20.93,49.16,12.73,67.88,2.15,58.99,5.34,76.53,7.57,53.19,42.73,18.61,53.77,13.93,53.95,1.71,48.63,4.4,67.74,6.7,48.73,34.62,15.08,33.0,8.55,30.66,0.97,55.88,5.06,50.64,5.01,38.05
202606130311,2026-06-13,03,11R,daily,66.91,29.58,56.08,12.66,,,50.0,4.37,50.0,4.74,60.22,55.5,24.53,44.54,10.05,,,50.0,4.37,50.0,4.74,51.93,50.08,22.14,42.23,9.53,,,50.0,4.37,50.0,4.74,50.13,48.05,21.24,44.54,10.05,,,50.0,4.37,50.0,4.74,48.94,42.73,18.89,56.08,12.66,,,50.0,4.37,50.0,4.74,49.04,34.62,15.3,53.77,12.14,,,50.0,4.37,50.0,4.74,44.3
202606130311,2026-06-13,03,11R,realtime,66.91,29.15,56.08,14.53,49.27,1.56,51.27,4.64,32.6,3.22,58.35,55.5,24.17,44.54,11.54,61.64,1.95,64.84,5.87,23.49,2.32,50.62,50.08,21.81,42.23,10.94,67.88,2.15,42.98,3.89,44.44,4.4,48.8,48.05,20.93,44.54,11.54,49.27,1.56,51.27,4.64,79.02,7.82,51.48,42.73,18.61,56.08,14.53,40.02,1.27,56.54,5.12,68.99,6.82,51.23,34.62,15.08,53.77,13.93,30.66,0.97,33.17,3.0,51.63,5.11,42.5
202606130312,2026-06-13,03,12R,daily,66.91,29.58,63.0,14.22,,,50.0,4.37,50.0,4.74,61.57,55.5,24.53,53.77,12.14,,,50.0,4.37,50.0,4.74,53.29,50.08,22.14,44.54,10.05,,,50.0,4.37,50.0,4.74,48.9,48.05,21.24,49.16,11.1,,,50.0,4.37,50.0,4.74,50.18,42.73,18.89,37.62,8.49,,,50.0,4.37,50.0,4.74,42.26,34.62,15.3,49.16,11.1,,,50.0,4.37,50.0,4.74,43.18
202606130312,2026-06-13,03,12R,realtime,66.91,29.15,63.0,16.32,64.54,2.05,50.85,4.6,30.88,3.05,60.26,55.5,24.17,53.77,13.93,27.32,0.87,70.91,6.42,19.85,1.96,51.58,50.08,21.81,44.54,11.54,24.53,0.78,46.54,4.21,44.01,4.35,46.99,48.05,20.93,49.16,12.73,35.56,1.13,48.7,4.41,82.3,8.14,52.48,42.73,18.61,37.62,9.75,63.54,2.01,42.97,3.89,71.25,7.05,44.23,34.62,15.08,49.16,12.73,72.12,2.29,40.1,3.63,51.88,5.13,43.21
202606130601,2026-06-13,06,1R,daily,64.91,25.64,44.5,8.13,,,50.0,10.92,50.0,3.67,54.88,51.67,20.41,44.5,8.13,,,50.0,10.92,50.0,3.67,48.83,52.81,20.86,48.54,8.87,,,50.0,10.92,50.0,3.67,49.72,49.6,19.59,42.48,7.76,,,50.0,10.92,50.0,3.67,48.47,44.69,17.65,32.37,5.91,,,50.0,10.92,50.0,3.67,44.68,35.14,13.88,42.48,7.76,,,50.0,10.92,50.0,3.67,43.06
202606130601,2026-06-13,06,1R,realtime,64.91,25.64,44.5,8.13,,,56.53,12.34,52.46,3.85,56.49,51.67,20.41,44.5,8.13,,,61.57,13.44,54.23,3.98,51.66,52.81,20.86,48.54,8.87,,,70.28,15.35,44.77,3.28,53.76,49.6,19.59,42.48,7.76,,,30.45,6.65,49.38,3.62,44.15,44.69,17.65,32.37,5.91,,,41.55,9.07,47.75,3.5,42.67,35.14,13.88,42.48,7.76,,,39.68,8.66,51.55,3.78,40.91
202606130602,2026-06-13,06,2R,daily,64.91,25.64,46.52,8.5,,,50.0,10.92,50.0,3.67,55.25,51.67,20.41,44.5,8.13,,,50.0,10.92,50.0,3.67,49.65,52.81,20.86,48.54,8.87,,,50.0,10.92,50.0,3.67,50.84,49.6,19.59,42.48,7.76,,,50.0,10.92,50.0,3.67,48.47,44.69,17.65,44.5,8.13,,,50.0,10.92,50.0,3.67,48.1,35.14,13.88,52.59,9.61,,,50.0,10.92,50.0,3.67,44.6
202606130602,2026-06-13,06,2R,realtime,64.91,25.64,46.52,8.5,,,49.15,10.73,42.7,3.13,54.53,51.67,20.41,44.5,8.13,,,46.51,10.16,51.02,3.74,48.96,52.81,20.86,48.54,8.87,,,46.59,10.17,47.27,3.47,49.9,44.69,17.65,42.48,7.76,,,46.07,10.06,46.82,3.43,44.88,35.14,13.88,44.5,8.13,,,47.12,10.29,53.32,3.91,42.87,49.6,19.59,52.59,9.61,,,64.65,14.12,59.01,4.33,55.8
202606130603,2026-06-13,06,3R,daily,64.91,25.64,46.52,8.5,,,50.0,10.92,50.0,3.67,55.25,51.67,20.41,76.85,14.04,,,50.0,10.92,50.0,3.67,56.11,52.81,20.86,46.52,8.5,,,50.0,10.92,50.0,3.67,50.02,49.6,19.59,48.54,8.87,,,50.0,10.92,50.0,3.67,49.58,44.69,17.65,46.52,8.5,,,50.0,10.92,50.0,3.67,49.88,35.14,13.88,32.37,5.91,,,50.0,10.92,50.0,3.67,40.91
202606130603,2026-06-13,06,3R,realtime,64.91,25.64,46.52,8.5,,,56.58,12.35,42.7,3.13,56.15,51.67,20.41,76.85,14.04,,,66.62,14.54,51.02,3.74,59.81,52.81,20.86,46.52,8.5,,,50.78,11.09,47.27,3.47,49.99,49.6,19.59,48.54,8.87,,,52.34,11.43,59.01,4.33,50.74,44.69,17.65,46.52,8.5,,,32.91,7.18,46.82,3.43,45.91,35.14,13.88,32.37,5.91,,,40.85,8.92,53.32,3.91,39.15
202606130604,2026-06-13,06,4R,daily,64.91,25.64,56.63,10.34,,,50.0,10.92,50.0,3.67,56.96,51.67,20.41,50.57,9.24,,,50.0,10.92,50.0,3.67,49.37,52.81,20.86,44.5,8.13,,,50.0,10.92,50.0,3.67,49.96,49.6,19.59,46.52,8.5,,,50.0,10.92,50.0,3.67,49.21,44.69,17.65,46.52,8.5,,,50.0,10.92,50.0,3.67,47.27,35.14,13.88,46.52,8.5,,,50.0,10.92,50.0,3.67,43.01
202606130604,2026-06-13,06,4R,realtime,64.91,25.64,56.63,10.34,,,64.85,14.16,42.53,3.12,59.65,51.67,20.41,50.57,9.24,,,39.06,8.53,51.56,3.78,47.09,52.81,20.86,44.5,8.13,,,44.15,9.64,47.59,3.49,48.51,49.6,19.59,46.52,8.5,,,52.83,11.54,58.02,4.26,50.41,44.69,17.65,46.52,8.5,,,57.86,12.63,47.62,3.49,48.8,35.14,13.88,46.52,8.5,,,41.34,9.03,52.8,3.87,41.32
202606130605,2026-06-13,06,5R,daily,64.91,25.64,46.52,8.5,,,50.0,10.92,50.0,3.67,55.25,51.67,20.41,48.54,8.87,,,50.0,10.92,50.0,3.67,50.41,52.81,20.86,46.52,8.5,,,50.0,10.92,50.0,3.67,50.48,49.6,19.59,32.37,5.91,,,50.0,10.92,50.0,3.67,46.62,44.69,17.65,40.46,7.39,,,50.0,10.92,50.0,3.67,45.57,35.14,13.88,58.65,10.71,,,50.0,10.92,50.0,3.67,45.41
202606130605,2026-06-13,06,5R,realtime,64.91,25.64,46.52,8.5,,,48.75,10.64,42.53,3.12,54.43,51.67,20.41,48.54,8.87,,,62.54,13.65,51.56,3.78,53.26,52.81,20.86,46.52,8.5,,,38.29,8.36,47.59,3.49,47.74,49.6,19.59,32.37,5.91,,,46.04,10.05,58.02,4.26,46.34,44.69,17.65,40.46,7.39,,,54.43,11.89,47.62,3.49,46.36,35.14,13.88,58.65,10.71,,,50.0,10.92,52.8,3.87,45.61
202606130606,2026-06-13,06,6R,daily,64.91,25.64,44.5,8.13,,,50.0,10.92,50.0,3.67,55.72,51.67,20.41,42.48,7.76,,,50.0,10.92,50.0,3.67,49.28,52.81,20.86,62.7,11.45,,,50.0,10.92,50.0,3.67,55.47,49.6,19.59,50.57,9.24,,,50.0,10.92,50.0,3.67,49.09,44.69,17.65,48.54,8.87,,,50.0,10.92,50.0,3.67,46.51,35.14,13.88,50.57,9.24,,,50.0,10.92,50.0,3.67,44.23
202606130606,2026-06-13,06,6R,realtime,64.91,26.07,44.5,7.85,56.63,2.67,62.16,13.33,42.53,3.0,58.16,51.67,20.75,42.48,7.5,74.96,3.53,49.23,10.56,51.56,3.64,50.46,52.81,21.21,62.7,11.07,39.97,1.88,48.13,10.32,47.59,3.36,54.16,49.6,19.92,50.57,8.93,36.72,1.73,44.89,9.63,58.02,4.1,48.0,44.69,17.95,48.54,8.57,42.16,1.99,44.99,9.65,47.62,3.36,44.97,35.14,14.11,50.57,8.93,41.72,1.97,50.7,10.87,52.8,3.73,44.09
202606130607,2026-06-13,06,7R,daily,64.91,25.64,54.61,9.98,,,50.0,10.92,50.0,3.67,55.91,51.67,20.41,42.48,7.76,,,50.0,10.92,50.0,3.67,49.28,52.81,20.86,68.76,12.56,,,50.0,10.92,50.0,3.67,53.24,49.6,19.59,44.5,8.13,,,50.0,10.92,50.0,3.67,48.84,44.69,17.65,46.52,8.5,,,50.0,10.92,50.0,3.67,46.81,35.14,13.88,54.61,9.98,,,50.0,10.92,50.0,3.67,44.97
202606130607,2026-06-13,06,7R,realtime,64.91,26.07,54.61,9.64,42.77,2.02,66.01,14.15,42.53,3.0,58.62,51.67,20.75,42.48,7.5,54.26,2.56,51.31,11.0,51.56,3.64,49.93,52.81,21.21,68.76,12.14,27.07,1.28,36.52,7.83,47.59,3.36,49.12,49.6,19.92,44.5,7.85,63.39,2.99,44.82,9.61,58.02,4.1,48.96,44.69,17.95,46.52,8.21,29.26,1.38,50.85,10.9,47.62,3.36,45.87,35.14,14.11,54.61,9.64,52.33,2.47,50.57,10.84,52.8,3.73,45.28
202606130608,2026-06-13,06,8R,daily,64.91,25.64,50.57,9.24,,,50.0,10.92,50.0,3.67,54.02,51.67,20.41,44.5,8.13,,,50.0,10.92,50.0,3.67,50.86,52.81,20.86,42.48,7.76,,,50.0,10.92,50.0,3.67,50.04,49.6,19.59,50.57,9.24,,,50.0,10.92,50.0,3.67,49.94,44.69,17.65,42.48,7.76,,,50.0,10.92,50.0,3.67,47.62,35.14,13.88,44.5,8.13,,,50.0,10.92,50.0,3.67,42.98
202606130608,2026-06-13,06,8R,realtime,51.67,20.75,50.57,8.93,33.3,1.57,61.31,13.15,51.02,3.6,50.69,64.91,26.07,44.5,7.85,44.35,2.09,53.78,11.53,42.7,3.02,56.13,52.81,21.21,42.48,7.5,53.12,2.5,53.14,11.4,47.27,3.34,50.69,49.6,19.92,50.57,8.93,49.35,2.33,64.39,13.81,59.01,4.17,53.63,44.69,17.95,42.48,7.5,35.75,1.69,33.23,7.13,46.82,3.31,43.03,35.14,14.11,44.5,7.85,38.39,1.81,34.23,7.34,53.32,3.77,39.23
202606130609,2026-06-13,06,9R,daily,64.91,25.64,46.52,8.5,,,50.0,10.92,50.0,3.67,57.87,51.67,20.41,52.59,9.61,,,50.0,10.92,50.0,3.67,51.13,52.81,20.86,46.52,8.5,,,50.0,10.92,50.0,3.67,50.48,49.6,19.59,52.59,9.61,,,50.0,10.92,50.0,3.67,50.31,44.69,17.65,48.54,8.87,,,50.0,10.92,50.0,3.67,47.65,35.14,13.88,42.48,7.76,,,50.0,10.92,50.0,3.67,42.76
202606130609,2026-06-13,06,9R,realtime,64.91,26.07,46.52,8.21,42.77,2.02,48.61,10.42,42.7,3.02,56.57,51.67,20.75,52.59,9.28,56.72,2.67,70.46,15.11,51.02,3.6,55.9,52.81,21.21,46.52,8.21,44.7,2.11,49.0,10.51,47.27,3.34,49.86,49.6,19.92,52.59,9.28,56.72,2.67,53.31,11.43,59.01,4.17,51.96,44.69,17.95,48.54,8.57,40.58,1.91,52.04,11.16,46.82,3.31,47.39,35.14,14.11,42.48,7.5,52.86,2.49,26.65,5.71,53.32,3.77,38.07
202606130610,2026-06-13,06,10R,daily,64.91,25.64,46.52,8.5,,,50.0,10.92,50.0,3.67,55.25,51.67,20.41,46.52,8.5,,,50.0,10.92,50.0,3.67,49.54,52.81,20.86,50.57,9.24,,,50.0,10.92,50.0,3.67,51.21,49.6,19.59,44.5,8.13,,,50.0,10.92,50.0,3.67,48.01,44.69,17.65,48.54,8.87,,,50.0,10.92,50.0,3.67,47.64,35.14,13.88,46.52,8.5,,,50.0,10.92,50.0,3.67,43.49
202606130610,2026-06-13,06,10R,realtime,64.91,26.07,46.52,8.21,54.26,2.56,71.77,15.39,42.7,3.02,59.73,51.67,20.75,46.52,8.21,38.74,1.83,43.76,9.38,51.02,3.6,47.82,52.81,21.21,50.57,8.93,41.72,1.97,55.04,11.8,47.27,3.34,51.73,49.6,19.92,44.5,7.85,37.25,1.76,44.17,9.47,59.01,4.17,46.9,44.69,17.95,48.54,8.57,61.72,2.91,50.96,10.93,46.82,3.31,48.14,35.14,14.11,46.52,8.21,34.53,1.63,34.4,7.38,53.32,3.77,39.58
202606130611,2026-06-13,06,11R,daily,64.91,25.64,48.54,8.87,,,50.0,10.92,50.0,3.67,55.62,51.67,20.41,48.54,8.87,,,50.0,10.92,50.0,3.67,50.39,52.81,20.86,54.61,9.98,,,50.0,10.92,50.0,3.67,51.95,49.6,19.59,46.52,8.5,,,50.0,10.92,50.0,3.67,49.21,44.69,17.65,44.5,8.13,,,50.0,10.92,50.0,3.67,46.9,35.14,13.88,50.57,9.24,,,50.0,10.92,50.0,3.67,43.37
202606130611,2026-06-13,06,11R,realtime,64.91,26.07,48.54,8.57,47.95,2.26,63.54,13.62,42.53,3.0,58.01,51.67,20.75,48.54,8.57,57.16,2.69,51.72,11.09,51.56,3.64,51.23,52.81,21.21,54.61,9.64,52.33,2.47,48.07,10.31,47.59,3.36,51.47,49.6,19.92,46.52,8.21,62.25,2.93,30.09,6.45,58.02,4.1,46.1,44.69,17.95,44.5,7.85,50.05,2.36,55.79,11.96,47.62,3.36,47.97,35.14,14.11,50.57,8.93,36.72,1.73,50.87,10.91,52.8,3.73,43.11
202606130612,2026-06-13,06,12R,daily,64.91,25.64,50.57,9.24,,,50.0,10.92,50.0,3.67,55.99,51.67,20.41,58.65,10.71,,,50.0,10.92,50.0,3.67,51.94,52.81,20.86,76.85,14.04,,,50.0,10.92,50.0,3.67,56.56,49.6,19.59,68.76,12.56,,,50.0,10.92,50.0,3.67,51.97,44.69,17.65,56.63,10.34,,,50.0,10.92,50.0,3.67,48.98,35.14,13.88,62.7,11.45,,,50.0,10.92,50.0,3.67,48.49
