レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606250402,2026-06-25,04,2R,realtime,67.86,20.93,54.47,15.9,85.45,10.73,66.29,14.13,52.29,3.19,64.88,53.81,16.59,52.06,15.2,-8.56,-1.07,55.52,11.83,49.13,3.0,45.55,34.0,10.49,35.21,10.28,-8.56,-1.07,43.51,9.27,39.1,2.39,31.35,51.51,15.88,42.43,12.39,109.0,13.68,54.23,11.56,38.82,2.37,55.88,50.37,15.53,47.25,13.79,-8.56,-1.07,43.46,9.26,52.56,3.21,40.72,41.94,12.93,42.43,12.39,-8.56,-1.07,37.06,7.9,67.91,4.14,36.29
202606250403,2026-06-25,04,3R,daily,67.86,20.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,48.06,53.81,16.59,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,51.51,15.88,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.91,50.37,15.53,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,45.6,41.94,12.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,40.07,34.0,10.49,47.25,13.79,109.0,13.68,50.0,10.66,50.0,3.05,51.67
202606250403,2026-06-25,04,3R,realtime,67.86,20.93,49.66,14.5,-8.56,-1.07,46.35,9.88,52.91,3.23,47.46,53.81,16.59,49.66,14.5,-8.56,-1.07,63.65,13.57,48.04,2.93,46.51,51.51,15.88,42.43,12.39,-8.56,-1.07,48.05,10.24,37.13,2.27,39.7,50.37,15.53,49.66,14.5,14.82,1.86,39.51,8.42,52.08,3.18,43.49,41.94,12.93,49.66,14.5,-8.56,-1.07,51.34,10.94,66.56,4.06,41.36,34.0,10.49,47.25,13.79,109.0,13.68,51.14,10.9,43.08,2.63,51.49
202606250404,2026-06-25,04,4R,daily,67.86,20.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,48.06,53.81,16.59,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,46.66,51.51,15.88,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,50.37,15.53,40.03,11.69,132.54,16.64,50.0,10.66,50.0,3.05,57.56,41.94,12.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,40.07,34.0,10.49,30.4,8.87,-8.56,-1.07,50.0,10.66,50.0,3.05,31.99
202606250404,2026-06-25,04,4R,realtime,67.86,20.93,49.66,14.5,-8.56,-1.07,45.46,9.69,52.91,3.23,47.27,53.81,16.59,49.66,14.5,14.82,1.86,57.33,12.22,48.04,2.93,48.1,51.51,15.88,52.06,15.2,-8.56,-1.07,59.76,12.74,37.13,2.27,45.01,50.37,15.53,40.03,11.69,132.54,16.64,51.08,10.89,52.08,3.18,57.92,41.94,12.93,49.66,14.5,-8.56,-1.07,38.28,8.16,66.56,4.06,38.58,34.0,10.49,30.4,8.87,-8.56,-1.07,48.16,10.26,43.08,2.63,31.18
202606250405,2026-06-25,04,5R,daily,67.86,20.93,44.84,13.09,-8.56,-1.07,50.0,10.66,50.0,3.05,46.65,53.81,16.59,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,45.96,51.51,15.88,71.33,20.82,-8.56,-1.07,50.0,10.66,50.0,3.05,49.34,50.37,15.53,37.62,10.98,-8.56,-1.07,50.0,10.66,50.0,3.05,39.15,41.94,12.93,47.25,13.79,38.36,4.81,50.0,10.66,50.0,3.05,45.25,34.0,10.49,42.43,12.39,85.45,10.73,50.0,10.66,50.0,3.05,47.31
202606250405,2026-06-25,04,5R,realtime,67.86,20.93,44.84,13.09,-8.56,-1.07,52.84,11.26,52.91,3.23,47.44,53.81,16.59,47.25,13.79,14.82,1.86,37.56,8.01,48.04,2.93,43.18,51.51,15.88,71.33,20.82,-8.56,-1.07,63.51,13.54,37.13,2.27,51.44,34.0,10.49,37.62,10.98,-8.56,-1.07,45.14,9.62,43.08,2.63,32.64,50.37,15.53,47.25,13.79,38.36,4.81,64.2,13.68,52.08,3.18,51.01,41.94,12.93,42.43,12.39,85.45,10.73,36.79,7.84,66.56,4.06,47.95
202606250406,2026-06-25,04,6R,daily,67.86,20.93,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,50.29,53.81,16.59,44.84,13.09,46.27,5.81,50.0,10.66,50.0,3.05,49.2,51.51,15.88,59.29,17.31,-8.56,-1.07,50.0,10.66,50.0,3.05,45.83,50.37,15.53,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.56,41.94,12.93,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,40.77,34.0,10.49,52.06,15.2,61.91,7.77,50.0,10.66,50.0,3.05,47.16
202606250406,2026-06-25,04,6R,realtime,67.86,20.93,47.25,13.79,14.82,1.86,67.08,14.3,52.91,3.23,54.11,53.81,16.59,44.84,13.09,46.27,5.81,40.2,8.57,48.04,2.93,46.99,51.51,15.88,59.29,17.31,-8.56,-1.07,58.36,12.44,37.13,2.27,46.82,50.37,15.53,42.43,12.39,-8.56,-1.07,49.82,10.62,52.08,3.18,40.65,41.94,12.93,52.06,15.2,-8.56,-1.07,46.04,9.81,66.56,4.06,40.93,34.0,10.49,52.06,15.2,61.91,7.77,38.56,8.22,43.08,2.63,44.3
202606250407,2026-06-25,04,7R,daily,67.86,20.93,37.62,10.98,-8.56,-1.07,50.0,10.66,50.0,3.05,44.54,53.81,16.59,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,43.02,51.51,15.88,54.47,15.9,85.45,10.73,50.0,10.66,50.0,3.05,56.22,50.37,15.53,54.47,15.9,18.77,2.36,50.0,10.66,50.0,3.05,47.5,41.94,12.93,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,39.36,34.0,10.49,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,35.51
202606250407,2026-06-25,04,7R,realtime,67.86,20.93,37.62,10.98,-8.56,-1.07,40.73,8.68,52.91,3.23,42.75,50.37,15.53,47.25,13.79,-8.56,-1.07,63.48,13.53,52.08,3.18,44.96,41.94,12.93,54.47,15.9,85.45,10.73,53.13,11.33,66.56,4.06,54.95,34.0,10.49,54.47,15.9,18.77,2.36,53.56,11.42,43.08,2.63,42.79,53.81,16.59,47.25,13.79,-8.56,-1.07,52.41,11.17,48.04,2.93,43.42,51.51,15.88,42.43,12.39,-8.56,-1.07,36.73,7.83,37.13,2.27,37.29
202606250408,2026-06-25,04,8R,daily,67.86,20.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,48.06,53.81,16.59,44.84,13.09,-8.56,-1.07,50.0,10.66,50.0,3.05,42.32,51.51,15.88,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.91,50.37,15.53,68.92,20.12,18.77,2.36,50.0,10.66,50.0,3.05,51.72,41.94,12.93,35.21,10.28,-8.56,-1.07,50.0,10.66,50.0,3.05,35.85,34.0,10.49,40.03,11.69,132.54,16.64,50.0,10.66,50.0,3.05,52.51
202606250408,2026-06-25,04,8R,realtime,67.86,20.93,49.66,14.5,-8.56,-1.07,64.39,13.72,52.91,3.23,51.3,53.81,16.59,44.84,13.09,-8.56,-1.07,46.15,9.84,48.04,2.93,41.38,51.51,15.88,42.43,12.39,-8.56,-1.07,53.95,11.5,37.13,2.27,40.96,50.37,15.53,68.92,20.12,18.77,2.36,57.8,12.32,52.08,3.18,53.51,41.94,12.93,35.21,10.28,-8.56,-1.07,29.41,6.27,66.56,4.06,32.47,34.0,10.49,40.03,11.69,132.54,16.64,48.36,10.31,43.08,2.63,51.74
202606250409,2026-06-25,04,9R,daily,67.86,20.93,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,48.06,53.81,16.59,49.66,14.5,38.36,4.81,50.0,10.66,50.0,3.05,49.61,51.51,15.88,42.43,12.39,85.45,10.73,50.0,10.66,50.0,3.05,52.71,50.37,15.53,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,42.66,41.94,12.93,42.43,12.39,18.77,2.36,50.0,10.66,50.0,3.05,41.39,34.0,10.49,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,36.91
202606250409,2026-06-25,04,9R,realtime,67.86,20.93,49.66,14.5,-8.56,-1.07,60.39,12.87,52.91,3.23,50.45,53.81,16.59,49.66,14.5,38.36,4.81,60.78,12.96,48.04,2.93,51.79,51.51,15.88,42.43,12.39,85.45,10.73,34.0,7.25,37.13,2.27,48.51,50.37,15.53,49.66,14.5,-8.56,-1.07,47.92,10.21,52.08,3.18,42.35,41.94,12.93,42.43,12.39,18.77,2.36,42.36,9.03,66.56,4.06,40.77,34.0,10.49,47.25,13.79,-8.56,-1.07,54.61,11.64,43.08,2.63,37.47
202606250410,2026-06-25,04,10R,daily,67.86,20.93,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,50.99,53.81,16.59,49.66,14.5,-8.56,-1.07,50.0,10.66,50.0,3.05,43.72,51.51,15.88,47.25,13.79,38.36,4.81,50.0,10.66,50.0,3.05,48.2,50.37,15.53,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,41.96,41.94,12.93,52.06,15.2,-8.56,-1.07,50.0,10.66,50.0,3.05,40.77,34.0,10.49,44.84,13.09,46.27,5.81,50.0,10.66,50.0,3.05,43.09
202606250410,2026-06-25,04,10R,realtime,67.86,20.93,49.66,14.5,14.82,1.86,38.11,8.12,52.91,3.23,48.64,53.81,16.59,49.66,14.5,-8.56,-1.07,54.11,11.53,48.04,2.93,44.48,51.51,15.88,47.25,13.79,38.36,4.81,60.7,12.94,37.13,2.27,49.7,50.37,15.53,47.25,13.79,-8.56,-1.07,58.14,12.39,52.08,3.18,43.82,41.94,12.93,52.06,15.2,-8.56,-1.07,55.99,11.93,66.56,4.06,43.06,34.0,10.49,44.84,13.09,46.27,5.81,33.02,7.04,43.08,2.63,39.05
202606250411,2026-06-25,04,11R,daily,67.86,20.93,54.47,15.9,18.77,2.36,50.0,10.66,50.0,3.05,52.89,53.81,16.59,47.25,13.79,109.0,13.68,50.0,10.66,50.0,3.05,57.78,51.51,15.88,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.91,50.37,15.53,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,40.56,41.94,12.93,54.47,15.9,-8.56,-1.07,50.0,10.66,50.0,3.05,41.47,34.0,10.49,71.33,20.82,-8.56,-1.07,50.0,10.66,50.0,3.05,43.94
202606250411,2026-06-25,04,11R,realtime,67.86,20.93,54.47,15.9,18.77,2.36,67.96,14.48,52.91,3.23,56.9,53.81,16.59,47.25,13.79,109.0,13.68,47.7,10.17,48.04,2.93,57.17,50.37,15.53,42.43,12.39,-8.56,-1.07,47.44,10.11,52.08,3.18,40.14,41.94,12.93,42.43,12.39,-8.56,-1.07,40.07,8.54,66.56,4.06,36.85,51.51,15.88,54.47,15.9,-8.56,-1.07,41.63,8.87,37.13,2.27,41.85,34.0,10.49,71.33,20.82,-8.56,-1.07,55.29,11.78,43.08,2.63,44.65
202606250412,2026-06-25,04,12R,daily,67.86,20.93,68.92,20.12,18.77,2.36,50.0,10.66,50.0,3.05,57.11,53.81,16.59,42.43,12.39,-8.56,-1.07,50.0,10.66,50.0,3.05,41.62,51.51,15.88,47.25,13.79,-8.56,-1.07,50.0,10.66,50.0,3.05,42.31,50.37,15.53,47.25,13.79,14.82,1.86,50.0,10.66,50.0,3.05,44.9,41.94,12.93,52.06,15.2,61.91,7.77,50.0,10.66,50.0,3.05,49.61,34.0,10.49,49.66,14.5,14.82,1.86,50.0,10.66,50.0,3.05,40.55
202606250601,2026-06-25,06,1R,daily,64.91,26.53,46.52,8.65,35.84,3.2,50.0,11.72,50.0,4.08,54.18,51.67,21.12,42.48,7.9,44.35,3.96,50.0,11.72,50.0,4.08,48.78,52.81,21.59,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,50.03,49.6,20.27,44.5,8.27,52.86,4.72,50.0,11.72,50.0,4.08,49.07,44.69,18.27,50.57,9.4,40.49,3.61,50.0,11.72,50.0,4.08,47.09,35.14,14.36,32.37,6.02,51.28,4.58,50.0,11.72,50.0,4.08,40.76
202606250601,2026-06-25,06,1R,realtime,64.91,26.53,46.52,8.65,35.84,3.2,67.61,15.85,52.22,4.27,58.49,51.67,21.12,42.48,7.9,44.35,3.96,49.72,11.66,45.91,3.75,48.38,52.81,21.59,46.52,8.65,44.7,3.99,33.17,7.78,45.91,3.75,45.75,49.6,20.27,44.5,8.27,52.86,4.72,44.66,10.47,55.14,4.5,48.24,44.69,18.27,50.57,9.4,40.49,3.61,54.8,12.85,46.42,3.79,47.92,35.14,14.36,32.37,6.02,51.28,4.58,50.15,11.76,54.53,4.45,41.17
202606250602,2026-06-25,06,2R,daily,64.91,26.53,44.5,8.27,58.65,5.23,50.0,11.72,50.0,4.08,55.84,51.67,21.12,36.41,6.77,63.82,5.7,50.0,11.72,50.0,4.08,49.39,52.81,21.59,42.48,7.9,62.68,5.59,50.0,11.72,50.0,4.08,50.88,49.6,20.27,48.54,9.02,60.49,5.4,50.0,11.72,50.0,4.08,50.5,44.69,18.27,34.39,6.39,59.53,5.31,50.0,11.72,50.0,4.08,45.78,35.14,14.36,48.54,9.02,39.44,3.52,50.0,11.72,50.0,4.08,42.71
202606250602,2026-06-25,06,2R,realtime,64.91,26.53,44.5,8.27,58.65,5.23,68.14,15.97,52.22,4.27,60.28,51.67,21.12,36.41,6.77,63.82,5.7,52.03,12.2,45.91,3.75,49.53,52.81,21.59,42.48,7.9,62.68,5.59,45.07,10.57,45.91,3.75,49.39,49.6,20.27,48.54,9.02,60.49,5.4,44.63,10.46,55.14,4.5,49.66,35.14,14.36,34.39,6.39,59.53,5.31,44.14,10.35,54.53,4.45,40.87,44.69,18.27,48.54,9.02,39.44,3.52,46.1,10.81,46.42,3.79,45.41
202606250603,2026-06-25,06,3R,daily,64.91,26.53,44.5,8.27,55.49,4.95,50.0,11.72,50.0,4.08,55.56,51.67,21.12,42.48,7.9,63.65,5.68,50.0,11.72,50.0,4.08,50.5,52.81,21.59,50.57,9.4,58.39,5.21,50.0,11.72,50.0,4.08,52.0,49.6,20.27,46.52,8.65,43.3,3.86,50.0,11.72,50.0,4.08,48.59,44.69,18.27,48.54,9.02,50.05,4.47,50.0,11.72,50.0,4.08,47.56,35.14,14.36,52.59,9.78,30.05,2.68,50.0,11.72,50.0,4.08,42.63
202606250603,2026-06-25,06,3R,realtime,64.91,26.53,44.5,8.27,55.49,4.95,64.62,15.15,52.39,4.28,59.18,51.67,21.12,42.48,7.9,63.65,5.68,38.62,9.05,45.36,3.71,47.45,52.81,21.59,50.57,9.4,58.39,5.21,62.49,14.65,45.58,3.72,54.57,49.6,20.27,46.52,8.65,43.3,3.86,35.72,8.37,56.13,4.59,45.74,44.69,18.27,48.54,9.02,50.05,4.47,50.42,11.82,45.62,3.73,47.3,35.14,14.36,52.59,9.78,30.05,2.68,48.2,11.3,55.05,4.5,42.62
202606250604,2026-06-25,06,4R,daily,64.91,26.53,50.57,9.4,53.91,4.81,50.0,11.72,50.0,4.08,56.55,51.67,21.12,44.5,8.27,41.54,3.71,50.0,11.72,50.0,4.08,48.9,52.81,21.59,44.5,8.27,47.16,4.21,50.0,11.72,50.0,4.08,49.87,49.6,20.27,40.46,7.52,36.54,3.26,50.0,11.72,50.0,4.08,46.86,44.69,18.27,42.48,7.9,50.58,4.51,50.0,11.72,50.0,4.08,46.48,35.14,14.36,50.57,9.4,74.26,6.63,50.0,11.72,50.0,4.08,46.2
202606250604,2026-06-25,06,4R,realtime,64.91,26.53,50.57,9.4,53.91,4.81,51.96,12.18,52.39,4.28,57.2,52.81,21.59,44.5,8.27,41.54,3.71,60.79,14.25,45.58,3.72,51.54,49.6,20.27,44.5,8.27,47.16,4.21,64.24,15.06,56.13,4.59,52.4,44.69,18.27,40.46,7.52,36.54,3.26,37.95,8.9,45.62,3.73,41.67,35.14,14.36,42.48,7.9,50.58,4.51,35.52,8.33,55.05,4.5,39.6,51.67,21.12,50.57,9.4,74.26,6.63,49.62,11.63,45.36,3.71,52.48
202606250605,2026-06-25,06,5R,daily,64.91,26.53,48.54,9.02,49.35,4.4,50.0,11.72,50.0,4.08,55.76,51.67,21.12,32.37,6.02,50.67,4.52,50.0,11.72,50.0,4.08,47.46,52.81,21.59,48.54,9.02,66.89,5.97,50.0,11.72,50.0,4.08,52.39,49.6,20.27,46.52,8.65,35.84,3.2,50.0,11.72,50.0,4.08,47.93,44.69,18.27,50.57,9.4,35.84,3.2,50.0,11.72,50.0,4.08,46.67,35.14,14.36,58.65,10.9,38.82,3.47,50.0,11.72,50.0,4.08,44.54
202606250605,2026-06-25,06,5R,realtime,64.91,26.53,48.54,9.02,49.35,4.4,56.3,13.2,50.77,4.15,57.3,51.67,21.12,32.37,6.02,50.67,4.52,55.61,13.04,44.13,3.6,48.3,52.81,21.59,48.54,9.02,66.89,5.97,45.76,10.73,46.33,3.78,51.09,49.6,20.27,46.52,8.65,35.84,3.2,52.08,12.21,56.63,4.63,48.95,44.69,18.27,50.57,9.4,35.84,3.2,39.16,9.18,47.85,3.91,43.95,35.14,14.36,58.65,10.9,38.82,3.47,51.18,12.0,54.42,4.44,45.17
202606250606,2026-06-25,06,6R,daily,64.91,26.53,48.54,9.02,59.96,5.35,50.0,11.72,50.0,4.08,56.71,51.67,21.12,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,49.56,52.81,21.59,52.59,9.78,46.37,4.14,50.0,11.72,50.0,4.08,51.31,49.6,20.27,44.5,8.27,45.58,4.07,50.0,11.72,50.0,4.08,48.42,44.69,18.27,36.41,6.77,63.82,5.7,50.0,11.72,50.0,4.08,46.54,35.14,14.36,64.72,12.03,39.18,3.5,50.0,11.72,50.0,4.08,45.7
202606250606,2026-06-25,06,6R,realtime,64.91,26.53,48.54,9.02,59.96,5.35,69.91,16.39,50.77,4.15,61.44,51.67,21.12,46.52,8.65,44.7,3.99,53.42,12.52,44.13,3.6,49.88,52.81,21.59,52.59,9.78,46.37,4.14,44.24,10.37,46.33,3.78,49.65,49.6,20.27,44.5,8.27,45.58,4.07,36.28,8.5,56.63,4.63,45.74,44.69,18.27,36.41,6.77,63.82,5.7,52.7,12.35,47.85,3.91,46.99,35.14,14.36,64.72,12.03,39.18,3.5,43.55,10.21,54.42,4.44,44.54
202606250607,2026-06-25,06,7R,daily,64.91,26.53,50.57,9.4,40.49,3.61,50.0,11.72,50.0,4.08,55.35,51.67,21.12,42.48,7.9,62.68,5.59,50.0,11.72,50.0,4.08,50.42,52.81,21.59,48.54,9.02,50.05,4.47,50.0,11.72,50.0,4.08,50.88,49.6,20.27,46.52,8.65,50.05,4.47,50.0,11.72,50.0,4.08,49.19,44.69,18.27,56.63,10.53,58.65,5.23,50.0,11.72,50.0,4.08,49.83,35.14,14.36,50.57,9.4,51.89,4.63,50.0,11.72,50.0,4.08,44.2
202606250607,2026-06-25,06,7R,realtime,64.91,26.53,50.57,9.4,40.49,3.61,53.53,12.55,50.77,4.15,56.24,51.67,21.12,42.48,7.9,62.68,5.59,46.51,10.9,44.13,3.6,49.12,52.81,21.59,48.54,9.02,50.05,4.47,59.22,13.88,46.33,3.78,52.74,49.6,20.27,46.52,8.65,50.05,4.47,44.02,10.32,56.63,4.63,48.33,44.69,18.27,56.63,10.53,58.65,5.23,48.74,11.43,47.85,3.91,49.36,35.14,14.36,50.57,9.4,51.89,4.63,48.08,11.27,54.42,4.44,44.11
202606250608,2026-06-25,06,8R,daily,64.91,26.53,48.54,9.02,60.49,5.4,50.0,11.72,50.0,4.08,56.76,51.67,21.12,46.52,8.65,43.3,3.86,50.0,11.72,50.0,4.08,49.44,52.81,21.59,40.46,7.52,36.54,3.26,50.0,11.72,50.0,4.08,48.17,49.6,20.27,56.63,10.53,52.16,4.65,50.0,11.72,50.0,4.08,51.26,44.69,18.27,42.48,7.9,44.35,3.96,50.0,11.72,50.0,4.08,45.93,35.14,14.36,34.39,6.39,59.53,5.31,50.0,11.72,50.0,4.08,41.87
202606250608,2026-06-25,06,8R,realtime,64.91,26.53,48.54,9.02,60.49,5.4,57.33,13.44,50.77,4.15,58.54,51.67,21.12,46.52,8.65,43.3,3.86,56.12,13.16,44.13,3.6,50.39,52.81,21.59,40.46,7.52,36.54,3.26,57.35,13.44,46.33,3.78,49.6,49.6,20.27,56.63,10.53,52.16,4.65,46.35,10.87,56.63,4.63,50.95,44.69,18.27,42.48,7.9,44.35,3.96,51.05,11.97,47.85,3.91,46.0,35.14,14.36,34.39,6.39,59.53,5.31,31.89,7.48,54.42,4.44,37.99
202606250609,2026-06-25,06,9R,daily,64.91,26.53,50.57,9.4,59.18,5.28,50.0,11.72,50.0,4.08,57.02,51.67,21.12,44.5,8.27,52.86,4.72,50.0,11.72,50.0,4.08,49.91,52.81,21.59,52.59,9.78,30.05,2.68,50.0,11.72,50.0,4.08,49.85,49.6,20.27,46.52,8.65,67.6,6.03,50.0,11.72,50.0,4.08,50.76,44.69,18.27,48.54,9.02,49.35,4.4,50.0,11.72,50.0,4.08,47.5,35.14,14.36,44.5,8.27,47.16,4.21,50.0,11.72,50.0,4.08,42.65
202606250609,2026-06-25,06,9R,realtime,64.91,26.53,50.57,9.4,59.18,5.28,68.97,16.17,50.77,4.15,61.53,51.67,21.12,44.5,8.27,52.86,4.72,48.67,11.41,44.13,3.6,49.12,52.81,21.59,52.59,9.78,30.05,2.68,34.43,8.07,46.33,3.78,45.9,49.6,20.27,46.52,8.65,67.6,6.03,49.36,11.57,56.63,4.63,51.15,44.69,18.27,48.54,9.02,49.35,4.4,47.9,11.23,47.85,3.91,46.83,35.14,14.36,44.5,8.27,47.16,4.21,50.77,11.9,54.42,4.44,43.19
202606250610,2026-06-25,06,10R,daily,64.91,26.53,58.65,10.9,38.82,3.47,50.0,11.72,50.0,4.08,56.7,51.67,21.12,48.54,9.02,39.44,3.52,50.0,11.72,50.0,4.08,49.47,52.81,21.59,44.5,8.27,41.54,3.71,50.0,11.72,50.0,4.08,49.37,49.6,20.27,52.59,9.78,46.37,4.14,50.0,11.72,50.0,4.08,49.99,44.69,18.27,44.5,8.27,55.49,4.95,50.0,11.72,50.0,4.08,47.3,35.14,14.36,48.54,9.02,59.96,5.35,50.0,11.72,50.0,4.08,44.54
202606250610,2026-06-25,06,10R,realtime,64.91,26.53,58.65,10.9,38.82,3.47,62.51,14.65,50.77,4.15,59.7,51.67,21.12,48.54,9.02,39.44,3.52,57.63,13.51,44.13,3.6,50.78,52.81,21.59,44.5,8.27,41.54,3.71,41.53,9.74,46.33,3.78,47.09,49.6,20.27,52.59,9.78,46.37,4.14,42.7,10.01,56.63,4.63,48.82,44.69,18.27,44.5,8.27,55.49,4.95,58.22,13.65,47.85,3.91,49.05,35.14,14.36,48.54,9.02,59.96,5.35,37.51,8.79,54.42,4.44,41.98
202606250611,2026-06-25,06,11R,daily,64.91,26.53,64.72,12.03,39.18,3.5,50.0,11.72,50.0,4.08,57.86,51.67,21.12,56.63,10.53,58.65,5.23,50.0,11.72,50.0,4.08,52.69,52.81,21.59,50.57,9.4,53.91,4.81,50.0,11.72,50.0,4.08,51.6,49.6,20.27,48.54,9.02,66.89,5.97,50.0,11.72,50.0,4.08,51.07,44.69,18.27,44.5,8.27,58.65,5.23,50.0,11.72,50.0,4.08,47.58,35.14,14.36,50.57,9.4,58.39,5.21,50.0,11.72,50.0,4.08,44.78
202606250611,2026-06-25,06,11R,realtime,64.91,26.53,64.72,12.03,39.18,3.5,45.89,10.76,50.77,4.15,56.96,51.67,21.12,56.63,10.53,58.65,5.23,52.24,12.25,44.13,3.6,52.73,52.81,21.59,50.57,9.4,53.91,4.81,56.63,13.28,46.33,3.78,52.86,49.6,20.27,48.54,9.02,66.89,5.97,44.55,10.44,56.63,4.63,50.34,44.69,18.27,44.5,8.27,58.65,5.23,54.98,12.89,47.85,3.91,48.57,35.14,14.36,50.57,9.4,58.39,5.21,45.81,10.74,54.42,4.44,44.16
202606250612,2026-06-25,06,12R,daily,64.91,26.53,72.81,13.54,48.91,4.37,50.0,11.72,50.0,4.08,60.24,51.67,21.12,70.78,13.16,57.51,5.13,50.0,11.72,50.0,4.08,55.22,52.81,21.59,68.76,12.78,47.51,4.24,50.0,11.72,50.0,4.08,54.41,49.6,20.27,60.68,11.28,35.4,3.16,50.0,11.72,50.0,4.08,50.52,44.69,18.27,60.68,11.28,57.16,5.1,50.0,11.72,50.0,4.08,50.45,35.14,14.36,56.63,10.53,44.7,3.99,50.0,11.72,50.0,4.08,44.69
202606250612,2026-06-25,06,12R,realtime,64.91,26.53,72.81,13.54,48.91,4.37,49.56,11.62,50.77,4.15,60.19,52.81,21.59,70.78,13.16,57.51,5.13,42.96,10.07,46.33,3.78,53.73,49.6,20.27,68.76,12.78,47.51,4.24,56.5,13.24,56.63,4.63,55.17,44.69,18.27,60.68,11.28,35.4,3.16,45.82,10.74,47.85,3.91,47.36,35.14,14.36,60.68,11.28,57.16,5.1,62.05,14.55,54.42,4.44,49.73,51.67,21.12,56.63,10.53,44.7,3.99,43.2,10.13,44.13,3.6,49.37
202606250701,2026-06-25,07,1R,daily,67.11,26.68,45.17,11.4,46.8,2.96,50.0,10.29,50.0,4.05,55.38,51.24,20.37,49.14,12.4,52.67,3.34,50.0,10.29,50.0,4.05,50.44,53.57,21.29,49.14,12.4,59.77,3.79,50.0,10.29,50.0,4.05,51.82,50.72,20.16,51.13,12.91,48.03,3.04,50.0,10.29,50.0,4.05,50.45,44.05,17.51,43.19,10.9,56.09,3.55,50.0,10.29,50.0,4.05,46.3,32.79,13.04,33.27,8.4,48.16,3.05,50.0,10.29,50.0,4.05,38.82
