レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606140601,2026-06-14,06,1R,realtime,64.91,26.53,50.57,9.4,36.19,3.23,55.84,13.09,47.18,3.85,56.1,51.67,21.12,46.52,8.65,65.84,5.88,55.37,12.98,53.49,4.37,52.99,52.81,21.59,42.48,7.9,74.96,6.69,46.85,10.98,44.14,3.61,50.76,49.6,20.27,46.52,8.65,64.7,5.77,61.29,14.37,54.37,4.44,53.51,44.69,18.27,46.52,8.65,38.74,3.46,38.03,8.92,48.38,3.95,43.24,35.14,14.36,32.37,6.02,52.16,4.65,42.68,10.01,52.56,4.29,39.33
202606140602,2026-06-14,06,2R,daily,64.91,26.53,46.52,8.65,34.53,3.08,50.0,11.72,50.0,4.08,54.06,51.67,21.12,48.54,9.02,47.95,4.28,50.0,11.72,50.0,4.08,50.23,52.81,21.59,48.54,9.02,57.16,5.1,50.0,11.72,50.0,4.08,51.52,49.6,20.27,46.52,8.65,54.26,4.84,50.0,11.72,50.0,4.08,49.57,44.69,18.27,42.48,7.9,54.26,4.84,50.0,11.72,50.0,4.08,46.81,35.14,14.36,44.5,8.27,56.63,5.05,50.0,11.72,50.0,4.08,43.5
202606140602,2026-06-14,06,2R,realtime,64.91,26.53,46.52,8.65,34.53,3.08,49.61,11.63,47.18,3.85,53.74,51.67,21.12,48.54,9.02,47.95,4.28,56.56,13.26,53.49,4.37,52.05,52.81,21.59,48.54,9.02,57.16,5.1,54.27,12.72,44.14,3.61,52.04,49.6,20.27,46.52,8.65,54.26,4.84,44.97,10.54,54.37,4.44,48.75,44.69,18.27,42.48,7.9,54.26,4.84,41.71,9.78,48.38,3.95,44.74,35.14,14.36,44.5,8.27,56.63,5.05,52.98,12.42,52.56,4.29,44.4
202606140603,2026-06-14,06,3R,daily,64.91,26.53,42.48,7.9,53.12,4.74,50.0,11.72,50.0,4.08,54.97,51.67,21.12,50.57,9.4,41.72,3.72,50.0,11.72,50.0,4.08,50.05,52.81,21.59,48.54,9.02,40.58,3.62,50.0,11.72,50.0,4.08,50.04,49.6,20.27,46.52,8.65,47.95,4.28,50.0,11.72,50.0,4.08,49.01,44.69,18.27,32.37,6.02,59.35,5.3,50.0,11.72,50.0,4.08,45.39,35.14,14.36,76.85,14.29,60.05,5.36,50.0,11.72,50.0,4.08,49.81
202606140603,2026-06-14,06,3R,realtime,64.91,26.53,42.48,7.9,53.12,4.74,42.91,10.06,47.18,3.85,53.08,51.67,21.12,50.57,9.4,41.72,3.72,42.07,9.86,53.49,4.37,48.48,52.81,21.59,48.54,9.02,40.58,3.62,60.89,14.27,44.14,3.61,52.11,49.6,20.27,46.52,8.65,47.95,4.28,57.86,13.56,54.37,4.44,51.2,44.69,18.27,32.37,6.02,59.35,5.3,42.99,10.08,48.38,3.95,43.61,35.14,14.36,76.85,14.29,60.05,5.36,53.35,12.51,52.56,4.29,50.81
202606140604,2026-06-14,06,4R,daily,64.91,26.53,68.76,12.78,27.07,2.42,50.0,11.72,50.0,4.08,57.53,51.67,21.12,42.48,7.9,52.86,4.72,50.0,11.72,50.0,4.08,49.54,52.81,21.59,44.5,8.27,63.39,5.66,50.0,11.72,50.0,4.08,51.32,49.6,20.27,42.48,7.9,35.75,3.19,50.0,11.72,50.0,4.08,47.17,44.69,18.27,46.52,8.65,62.25,5.56,50.0,11.72,50.0,4.08,48.28,35.14,14.36,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,42.81
202606140604,2026-06-14,06,4R,realtime,64.91,26.53,68.76,12.78,27.07,2.42,60.13,14.1,43.52,3.55,59.38,51.67,21.12,42.48,7.9,52.86,4.72,45.82,10.74,53.99,4.41,48.89,52.81,21.59,44.5,8.27,63.39,5.66,54.89,12.87,42.76,3.49,51.88,49.6,20.27,42.48,7.9,35.75,3.19,31.53,7.39,58.86,4.81,43.56,44.69,18.27,46.52,8.65,62.25,5.56,44.17,10.35,46.78,3.82,46.65,35.14,14.36,46.52,8.65,44.7,3.99,63.55,14.9,54.21,4.43,46.33
202606140605,2026-06-14,06,5R,daily,64.91,26.53,44.5,8.27,50.05,4.47,50.0,11.72,50.0,4.08,55.07,51.67,21.12,54.61,10.15,52.33,4.67,50.0,11.72,50.0,4.08,51.75,52.81,21.59,44.5,8.27,44.35,3.96,50.0,11.72,50.0,4.08,49.62,49.6,20.27,56.63,10.53,60.67,5.41,50.0,11.72,50.0,4.08,52.02,44.69,18.27,46.52,8.65,64.7,5.77,50.0,11.72,50.0,4.08,48.49,35.14,14.36,54.61,10.15,42.77,3.82,50.0,11.72,50.0,4.08,44.14
202606140605,2026-06-14,06,5R,realtime,64.91,26.53,44.5,8.27,50.05,4.47,64.88,15.21,43.52,3.55,58.03,51.67,21.12,54.61,10.15,52.33,4.67,56.38,13.22,53.99,4.41,53.57,52.81,21.59,44.5,8.27,44.35,3.96,31.76,7.45,42.76,3.49,44.76,49.6,20.27,56.63,10.53,60.67,5.41,51.52,12.08,58.86,4.81,53.1,44.69,18.27,46.52,8.65,64.7,5.77,39.06,9.16,46.78,3.82,45.67,35.14,14.36,54.61,10.15,42.77,3.82,56.5,13.24,54.21,4.43,46.01
202606140606,2026-06-14,06,6R,daily,64.91,26.53,40.46,7.52,60.32,5.38,50.0,11.72,50.0,4.08,55.24,51.67,21.12,44.5,8.27,38.39,3.43,50.0,11.72,50.0,4.08,48.62,52.81,21.59,44.5,8.27,37.25,3.32,50.0,11.72,50.0,4.08,48.99,49.6,20.27,52.59,9.78,56.72,5.06,50.0,11.72,50.0,4.08,50.92,44.69,18.27,32.37,6.02,52.16,4.65,50.0,11.72,50.0,4.08,44.74,35.14,14.36,50.57,9.4,49.35,4.4,50.0,11.72,50.0,4.08,43.97
202606140606,2026-06-14,06,6R,realtime,64.91,26.53,40.46,7.52,60.32,5.38,54.83,12.85,43.52,3.55,55.84,51.67,21.12,44.5,8.27,38.39,3.43,39.24,9.2,53.99,4.41,46.43,52.81,21.59,44.5,8.27,37.25,3.32,43.04,10.09,42.76,3.49,46.77,49.6,20.27,52.59,9.78,56.72,5.06,76.05,17.83,58.86,4.81,57.75,35.14,14.36,32.37,6.02,52.16,4.65,35.98,8.44,54.21,4.43,37.9,44.69,18.27,50.57,9.4,49.35,4.4,50.95,11.94,46.78,3.82,47.84
202606140607,2026-06-14,06,7R,daily,64.91,26.53,48.54,9.02,42.16,3.76,50.0,11.72,50.0,4.08,55.12,51.67,21.12,52.59,9.78,56.72,5.06,50.0,11.72,50.0,4.08,51.76,52.81,21.59,50.57,9.4,33.3,2.97,50.0,11.72,50.0,4.08,49.76,49.6,20.27,46.52,8.65,38.74,3.46,50.0,11.72,50.0,4.08,48.18,44.69,18.27,42.48,7.9,53.12,4.74,50.0,11.72,50.0,4.08,46.71,35.14,14.36,48.54,9.02,57.16,5.1,50.0,11.72,50.0,4.08,44.29
202606140607,2026-06-14,06,7R,realtime,64.91,26.53,48.54,9.02,42.16,3.76,51.62,12.1,43.52,3.55,54.97,51.67,21.12,52.59,9.78,56.72,5.06,64.9,15.21,53.99,4.41,55.58,52.81,21.59,50.57,9.4,33.3,2.97,46.46,10.89,42.76,3.49,48.34,49.6,20.27,46.52,8.65,38.74,3.46,42.5,9.96,58.86,4.81,47.15,44.69,18.27,42.48,7.9,53.12,4.74,51.52,12.08,46.78,3.82,46.8,35.14,14.36,48.54,9.02,57.16,5.1,43.09,10.1,54.21,4.43,43.02
202606140608,2026-06-14,06,8R,daily,64.91,26.53,48.54,9.02,40.58,3.62,50.0,11.72,50.0,4.08,54.98,51.67,21.12,44.5,8.27,56.63,5.05,50.0,11.72,50.0,4.08,50.25,52.81,21.59,46.52,8.65,62.25,5.56,50.0,11.72,50.0,4.08,51.6,49.6,20.27,62.7,11.66,39.97,3.57,50.0,11.72,50.0,4.08,51.3,44.69,18.27,50.57,9.4,36.19,3.23,50.0,11.72,50.0,4.08,46.7,35.14,14.36,46.52,8.65,29.26,2.61,50.0,11.72,50.0,4.08,41.43
202606140608,2026-06-14,06,8R,realtime,64.91,26.53,48.54,9.02,40.58,3.62,64.37,15.09,47.18,3.85,58.12,51.67,21.12,44.5,8.27,56.63,5.05,58.94,13.82,53.49,4.37,52.63,52.81,21.59,46.52,8.65,62.25,5.56,53.19,12.47,44.14,3.61,51.86,49.6,20.27,62.7,11.66,39.97,3.57,30.48,7.15,54.37,4.44,47.08,44.69,18.27,50.57,9.4,36.19,3.23,43.5,10.2,48.38,3.95,45.05,35.14,14.36,46.52,8.65,29.26,2.61,49.61,11.63,52.56,4.29,41.55
202606140609,2026-06-14,06,9R,daily,64.91,26.53,46.52,8.65,47.95,4.28,50.0,11.72,50.0,4.08,55.26,51.67,21.12,68.76,12.78,27.07,2.42,50.0,11.72,50.0,4.08,52.12,52.81,21.59,50.57,9.4,36.72,3.28,50.0,11.72,50.0,4.08,50.07,49.6,20.27,46.52,8.65,42.77,3.82,50.0,11.72,50.0,4.08,48.54,44.69,18.27,46.52,8.65,54.26,4.84,50.0,11.72,50.0,4.08,47.56,35.14,14.36,44.5,8.27,44.35,3.96,50.0,11.72,50.0,4.08,42.4
202606140609,2026-06-14,06,9R,realtime,64.91,26.53,46.52,8.65,47.95,4.28,65.78,15.42,47.02,3.84,58.72,51.67,21.12,68.76,12.78,27.07,2.42,48.87,11.46,54.03,4.41,52.19,52.81,21.59,50.57,9.4,36.72,3.28,40.57,9.51,44.46,3.63,47.41,49.6,20.27,46.52,8.65,42.77,3.82,54.66,12.81,53.38,4.36,49.91,44.69,18.27,46.52,8.65,54.26,4.84,48.57,11.39,49.18,4.02,47.16,35.14,14.36,44.5,8.27,44.35,3.96,41.62,9.76,52.05,4.25,40.6
202606140610,2026-06-14,06,10R,daily,64.91,26.53,48.54,9.02,61.72,5.51,50.0,11.72,50.0,4.08,56.87,51.67,21.12,42.48,7.9,35.75,3.19,50.0,11.72,50.0,4.08,48.01,52.81,21.59,54.61,10.15,42.77,3.82,50.0,11.72,50.0,4.08,51.36,49.6,20.27,42.48,7.9,74.96,6.69,50.0,11.72,50.0,4.08,50.67,44.69,18.27,76.85,14.29,60.05,5.36,50.0,11.72,50.0,4.08,53.72,35.14,14.36,44.5,8.27,37.25,3.32,50.0,11.72,50.0,4.08,41.77
202606140610,2026-06-14,06,10R,realtime,64.91,26.53,48.54,9.02,61.72,5.51,57.69,13.53,47.18,3.85,58.44,44.69,18.27,42.48,7.9,35.75,3.19,34.1,7.99,48.38,3.95,41.3,51.67,21.12,54.61,10.15,42.77,3.82,46.43,10.88,53.49,4.37,50.34,35.14,14.36,42.48,7.9,74.96,6.69,45.66,10.7,52.56,4.29,43.95,52.81,21.59,76.85,14.29,60.05,5.36,62.28,14.6,44.14,3.61,59.44,49.6,20.27,44.5,8.27,37.25,3.32,53.93,12.64,54.37,4.44,48.95
202606140611,2026-06-14,06,11R,daily,64.91,26.53,52.59,9.78,56.72,5.06,50.0,11.72,50.0,4.08,57.17,51.67,21.12,56.63,10.53,60.67,5.41,50.0,11.72,50.0,4.08,52.87,52.81,21.59,40.46,7.52,60.32,5.38,50.0,11.72,50.0,4.08,50.3,49.6,20.27,50.57,9.4,41.72,3.72,50.0,11.72,50.0,4.08,49.2,44.69,18.27,46.52,8.65,65.84,5.88,50.0,11.72,50.0,4.08,48.6,35.14,14.36,48.54,9.02,47.95,4.28,50.0,11.72,50.0,4.08,43.47
202606140611,2026-06-14,06,11R,realtime,64.91,26.53,52.59,9.78,56.72,5.06,50.0,11.72,47.02,3.84,56.93,64.91,26.53,56.63,10.53,60.67,5.41,57.48,13.48,47.02,3.84,59.79,51.67,21.12,40.46,7.52,60.32,5.38,65.42,15.34,54.03,4.41,53.77,49.6,20.27,50.57,9.4,41.72,3.72,51.21,12.01,53.38,4.36,49.76,44.69,18.27,46.52,8.65,65.84,5.88,31.45,7.37,49.18,4.02,44.18,52.81,21.59,48.54,9.02,47.95,4.28,44.53,10.44,44.46,3.63,48.96
202606140612,2026-06-14,06,12R,daily,64.91,26.53,62.7,11.66,39.97,3.57,50.0,11.72,50.0,4.08,57.56,51.67,21.12,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,49.56,52.81,21.59,50.57,9.4,49.35,4.4,50.0,11.72,50.0,4.08,51.2,49.6,20.27,54.61,10.15,52.33,4.67,50.0,11.72,50.0,4.08,50.9,44.69,18.27,46.52,8.65,34.53,3.08,50.0,11.72,50.0,4.08,45.8,35.14,14.36,50.57,9.4,33.3,2.97,50.0,11.72,50.0,4.08,42.54
202606140612,2026-06-14,06,12R,realtime,64.91,26.53,62.7,11.66,39.97,3.57,48.84,11.45,47.02,3.84,57.04,51.67,21.12,46.52,8.65,44.7,3.99,59.79,14.02,54.03,4.41,52.19,52.81,21.59,50.57,9.4,49.35,4.4,57.17,13.4,44.46,3.63,52.42,49.6,20.27,54.61,10.15,52.33,4.67,52.45,12.3,53.38,4.36,51.75,44.69,18.27,46.52,8.65,34.53,3.08,42.04,9.86,49.18,4.02,43.87,35.14,14.36,50.57,9.4,33.3,2.97,39.81,9.33,52.05,4.25,40.32
202606140801,2026-06-14,08,1R,daily,68.88,25.7,53.42,11.18,58.42,3.74,50.0,12.82,50.0,4.86,58.3,51.41,19.18,79.85,16.71,48.44,3.1,50.0,12.82,50.0,4.86,56.67,50.18,18.72,70.41,14.73,56.43,3.61,50.0,12.82,50.0,4.86,54.75,48.03,17.92,62.86,13.15,43.85,2.81,50.0,12.82,50.0,4.86,51.56,44.11,16.46,70.41,14.73,47.45,3.04,50.0,12.82,50.0,4.86,51.91,36.8,13.73,53.42,11.18,45.55,2.91,50.0,12.82,50.0,4.86,45.51
202606140801,2026-06-14,08,1R,realtime,68.88,25.7,53.42,11.18,58.42,3.74,51.91,13.31,26.87,2.61,56.54,51.41,19.18,79.85,16.71,48.44,3.1,32.06,8.22,61.06,5.94,53.15,50.18,18.72,70.41,14.73,56.43,3.61,61.71,15.82,41.92,4.08,56.97,48.03,17.92,62.86,13.15,43.85,2.81,45.27,11.61,69.74,6.79,52.27,44.11,16.46,70.41,14.73,47.45,3.04,48.79,12.51,55.42,5.39,52.13,36.8,13.73,53.42,11.18,45.55,2.91,60.36,15.48,44.9,4.37,47.67
202606140802,2026-06-14,08,2R,daily,68.88,25.7,60.97,12.76,44.95,2.88,50.0,12.82,50.0,4.86,59.02,51.41,19.18,60.97,12.76,46.95,3.0,50.0,12.82,50.0,4.86,52.63,50.18,18.72,59.09,12.36,51.04,3.26,50.0,12.82,50.0,4.86,52.03,48.03,17.92,74.19,15.52,47.85,3.06,50.0,12.82,50.0,4.86,54.19,44.11,16.46,85.51,17.89,55.63,3.56,50.0,12.82,50.0,4.86,55.59,36.8,13.73,64.75,13.55,44.75,2.86,50.0,12.82,50.0,4.86,47.83
202606140802,2026-06-14,08,2R,realtime,68.88,25.7,60.97,12.76,44.95,2.88,51.42,13.18,25.49,2.48,56.99,51.41,19.18,60.97,12.76,46.95,3.0,49.04,12.57,55.76,5.43,52.94,50.18,18.72,59.09,12.36,51.04,3.26,50.63,12.98,42.7,4.15,51.48,48.03,17.92,74.19,15.52,47.85,3.06,54.63,14.01,73.61,7.16,57.67,44.11,16.46,85.51,17.89,55.63,3.56,37.41,9.59,55.09,5.36,52.86,36.8,13.73,64.75,13.55,44.75,2.86,57.01,14.62,47.28,4.6,49.36
202606140803,2026-06-14,08,3R,daily,68.88,25.7,55.31,11.57,62.62,4.01,50.0,12.82,50.0,4.86,58.96,51.41,19.18,83.62,17.5,39.16,2.51,50.0,12.82,50.0,4.86,56.87,50.18,18.72,62.86,13.15,47.05,3.01,50.0,12.82,50.0,4.86,52.57,48.03,17.92,72.3,15.13,48.64,3.11,50.0,12.82,50.0,4.86,53.84,44.11,16.46,62.86,13.15,48.84,3.12,50.0,12.82,50.0,4.86,50.42,36.8,13.73,59.09,12.36,53.43,3.42,50.0,12.82,50.0,4.86,47.2
202606140803,2026-06-14,08,3R,realtime,68.88,25.7,55.31,11.57,62.62,4.01,69.36,17.78,25.49,2.48,61.54,51.41,19.18,83.62,17.5,39.16,2.51,47.21,12.11,55.76,5.43,56.71,50.18,18.72,62.86,13.15,47.05,3.01,53.42,13.7,42.7,4.15,52.74,48.03,17.92,72.3,15.13,48.64,3.11,47.12,12.08,73.61,7.16,55.4,44.11,16.46,62.86,13.15,48.84,3.12,41.49,10.64,55.09,5.36,48.73,36.8,13.73,59.09,12.36,53.43,3.42,41.52,10.65,47.28,4.6,44.76
202606140804,2026-06-14,08,4R,daily,68.88,25.7,55.31,11.57,54.63,3.49,50.0,12.82,50.0,4.86,58.45,51.41,19.18,59.09,12.36,48.84,3.12,50.0,12.82,50.0,4.86,52.35,50.18,18.72,62.86,13.15,47.75,3.05,50.0,12.82,50.0,4.86,52.61,48.03,17.92,68.52,14.34,51.74,3.31,50.0,12.82,50.0,4.86,53.25,44.11,16.46,62.86,13.15,45.85,2.93,50.0,12.82,50.0,4.86,50.23,36.8,13.73,79.85,16.71,45.75,2.93,50.0,12.82,50.0,4.86,51.05
202606140804,2026-06-14,08,4R,realtime,68.88,25.7,55.31,11.57,54.63,3.49,65.44,16.78,25.49,2.48,60.02,51.41,19.18,59.09,12.36,48.84,3.12,32.25,8.27,55.76,5.43,48.36,50.18,18.72,62.86,13.15,47.75,3.05,55.0,14.1,42.7,4.15,53.19,48.03,17.92,68.52,14.34,51.74,3.31,59.51,15.26,73.61,7.16,57.99,44.11,16.46,62.86,13.15,45.85,2.93,46.9,12.03,55.09,5.36,49.93,36.8,13.73,79.85,16.71,45.75,2.93,41.02,10.52,47.28,4.6,48.48
202606140805,2026-06-14,08,5R,daily,68.88,25.7,70.41,14.73,55.43,3.55,50.0,12.82,50.0,4.86,61.66,51.41,19.18,70.41,14.73,47.45,3.04,50.0,12.82,50.0,4.86,54.63,50.18,18.72,77.96,16.31,49.54,3.17,50.0,12.82,50.0,4.86,55.89,48.03,17.92,74.19,15.52,58.52,3.74,50.0,12.82,50.0,4.86,54.87,44.11,16.46,59.09,12.36,50.24,3.21,50.0,12.82,50.0,4.86,49.72,36.8,13.73,87.4,18.28,62.62,4.01,50.0,12.82,50.0,4.86,53.71
202606140805,2026-06-14,08,5R,realtime,68.88,25.7,70.41,14.73,55.43,3.55,40.82,10.47,25.49,2.48,56.92,51.41,19.18,70.41,14.73,47.45,3.04,33.36,8.55,55.76,5.43,50.93,50.18,18.72,77.96,16.31,49.54,3.17,49.8,12.77,42.7,4.15,55.13,48.03,17.92,74.19,15.52,58.52,3.74,60.35,15.47,73.61,7.16,59.82,44.11,16.46,59.09,12.36,50.24,3.21,64.01,16.41,55.09,5.36,53.81,36.8,13.73,87.4,18.28,62.62,4.01,51.76,13.27,47.28,4.6,53.89
202606140806,2026-06-14,08,6R,daily,68.88,25.7,87.4,18.28,53.53,3.42,50.0,12.82,50.0,4.86,65.09,51.41,19.18,59.09,12.36,51.74,3.31,50.0,12.82,50.0,4.86,52.54,50.18,18.72,81.74,17.1,50.14,3.21,50.0,12.82,50.0,4.86,56.72,48.03,17.92,59.09,12.36,61.82,3.95,50.0,12.82,50.0,4.86,51.92,44.11,16.46,70.41,14.73,56.43,3.61,50.0,12.82,50.0,4.86,52.48,36.8,13.73,66.64,13.94,45.25,2.89,50.0,12.82,50.0,4.86,48.25
202606140806,2026-06-14,08,6R,realtime,68.88,25.7,87.4,18.28,53.53,3.42,51.43,13.19,25.49,2.48,63.08,51.41,19.18,59.09,12.36,51.74,3.31,68.2,17.49,55.76,5.43,57.76,50.18,18.72,81.74,17.1,50.14,3.21,45.07,11.56,42.7,4.15,54.74,48.03,17.92,59.09,12.36,61.82,3.95,41.2,10.56,73.61,7.16,51.96,44.11,16.46,70.41,14.73,56.43,3.61,51.59,13.23,55.09,5.36,53.39,36.8,13.73,66.64,13.94,45.25,2.89,42.64,10.93,47.28,4.6,46.1
202606140807,2026-06-14,08,7R,daily,68.88,25.7,70.41,14.73,45.45,2.91,50.0,12.82,50.0,4.86,61.02,51.41,19.18,79.85,16.71,61.72,3.95,50.0,12.82,50.0,4.86,57.52,50.18,18.72,79.85,16.71,48.44,3.1,50.0,12.82,50.0,4.86,56.21,48.03,17.92,62.86,13.15,61.42,3.93,50.0,12.82,50.0,4.86,52.68,44.11,16.46,60.97,12.76,44.95,2.88,50.0,12.82,50.0,4.86,49.78,36.8,13.73,59.09,12.36,51.04,3.26,50.0,12.82,50.0,4.86,47.04
202606140807,2026-06-14,08,7R,realtime,68.88,25.7,70.41,14.73,45.45,2.91,55.08,14.12,25.49,2.48,59.94,51.41,19.18,79.85,16.71,61.72,3.95,58.57,15.02,55.76,5.43,60.28,50.18,18.72,79.85,16.71,48.44,3.1,32.87,8.43,42.7,4.15,51.11,48.03,17.92,62.86,13.15,61.42,3.93,60.04,15.39,73.61,7.16,57.56,44.11,16.46,60.97,12.76,44.95,2.88,47.77,12.25,55.09,5.36,49.7,36.8,13.73,59.09,12.36,51.04,3.26,45.82,11.75,47.28,4.6,45.71
202606140808,2026-06-14,08,8R,daily,68.88,25.7,85.51,17.89,55.63,3.56,50.0,12.82,50.0,4.86,64.83,51.41,19.18,68.52,14.34,54.73,3.5,50.0,12.82,50.0,4.86,54.7,50.18,18.72,53.42,11.18,58.42,3.74,50.0,12.82,50.0,4.86,51.32,48.03,17.92,62.86,13.15,47.75,3.05,50.0,12.82,50.0,4.86,51.81,44.11,16.46,59.09,12.36,53.43,3.42,50.0,12.82,50.0,4.86,49.92,36.8,13.73,74.19,15.52,49.54,3.17,50.0,12.82,50.0,4.86,50.11
202606140808,2026-06-14,08,8R,realtime,68.88,25.7,85.51,17.89,55.63,3.56,41.71,10.69,29.2,2.84,60.68,51.41,19.18,68.52,14.34,54.73,3.5,52.77,13.53,57.96,5.64,56.19,50.18,18.72,53.42,11.18,58.42,3.74,42.73,10.96,42.52,4.14,48.73,48.03,17.92,62.86,13.15,47.75,3.05,54.25,13.91,69.74,6.79,54.82,44.11,16.46,59.09,12.36,53.43,3.42,48.47,12.43,54.35,5.29,49.95,36.8,13.73,74.19,15.52,49.54,3.17,60.18,15.43,46.15,4.49,52.34
202606140809,2026-06-14,08,9R,daily,68.88,25.7,59.09,12.36,50.24,3.21,50.0,12.82,50.0,4.86,58.96,51.41,19.18,74.19,15.52,47.85,3.06,50.0,12.82,50.0,4.86,55.45,50.18,18.72,79.85,16.71,45.75,2.93,50.0,12.82,50.0,4.86,56.04,48.03,17.92,62.86,13.15,47.15,3.02,50.0,12.82,50.0,4.86,51.77,44.11,16.46,62.86,13.15,47.05,3.01,50.0,12.82,50.0,4.86,50.31,36.8,13.73,74.19,15.52,49.54,3.17,50.0,12.82,50.0,4.86,50.11
202606140809,2026-06-14,08,9R,realtime,68.88,25.7,59.09,12.36,50.24,3.21,69.41,17.8,29.2,2.84,61.91,51.41,19.18,74.19,15.52,47.85,3.06,56.97,14.61,57.96,5.64,58.01,50.18,18.72,79.85,16.71,45.75,2.93,32.51,8.34,42.52,4.14,50.83,36.8,13.73,62.86,13.15,47.15,3.02,46.13,11.83,46.15,4.49,46.22,48.03,17.92,62.86,13.15,47.05,3.01,44.36,11.37,69.74,6.79,52.24,44.11,16.46,74.19,15.52,49.54,3.17,50.75,13.01,54.35,5.29,53.45
202606140810,2026-06-14,08,10R,daily,68.88,25.7,74.19,15.52,57.03,3.65,50.0,12.82,50.0,4.86,62.55,51.41,19.18,62.86,13.15,43.85,2.81,50.0,12.82,50.0,4.86,52.82,50.18,18.72,87.4,18.28,62.62,4.01,50.0,12.82,50.0,4.86,58.7,48.03,17.92,55.31,11.57,54.63,3.49,50.0,12.82,50.0,4.86,50.67,44.11,16.46,59.09,12.36,51.04,3.26,50.0,12.82,50.0,4.86,49.77,36.8,13.73,83.62,17.5,39.16,2.51,50.0,12.82,50.0,4.86,51.42
202606140810,2026-06-14,08,10R,realtime,68.88,25.7,74.19,15.52,57.03,3.65,67.22,17.23,25.49,2.48,64.58,51.41,19.18,62.86,13.15,43.85,2.81,39.92,10.24,55.76,5.43,50.8,50.18,18.72,87.4,18.28,62.62,4.01,53.54,13.73,42.7,4.15,58.9,48.03,17.92,55.31,11.57,54.63,3.49,47.23,12.11,73.61,7.16,52.26,44.11,16.46,59.09,12.36,51.04,3.26,55.88,14.33,55.09,5.36,51.77,36.8,13.73,83.62,17.5,39.16,2.51,36.31,9.31,47.28,4.6,47.64
202606140811,2026-06-14,08,11R,daily,68.88,25.7,81.74,17.1,50.14,3.21,50.0,12.82,50.0,4.86,63.69,51.41,19.18,64.75,13.55,44.75,2.86,50.0,12.82,50.0,4.86,53.28,50.18,18.72,55.31,11.57,62.62,4.01,50.0,12.82,50.0,4.86,51.99,48.03,17.92,53.42,11.18,45.55,2.91,50.0,12.82,50.0,4.86,49.7,44.11,16.46,77.96,16.31,49.54,3.17,50.0,12.82,50.0,4.86,53.62,36.8,13.73,79.85,16.71,61.72,3.95,50.0,12.82,50.0,4.86,52.07
202606140811,2026-06-14,08,11R,realtime,68.88,25.7,81.74,17.1,50.14,3.21,53.62,13.75,25.49,2.48,62.24,51.41,19.18,64.75,13.55,44.75,2.86,51.2,13.13,55.76,5.43,54.14,50.18,18.72,55.31,11.57,62.62,4.01,55.54,14.24,42.7,4.15,52.7,48.03,17.92,53.42,11.18,45.55,2.91,26.37,6.76,73.61,7.16,45.93,44.11,16.46,77.96,16.31,49.54,3.17,51.17,13.12,55.09,5.36,54.42,36.8,13.73,79.85,16.71,61.72,3.95,62.21,15.95,47.28,4.6,54.94
202606140812,2026-06-14,08,12R,daily,68.88,25.7,87.4,18.28,54.73,3.5,50.0,12.82,50.0,4.86,65.17,51.41,19.18,85.51,17.89,48.64,3.11,50.0,12.82,50.0,4.86,57.87,50.18,18.72,83.62,17.5,45.75,2.93,50.0,12.82,50.0,4.86,56.83,48.03,17.92,81.74,17.1,54.23,3.47,50.0,12.82,50.0,4.86,56.17,44.11,16.46,85.51,17.89,45.15,2.89,50.0,12.82,50.0,4.86,54.92,36.8,13.73,74.19,15.52,65.61,4.2,50.0,12.82,50.0,4.86,51.13
