レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606050106,2026-06-05,01,6R,daily,66.9,23.42,60.21,13.18,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,58.15,48.67,17.03,44.56,9.75,59.32,6.53,50.0,10.06,50.0,4.93,50.0,1.06,49.37,50.83,17.79,42.61,9.33,53.18,5.86,50.0,10.06,50.0,4.93,50.0,1.06,49.02,50.16,17.56,46.52,10.18,47.49,5.23,50.0,10.06,50.0,4.93,50.0,1.06,49.02,46.89,16.41,42.61,9.33,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,47.29,35.67,12.49,34.78,7.61,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,41.65
202606050106,2026-06-05,01,6R,realtime,66.9,23.42,60.21,13.18,50.0,5.51,55.16,11.1,42.32,4.17,49.89,1.06,58.43,48.67,17.03,44.56,9.75,59.32,6.53,45.04,9.06,47.91,4.72,49.89,1.06,48.16,50.83,17.79,42.61,9.33,53.18,5.86,49.8,10.02,33.51,3.3,49.89,1.06,47.35,50.16,17.56,46.52,10.18,47.49,5.23,42.46,8.54,64.19,6.32,49.89,1.06,48.9,46.89,16.41,42.61,9.33,50.0,5.51,52.28,10.52,52.2,5.14,49.89,1.06,47.97,35.67,12.49,34.78,7.61,50.0,5.51,55.19,11.1,59.76,5.89,49.89,1.06,43.66
202606050107,2026-06-05,01,7R,daily,66.9,23.42,50.43,11.04,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,56.01,48.67,17.03,42.61,9.33,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,47.91,50.83,17.79,52.38,11.47,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,50.81,50.16,17.56,44.56,9.75,40.84,4.5,50.0,10.06,50.0,4.93,50.0,1.06,47.86,46.89,16.41,48.47,10.61,69.33,7.64,50.0,10.06,50.0,4.93,50.0,1.06,50.71,35.67,12.49,38.69,8.47,60.33,6.64,50.0,10.06,50.0,4.93,50.0,1.06,43.65
202606050107,2026-06-05,01,7R,realtime,66.9,23.42,50.43,11.04,50.0,5.51,67.34,13.55,44.84,4.42,49.89,1.06,58.99,48.67,17.03,42.61,9.33,50.0,5.51,46.16,9.29,49.22,4.85,49.89,1.06,47.06,50.83,17.79,52.38,11.47,50.0,5.51,37.87,7.62,34.13,3.36,49.89,1.06,46.81,50.16,17.56,44.56,9.75,40.84,4.5,44.8,9.01,63.8,6.29,49.89,1.06,48.17,46.89,16.41,48.47,10.61,69.33,7.64,64.72,13.02,51.62,5.09,49.89,1.06,53.82,35.67,12.49,38.69,8.47,60.33,6.64,39.04,7.85,56.26,5.54,49.89,1.06,42.06
202606050108,2026-06-05,01,8R,daily,66.9,23.42,48.47,10.61,61.05,6.72,50.0,10.06,50.0,4.93,50.0,1.06,56.8,48.67,17.03,44.56,9.75,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,48.34,50.83,17.79,42.61,9.33,46.16,5.08,50.0,10.06,50.0,4.93,50.0,1.06,48.25,50.16,17.56,44.56,9.75,49.42,5.44,50.0,10.06,50.0,4.93,50.0,1.06,48.8,46.89,16.41,81.72,17.89,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,55.85,35.67,12.49,42.61,9.33,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,43.37
202606050108,2026-06-05,01,8R,realtime,66.9,23.42,48.47,10.61,61.05,6.72,62.11,12.5,44.84,4.42,49.89,1.06,58.72,48.67,17.03,44.56,9.75,50.0,5.51,43.69,8.79,49.22,4.85,49.89,1.06,46.99,50.83,17.79,42.61,9.33,46.16,5.08,59.56,11.98,34.13,3.36,49.89,1.06,48.61,50.16,17.56,44.56,9.75,49.42,5.44,41.25,8.3,63.8,6.29,49.89,1.06,48.4,46.89,16.41,81.72,17.89,50.0,5.51,48.39,9.74,51.62,5.09,49.89,1.06,55.69,35.67,12.49,42.61,9.33,50.0,5.51,44.91,9.04,56.26,5.54,49.89,1.06,42.96
202606050109,2026-06-05,01,9R,daily,66.9,23.42,48.47,10.61,39.33,4.33,50.0,10.06,50.0,4.93,50.0,1.06,54.4,48.67,17.03,48.47,10.61,41.87,4.61,50.0,10.06,50.0,4.93,50.0,1.06,48.3,50.83,17.79,44.56,9.75,50.18,5.53,50.0,10.06,50.0,4.93,50.0,1.06,49.12,50.16,17.56,52.38,11.47,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,50.58,46.89,16.41,48.47,10.61,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,48.58,35.67,12.49,50.43,11.04,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,45.08
202606050109,2026-06-05,01,9R,realtime,66.9,23.42,48.47,10.61,39.33,4.33,58.07,11.68,45.76,4.51,49.89,1.06,55.61,48.67,17.03,48.47,10.61,41.87,4.61,55.35,11.14,48.25,4.75,49.89,1.06,49.21,50.83,17.79,44.56,9.75,50.18,5.53,51.78,10.42,34.87,3.44,49.89,1.06,47.98,50.16,17.56,52.38,11.47,50.0,5.51,50.11,10.08,62.6,6.17,49.89,1.06,51.84,46.89,16.41,48.47,10.61,50.0,5.51,50.1,10.08,51.48,5.07,49.89,1.06,48.74,35.67,12.49,50.43,11.04,50.0,5.51,34.53,6.95,56.93,5.61,49.89,1.06,42.65
202606050110,2026-06-05,01,10R,daily,66.9,23.42,50.43,11.04,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,56.01,48.67,17.03,44.56,9.75,65.75,7.24,50.0,10.06,50.0,4.93,50.0,1.06,50.08,50.83,17.79,46.52,10.18,55.06,6.06,50.0,10.06,50.0,4.93,50.0,1.06,50.09,50.16,17.56,54.34,11.89,54.03,5.95,50.0,10.06,50.0,4.93,50.0,1.06,51.45,46.89,16.41,44.56,9.75,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,47.72,35.67,12.49,48.47,10.61,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,44.65
202606050110,2026-06-05,01,10R,realtime,66.9,23.42,50.43,11.04,50.0,5.51,67.72,13.63,45.76,4.51,49.89,1.06,59.15,48.67,17.03,44.56,9.75,65.75,7.24,53.14,10.69,48.25,4.75,49.89,1.06,50.53,50.83,17.79,46.52,10.18,55.06,6.06,50.54,10.17,34.87,3.44,49.89,1.06,48.7,50.16,17.56,54.34,11.89,54.03,5.95,60.37,12.15,62.6,6.17,49.89,1.06,54.77,35.67,12.49,44.56,9.75,50.0,5.51,38.12,7.67,56.93,5.61,15.26,0.32,41.35,46.89,16.41,48.47,10.61,50.0,5.51,30.04,6.04,51.48,5.07,84.53,1.79,45.44
202606050111,2026-06-05,01,11R,daily,66.9,23.42,64.12,14.04,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,59.0,48.67,17.03,44.56,9.75,53.96,5.94,50.0,10.06,50.0,4.93,50.0,1.06,48.78,50.83,17.79,50.43,11.04,51.54,5.68,50.0,10.06,50.0,4.93,50.0,1.06,50.55,50.16,17.56,48.47,10.61,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,49.72,46.89,16.41,50.43,11.04,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,49.01,35.67,12.49,54.34,11.89,40.84,4.5,50.0,10.06,50.0,4.93,50.0,1.06,44.93
202606050111,2026-06-05,01,11R,realtime,66.9,23.42,64.12,14.04,50.0,5.51,57.22,11.51,44.84,4.42,49.89,1.06,59.95,48.67,17.03,44.56,9.75,53.96,5.94,51.19,10.3,49.22,4.85,49.89,1.06,48.94,50.83,17.79,50.43,11.04,51.54,5.68,51.17,10.3,34.13,3.36,49.89,1.06,49.22,50.16,17.56,48.47,10.61,50.0,5.51,52.17,10.5,63.8,6.29,49.89,1.06,51.52,46.89,16.41,50.43,11.04,50.0,5.51,46.1,9.27,51.62,5.09,49.89,1.06,48.38,35.67,12.49,54.34,11.89,40.84,4.5,42.09,8.47,56.26,5.54,49.89,1.06,43.95
202606050112,2026-06-05,01,12R,daily,66.9,23.42,81.72,17.89,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,62.86,48.67,17.03,73.9,16.18,41.93,4.62,50.0,10.06,50.0,4.93,50.0,1.06,53.88,50.83,17.79,54.34,11.89,71.66,7.89,50.0,10.06,50.0,4.93,50.0,1.06,53.63,50.16,17.56,60.21,13.18,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,52.29,46.89,16.41,60.21,13.18,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,51.15,35.67,12.49,52.38,11.47,50.0,5.51,50.0,10.06,50.0,4.93,50.0,1.06,45.51
202606050112,2026-06-05,01,12R,realtime,66.9,23.42,81.72,17.89,50.0,5.51,62.23,12.52,49.19,4.85,49.89,1.06,65.24,48.67,17.03,73.9,16.18,41.93,4.62,50.13,10.09,48.58,4.79,49.89,1.06,53.76,50.83,17.79,54.34,11.89,71.66,7.89,45.59,9.17,36.23,3.57,49.89,1.06,51.38,50.16,17.56,60.21,13.18,50.0,5.51,56.06,11.28,61.0,6.01,49.89,1.06,54.59,46.89,16.41,60.21,13.18,50.0,5.51,40.07,8.06,50.77,5.0,49.89,1.06,49.22,35.67,12.49,52.38,11.47,50.0,5.51,45.84,9.22,54.1,5.33,49.89,1.06,45.07
202606050301,2026-06-05,03,1R,daily,66.91,29.58,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,56.24,55.5,24.53,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,51.2,50.08,22.14,33.0,7.45,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,46.2,48.05,21.24,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,47.38,42.73,18.89,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.55,34.62,15.3,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,41.45
202606050301,2026-06-05,03,1R,realtime,66.91,29.58,44.54,10.05,50.0,5.69,57.37,5.02,50.3,4.76,49.19,1.78,56.89,55.5,24.53,44.54,10.05,50.0,5.69,60.77,5.32,30.65,2.9,49.19,1.78,50.28,50.08,22.14,33.0,7.45,50.0,5.69,31.88,2.79,54.8,5.19,49.19,1.78,45.04,48.05,21.24,42.23,9.53,50.0,5.69,52.28,4.57,40.8,3.87,49.19,1.78,46.68,42.73,18.89,44.54,10.05,50.0,5.69,42.08,3.68,58.28,5.52,49.19,1.78,45.62,34.62,15.3,42.23,9.53,50.0,5.69,55.67,4.87,65.35,6.19,49.19,1.78,43.37
202606050302,2026-06-05,03,2R,daily,66.91,29.58,51.47,11.62,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,57.81,55.5,24.53,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,51.2,50.08,22.14,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,49.84,48.05,21.24,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,48.95,42.73,18.89,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.03,34.62,15.3,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,43.01
202606050302,2026-06-05,03,2R,realtime,66.91,29.58,51.47,11.62,50.0,5.69,52.65,4.6,49.53,4.69,49.19,1.78,57.96,55.5,24.53,44.54,10.05,50.0,5.69,60.57,5.3,27.13,2.57,49.19,1.78,49.93,50.08,22.14,49.16,11.1,50.0,5.69,44.73,3.91,56.67,5.37,49.19,1.78,49.99,48.05,21.24,49.16,11.1,50.0,5.69,34.17,2.99,40.56,3.84,49.19,1.78,46.64,42.73,18.89,42.23,9.53,50.0,5.69,44.73,3.91,58.87,5.58,49.19,1.78,45.38,34.62,15.3,49.16,11.1,50.0,5.69,63.21,5.53,67.41,6.39,49.19,1.78,45.78
202606050303,2026-06-05,03,3R,daily,66.91,29.58,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,57.29,55.5,24.53,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,52.24,50.08,22.14,65.31,14.74,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,53.49,48.05,21.24,46.85,10.57,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,48.43,42.73,18.89,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.55,34.62,15.3,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,41.45
202606050303,2026-06-05,03,3R,realtime,66.91,29.58,49.16,11.1,50.0,5.69,59.19,5.18,48.75,4.62,49.19,1.78,57.94,55.5,24.53,49.16,11.1,50.0,5.69,53.95,4.72,23.62,2.24,49.19,1.78,50.06,50.08,22.14,65.31,14.74,50.0,5.69,53.95,4.72,58.55,5.55,49.19,1.78,54.62,48.05,21.24,46.85,10.57,50.0,5.69,59.19,5.18,40.32,3.82,49.19,1.78,48.28,42.73,18.89,44.54,10.05,50.0,5.69,42.14,3.69,59.46,5.63,49.19,1.78,45.73,34.62,15.3,42.23,9.53,50.0,5.69,31.65,2.77,69.48,6.58,49.19,1.78,41.66
202606050304,2026-06-05,03,4R,daily,66.91,29.58,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,56.24,55.5,24.53,67.62,15.26,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,56.41,50.08,22.14,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,48.28,48.05,21.24,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,47.9,42.73,18.89,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.55,34.62,15.3,46.85,10.57,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,42.49
202606050304,2026-06-05,03,4R,realtime,66.91,29.58,44.54,10.05,50.0,5.69,49.65,4.34,49.53,4.69,49.19,1.78,56.14,55.5,24.53,67.62,15.26,50.0,5.69,62.61,5.48,27.13,2.57,49.19,1.78,55.31,50.08,22.14,42.23,9.53,50.0,5.69,63.69,5.57,56.67,5.37,49.19,1.78,50.08,48.05,21.24,44.54,10.05,50.0,5.69,37.77,3.3,40.56,3.84,49.19,1.78,45.91,42.73,18.89,44.54,10.05,50.0,5.69,45.33,3.97,58.87,5.58,49.19,1.78,45.96,34.62,15.3,46.85,10.57,50.0,5.69,41.01,3.59,67.41,6.39,49.19,1.78,43.32
202606050305,2026-06-05,03,5R,daily,66.91,29.58,46.85,10.57,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,56.76,55.5,24.53,63.0,14.22,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,55.37,50.08,22.14,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,48.28,48.05,21.24,72.24,16.3,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,54.16,42.73,18.89,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.55,34.62,15.3,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,41.97
202606050306,2026-06-05,03,6R,daily,66.91,29.58,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,56.24,55.5,24.53,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,50.68,50.08,22.14,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,49.84,48.05,21.24,33.0,7.45,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.3,42.73,18.89,37.62,8.49,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,43.99,34.62,15.3,53.77,12.14,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,44.05
202606050306,2026-06-05,03,6R,realtime,66.91,29.58,44.54,10.05,50.0,5.69,54.86,4.8,50.3,4.76,49.19,1.78,56.67,55.5,24.53,42.23,9.53,50.0,5.69,32.26,2.82,30.65,2.9,49.19,1.78,47.26,50.08,22.14,49.16,11.1,50.0,5.69,41.94,3.67,54.8,5.19,49.19,1.78,49.56,48.05,21.24,33.0,7.45,50.0,5.69,58.08,5.08,40.8,3.87,49.19,1.78,45.11,42.73,18.89,37.62,8.49,50.0,5.69,51.63,4.52,58.28,5.52,49.19,1.78,44.89,34.62,15.3,53.77,12.14,50.0,5.69,61.31,5.36,65.35,6.19,49.19,1.78,46.46
202606050307,2026-06-05,03,7R,daily,66.91,29.58,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,57.29,55.5,24.53,51.47,11.62,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,52.76,50.08,22.14,42.23,9.53,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,48.28,48.05,21.24,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,47.9,42.73,18.89,44.54,10.05,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,45.55,34.62,15.3,49.16,11.1,50.0,5.69,50.0,4.37,50.0,4.74,50.0,1.81,43.01
