レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606090106,2026-06-09,01,6R,daily,66.9,23.42,52.38,11.47,50.94,5.61,50.0,10.06,50.0,4.93,50.0,1.06,56.54,48.67,17.03,42.61,9.33,50.55,5.57,50.0,10.06,50.0,4.93,50.0,1.06,47.98,50.83,17.79,36.74,8.04,41.03,4.52,50.0,10.06,50.0,4.93,50.0,1.06,46.4,50.16,17.56,48.47,10.61,53.99,5.95,50.0,10.06,50.0,4.93,50.0,1.06,50.16,46.89,16.41,44.56,9.75,46.83,5.16,50.0,10.06,50.0,4.93,50.0,1.06,47.37,35.67,12.49,46.52,10.18,50.21,5.53,50.0,10.06,50.0,4.93,50.0,1.06,44.25
202606090106,2026-06-09,01,6R,realtime,66.9,23.42,52.38,11.47,50.94,5.61,63.18,12.71,36.36,3.58,49.89,1.06,57.85,48.67,17.03,42.61,9.33,50.55,5.57,50.64,10.19,46.26,4.56,49.89,1.06,47.73,50.83,17.79,36.74,8.04,41.03,4.52,36.06,7.26,31.53,3.11,49.89,1.06,41.77,50.16,17.56,48.47,10.61,53.99,5.95,52.57,10.58,66.18,6.52,49.89,1.06,52.27,46.89,16.41,44.56,9.75,46.83,5.16,52.68,10.6,53.5,5.27,49.89,1.06,48.25,35.67,12.49,46.52,10.18,50.21,5.53,44.8,9.01,66.08,6.51,49.89,1.06,44.78
202606090107,2026-06-09,01,7R,daily,66.9,23.42,48.47,10.61,64.78,7.13,50.0,10.06,50.0,4.93,50.0,1.06,57.21,48.67,17.03,46.52,10.18,53.25,5.86,50.0,10.06,50.0,4.93,50.0,1.06,49.13,50.83,17.79,60.21,13.18,22.21,2.45,50.0,10.06,50.0,4.93,50.0,1.06,49.46,50.16,17.56,42.61,9.33,68.12,7.5,50.0,10.06,50.0,4.93,50.0,1.06,50.43,46.89,16.41,44.56,9.75,57.6,6.34,50.0,10.06,50.0,4.93,50.0,1.06,48.56,35.67,12.49,44.56,9.75,60.65,6.68,50.0,10.06,50.0,4.93,50.0,1.06,44.97
202606090107,2026-06-09,01,7R,realtime,66.9,23.42,48.47,10.61,64.78,7.13,59.45,11.96,36.36,3.58,49.89,1.06,57.76,48.67,17.03,46.52,10.18,53.25,5.86,47.93,9.64,46.26,4.56,49.89,1.06,48.34,50.83,17.79,60.21,13.18,22.21,2.45,45.23,9.1,31.53,3.11,49.89,1.06,46.68,46.89,16.41,42.61,9.33,68.12,7.5,39.15,7.88,53.5,5.27,39.8,0.85,47.23,35.67,12.49,44.56,9.75,57.6,6.34,51.27,10.32,66.08,6.51,15.26,0.32,45.73,50.16,17.56,44.56,9.75,60.65,6.68,56.9,11.45,66.18,6.52,94.63,2.01,53.97
202606090108,2026-06-09,01,8R,daily,66.9,23.42,48.47,10.61,39.83,4.39,50.0,10.06,50.0,4.93,50.0,1.06,54.46,48.67,17.03,42.61,9.33,53.28,5.87,50.0,10.06,50.0,4.93,50.0,1.06,48.28,50.83,17.79,48.47,10.61,55.4,6.1,50.0,10.06,50.0,4.93,50.0,1.06,50.55,50.16,17.56,38.69,8.47,66.68,7.34,50.0,10.06,50.0,4.93,50.0,1.06,49.42,46.89,16.41,54.34,11.89,36.53,4.02,50.0,10.06,50.0,4.93,50.0,1.06,48.38,35.67,12.49,42.61,9.33,52.22,5.75,50.0,10.06,50.0,4.93,50.0,1.06,43.61
202606090108,2026-06-09,01,8R,realtime,48.67,17.03,48.47,10.61,39.83,4.39,58.29,11.73,46.26,4.56,-6.39,-0.14,48.18,50.83,17.79,42.61,9.33,53.28,5.87,61.06,12.29,31.53,3.11,56.57,1.2,49.58,50.16,17.56,48.47,10.61,55.4,6.1,62.9,12.65,66.18,6.52,47.83,1.02,54.46,46.89,16.41,38.69,8.47,66.68,7.34,45.89,9.23,53.5,5.27,39.8,0.85,47.57,35.67,12.49,54.34,11.89,36.53,4.02,40.04,8.06,66.08,6.51,15.26,0.32,43.29,66.9,23.42,42.61,9.33,52.22,5.75,31.75,6.39,36.36,3.58,146.31,3.11,51.57
202606090109,2026-06-09,01,9R,daily,66.9,23.42,52.38,11.47,71.07,7.83,50.0,10.06,50.0,4.93,50.0,1.06,58.76,48.67,17.03,64.12,14.04,50.21,5.53,50.0,10.06,50.0,4.93,50.0,1.06,52.65,50.83,17.79,50.43,11.04,55.98,6.17,50.0,10.06,50.0,4.93,50.0,1.06,51.04,50.16,17.56,81.72,17.89,36.97,4.07,50.0,10.06,50.0,4.93,50.0,1.06,55.56,46.89,16.41,44.56,9.75,64.0,7.05,50.0,10.06,50.0,4.93,50.0,1.06,49.26,35.67,12.49,48.47,10.61,60.11,6.62,50.0,10.06,50.0,4.93,50.0,1.06,45.76
202606090109,2026-06-09,01,9R,realtime,66.9,23.42,52.38,11.47,71.07,7.83,55.65,11.2,39.8,3.92,49.89,1.06,58.89,48.67,17.03,64.12,14.04,50.21,5.53,41.19,8.29,46.6,4.59,49.89,1.06,50.54,50.83,17.79,50.43,11.04,55.98,6.17,55.65,11.2,32.89,3.24,49.89,1.06,50.49,50.16,17.56,81.72,17.89,36.97,4.07,44.34,8.92,64.59,6.36,49.89,1.06,55.86,35.67,12.49,44.56,9.75,64.0,7.05,59.04,11.88,63.25,6.23,15.26,0.32,47.72,46.89,16.41,48.47,10.61,60.11,6.62,44.04,8.86,52.78,5.2,84.53,1.79,49.5
202606090110,2026-06-09,01,10R,daily,66.9,23.42,60.21,13.18,58.85,6.48,50.0,10.06,50.0,4.93,50.0,1.06,59.12,48.67,17.03,44.56,9.75,57.64,6.35,50.0,10.06,50.0,4.93,50.0,1.06,49.18,50.83,17.79,44.56,9.75,62.21,6.85,50.0,10.06,50.0,4.93,50.0,1.06,50.44,50.16,17.56,52.38,11.47,50.94,5.61,50.0,10.06,50.0,4.93,50.0,1.06,50.68,46.89,16.41,50.43,11.04,55.97,6.16,50.0,10.06,50.0,4.93,50.0,1.06,49.66,35.67,12.49,54.34,11.89,57.69,6.35,50.0,10.06,50.0,4.93,50.0,1.06,46.78
202606090110,2026-06-09,01,10R,realtime,66.9,23.42,60.21,13.18,58.85,6.48,63.74,12.82,39.8,3.92,49.89,1.06,60.88,48.67,17.03,44.56,9.75,57.64,6.35,43.85,8.82,46.6,4.59,49.89,1.06,47.61,50.83,17.79,44.56,9.75,62.21,6.85,58.28,11.73,32.89,3.24,49.89,1.06,50.42,50.16,17.56,52.38,11.47,50.94,5.61,43.67,8.79,64.59,6.36,49.89,1.06,50.84,46.89,16.41,50.43,11.04,55.97,6.16,50.3,10.12,52.78,5.2,49.89,1.06,50.0,35.67,12.49,54.34,11.89,57.69,6.35,40.07,8.06,63.25,6.23,49.89,1.06,46.09
202606090111,2026-06-09,01,11R,daily,66.9,23.42,54.34,11.89,63.6,7.0,50.0,10.06,50.0,4.93,50.0,1.06,58.36,48.67,17.03,48.47,10.61,64.78,7.13,50.0,10.06,50.0,4.93,50.0,1.06,50.83,50.83,17.79,50.43,11.04,52.59,5.79,50.0,10.06,50.0,4.93,50.0,1.06,50.67,50.16,17.56,48.47,10.61,53.72,5.92,50.0,10.06,50.0,4.93,50.0,1.06,50.13,46.89,16.41,50.43,11.04,55.32,6.09,50.0,10.06,50.0,4.93,50.0,1.06,49.59,35.67,12.49,44.56,9.75,52.75,5.81,50.0,10.06,50.0,4.93,50.0,1.06,44.1
202606090111,2026-06-09,01,11R,realtime,66.9,23.42,54.34,11.89,63.6,7.0,62.64,12.6,39.8,3.92,49.89,1.06,59.9,48.67,17.03,48.47,10.61,64.78,7.13,52.9,10.64,46.6,4.59,49.89,1.06,51.07,50.83,17.79,50.43,11.04,52.59,5.79,38.63,7.77,32.89,3.24,49.89,1.06,46.69,50.16,17.56,48.47,10.61,53.72,5.92,58.42,11.75,64.59,6.36,49.89,1.06,53.26,46.89,16.41,50.43,11.04,55.32,6.09,50.51,10.16,52.78,5.2,49.89,1.06,49.96,35.67,12.49,44.56,9.75,52.75,5.81,36.81,7.41,63.25,6.23,49.89,1.06,42.75
202606090112,2026-06-09,01,12R,daily,66.9,23.42,54.34,11.89,36.53,4.02,50.0,10.06,50.0,4.93,50.0,1.06,55.38,48.67,17.03,42.61,9.33,47.25,5.2,50.0,10.06,50.0,4.93,50.0,1.06,47.61,50.83,17.79,46.52,10.18,53.25,5.86,50.0,10.06,50.0,4.93,50.0,1.06,49.89,50.16,17.56,42.61,9.33,50.55,5.57,50.0,10.06,50.0,4.93,50.0,1.06,48.5,46.89,16.41,42.61,9.33,68.12,7.5,50.0,10.06,50.0,4.93,50.0,1.06,49.29,35.67,12.49,40.65,8.9,58.38,6.43,50.0,10.06,50.0,4.93,50.0,1.06,43.86
202606090112,2026-06-09,01,12R,realtime,66.9,23.42,54.34,11.89,36.53,4.02,48.58,9.77,39.8,3.92,49.89,1.06,54.09,48.67,17.03,42.61,9.33,47.25,5.2,49.24,9.91,46.6,4.59,49.89,1.06,47.12,50.83,17.79,46.52,10.18,53.25,5.86,47.85,9.63,32.89,3.24,49.89,1.06,47.76,50.16,17.56,42.61,9.33,50.55,5.57,46.98,9.45,64.59,6.36,49.89,1.06,49.33,46.89,16.41,42.61,9.33,68.12,7.5,47.01,9.46,52.78,5.2,49.89,1.06,48.96,35.67,12.49,40.65,8.9,58.38,6.43,60.26,12.12,63.25,6.23,49.89,1.06,47.23
202606090501,2026-06-09,05,1R,daily,68.06,23.04,49.0,10.99,50.41,6.19,50.0,10.31,50.0,4.04,50.0,1.36,55.94,52.27,17.69,37.48,8.41,52.92,6.5,50.0,10.31,50.0,4.04,50.0,1.36,48.32,51.62,17.48,44.39,9.96,39.29,4.83,50.0,10.31,50.0,4.04,50.0,1.36,47.98,48.06,16.27,35.18,7.89,58.64,7.2,50.0,10.31,50.0,4.04,50.0,1.36,47.08,44.11,14.93,44.39,9.96,53.32,6.55,50.0,10.31,50.0,4.04,50.0,1.36,47.16,35.52,12.02,30.58,6.86,57.6,7.08,50.0,10.31,50.0,4.04,50.0,1.36,41.67
202606090501,2026-06-09,05,1R,realtime,68.06,23.04,49.0,10.99,50.41,6.19,74.81,15.43,40.15,3.24,49.91,1.36,60.26,52.27,17.69,37.48,8.41,52.92,6.5,41.98,8.66,62.75,5.07,49.91,1.36,47.69,51.62,17.48,44.39,9.96,39.29,4.83,55.11,11.37,65.45,5.29,49.91,1.36,50.27,48.06,16.27,35.18,7.89,58.64,7.2,48.53,10.01,49.12,3.97,49.91,1.36,46.7,44.11,14.93,44.39,9.96,53.32,6.55,36.28,7.48,42.46,3.43,49.91,1.36,43.71,35.52,12.02,30.58,6.86,57.6,7.08,43.17,8.91,39.93,3.23,49.91,1.36,39.45
202606090502,2026-06-09,05,2R,daily,68.06,23.04,51.3,11.51,55.86,6.86,50.0,10.31,50.0,4.04,50.0,1.36,57.12,52.27,17.69,51.3,11.51,62.37,7.66,50.0,10.31,50.0,4.04,50.0,1.36,52.58,51.62,17.48,44.39,9.96,49.74,6.11,50.0,10.31,50.0,4.04,50.0,1.36,49.26,48.06,16.27,30.58,6.86,58.26,7.16,50.0,10.31,50.0,4.04,50.0,1.36,46.0,44.11,14.93,74.32,16.68,41.74,5.13,50.0,10.31,50.0,4.04,50.0,1.36,52.45,35.52,12.02,44.39,9.96,48.37,5.94,50.0,10.31,50.0,4.04,50.0,1.36,43.64
202606090502,2026-06-09,05,2R,realtime,68.06,23.04,51.3,11.51,55.86,6.86,54.78,11.3,44.17,3.57,49.91,1.36,57.64,52.27,17.69,51.3,11.51,62.37,7.66,35.35,7.29,59.05,4.77,49.91,1.36,50.29,51.62,17.48,44.39,9.96,49.74,6.11,50.0,10.31,68.04,5.5,49.91,1.36,50.71,48.06,16.27,30.58,6.86,58.26,7.16,51.57,10.64,46.09,3.72,49.91,1.36,46.0,44.11,14.93,74.32,16.68,41.74,5.13,55.2,11.39,40.22,3.25,49.91,1.36,52.73,35.52,12.02,44.39,9.96,48.37,5.94,52.98,10.93,42.3,3.42,49.91,1.36,43.63
202606090503,2026-06-09,05,3R,daily,68.06,23.04,42.09,9.44,51.93,6.38,50.0,10.31,50.0,4.04,50.0,1.36,54.57,52.27,17.69,67.42,15.13,53.2,6.53,50.0,10.31,50.0,4.04,50.0,1.36,55.07,51.62,17.48,46.69,10.48,40.08,4.92,50.0,10.31,50.0,4.04,50.0,1.36,48.59,48.06,16.27,35.18,7.89,43.49,5.34,50.0,10.31,50.0,4.04,50.0,1.36,45.22,44.11,14.93,46.69,10.48,54.75,6.72,50.0,10.31,50.0,4.04,50.0,1.36,47.85,35.52,12.02,30.58,6.86,40.72,5.0,50.0,10.31,50.0,4.04,50.0,1.36,39.6
202606090503,2026-06-09,05,3R,realtime,68.06,23.04,42.09,9.44,51.93,6.38,62.89,12.97,44.17,3.57,49.91,1.36,56.76,52.27,17.69,67.42,15.13,53.2,6.53,58.57,12.08,59.05,4.77,49.91,1.36,57.57,51.62,17.48,46.69,10.48,40.08,4.92,40.67,8.39,68.04,5.5,49.91,1.36,48.12,48.06,16.27,35.18,7.89,43.49,5.34,39.83,8.22,46.09,3.72,49.91,1.36,42.8,44.11,14.93,46.69,10.48,54.75,6.72,53.21,10.98,40.22,3.25,49.91,1.36,47.72,35.52,12.02,30.58,6.86,40.72,5.0,44.71,9.22,42.3,3.42,49.91,1.36,37.88
202606090504,2026-06-09,05,4R,daily,68.06,23.04,44.39,9.96,50.63,6.22,50.0,10.31,50.0,4.04,50.0,1.36,54.93,52.27,17.69,46.69,10.48,36.79,4.52,50.0,10.31,50.0,4.04,50.0,1.36,48.4,51.62,17.48,60.51,13.58,41.06,5.04,50.0,10.31,50.0,4.04,50.0,1.36,51.81,48.06,16.27,42.09,9.44,39.44,4.84,50.0,10.31,50.0,4.04,50.0,1.36,46.27,44.11,14.93,30.58,6.86,47.24,5.8,50.0,10.31,50.0,4.04,50.0,1.36,43.31,35.52,12.02,42.09,9.44,43.08,5.29,50.0,10.31,50.0,4.04,50.0,1.36,42.47
202606090504,2026-06-09,05,4R,realtime,68.06,23.04,44.39,9.96,50.63,6.22,59.73,12.32,40.26,3.25,49.91,1.36,56.15,52.27,17.69,46.69,10.48,36.79,4.52,59.57,12.29,63.35,5.12,49.91,1.36,51.45,51.62,17.48,60.51,13.58,41.06,5.04,53.87,11.11,65.64,5.3,49.91,1.36,53.87,48.06,16.27,42.09,9.44,39.44,4.84,31.56,6.51,48.75,3.94,49.91,1.36,42.36,35.52,12.02,30.58,6.86,47.24,5.8,52.43,10.81,39.51,3.19,5.22,0.14,38.84,44.11,14.93,42.09,9.44,43.08,5.29,42.67,8.8,42.36,3.42,94.6,2.57,44.46
202606090505,2026-06-09,05,5R,daily,68.06,23.04,44.39,9.96,52.92,6.5,50.0,10.31,50.0,4.04,50.0,1.36,55.21,52.27,17.69,46.69,10.48,28.95,3.56,50.0,10.31,50.0,4.04,50.0,1.36,47.44,51.62,17.48,62.81,14.09,55.21,6.78,50.0,10.31,50.0,4.04,50.0,1.36,54.06,48.06,16.27,53.6,12.03,46.96,5.77,50.0,10.31,50.0,4.04,50.0,1.36,49.78,44.11,14.93,42.09,9.44,44.22,5.43,50.0,10.31,50.0,4.04,50.0,1.36,45.52,35.52,12.02,30.58,6.86,57.6,7.08,50.0,10.31,50.0,4.04,50.0,1.36,41.67
202606090505,2026-06-09,05,5R,realtime,68.06,23.04,44.39,9.96,52.92,6.5,59.88,12.35,40.26,3.25,49.91,1.36,56.46,52.27,17.69,46.69,10.48,28.95,3.56,39.23,8.09,63.35,5.12,49.91,1.36,46.29,51.62,17.48,62.81,14.09,55.21,6.78,53.96,11.13,65.64,5.3,49.91,1.36,56.14,48.06,16.27,53.6,12.03,46.96,5.77,56.86,11.73,48.75,3.94,49.91,1.36,51.09,44.11,14.93,42.09,9.44,44.22,5.43,43.67,9.01,42.36,3.42,49.91,1.36,43.6,35.52,12.02,30.58,6.86,57.6,7.08,46.26,9.54,39.51,3.19,49.91,1.36,40.05
202606090506,2026-06-09,05,6R,daily,68.06,23.04,46.69,10.48,52.51,6.45,50.0,10.31,50.0,4.04,50.0,1.36,55.68,52.27,17.69,49.0,10.99,59.4,7.3,50.0,10.31,50.0,4.04,50.0,1.36,51.7,51.62,17.48,51.3,11.51,48.6,5.97,50.0,10.31,50.0,4.04,50.0,1.36,50.67,48.06,16.27,44.39,9.96,50.77,6.24,50.0,10.31,50.0,4.04,50.0,1.36,48.18,44.11,14.93,30.58,6.86,58.26,7.16,50.0,10.31,50.0,4.04,50.0,1.36,44.66,35.52,12.02,53.6,12.03,59.38,7.29,50.0,10.31,50.0,4.04,50.0,1.36,47.06
202606090506,2026-06-09,05,6R,realtime,68.06,23.04,46.69,10.48,52.51,6.45,51.23,10.57,40.26,3.25,49.91,1.36,55.14,52.27,17.69,49.0,10.99,59.4,7.3,52.87,10.91,63.35,5.12,49.91,1.36,53.37,51.62,17.48,51.3,11.51,48.6,5.97,66.91,13.8,65.64,5.3,49.91,1.36,55.42,48.06,16.27,44.39,9.96,50.77,6.24,34.01,7.02,48.75,3.94,49.91,1.36,44.78,44.11,14.93,30.58,6.86,58.26,7.16,54.98,11.34,42.36,3.42,49.91,1.36,45.07,35.52,12.02,53.6,12.03,59.38,7.29,39.89,8.23,39.51,3.19,49.91,1.36,44.12
