レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606080106,2026-06-08,01,6R,daily,66.9,23.42,60.21,13.18,33.92,3.74,50.0,10.06,50.0,4.93,50.0,1.06,56.38,48.67,17.03,44.56,9.75,29.63,3.26,50.0,10.06,50.0,4.93,50.0,1.06,46.1,50.83,17.79,44.56,9.75,52.11,5.74,50.0,10.06,50.0,4.93,50.0,1.06,49.33,50.16,17.56,44.56,9.75,49.16,5.41,50.0,10.06,50.0,4.93,50.0,1.06,48.77,46.89,16.41,44.56,9.75,56.1,6.18,50.0,10.06,50.0,4.93,50.0,1.06,48.39,35.67,12.49,44.56,9.75,51.3,5.65,50.0,10.06,50.0,4.93,50.0,1.06,43.94
202606080106,2026-06-08,01,6R,realtime,66.9,23.42,60.21,13.18,33.92,3.74,64.46,12.97,36.36,3.58,49.89,1.06,57.94,48.67,17.03,44.56,9.75,29.63,3.26,37.31,7.51,46.26,4.56,49.89,1.06,43.18,50.83,17.79,44.56,9.75,52.11,5.74,58.5,11.77,31.53,3.11,49.89,1.06,49.22,50.16,17.56,44.56,9.75,49.16,5.41,45.67,9.19,66.18,6.52,49.89,1.06,49.49,46.89,16.41,44.56,9.75,56.1,6.18,35.76,7.2,53.5,5.27,49.89,1.06,45.87,35.67,12.49,44.56,9.75,51.3,5.65,58.21,11.71,66.08,6.51,49.89,1.06,47.17
202606080107,2026-06-08,01,7R,daily,66.9,23.42,54.34,11.89,59.16,6.52,50.0,10.06,50.0,4.93,50.0,1.06,57.87,48.67,17.03,46.52,10.18,52.13,5.74,50.0,10.06,50.0,4.93,50.0,1.06,49.01,50.83,17.79,54.34,11.89,59.12,6.51,50.0,10.06,50.0,4.93,50.0,1.06,52.24,50.16,17.56,46.52,10.18,51.88,5.71,50.0,10.06,50.0,4.93,50.0,1.06,49.5,46.89,16.41,42.61,9.33,45.94,5.06,50.0,10.06,50.0,4.93,50.0,1.06,46.85,35.67,12.49,44.56,9.75,60.87,6.7,50.0,10.06,50.0,4.93,50.0,1.06,44.99
202606080107,2026-06-08,01,7R,realtime,66.9,23.42,54.34,11.89,59.16,6.52,67.15,13.51,36.36,3.58,49.89,1.06,59.98,48.67,17.03,46.52,10.18,52.13,5.74,44.86,9.03,46.26,4.56,49.89,1.06,47.6,50.83,17.79,54.34,11.89,59.12,6.51,46.21,9.3,31.53,3.11,49.89,1.06,49.66,50.16,17.56,46.52,10.18,51.88,5.71,54.84,11.03,66.18,6.52,49.89,1.06,52.07,46.89,16.41,42.61,9.33,45.94,5.06,42.79,8.61,53.5,5.27,49.89,1.06,45.74,35.67,12.49,44.56,9.75,60.87,6.7,44.07,8.87,66.08,6.51,49.89,1.06,45.38
202606080108,2026-06-08,01,8R,daily,66.9,23.42,48.47,10.61,38.65,4.26,50.0,10.06,50.0,4.93,50.0,1.06,54.33,48.67,17.03,42.61,9.33,54.84,6.04,50.0,10.06,50.0,4.93,50.0,1.06,48.45,50.83,17.79,50.43,11.04,58.24,6.41,50.0,10.06,50.0,4.93,50.0,1.06,51.29,50.16,17.56,36.74,8.04,41.45,4.57,50.0,10.06,50.0,4.93,50.0,1.06,46.21,46.89,16.41,50.43,11.04,49.94,5.5,50.0,10.06,50.0,4.93,50.0,1.06,49.0,35.67,12.49,34.78,7.61,46.28,5.1,50.0,10.06,50.0,4.93,50.0,1.06,41.24
202606080108,2026-06-08,01,8R,realtime,66.9,23.42,48.47,10.61,38.65,4.26,52.12,10.49,36.36,3.58,49.89,1.06,53.41,48.67,17.03,42.61,9.33,54.84,6.04,50.22,10.1,46.26,4.56,49.89,1.06,48.12,50.83,17.79,50.43,11.04,58.24,6.41,46.16,9.29,31.53,3.11,49.89,1.06,48.7,50.16,17.56,36.74,8.04,41.45,4.57,33.63,6.77,66.18,6.52,49.89,1.06,44.51,46.89,16.41,50.43,11.04,49.94,5.5,58.86,11.84,53.5,5.27,49.89,1.06,51.12,35.67,12.49,34.78,7.61,46.28,5.1,58.94,11.86,66.08,6.51,49.89,1.06,44.63
202606080109,2026-06-08,01,9R,daily,66.9,23.42,50.43,11.04,51.02,5.62,50.0,10.06,50.0,4.93,50.0,1.06,56.12,48.67,17.03,54.34,11.89,39.95,4.4,50.0,10.06,50.0,4.93,50.0,1.06,49.38,50.83,17.79,50.43,11.04,52.88,5.82,50.0,10.06,50.0,4.93,50.0,1.06,50.7,50.16,17.56,48.47,10.61,57.74,6.36,50.0,10.06,50.0,4.93,50.0,1.06,50.57,46.89,16.41,40.65,8.9,57.08,6.29,50.0,10.06,50.0,4.93,50.0,1.06,47.64,35.67,12.49,48.47,10.61,38.39,4.23,50.0,10.06,50.0,4.93,50.0,1.06,43.37
202606080109,2026-06-08,01,9R,realtime,66.9,23.42,50.43,11.04,51.02,5.62,37.14,7.47,40.72,4.01,49.89,1.06,52.62,48.67,17.03,54.34,11.89,39.95,4.4,52.69,10.6,45.62,4.49,49.89,1.06,49.49,50.83,17.79,50.43,11.04,52.88,5.82,57.55,11.58,33.63,3.31,49.89,1.06,50.61,50.16,17.56,48.47,10.61,57.74,6.36,44.37,8.93,63.39,6.24,49.89,1.06,50.76,46.89,16.41,40.65,8.9,57.08,6.29,62.49,12.57,52.64,5.19,49.89,1.06,50.41,35.67,12.49,48.47,10.61,38.39,4.23,45.68,9.19,63.92,6.3,49.89,1.06,43.87
202606080110,2026-06-08,01,10R,daily,66.9,23.42,50.43,11.04,38.63,4.25,50.0,10.06,50.0,4.93,50.0,1.06,54.76,48.67,17.03,64.12,14.04,48.58,5.35,50.0,10.06,50.0,4.93,50.0,1.06,52.47,50.83,17.79,42.61,9.33,53.57,5.9,50.0,10.06,50.0,4.93,50.0,1.06,49.06,50.16,17.56,42.61,9.33,59.5,6.55,50.0,10.06,50.0,4.93,50.0,1.06,49.48,46.89,16.41,48.47,10.61,61.29,6.75,50.0,10.06,50.0,4.93,50.0,1.06,49.82,35.67,12.49,44.56,9.75,63.56,7.0,50.0,10.06,50.0,4.93,50.0,1.06,45.29
202606080110,2026-06-08,01,10R,realtime,48.67,17.03,50.43,11.04,38.63,4.25,37.3,7.5,44.07,4.34,-6.39,-0.14,44.04,66.9,23.42,64.12,14.04,48.58,5.35,66.77,13.43,40.1,3.95,106.18,2.25,62.44,50.83,17.79,42.61,9.33,53.57,5.9,57.41,11.55,35.13,3.46,49.89,1.06,49.09,50.16,17.56,42.61,9.33,59.5,6.55,42.79,8.61,64.07,6.31,49.89,1.06,49.42,46.89,16.41,48.47,10.61,61.29,6.75,43.09,8.67,53.13,5.23,49.89,1.06,48.74,35.67,12.49,44.56,9.75,63.56,7.0,52.57,10.58,63.42,6.25,49.89,1.06,47.12
202606080111,2026-06-08,01,11R,daily,66.9,23.42,60.21,13.18,59.26,6.53,50.0,10.06,50.0,4.93,50.0,1.06,59.17,48.67,17.03,48.47,10.61,63.45,6.99,50.0,10.06,50.0,4.93,50.0,1.06,50.68,50.83,17.79,44.56,9.75,64.94,7.15,50.0,10.06,50.0,4.93,50.0,1.06,50.74,50.16,17.56,48.47,10.61,50.26,5.54,50.0,10.06,50.0,4.93,50.0,1.06,49.75,46.89,16.41,60.21,13.18,33.92,3.74,50.0,10.06,50.0,4.93,50.0,1.06,49.38,35.67,12.49,54.34,11.89,59.12,6.51,50.0,10.06,50.0,4.93,50.0,1.06,46.94
202606080111,2026-06-08,01,11R,realtime,50.83,17.79,60.21,13.18,59.26,6.53,49.53,9.96,35.13,3.46,0.28,0.01,50.93,48.67,17.03,48.47,10.61,63.45,6.99,48.66,9.79,44.07,4.34,49.89,1.06,49.82,50.16,17.56,44.56,9.75,64.94,7.15,58.78,11.83,64.07,6.31,47.83,1.02,53.62,46.89,16.41,48.47,10.61,50.26,5.54,49.91,10.04,53.13,5.23,39.8,0.85,48.68,66.9,23.42,60.21,13.18,33.92,3.74,45.43,9.14,40.1,3.95,111.67,2.37,55.79,35.67,12.49,54.34,11.89,59.12,6.51,47.61,9.58,63.42,6.25,49.89,1.06,47.78
202606080112,2026-06-08,01,12R,daily,66.9,23.42,81.72,17.89,39.67,4.37,50.0,10.06,50.0,4.93,50.0,1.06,61.72,48.67,17.03,44.56,9.75,58.44,6.44,50.0,10.06,50.0,4.93,50.0,1.06,49.27,50.83,17.79,44.56,9.75,56.1,6.18,50.0,10.06,50.0,4.93,50.0,1.06,49.77,50.16,17.56,50.43,11.04,49.94,5.5,50.0,10.06,50.0,4.93,50.0,1.06,50.14,46.89,16.41,52.38,11.47,51.57,5.68,50.0,10.06,50.0,4.93,50.0,1.06,49.61,35.67,12.49,52.38,11.47,68.8,7.58,50.0,10.06,50.0,4.93,50.0,1.06,47.58
202606080112,2026-06-08,01,12R,realtime,66.9,23.42,81.72,17.89,39.67,4.37,59.75,12.02,39.75,3.92,49.89,1.06,62.67,48.67,17.03,44.56,9.75,58.44,6.44,58.88,11.85,43.12,4.25,49.89,1.06,50.38,50.83,17.79,44.56,9.75,56.1,6.18,40.19,8.09,36.3,3.58,49.89,1.06,46.45,50.16,17.56,50.43,11.04,49.94,5.5,63.44,12.76,55.44,5.46,49.89,1.06,53.38,46.89,16.41,52.38,11.47,51.57,5.68,42.49,8.55,68.61,6.76,49.89,1.06,49.93,35.67,12.49,52.38,11.47,68.8,7.58,35.18,7.08,56.71,5.59,49.89,1.06,45.25
202606080501,2026-06-08,05,1R,daily,68.06,23.04,44.39,9.96,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,54.85,52.27,17.69,44.39,9.96,43.01,5.28,50.0,10.31,50.0,4.04,50.0,1.36,48.65,51.62,17.48,55.9,12.54,55.8,6.85,50.0,10.31,50.0,4.04,50.0,1.36,52.59,48.06,16.27,30.58,6.86,48.96,6.01,50.0,10.31,50.0,4.04,50.0,1.36,44.86,44.11,14.93,35.18,7.89,61.42,7.54,50.0,10.31,50.0,4.04,50.0,1.36,46.08,35.52,12.02,46.69,10.48,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,44.36
202606080501,2026-06-08,05,1R,realtime,68.06,23.04,44.39,9.96,50.0,6.14,52.23,10.77,47.75,3.86,49.91,1.36,55.13,52.27,17.69,44.39,9.96,43.01,5.28,53.77,11.09,58.1,4.69,49.91,1.36,50.08,51.62,17.48,55.9,12.54,55.8,6.85,60.82,12.55,69.54,5.62,49.91,1.36,56.4,35.52,12.02,30.58,6.86,48.96,6.01,51.48,10.62,53.72,4.34,-15.3,-0.42,39.44,48.06,16.27,35.18,7.89,61.42,7.54,35.19,7.26,40.41,3.26,70.44,1.91,44.15,44.11,14.93,46.69,10.48,50.0,6.14,46.41,9.57,30.36,2.45,94.6,2.57,46.15
202606080502,2026-06-08,05,2R,daily,68.06,23.04,44.39,9.96,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,54.85,52.27,17.69,62.81,14.09,57.58,7.07,50.0,10.31,50.0,4.04,50.0,1.36,54.57,51.62,17.48,44.39,9.96,49.3,6.06,50.0,10.31,50.0,4.04,50.0,1.36,49.21,48.06,16.27,42.09,9.44,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,47.57,44.11,14.93,44.39,9.96,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,46.75,35.52,12.02,46.69,10.48,40.16,4.93,50.0,10.31,50.0,4.04,50.0,1.36,43.15
202606080502,2026-06-08,05,2R,realtime,68.06,23.04,44.39,9.96,50.0,6.14,53.61,11.06,44.07,3.56,49.91,1.36,55.12,52.27,17.69,62.81,14.09,57.58,7.07,60.3,12.44,58.45,4.72,49.91,1.36,57.38,51.62,17.48,44.39,9.96,49.3,6.06,33.22,6.85,67.86,5.48,49.91,1.36,47.18,48.06,16.27,42.09,9.44,50.0,6.14,45.62,9.41,46.46,3.75,49.91,1.36,46.38,35.52,12.02,44.39,9.96,50.0,6.14,56.39,11.63,42.73,3.45,5.22,0.14,43.35,44.11,14.93,46.69,10.48,40.16,4.93,50.73,10.46,40.31,3.26,94.6,2.57,46.64
202606080503,2026-06-08,05,3R,daily,68.06,23.04,49.0,10.99,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,55.89,52.27,17.69,74.32,16.68,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,56.23,51.62,17.48,51.3,11.51,37.2,4.57,50.0,10.31,50.0,4.04,50.0,1.36,49.27,48.06,16.27,44.39,9.96,46.53,5.72,50.0,10.31,50.0,4.04,50.0,1.36,47.66,44.11,14.93,42.09,9.44,44.71,5.49,50.0,10.31,50.0,4.04,50.0,1.36,45.58,35.52,12.02,30.58,6.86,59.45,7.3,50.0,10.31,50.0,4.04,50.0,1.36,41.9
202606080503,2026-06-08,05,3R,realtime,68.06,23.04,49.0,10.99,50.0,6.14,49.59,10.23,40.05,3.24,49.91,1.36,55.0,52.27,17.69,74.32,16.68,50.0,6.14,58.41,12.05,62.15,5.02,49.91,1.36,58.94,51.62,17.48,51.3,11.51,37.2,4.57,72.13,14.88,65.27,5.27,49.91,1.36,55.07,48.06,16.27,44.39,9.96,46.53,5.72,48.55,10.02,49.49,4.0,49.91,1.36,47.32,44.11,14.93,42.09,9.44,44.71,5.49,36.28,7.48,42.55,3.44,49.91,1.36,42.15,35.52,12.02,30.58,6.86,59.45,7.3,34.94,7.21,40.36,3.26,49.91,1.36,38.01
202606080504,2026-06-08,05,4R,daily,68.06,23.04,42.09,9.44,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,54.34,52.27,17.69,46.69,10.48,52.91,6.5,50.0,10.31,50.0,4.04,50.0,1.36,50.38,51.62,17.48,51.3,11.51,65.85,8.09,50.0,10.31,50.0,4.04,50.0,1.36,52.79,48.06,16.27,37.48,8.41,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,46.53,44.11,14.93,65.11,14.61,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,51.4,35.52,12.02,46.69,10.48,33.22,4.08,50.0,10.31,50.0,4.04,50.0,1.36,42.29
202606080504,2026-06-08,05,4R,realtime,68.06,23.04,42.09,9.44,50.0,6.14,55.5,11.45,40.15,3.24,49.91,1.36,54.67,52.27,17.69,46.69,10.48,52.91,6.5,52.07,10.74,62.75,5.07,49.91,1.36,51.84,51.62,17.48,51.3,11.51,65.85,8.09,59.63,12.3,65.45,5.29,49.91,1.36,56.02,48.06,16.27,37.48,8.41,50.0,6.14,39.21,8.09,49.12,3.97,49.91,1.36,44.23,44.11,14.93,65.11,14.61,50.0,6.14,47.73,9.85,42.46,3.43,49.91,1.36,50.32,35.52,12.02,46.69,10.48,33.22,4.08,45.73,9.43,39.93,3.23,49.91,1.36,40.6
202606080505,2026-06-08,05,5R,daily,68.06,23.04,42.09,9.44,45.46,5.58,50.0,10.31,50.0,4.04,50.0,1.36,53.78,52.27,17.69,51.3,11.51,44.04,5.41,50.0,10.31,50.0,4.04,50.0,1.36,50.33,51.62,17.48,44.39,9.96,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,49.29,48.06,16.27,30.58,6.86,41.83,5.14,50.0,10.31,50.0,4.04,50.0,1.36,43.98,44.11,14.93,67.42,15.13,49.62,6.09,50.0,10.31,50.0,4.04,50.0,1.36,51.87,35.52,12.02,51.3,11.51,54.18,6.66,50.0,10.31,50.0,4.04,50.0,1.36,45.9
202606080505,2026-06-08,05,5R,realtime,68.06,23.04,42.09,9.44,45.46,5.58,56.87,11.73,44.28,3.58,49.91,1.36,54.73,52.27,17.69,51.3,11.51,44.04,5.41,45.91,9.47,59.65,4.82,49.91,1.36,50.26,51.62,17.48,44.39,9.96,50.0,6.14,45.37,9.36,68.23,5.51,49.91,1.36,49.81,48.06,16.27,30.58,6.86,41.83,5.14,45.01,9.29,45.72,3.69,49.91,1.36,42.6,44.11,14.93,67.42,15.13,49.62,6.09,58.93,12.16,40.12,3.24,49.91,1.36,52.91,35.52,12.02,51.3,11.51,54.18,6.66,47.76,9.85,41.88,3.38,49.91,1.36,44.78
202606080506,2026-06-08,05,6R,daily,68.06,23.04,44.39,9.96,49.3,6.06,50.0,10.31,50.0,4.04,50.0,1.36,54.77,52.27,17.69,53.6,12.03,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,51.58,51.62,17.48,35.18,7.89,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,47.22,48.06,16.27,60.51,13.58,50.0,6.14,50.0,10.31,50.0,4.04,50.0,1.36,51.7,44.11,14.93,30.58,6.86,48.96,6.01,50.0,10.31,50.0,4.04,50.0,1.36,43.52,35.52,12.02,58.21,13.06,37.7,4.63,50.0,10.31,50.0,4.04,50.0,1.36,45.43
202606080506,2026-06-08,05,6R,realtime,68.06,23.04,44.39,9.96,49.3,6.06,52.96,10.93,40.26,3.25,49.91,1.36,54.59,52.27,17.69,53.6,12.03,50.0,6.14,63.14,13.03,63.35,5.12,49.91,1.36,55.36,51.62,17.48,35.18,7.89,50.0,6.14,40.82,8.42,65.64,5.3,49.91,1.36,46.59,48.06,16.27,60.51,13.58,50.0,6.14,44.35,9.15,48.75,3.94,49.91,1.36,50.43,35.52,12.02,30.58,6.86,48.96,6.01,41.42,8.54,39.51,3.19,5.22,0.14,36.78,44.11,14.93,58.21,13.06,37.7,4.63,57.18,11.8,42.36,3.42,94.6,2.57,50.41
