レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606190707,2026-06-19,07,7R,daily,67.11,26.68,43.19,10.9,51.71,3.28,50.0,10.29,50.0,4.05,55.19,51.24,20.37,43.19,10.9,44.2,2.8,50.0,10.29,50.0,4.05,48.41,53.57,21.29,39.22,9.9,50.07,3.17,50.0,10.29,50.0,4.05,48.7,50.72,20.16,55.09,13.91,47.34,3.0,50.0,10.29,50.0,4.05,51.41,44.05,17.51,43.19,10.9,35.73,2.26,50.0,10.29,50.0,4.05,45.01,32.79,13.04,43.19,10.9,43.11,2.73,50.0,10.29,50.0,4.05,41.0
202606190708,2026-06-19,07,8R,daily,67.11,26.68,43.19,10.9,50.07,3.17,50.0,10.29,50.0,4.05,55.09,51.24,20.37,55.09,13.91,45.43,2.88,50.0,10.29,50.0,4.05,51.49,53.57,21.29,47.16,11.9,49.12,3.11,50.0,10.29,50.0,4.05,50.64,50.72,20.16,39.22,9.9,51.03,3.23,50.0,10.29,50.0,4.05,47.63,44.05,17.51,51.13,12.91,39.56,2.51,50.0,10.29,50.0,4.05,47.26,32.79,13.04,45.17,11.4,48.71,3.08,50.0,10.29,50.0,4.05,41.86
202606190709,2026-06-19,07,9R,daily,67.11,26.68,53.11,13.41,52.94,3.35,50.0,10.29,50.0,4.05,57.78,51.24,20.37,55.09,13.91,48.57,3.08,50.0,10.29,50.0,4.05,51.69,53.57,21.29,47.16,11.9,46.93,2.97,50.0,10.29,50.0,4.05,50.51,50.72,20.16,57.08,14.41,36.82,2.33,50.0,10.29,50.0,4.05,51.24,44.05,17.51,49.14,12.4,39.97,2.53,50.0,10.29,50.0,4.05,46.78,32.79,13.04,45.17,11.4,51.99,3.29,50.0,10.29,50.0,4.05,42.07
202606190710,2026-06-19,07,10R,daily,67.11,26.68,51.13,12.91,49.12,3.11,50.0,10.29,50.0,4.05,57.03,51.24,20.37,43.19,10.9,49.8,3.15,50.0,10.29,50.0,4.05,48.76,53.57,21.29,49.14,12.4,46.52,2.95,50.0,10.29,50.0,4.05,50.98,50.72,20.16,43.19,10.9,40.78,2.58,50.0,10.29,50.0,4.05,47.99,44.05,17.51,45.17,11.4,53.22,3.37,50.0,10.29,50.0,4.05,46.62,32.79,13.04,49.14,12.4,36.96,2.34,50.0,10.29,50.0,4.05,42.12
202606190711,2026-06-19,07,11R,daily,67.11,26.68,55.09,13.91,47.34,3.0,50.0,10.29,50.0,4.05,57.92,51.24,20.37,49.14,12.4,52.94,3.35,50.0,10.29,50.0,4.05,50.46,53.57,21.29,55.09,13.91,40.78,2.58,50.0,10.29,50.0,4.05,52.12,50.72,20.16,49.14,12.4,36.0,2.28,50.0,10.29,50.0,4.05,49.18,44.05,17.51,43.19,10.9,52.67,3.34,50.0,10.29,50.0,4.05,46.08,32.79,13.04,43.19,10.9,51.71,3.28,50.0,10.29,50.0,4.05,41.55
202606190712,2026-06-19,07,12R,daily,67.11,26.68,43.19,10.9,44.2,2.8,50.0,10.29,50.0,4.05,54.72,51.24,20.37,45.17,11.4,53.49,3.39,50.0,10.29,50.0,4.05,49.49,53.57,21.29,49.14,12.4,46.25,2.93,50.0,10.29,50.0,4.05,50.96,50.72,20.16,53.11,13.41,52.4,3.32,50.0,10.29,50.0,4.05,51.22,44.05,17.51,55.09,13.91,45.43,2.88,50.0,10.29,50.0,4.05,48.63,32.79,13.04,41.21,10.4,44.47,2.82,50.0,10.29,50.0,4.05,40.59
202606190901,2026-06-19,09,1R,daily,65.35,28.66,64.91,13.71,52.85,2.54,50.0,10.66,50.0,4.46,60.02,52.99,23.24,44.31,9.36,49.32,2.37,50.0,10.66,50.0,4.46,50.08,51.2,22.45,44.31,9.36,46.87,2.25,50.0,10.66,50.0,4.46,49.17,48.52,21.28,36.82,7.77,42.2,2.02,50.0,10.66,50.0,4.46,46.19,45.26,19.85,44.31,9.36,51.7,2.48,50.0,10.66,50.0,4.46,46.8,36.42,15.97,48.05,10.15,47.41,2.27,50.0,10.66,50.0,4.46,43.51
202606190901,2026-06-19,09,1R,realtime,65.35,28.66,64.91,13.71,52.85,2.54,74.41,15.86,43.07,3.84,64.6,52.99,23.24,44.31,9.36,49.32,2.37,47.22,10.07,47.8,4.26,49.29,51.2,22.45,44.31,9.36,46.87,2.25,41.92,8.94,52.24,4.66,47.65,48.52,21.28,36.82,7.77,42.2,2.02,43.92,9.36,52.83,4.71,45.15,45.26,19.85,44.31,9.36,51.7,2.48,36.79,7.84,51.97,4.63,44.16,36.42,15.97,48.05,10.15,47.41,2.27,55.71,11.88,52.03,4.64,44.91
202606190902,2026-06-19,09,2R,daily,65.35,28.66,42.43,8.96,49.71,2.38,50.0,10.66,50.0,4.46,55.12,52.99,23.24,44.31,9.36,53.0,2.54,50.0,10.66,50.0,4.46,50.25,51.2,22.45,48.05,10.15,53.08,2.55,50.0,10.66,50.0,4.46,50.26,48.52,21.28,42.43,8.96,55.3,2.65,50.0,10.66,50.0,4.46,48.01,45.26,19.85,48.05,10.15,53.31,2.56,50.0,10.66,50.0,4.46,47.67,36.42,15.97,40.56,8.56,48.94,2.35,50.0,10.66,50.0,4.46,42.0
202606190902,2026-06-19,09,2R,realtime,65.35,28.66,42.43,8.96,49.71,2.38,60.88,12.98,44.3,3.95,56.93,52.99,23.24,44.31,9.36,53.0,2.54,52.97,11.29,55.03,4.91,51.33,51.2,22.45,48.05,10.15,53.08,2.55,42.92,9.15,45.13,4.02,48.32,48.52,21.28,42.43,8.96,55.3,2.65,59.45,12.67,47.09,4.2,49.76,45.26,19.85,48.05,10.15,53.31,2.56,54.64,11.65,58.2,5.19,49.39,36.42,15.97,40.56,8.56,48.94,2.35,29.13,6.21,50.2,4.47,37.57
202606190903,2026-06-19,09,3R,daily,65.35,28.66,46.18,9.75,45.42,2.18,50.0,10.66,50.0,4.46,55.71,52.99,23.24,48.05,10.15,39.13,1.88,50.0,10.66,50.0,4.46,50.38,51.2,22.45,42.43,8.96,43.19,2.07,50.0,10.66,50.0,4.46,48.6,48.52,21.28,57.42,12.12,56.98,2.73,50.0,10.66,50.0,4.46,51.25,45.26,19.85,42.43,8.96,49.86,2.39,50.0,10.66,50.0,4.46,46.32,36.42,15.97,46.18,9.75,47.64,2.29,50.0,10.66,50.0,4.46,43.12
202606190904,2026-06-19,09,4R,daily,65.35,28.66,44.31,9.36,50.55,2.43,50.0,10.66,50.0,4.46,55.56,52.99,23.24,49.93,10.54,47.02,2.26,50.0,10.66,50.0,4.46,51.15,51.2,22.45,49.93,10.54,51.24,2.46,50.0,10.66,50.0,4.46,50.57,48.52,21.28,44.31,9.36,56.68,2.72,50.0,10.66,50.0,4.46,48.47,45.26,19.85,36.82,7.77,54.15,2.6,50.0,10.66,50.0,4.46,45.34,36.42,15.97,46.18,9.75,50.24,2.41,50.0,10.66,50.0,4.46,43.25
202606190905,2026-06-19,09,5R,daily,65.35,28.66,55.55,11.73,51.54,2.47,50.0,10.66,50.0,4.46,57.98,52.99,23.24,42.43,8.96,52.54,2.52,50.0,10.66,50.0,4.46,49.84,51.2,22.45,44.31,9.36,52.85,2.54,50.0,10.66,50.0,4.46,49.46,48.52,21.28,46.18,9.75,61.5,2.95,50.0,10.66,50.0,4.46,49.09,45.26,19.85,44.31,9.36,49.32,2.37,50.0,10.66,50.0,4.46,46.69,36.42,15.97,44.31,9.36,49.78,2.39,50.0,10.66,50.0,4.46,42.83
202606190906,2026-06-19,09,6R,daily,65.35,28.66,44.31,9.36,46.87,2.25,50.0,10.66,50.0,4.46,55.38,52.99,23.24,49.93,10.54,51.93,2.49,50.0,10.66,50.0,4.46,51.39,51.2,22.45,46.18,9.75,51.85,2.49,50.0,10.66,50.0,4.46,49.81,48.52,21.28,49.93,10.54,42.66,2.05,50.0,10.66,50.0,4.46,48.98,45.26,19.85,61.16,12.92,43.35,2.08,50.0,10.66,50.0,4.46,49.96,36.42,15.97,34.94,7.38,53.15,2.55,50.0,10.66,50.0,4.46,41.02
202606190907,2026-06-19,09,7R,daily,65.35,28.66,48.05,10.15,53.08,2.55,50.0,10.66,50.0,4.46,56.47,52.99,23.24,44.31,9.36,51.7,2.48,50.0,10.66,50.0,4.46,50.19,51.2,22.45,48.05,10.15,49.71,2.38,50.0,10.66,50.0,4.46,50.1,48.52,21.28,46.18,9.75,47.64,2.29,50.0,10.66,50.0,4.46,48.43,45.26,19.85,49.93,10.54,55.3,2.65,50.0,10.66,50.0,4.46,48.16,36.42,15.97,44.31,9.36,45.42,2.18,50.0,10.66,50.0,4.46,42.62
202606190908,2026-06-19,09,8R,daily,65.35,28.66,42.43,8.96,52.62,2.52,50.0,10.66,50.0,4.46,55.26,52.99,23.24,33.07,6.98,55.53,2.66,50.0,10.66,50.0,4.46,48.0,51.2,22.45,51.8,10.94,50.78,2.44,50.0,10.66,50.0,4.46,50.94,48.52,21.28,51.8,10.94,45.11,2.16,50.0,10.66,50.0,4.46,49.49,45.26,19.85,42.43,8.96,49.71,2.38,50.0,10.66,50.0,4.46,46.31,36.42,15.97,48.05,10.15,39.13,1.88,50.0,10.66,50.0,4.46,43.11
202606190909,2026-06-19,09,9R,daily,65.35,28.66,49.93,10.54,47.02,2.26,50.0,10.66,50.0,4.46,56.57,52.99,23.24,57.42,12.12,56.98,2.73,50.0,10.66,50.0,4.46,53.21,51.2,22.45,44.31,9.36,57.21,2.74,50.0,10.66,50.0,4.46,49.67,48.52,21.28,44.31,9.36,53.0,2.54,50.0,10.66,50.0,4.46,48.29,45.26,19.85,48.05,10.15,57.37,2.75,50.0,10.66,50.0,4.46,47.86,36.42,15.97,46.18,9.75,61.5,2.95,50.0,10.66,50.0,4.46,43.79
202606190910,2026-06-19,09,10R,daily,65.35,28.66,49.93,10.54,51.24,2.46,50.0,10.66,50.0,4.46,56.78,52.99,23.24,44.31,9.36,52.85,2.54,50.0,10.66,50.0,4.46,50.25,51.2,22.45,49.93,10.54,59.66,2.86,50.0,10.66,50.0,4.46,50.97,48.52,21.28,40.56,8.56,48.94,2.35,50.0,10.66,50.0,4.46,47.31,45.26,19.85,64.91,13.71,52.85,2.54,50.0,10.66,50.0,4.46,51.21,36.42,15.97,49.93,10.54,42.66,2.05,50.0,10.66,50.0,4.46,43.68
202606190911,2026-06-19,09,11R,daily,65.35,28.66,53.67,11.33,56.75,2.72,50.0,10.66,50.0,4.46,57.83,52.99,23.24,49.93,10.54,55.3,2.65,50.0,10.66,50.0,4.46,51.55,51.2,22.45,44.31,9.36,49.78,2.39,50.0,10.66,50.0,4.46,49.31,48.52,21.28,49.93,10.54,51.93,2.49,50.0,10.66,50.0,4.46,49.43,45.26,19.85,44.31,9.36,50.55,2.43,50.0,10.66,50.0,4.46,46.75,36.42,15.97,42.43,8.96,51.62,2.48,50.0,10.66,50.0,4.46,42.52
202606190912,2026-06-19,09,12R,daily,65.35,28.66,61.16,12.92,43.35,2.08,50.0,10.66,50.0,4.46,58.77,52.99,23.24,51.8,10.94,45.11,2.16,50.0,10.66,50.0,4.46,51.46,51.2,22.45,44.31,9.36,56.68,2.72,50.0,10.66,50.0,4.46,49.64,48.52,21.28,55.55,11.73,51.54,2.47,50.0,10.66,50.0,4.46,50.59,45.26,19.85,48.05,10.15,49.71,2.38,50.0,10.66,50.0,4.46,47.5,36.42,15.97,42.43,8.96,43.19,2.07,50.0,10.66,50.0,4.46,42.12
202606191101,2026-06-19,11,1R,daily,68.41,27.05,46.36,11.06,49.84,3.41,50.0,10.15,50.0,4.73,56.4,52.85,20.9,43.92,10.48,47.76,3.27,50.0,10.15,50.0,4.73,49.52,51.25,20.27,39.04,9.32,40.9,2.8,50.0,10.15,50.0,4.73,47.26,49.75,19.67,43.92,10.48,50.45,3.45,50.0,10.15,50.0,4.73,48.48,44.09,17.44,43.92,10.48,48.63,3.33,50.0,10.15,50.0,4.73,46.12,33.0,13.05,41.48,9.9,61.13,4.18,50.0,10.15,50.0,4.73,42.01
202606191101,2026-06-19,11,1R,realtime,68.41,27.05,46.36,11.06,49.84,3.41,60.26,12.23,50.13,4.74,58.49,52.85,20.9,43.92,10.48,47.76,3.27,54.75,11.11,50.96,4.82,50.58,51.25,20.27,39.04,9.32,40.9,2.8,42.36,8.59,49.75,4.7,45.68,49.75,19.67,43.92,10.48,50.45,3.45,46.01,9.34,53.03,5.02,47.96,44.09,17.44,43.92,10.48,48.63,3.33,37.23,7.55,49.53,4.68,43.48,33.0,13.05,41.48,9.9,61.13,4.18,59.42,12.06,46.58,4.41,43.6
202606191102,2026-06-19,11,2R,daily,68.41,27.05,46.36,11.06,42.12,2.88,50.0,10.15,50.0,4.73,55.87,52.85,20.9,46.36,11.06,46.98,3.22,50.0,10.15,50.0,4.73,50.05,51.25,20.27,43.92,10.48,42.12,2.88,50.0,10.15,50.0,4.73,48.51,49.75,19.67,43.92,10.48,50.63,3.47,50.0,10.15,50.0,4.73,48.49,44.09,17.44,48.8,11.65,66.69,4.57,50.0,10.15,50.0,4.73,48.52,33.0,13.05,31.73,7.57,52.88,3.62,50.0,10.15,50.0,4.73,39.11
202606191102,2026-06-19,11,2R,realtime,68.41,27.05,46.36,11.06,42.12,2.88,57.35,11.64,48.76,4.61,57.24,52.85,20.9,46.36,11.06,46.98,3.22,55.74,11.31,47.54,4.5,50.98,51.25,20.27,43.92,10.48,42.12,2.88,53.67,10.89,60.53,5.72,50.25,49.75,19.67,43.92,10.48,50.63,3.47,47.02,9.54,47.14,4.46,47.62,44.09,17.44,48.8,11.65,66.69,4.57,39.26,7.97,48.64,4.6,46.21,33.0,13.05,31.73,7.57,52.88,3.62,46.97,9.53,47.36,4.48,38.25
202606191103,2026-06-19,11,3R,daily,68.41,27.05,46.36,11.06,60.52,4.14,50.0,10.15,50.0,4.73,57.13,52.85,20.9,51.23,12.23,45.16,3.09,50.0,10.15,50.0,4.73,51.09,51.25,20.27,43.92,10.48,66.25,4.54,50.0,10.15,50.0,4.73,50.16,49.75,19.67,29.29,6.99,51.75,3.54,50.0,10.15,50.0,4.73,45.08,44.09,17.44,51.23,12.23,52.36,3.58,50.0,10.15,50.0,4.73,48.12,33.0,13.05,43.92,10.48,46.02,3.15,50.0,10.15,50.0,4.73,41.55
202606191104,2026-06-19,11,4R,daily,68.41,27.05,46.36,11.06,39.25,2.69,50.0,10.15,50.0,4.73,55.67,52.85,20.9,41.48,9.9,55.23,3.78,50.0,10.15,50.0,4.73,49.45,51.25,20.27,46.36,11.06,50.63,3.47,50.0,10.15,50.0,4.73,49.67,49.75,19.67,41.48,9.9,65.13,4.46,50.0,10.15,50.0,4.73,48.91,44.09,17.44,60.99,14.56,56.01,3.83,50.0,10.15,50.0,4.73,50.7,33.0,13.05,41.48,9.9,45.42,3.11,50.0,10.15,50.0,4.73,40.93
202606191105,2026-06-19,11,5R,daily,68.41,27.05,63.43,15.14,34.74,2.38,50.0,10.15,50.0,4.73,59.44,52.85,20.9,46.36,11.06,38.64,2.65,50.0,10.15,50.0,4.73,49.48,51.25,20.27,43.92,10.48,48.46,3.32,50.0,10.15,50.0,4.73,48.94,49.75,19.67,48.8,11.65,49.24,3.37,50.0,10.15,50.0,4.73,49.56,44.09,17.44,43.92,10.48,30.57,2.09,50.0,10.15,50.0,4.73,44.88,33.0,13.05,41.48,9.9,61.13,4.18,50.0,10.15,50.0,4.73,42.01
202606191106,2026-06-19,11,6R,daily,68.41,27.05,41.48,9.9,49.06,3.36,50.0,10.15,50.0,4.73,55.18,52.85,20.9,46.36,11.06,51.41,3.52,50.0,10.15,50.0,4.73,50.35,51.25,20.27,46.36,11.06,44.03,3.01,50.0,10.15,50.0,4.73,49.22,49.75,19.67,46.36,11.06,52.97,3.63,50.0,10.15,50.0,4.73,49.24,44.09,17.44,60.99,14.56,42.12,2.88,50.0,10.15,50.0,4.73,49.75,33.0,13.05,43.92,10.48,47.76,3.27,50.0,10.15,50.0,4.73,41.67
202606191107,2026-06-19,11,7R,daily,68.41,27.05,51.23,12.23,51.06,3.5,50.0,10.15,50.0,4.73,57.65,52.85,20.9,43.92,10.48,50.45,3.45,50.0,10.15,50.0,4.73,49.71,51.25,20.27,43.92,10.48,54.88,3.76,50.0,10.15,50.0,4.73,49.38,49.75,19.67,43.92,10.48,48.54,3.32,50.0,10.15,50.0,4.73,48.35,44.09,17.44,29.29,6.99,51.75,3.54,50.0,10.15,50.0,4.73,42.84,33.0,13.05,58.55,13.97,53.49,3.66,50.0,10.15,50.0,4.73,45.56
202606191108,2026-06-19,11,8R,daily,68.41,27.05,48.8,11.65,54.01,3.7,50.0,10.15,50.0,4.73,57.27,52.85,20.9,43.92,10.48,50.63,3.47,50.0,10.15,50.0,4.73,49.72,51.25,20.27,43.92,10.48,53.66,3.67,50.0,10.15,50.0,4.73,49.3,49.75,19.67,41.48,9.9,55.23,3.78,50.0,10.15,50.0,4.73,48.23,44.09,17.44,43.92,10.48,66.25,4.54,50.0,10.15,50.0,4.73,47.33,33.0,13.05,46.36,11.06,55.66,3.81,50.0,10.15,50.0,4.73,42.8
202606191109,2026-06-19,11,9R,daily,68.41,27.05,43.92,10.48,48.63,3.33,50.0,10.15,50.0,4.73,55.73,52.85,20.9,41.48,9.9,65.13,4.46,50.0,10.15,50.0,4.73,50.13,51.25,20.27,43.92,10.48,46.02,3.15,50.0,10.15,50.0,4.73,48.77,49.75,19.67,48.8,11.65,61.13,4.18,50.0,10.15,50.0,4.73,50.38,44.09,17.44,43.92,10.48,48.46,3.32,50.0,10.15,50.0,4.73,46.11,33.0,13.05,53.67,12.81,38.73,2.65,50.0,10.15,50.0,4.73,43.38
202606191110,2026-06-19,11,10R,daily,68.41,27.05,43.92,10.48,42.12,2.88,50.0,10.15,50.0,4.73,55.29,52.85,20.9,43.92,10.48,30.57,2.09,50.0,10.15,50.0,4.73,48.35,51.25,20.27,51.23,12.23,52.97,3.63,50.0,10.15,50.0,4.73,50.99,49.75,19.67,46.36,11.06,51.41,3.52,50.0,10.15,50.0,4.73,49.13,44.09,17.44,46.36,11.06,60.52,4.14,50.0,10.15,50.0,4.73,47.52,33.0,13.05,48.8,11.65,56.44,3.86,50.0,10.15,50.0,4.73,43.43
202606191111,2026-06-19,11,11R,daily,68.41,27.05,60.99,14.56,42.12,2.88,50.0,10.15,50.0,4.73,59.36,52.85,20.9,51.23,12.23,52.36,3.58,50.0,10.15,50.0,4.73,51.58,51.25,20.27,48.8,11.65,66.69,4.57,50.0,10.15,50.0,4.73,51.35,49.75,19.67,51.23,12.23,51.06,3.5,50.0,10.15,50.0,4.73,50.27,44.09,17.44,46.36,11.06,49.84,3.41,50.0,10.15,50.0,4.73,46.79,33.0,13.05,46.36,11.06,50.63,3.47,50.0,10.15,50.0,4.73,42.45
202606191112,2026-06-19,11,12R,daily,68.41,27.05,60.99,14.56,56.01,3.83,50.0,10.15,50.0,4.73,60.31,52.85,20.9,58.55,13.97,53.49,3.66,50.0,10.15,50.0,4.73,53.41,51.25,20.27,46.36,11.06,55.66,3.81,50.0,10.15,50.0,4.73,50.01,49.75,19.67,51.23,12.23,45.16,3.09,50.0,10.15,50.0,4.73,49.87,44.09,17.44,63.43,15.14,34.74,2.38,50.0,10.15,50.0,4.73,49.82,33.0,13.05,46.36,11.06,46.98,3.22,50.0,10.15,50.0,4.73,42.2
202606191301,2026-06-19,13,1R,daily,67.91,27.5,46.25,10.01,42.1,3.47,50.0,11.89,50.0,2.92,55.79,51.25,20.75,44.42,9.62,59.81,4.93,50.0,11.89,50.0,2.92,50.11,51.62,20.9,60.84,13.17,48.96,4.04,50.0,11.89,50.0,2.92,52.92,48.34,19.57,38.95,8.43,33.75,2.78,50.0,11.89,50.0,2.92,45.59,44.11,17.86,42.6,9.22,52.39,4.32,50.0,11.89,50.0,2.92,46.21,35.91,14.54,38.95,8.43,45.99,3.79,50.0,11.89,50.0,2.92,41.57
202606191301,2026-06-19,13,1R,realtime,67.91,27.5,46.25,10.01,42.1,3.47,54.54,12.97,73.12,4.26,58.22,51.25,20.75,44.42,9.62,59.81,4.93,48.1,11.44,40.7,2.37,49.11,51.62,20.9,60.84,13.17,48.96,4.04,60.2,14.31,32.66,1.9,54.33,48.34,19.57,38.95,8.43,33.75,2.78,44.48,10.58,40.71,2.37,43.74,44.11,17.86,42.6,9.22,52.39,4.32,35.88,8.53,60.7,3.54,43.48,35.91,14.54,38.95,8.43,45.99,3.79,56.78,13.5,52.05,3.03,43.31
202606191302,2026-06-19,13,2R,daily,67.91,27.5,44.42,9.62,39.59,3.27,50.0,11.89,50.0,2.92,55.19,51.25,20.75,44.42,9.62,43.21,3.57,50.0,11.89,50.0,2.92,48.74,51.62,20.9,40.77,8.83,45.71,3.77,50.0,11.89,50.0,2.92,48.31,48.34,19.57,44.42,9.62,55.54,4.58,50.0,11.89,50.0,2.92,48.58,44.11,17.86,60.84,13.17,48.77,4.02,50.0,11.89,50.0,2.92,49.86,35.91,14.54,44.42,9.62,32.73,2.7,50.0,11.89,50.0,2.92,41.66
202606191302,2026-06-19,13,2R,realtime,67.91,27.5,44.42,9.62,39.59,3.27,56.3,13.39,65.29,3.81,57.58,51.25,20.75,44.42,9.62,43.21,3.57,45.52,10.82,47.68,2.78,47.54,51.62,20.9,40.77,8.83,45.71,3.77,43.93,10.44,35.14,2.05,46.0,48.34,19.57,44.42,9.62,55.54,4.58,37.39,8.89,46.31,2.7,45.36,44.11,17.86,60.84,13.17,48.77,4.02,57.64,13.71,58.42,3.41,52.17,35.91,14.54,44.42,9.62,32.73,2.7,59.21,14.08,47.09,2.75,43.68
202606191303,2026-06-19,13,3R,daily,67.91,27.5,46.25,10.01,61.01,5.03,50.0,11.89,50.0,2.92,57.35,51.25,20.75,44.42,9.62,47.66,3.93,50.0,11.89,50.0,2.92,49.1,51.62,20.9,49.89,10.8,45.71,3.77,50.0,11.89,50.0,2.92,50.28,48.34,19.57,51.72,11.2,33.29,2.75,50.0,11.89,50.0,2.92,48.32,44.11,17.86,42.6,9.22,42.19,3.48,50.0,11.89,50.0,2.92,45.37,35.91,14.54,35.3,7.64,72.14,5.95,50.0,11.89,50.0,2.92,42.94
202606191304,2026-06-19,13,4R,daily,67.91,27.5,44.42,9.62,62.31,5.14,50.0,11.89,50.0,2.92,57.06,51.25,20.75,51.72,11.2,50.44,4.16,50.0,11.89,50.0,2.92,50.91,51.62,20.9,46.25,10.01,61.85,5.1,50.0,11.89,50.0,2.92,50.82,48.34,19.57,48.07,10.41,67.41,5.56,50.0,11.89,50.0,2.92,50.35,44.11,17.86,51.72,11.2,34.96,2.88,50.0,11.89,50.0,2.92,46.75,35.91,14.54,44.42,9.62,51.28,4.23,50.0,11.89,50.0,2.92,43.19
202606191305,2026-06-19,13,5R,daily,67.91,27.5,48.07,10.41,67.87,5.6,50.0,11.89,50.0,2.92,58.31,51.25,20.75,49.89,10.8,51.28,4.23,50.0,11.89,50.0,2.92,50.59,51.62,20.9,44.42,9.62,59.81,4.93,50.0,11.89,50.0,2.92,50.26,48.34,19.57,42.6,9.22,50.44,4.16,50.0,11.89,50.0,2.92,47.76,44.11,17.86,46.25,10.01,38.11,3.14,50.0,11.89,50.0,2.92,45.82,35.91,14.54,46.25,10.01,67.04,5.53,50.0,11.89,50.0,2.92,44.89
202606191306,2026-06-19,13,6R,daily,67.91,27.5,53.54,11.59,42.75,3.53,50.0,11.89,50.0,2.92,57.42,51.25,20.75,46.25,10.01,65.93,5.44,50.0,11.89,50.0,2.92,51.01,51.62,20.9,44.42,9.62,32.73,2.7,50.0,11.89,50.0,2.92,48.02,48.34,19.57,49.89,10.8,30.69,2.53,50.0,11.89,50.0,2.92,47.71,44.11,17.86,44.42,9.62,32.27,2.66,50.0,11.89,50.0,2.92,44.95,35.91,14.54,44.42,9.62,53.41,4.41,50.0,11.89,50.0,2.92,43.37
202606191307,2026-06-19,13,7R,daily,67.91,27.5,42.6,9.22,37.46,3.09,50.0,11.89,50.0,2.92,54.62,51.25,20.75,49.89,10.8,54.89,4.53,50.0,11.89,50.0,2.92,50.89,51.62,20.9,44.42,9.62,39.59,3.27,50.0,11.89,50.0,2.92,48.59,48.34,19.57,51.72,11.2,48.4,3.99,50.0,11.89,50.0,2.92,49.57,44.11,17.86,46.25,10.01,61.01,5.03,50.0,11.89,50.0,2.92,47.71,35.91,14.54,57.19,12.38,42.1,3.47,50.0,11.89,50.0,2.92,45.2
202606191308,2026-06-19,13,8R,daily,67.91,27.5,51.72,11.2,34.96,2.88,50.0,11.89,50.0,2.92,56.38,51.25,20.75,57.19,12.38,52.11,4.3,50.0,11.89,50.0,2.92,52.24,51.62,20.9,44.42,9.62,53.78,4.44,50.0,11.89,50.0,2.92,49.76,48.34,19.57,40.77,8.83,45.71,3.77,50.0,11.89,50.0,2.92,46.98,44.11,17.86,35.3,7.64,72.14,5.95,50.0,11.89,50.0,2.92,46.26,35.91,14.54,60.84,13.17,48.96,4.04,50.0,11.89,50.0,2.92,46.56
202606191309,2026-06-19,13,9R,daily,67.91,27.5,46.25,10.01,61.85,5.1,50.0,11.89,50.0,2.92,57.42,51.25,20.75,44.42,9.62,55.54,4.58,50.0,11.89,50.0,2.92,49.75,51.62,20.9,44.42,9.62,47.66,3.93,50.0,11.89,50.0,2.92,49.26,48.34,19.57,46.25,10.01,67.04,5.53,50.0,11.89,50.0,2.92,49.92,44.11,17.86,71.78,15.54,67.04,5.53,50.0,11.89,50.0,2.92,53.74,35.91,14.54,44.42,9.62,34.4,2.84,50.0,11.89,50.0,2.92,41.8
202606191310,2026-06-19,13,10R,daily,67.91,27.5,49.89,10.8,30.69,2.53,50.0,11.89,50.0,2.92,55.64,51.25,20.75,42.6,9.22,42.19,3.48,50.0,11.89,50.0,2.92,48.26,51.62,20.9,55.37,11.99,56.1,4.63,50.0,11.89,50.0,2.92,52.32,48.34,19.57,44.42,9.62,39.59,3.27,50.0,11.89,50.0,2.92,47.26,44.11,17.86,48.07,10.41,67.41,5.56,50.0,11.89,50.0,2.92,48.63,35.91,14.54,46.25,10.01,38.11,3.14,50.0,11.89,50.0,2.92,42.5
