レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606150805,2026-06-15,08,5R,daily,68.88,25.7,83.62,17.5,39.16,2.51,50.0,12.82,50.0,4.86,63.39,51.41,19.18,74.19,15.52,57.03,3.65,50.0,12.82,50.0,4.86,56.04,50.18,18.72,53.42,11.18,45.55,2.91,50.0,12.82,50.0,4.86,50.5,48.03,17.92,74.19,15.52,49.54,3.17,50.0,12.82,50.0,4.86,54.29,44.11,16.46,64.75,13.55,44.75,2.86,50.0,12.82,50.0,4.86,50.55,36.8,13.73,68.52,14.34,54.73,3.5,50.0,12.82,50.0,4.86,49.25
202606150806,2026-06-15,08,6R,daily,68.88,25.7,77.96,16.31,49.54,3.17,50.0,12.82,50.0,4.86,62.86,51.41,19.18,85.51,17.89,55.63,3.56,50.0,12.82,50.0,4.86,58.32,50.18,18.72,62.86,13.15,45.85,2.93,50.0,12.82,50.0,4.86,52.49,48.03,17.92,85.51,17.89,45.15,2.89,50.0,12.82,50.0,4.86,56.38,44.11,16.46,74.19,15.52,49.54,3.17,50.0,12.82,50.0,4.86,52.83,36.8,13.73,59.09,12.36,48.84,3.12,50.0,12.82,50.0,4.86,46.9
202606150807,2026-06-15,08,7R,daily,68.88,25.7,62.86,13.15,47.05,3.01,50.0,12.82,50.0,4.86,59.55,51.41,19.18,74.19,15.52,58.52,3.74,50.0,12.82,50.0,4.86,56.13,50.18,18.72,66.64,13.94,45.25,2.89,50.0,12.82,50.0,4.86,53.24,48.03,17.92,60.97,12.76,46.95,3.0,50.0,12.82,50.0,4.86,51.36,44.11,16.46,87.4,18.28,62.62,4.01,50.0,12.82,50.0,4.86,56.43,36.8,13.73,68.52,14.34,51.74,3.31,50.0,12.82,50.0,4.86,49.06
202606150808,2026-06-15,08,8R,daily,68.88,25.7,72.3,15.13,48.64,3.11,50.0,12.82,50.0,4.86,61.62,51.41,19.18,81.74,17.1,50.14,3.21,50.0,12.82,50.0,4.86,57.18,50.18,18.72,81.74,17.1,54.23,3.47,50.0,12.82,50.0,4.86,56.98,48.03,17.92,59.09,12.36,50.24,3.21,50.0,12.82,50.0,4.86,51.18,44.11,16.46,87.4,18.28,53.53,3.42,50.0,12.82,50.0,4.86,55.85,36.8,13.73,79.85,16.71,48.44,3.1,50.0,12.82,50.0,4.86,51.22
202606150809,2026-06-15,08,9R,daily,68.88,25.7,83.62,17.5,45.75,2.93,50.0,12.82,50.0,4.86,63.81,51.41,19.18,59.09,12.36,51.04,3.26,50.0,12.82,50.0,4.86,52.49,50.18,18.72,79.85,16.71,61.72,3.95,50.0,12.82,50.0,4.86,57.06,48.03,17.92,59.09,12.36,51.74,3.31,50.0,12.82,50.0,4.86,51.28,44.11,16.46,74.19,15.52,65.61,4.2,50.0,12.82,50.0,4.86,53.86,36.8,13.73,62.86,13.15,47.15,3.02,50.0,12.82,50.0,4.86,47.58
202606150810,2026-06-15,08,10R,daily,68.88,25.7,59.09,12.36,61.82,3.95,50.0,12.82,50.0,4.86,59.7,51.41,19.18,62.86,13.15,61.42,3.93,50.0,12.82,50.0,4.86,53.95,50.18,18.72,85.51,17.89,48.64,3.11,50.0,12.82,50.0,4.86,57.41,48.03,17.92,62.86,13.15,45.85,2.93,50.0,12.82,50.0,4.86,51.69,44.11,16.46,83.62,17.5,39.16,2.51,50.0,12.82,50.0,4.86,54.14,36.8,13.73,62.86,13.15,43.85,2.81,50.0,12.82,50.0,4.86,47.37
202606150811,2026-06-15,08,11R,daily,68.88,25.7,74.19,15.52,47.85,3.06,50.0,12.82,50.0,4.86,61.97,51.41,19.18,87.4,18.28,54.73,3.5,50.0,12.82,50.0,4.86,58.65,50.18,18.72,74.19,15.52,49.54,3.17,50.0,12.82,50.0,4.86,55.1,48.03,17.92,68.52,14.34,54.73,3.5,50.0,12.82,50.0,4.86,53.44,44.11,16.46,60.97,12.76,46.95,3.0,50.0,12.82,50.0,4.86,49.9,36.8,13.73,70.41,14.73,56.43,3.61,50.0,12.82,50.0,4.86,49.76
202606150812,2026-06-15,08,12R,daily,68.88,25.7,87.4,18.28,62.62,4.01,50.0,12.82,50.0,4.86,65.68,51.41,19.18,70.41,14.73,45.45,2.91,50.0,12.82,50.0,4.86,54.51,50.18,18.72,59.09,12.36,53.43,3.42,50.0,12.82,50.0,4.86,52.19,48.03,17.92,79.85,16.71,45.75,2.93,50.0,12.82,50.0,4.86,55.24,44.11,16.46,55.31,11.57,54.63,3.49,50.0,12.82,50.0,4.86,49.21,36.8,13.73,62.86,13.15,48.84,3.12,50.0,12.82,50.0,4.86,47.69
202606151001,2026-06-15,10,1R,daily,67.36,25.75,75.15,22.81,49.8,3.99,50.0,8.02,50.0,3.69,64.25,52.62,20.12,33.95,10.31,54.12,4.34,50.0,8.02,50.0,3.69,46.46,50.76,19.4,50.43,15.31,58.1,4.66,50.0,8.02,50.0,3.69,51.07,47.83,18.29,39.45,11.97,63.9,5.12,50.0,8.02,50.0,3.69,47.08,43.98,16.81,42.19,12.81,56.72,4.54,50.0,8.02,50.0,3.69,45.87,36.98,14.14,47.69,14.47,58.36,4.68,50.0,8.02,50.0,3.69,44.99
202606151001,2026-06-15,10,1R,realtime,67.36,25.75,75.15,22.81,49.8,3.99,56.11,9.0,48.4,3.57,65.11,52.62,20.12,33.95,10.31,54.12,4.34,45.57,7.31,45.49,3.35,45.42,50.76,19.4,50.43,15.31,58.1,4.66,64.12,10.28,66.13,4.87,54.52,47.83,18.29,39.45,11.97,63.9,5.12,34.48,5.53,58.98,4.35,45.26,43.98,16.81,42.19,12.81,56.72,4.54,57.46,9.21,43.53,3.21,46.59,36.98,14.14,47.69,14.47,58.36,4.68,42.35,6.79,37.58,2.77,42.85
202606151002,2026-06-15,10,2R,daily,67.36,25.75,47.69,14.47,60.96,4.88,50.0,8.02,50.0,3.69,56.81,52.62,20.12,50.43,15.31,39.33,3.15,50.0,8.02,50.0,3.69,50.28,50.76,19.4,47.69,14.47,34.31,2.75,50.0,8.02,50.0,3.69,48.33,47.83,18.29,42.19,12.81,59.23,4.75,50.0,8.02,50.0,3.69,47.54,43.98,16.81,44.94,13.64,46.34,3.71,50.0,8.02,50.0,3.69,45.87,36.98,14.14,50.43,15.31,49.28,3.95,50.0,8.02,50.0,3.69,45.09
202606151002,2026-06-15,10,2R,realtime,67.36,25.75,47.69,14.47,60.96,4.88,59.62,9.56,53.64,3.95,58.62,52.62,20.12,50.43,15.31,39.33,3.15,54.1,8.67,54.9,4.05,51.3,50.76,19.4,47.69,14.47,34.31,2.75,50.4,8.08,55.58,4.1,48.81,36.98,14.14,42.19,12.81,59.23,4.75,62.3,9.99,37.46,2.76,44.44,47.83,18.29,44.94,13.64,46.34,3.71,42.54,6.82,50.3,3.71,46.17,43.98,16.81,50.43,15.31,49.28,3.95,31.14,4.99,48.21,3.55,44.61
202606151003,2026-06-15,10,3R,daily,67.36,25.75,50.43,15.31,51.18,4.1,50.0,8.02,50.0,3.69,56.86,52.62,20.12,42.19,12.81,56.98,4.57,50.0,8.02,50.0,3.69,49.19,50.76,19.4,50.43,15.31,42.01,3.37,50.0,8.02,50.0,3.69,49.78,47.83,18.29,47.69,14.47,45.73,3.66,50.0,8.02,50.0,3.69,48.13,43.98,16.81,42.19,12.81,39.33,3.15,50.0,8.02,50.0,3.69,44.47,36.98,14.14,44.94,13.64,47.11,3.78,50.0,8.02,50.0,3.69,43.25
202606151003,2026-06-15,10,3R,realtime,67.36,25.75,50.43,15.31,51.18,4.1,37.27,5.97,43.2,3.18,54.32,52.62,20.12,42.19,12.81,56.98,4.57,43.05,6.9,49.17,3.62,48.02,50.76,19.4,50.43,15.31,42.01,3.37,52.75,8.46,69.8,5.15,51.68,47.83,18.29,47.69,14.47,45.73,3.66,60.22,9.65,52.5,3.87,49.95,43.98,16.81,42.19,12.81,39.33,3.15,58.39,9.36,43.03,3.17,45.3,36.98,14.14,44.94,13.64,47.11,3.78,48.42,7.76,42.41,3.13,42.44
202606151004,2026-06-15,10,4R,daily,67.36,25.75,50.43,15.31,56.8,4.55,50.0,8.02,50.0,3.69,57.31,52.62,20.12,42.19,12.81,60.78,4.87,50.0,8.02,50.0,3.69,49.5,50.76,19.4,44.94,13.64,46.77,3.75,50.0,8.02,50.0,3.69,48.49,47.83,18.29,58.67,17.81,56.37,4.52,50.0,8.02,50.0,3.69,52.31,43.98,16.81,58.67,17.81,49.36,3.96,50.0,8.02,50.0,3.69,50.28,36.98,14.14,31.21,9.47,53.6,4.3,50.0,8.02,50.0,3.69,39.61
202606151004,2026-06-15,10,4R,realtime,67.36,25.75,50.43,15.31,56.8,4.55,43.82,7.02,45.85,3.38,56.01,52.62,20.12,42.19,12.81,60.78,4.87,28.65,4.59,53.59,3.95,46.34,50.76,19.4,44.94,13.64,46.77,3.75,48.89,7.84,55.24,4.07,48.7,47.83,18.29,58.67,17.81,56.37,4.52,56.43,9.05,42.39,3.12,52.78,43.98,16.81,58.67,17.81,49.36,3.96,60.61,9.72,48.58,3.58,51.87,36.98,14.14,31.21,9.47,53.6,4.3,61.7,9.89,54.47,4.02,41.81
202606151005,2026-06-15,10,5R,daily,67.36,25.75,53.18,16.14,59.23,4.75,50.0,8.02,50.0,3.69,58.34,52.62,20.12,42.19,12.81,56.72,4.54,50.0,8.02,50.0,3.69,49.17,50.76,19.4,44.94,13.64,38.2,3.06,50.0,8.02,50.0,3.69,47.81,47.83,18.29,47.69,14.47,46.85,3.75,50.0,8.02,50.0,3.69,48.22,43.98,16.81,50.43,15.31,62.43,5.0,50.0,8.02,50.0,3.69,48.82,36.98,14.14,55.92,16.97,57.5,4.61,50.0,8.02,50.0,3.69,47.42
202606151005,2026-06-15,10,5R,realtime,67.36,25.75,53.18,16.14,59.23,4.75,68.49,10.98,42.74,3.15,60.77,52.62,20.12,42.19,12.81,56.72,4.54,42.91,6.88,54.95,4.05,48.4,50.76,19.4,44.94,13.64,38.2,3.06,44.05,7.06,54.4,4.01,47.18,47.83,18.29,47.69,14.47,46.85,3.75,51.55,8.26,41.76,3.08,47.86,43.98,16.81,50.43,15.31,62.43,5.0,47.37,7.59,49.66,3.66,48.38,36.98,14.14,55.92,16.97,57.5,4.61,45.72,7.33,56.6,4.17,47.22
202606151006,2026-06-15,10,6R,daily,67.36,25.75,47.69,14.47,44.95,3.6,50.0,8.02,50.0,3.69,55.53,52.62,20.12,55.92,16.97,46.42,3.72,50.0,8.02,50.0,3.69,52.51,50.76,19.4,44.94,13.64,52.91,4.24,50.0,8.02,50.0,3.69,48.99,47.83,18.29,55.92,16.97,48.93,3.92,50.0,8.02,50.0,3.69,50.88,43.98,16.81,50.43,15.31,39.33,3.15,50.0,8.02,50.0,3.69,46.97,36.98,14.14,58.67,17.81,52.22,4.18,50.0,8.02,50.0,3.69,47.83
202606151006,2026-06-15,10,6R,realtime,67.36,25.75,47.69,14.47,44.95,3.6,57.35,9.19,40.66,3.0,56.02,52.62,20.12,55.92,16.97,46.42,3.72,52.5,8.42,56.21,4.14,53.37,50.76,19.4,44.94,13.64,52.91,4.24,39.98,6.41,55.11,4.06,47.76,47.83,18.29,55.92,16.97,48.93,3.92,44.42,7.12,39.99,2.95,49.25,43.98,16.81,50.43,15.31,39.33,3.15,47.53,7.62,49.8,3.67,46.56,36.98,14.14,58.67,17.81,52.22,4.18,58.33,9.35,58.34,4.3,49.78
202606151007,2026-06-15,10,7R,daily,67.36,25.75,55.92,16.97,61.39,4.92,50.0,8.02,50.0,3.69,59.35,52.62,20.12,47.69,14.47,50.32,4.03,50.0,8.02,50.0,3.69,50.32,50.76,19.4,47.69,14.47,49.8,3.99,50.0,8.02,50.0,3.69,49.57,47.83,18.29,50.43,15.31,58.1,4.66,50.0,8.02,50.0,3.69,49.95,43.98,16.81,42.19,12.81,56.98,4.57,50.0,8.02,50.0,3.69,45.89,36.98,14.14,83.39,25.31,55.77,4.47,50.0,8.02,50.0,3.69,55.62
202606151008,2026-06-15,10,8R,daily,67.36,25.75,50.43,15.31,49.28,3.95,50.0,8.02,50.0,3.69,56.71,52.62,20.12,47.69,14.47,60.26,4.83,50.0,8.02,50.0,3.69,51.12,50.76,19.4,39.45,11.97,63.9,5.12,50.0,8.02,50.0,3.69,48.2,47.83,18.29,47.69,14.47,55.07,4.41,50.0,8.02,50.0,3.69,48.88,43.98,16.81,80.64,24.48,44.52,3.57,50.0,8.02,50.0,3.69,56.56,36.98,14.14,50.43,15.31,51.18,4.1,50.0,8.02,50.0,3.69,45.25
202606151009,2026-06-15,10,9R,daily,67.36,25.75,47.69,14.47,58.36,4.68,50.0,8.02,50.0,3.69,56.6,52.62,20.12,47.69,14.47,39.59,3.17,50.0,8.02,50.0,3.69,49.46,50.76,19.4,53.18,16.14,56.63,4.54,50.0,8.02,50.0,3.69,51.78,47.83,18.29,44.94,13.64,46.77,3.75,50.0,8.02,50.0,3.69,47.38,43.98,16.81,72.4,21.98,50.83,4.07,50.0,8.02,50.0,3.69,54.56,36.98,14.14,53.18,16.14,59.23,4.75,50.0,8.02,50.0,3.69,46.73
202606151010,2026-06-15,10,10R,daily,67.36,25.75,58.67,17.81,52.22,4.18,50.0,8.02,50.0,3.69,59.44,52.62,20.12,50.43,15.31,62.43,5.0,50.0,8.02,50.0,3.69,52.13,50.76,19.4,58.67,17.81,56.37,4.52,50.0,8.02,50.0,3.69,53.43,47.83,18.29,50.43,15.31,42.01,3.37,50.0,8.02,50.0,3.69,48.66,43.98,16.81,33.95,10.31,54.12,4.34,50.0,8.02,50.0,3.69,43.16,36.98,14.14,47.69,14.47,60.96,4.88,50.0,8.02,50.0,3.69,45.2
202606151011,2026-06-15,10,11R,daily,67.36,25.75,83.39,25.31,55.77,4.47,50.0,8.02,50.0,3.69,67.23,52.62,20.12,58.67,17.81,49.36,3.96,50.0,8.02,50.0,3.69,53.58,50.76,19.4,55.92,16.97,48.93,3.92,50.0,8.02,50.0,3.69,52.0,47.83,18.29,47.69,14.47,49.8,3.99,50.0,8.02,50.0,3.69,48.45,43.98,16.81,55.92,16.97,46.42,3.72,50.0,8.02,50.0,3.69,49.21,36.98,14.14,75.15,22.81,49.8,3.99,50.0,8.02,50.0,3.69,52.64
202606151012,2026-06-15,10,12R,daily,67.36,25.75,55.92,16.97,57.5,4.61,50.0,8.02,50.0,3.69,59.03,52.62,20.12,80.64,24.48,44.52,3.57,50.0,8.02,50.0,3.69,59.86,50.76,19.4,47.69,14.47,45.73,3.66,50.0,8.02,50.0,3.69,49.24,47.83,18.29,55.92,16.97,61.39,4.92,50.0,8.02,50.0,3.69,51.88,43.98,16.81,47.69,14.47,60.26,4.83,50.0,8.02,50.0,3.69,47.82,36.98,14.14,50.43,15.31,56.8,4.55,50.0,8.02,50.0,3.69,45.7
202606151201,2026-06-15,12,1R,daily,64.78,28.93,45.57,6.66,63.41,6.0,50.0,12.03,50.0,3.6,57.22,51.89,23.17,42.67,6.24,58.45,5.53,50.0,12.03,50.0,3.6,50.57,51.07,22.81,42.67,6.24,54.0,5.11,50.0,12.03,50.0,3.6,49.79,49.81,22.24,41.22,6.03,50.61,4.79,50.0,12.03,50.0,3.6,48.69,44.28,19.78,41.22,6.03,51.74,4.9,50.0,12.03,50.0,3.6,46.33,37.98,16.96,35.43,5.18,46.16,4.37,50.0,12.03,50.0,3.6,42.14
202606151202,2026-06-15,12,2R,daily,64.78,28.93,45.57,6.66,56.79,5.37,50.0,12.03,50.0,3.6,56.6,51.89,23.17,41.22,6.03,48.69,4.61,50.0,12.03,50.0,3.6,49.44,51.07,22.81,47.02,6.87,67.07,6.35,50.0,12.03,50.0,3.6,51.66,49.81,22.24,45.57,6.66,63.41,6.0,50.0,12.03,50.0,3.6,50.54,44.28,19.78,42.67,6.24,48.08,4.55,50.0,12.03,50.0,3.6,46.2,37.98,16.96,45.57,6.66,46.16,4.37,50.0,12.03,50.0,3.6,43.62
202606151203,2026-06-15,12,3R,daily,64.78,28.93,45.57,6.66,33.19,3.14,50.0,12.03,50.0,3.6,54.36,51.89,23.17,42.67,6.24,51.22,4.85,50.0,12.03,50.0,3.6,49.89,51.07,22.81,45.57,6.66,31.27,2.96,50.0,12.03,50.0,3.6,48.06,49.81,22.24,42.67,6.24,40.68,3.85,50.0,12.03,50.0,3.6,47.96,44.28,19.78,41.22,6.03,60.28,5.7,50.0,12.03,50.0,3.6,47.14,37.98,16.96,47.02,6.87,53.39,5.05,50.0,12.03,50.0,3.6,44.52
202606151204,2026-06-15,12,4R,daily,64.78,28.93,44.12,6.45,56.79,5.37,50.0,12.03,50.0,3.6,56.38,51.89,23.17,48.47,7.09,38.5,3.64,50.0,12.03,50.0,3.6,49.53,51.07,22.81,47.02,6.87,54.96,5.2,50.0,12.03,50.0,3.6,50.51,49.81,22.24,51.37,7.51,48.69,4.61,50.0,12.03,50.0,3.6,49.99,44.28,19.78,44.12,6.45,69.77,6.6,50.0,12.03,50.0,3.6,48.46,37.98,16.96,44.12,6.45,51.83,4.9,50.0,12.03,50.0,3.6,43.95
202606151205,2026-06-15,12,5R,daily,64.78,28.93,49.92,7.3,53.57,5.07,50.0,12.03,50.0,3.6,56.93,51.89,23.17,41.22,6.03,56.01,5.3,50.0,12.03,50.0,3.6,50.13,51.07,22.81,41.22,6.03,51.74,4.9,50.0,12.03,50.0,3.6,49.36,49.81,22.24,42.67,6.24,47.73,4.52,50.0,12.03,50.0,3.6,48.63,44.28,19.78,35.43,5.18,46.16,4.37,50.0,12.03,50.0,3.6,44.95,37.98,16.96,47.02,6.87,53.05,5.02,50.0,12.03,50.0,3.6,44.49
202606151206,2026-06-15,12,6R,daily,64.78,28.93,47.02,6.87,57.84,5.47,50.0,12.03,50.0,3.6,56.91,51.89,23.17,44.12,6.45,64.11,6.07,50.0,12.03,50.0,3.6,51.32,51.07,22.81,44.12,6.45,54.27,5.13,50.0,12.03,50.0,3.6,50.02,49.81,22.24,42.67,6.24,48.08,4.55,50.0,12.03,50.0,3.6,48.66,44.28,19.78,48.47,7.09,52.44,4.96,50.0,12.03,50.0,3.6,47.45,37.98,16.96,42.67,6.24,38.5,3.64,50.0,12.03,50.0,3.6,42.47
202606151207,2026-06-15,12,7R,daily,64.78,28.93,57.17,8.36,47.47,4.49,50.0,12.03,50.0,3.6,57.41,51.89,23.17,41.22,6.03,55.31,5.23,50.0,12.03,50.0,3.6,50.06,51.07,22.81,41.22,6.03,51.74,4.9,50.0,12.03,50.0,3.6,49.36,49.81,22.24,42.67,6.24,51.22,4.85,50.0,12.03,50.0,3.6,48.96,44.28,19.78,41.22,6.03,48.69,4.61,50.0,12.03,50.0,3.6,46.04,37.98,16.96,45.57,6.66,54.27,5.13,50.0,12.03,50.0,3.6,44.39
202606151208,2026-06-15,12,8R,daily,64.78,28.93,47.02,6.87,46.43,4.39,50.0,12.03,50.0,3.6,55.83,51.89,23.17,47.02,6.87,34.49,3.26,50.0,12.03,50.0,3.6,48.94,51.07,22.81,41.22,6.03,60.28,5.7,50.0,12.03,50.0,3.6,50.17,49.81,22.24,71.67,10.48,60.28,5.7,50.0,12.03,50.0,3.6,54.05,44.28,19.78,42.67,6.24,54.7,5.18,50.0,12.03,50.0,3.6,46.82,37.98,16.96,45.57,6.66,56.79,5.37,50.0,12.03,50.0,3.6,44.63
202606151209,2026-06-15,12,9R,daily,64.78,28.93,47.02,6.87,67.07,6.35,50.0,12.03,50.0,3.6,57.78,51.89,23.17,67.32,9.84,50.0,4.73,50.0,12.03,50.0,3.6,53.37,51.07,22.81,42.67,6.24,58.45,5.53,50.0,12.03,50.0,3.6,50.21,49.81,22.24,44.12,6.45,56.79,5.37,50.0,12.03,50.0,3.6,49.7,44.28,19.78,41.22,6.03,56.01,5.3,50.0,12.03,50.0,3.6,46.73,37.98,16.96,44.12,6.45,50.0,4.73,50.0,12.03,50.0,3.6,43.77
202606151210,2026-06-15,12,10R,daily,64.78,28.93,48.47,7.09,52.26,4.94,50.0,12.03,50.0,3.6,56.59,51.89,23.17,45.57,6.66,52.44,4.96,50.0,12.03,50.0,3.6,50.43,51.07,22.81,45.57,6.66,63.41,6.0,50.0,12.03,50.0,3.6,51.1,49.81,22.24,41.22,6.03,51.74,4.9,50.0,12.03,50.0,3.6,48.8,44.28,19.78,42.67,6.24,38.5,3.64,50.0,12.03,50.0,3.6,45.29,37.98,16.96,45.57,6.66,31.27,2.96,50.0,12.03,50.0,3.6,42.21
202606151211,2026-06-15,12,11R,daily,64.78,28.93,48.47,7.09,48.34,4.57,50.0,12.03,50.0,3.6,56.22,51.89,23.17,45.57,6.66,33.19,3.14,50.0,12.03,50.0,3.6,48.6,51.07,22.81,47.02,6.87,53.05,5.02,50.0,12.03,50.0,3.6,50.33,49.81,22.24,47.02,6.87,54.96,5.2,50.0,12.03,50.0,3.6,49.95,44.28,19.78,44.12,6.45,54.27,5.13,50.0,12.03,50.0,3.6,46.99,37.98,16.96,45.57,6.66,63.41,6.0,50.0,12.03,50.0,3.6,45.25
202606151212,2026-06-15,12,12R,daily,64.78,28.93,71.67,10.48,60.28,5.7,50.0,12.03,50.0,3.6,60.74,51.89,23.17,47.02,6.87,53.39,5.05,50.0,12.03,50.0,3.6,50.73,51.07,22.81,47.02,6.87,57.84,5.47,50.0,12.03,50.0,3.6,50.78,49.81,22.24,49.92,7.3,53.57,5.07,50.0,12.03,50.0,3.6,50.24,44.28,19.78,45.57,6.66,54.27,5.13,50.0,12.03,50.0,3.6,47.2,37.98,16.96,48.47,7.09,38.5,3.64,50.0,12.03,50.0,3.6,43.32
202606151601,2026-06-15,16,1R,daily,69.12,29.46,55.84,12.63,54.6,2.69,50.0,9.31,50.0,5.61,59.7,50.87,21.68,46.88,10.61,48.54,2.39,50.0,9.31,50.0,5.61,49.59,51.27,21.85,35.69,8.07,47.57,2.34,50.0,9.31,50.0,5.61,47.19,48.11,20.5,44.64,10.1,50.47,2.49,50.0,9.31,50.0,5.61,48.01,42.88,18.28,44.64,10.1,49.59,2.44,50.0,9.31,50.0,5.61,45.74,37.12,15.82,35.69,8.07,56.1,2.77,50.0,9.31,50.0,5.61,41.57
202606151601,2026-06-15,16,1R,realtime,69.12,29.46,55.84,12.63,54.6,2.69,66.84,12.44,54.03,6.06,63.28,50.87,21.68,46.88,10.61,48.54,2.39,33.18,6.18,56.74,6.36,47.22,51.27,21.85,35.69,8.07,47.57,2.34,48.46,9.02,43.94,4.93,46.22,48.11,20.5,44.64,10.1,50.47,2.49,66.09,12.3,35.05,3.93,49.33,42.88,18.28,44.64,10.1,49.59,2.44,35.38,6.59,59.22,6.64,44.05,37.12,15.82,35.69,8.07,56.1,2.77,50.06,9.32,51.09,5.73,41.71
202606151602,2026-06-15,16,2R,daily,69.12,29.46,49.12,11.11,63.48,3.13,50.0,9.31,50.0,5.61,58.62,50.87,21.68,44.64,10.1,56.19,2.77,50.0,9.31,50.0,5.61,49.46,51.27,21.85,49.12,11.11,53.29,2.63,50.0,9.31,50.0,5.61,50.51,48.11,20.5,42.41,9.59,55.04,2.71,50.0,9.31,50.0,5.61,47.73,42.88,18.28,51.36,11.62,48.54,2.39,50.0,9.31,50.0,5.61,47.2,37.12,15.82,33.45,7.57,42.3,2.08,50.0,9.31,50.0,5.61,40.39
202606151603,2026-06-15,16,3R,daily,69.12,29.46,46.88,10.61,53.29,2.63,50.0,9.31,50.0,5.61,57.61,50.87,21.68,64.79,14.66,52.67,2.6,50.0,9.31,50.0,5.61,53.85,51.27,21.85,46.88,10.61,51.35,2.53,50.0,9.31,50.0,5.61,49.9,48.11,20.5,44.64,10.1,49.33,2.43,50.0,9.31,50.0,5.61,47.95,42.88,18.28,44.64,10.1,46.08,2.27,50.0,9.31,50.0,5.61,45.56,37.12,15.82,31.21,7.06,49.07,2.42,50.0,9.31,50.0,5.61,40.21
202606151604,2026-06-15,16,4R,daily,69.12,29.46,51.36,11.62,50.03,2.47,50.0,9.31,50.0,5.61,58.46,50.87,21.68,44.64,10.1,50.47,2.49,50.0,9.31,50.0,5.61,49.18,51.27,21.85,46.88,10.61,52.41,2.58,50.0,9.31,50.0,5.61,49.96,48.11,20.5,51.36,11.62,58.3,2.87,50.0,9.31,50.0,5.61,49.91,42.88,18.28,44.64,10.1,45.99,2.27,50.0,9.31,50.0,5.61,45.56,37.12,15.82,69.27,15.67,58.38,2.88,50.0,9.31,50.0,5.61,49.28
202606151605,2026-06-15,16,5R,daily,69.12,29.46,55.84,12.63,43.79,2.16,50.0,9.31,50.0,5.61,59.16,50.87,21.68,49.12,11.11,43.18,2.13,50.0,9.31,50.0,5.61,49.84,51.27,21.85,44.64,10.1,56.19,2.77,50.0,9.31,50.0,5.61,49.64,48.11,20.5,49.12,11.11,50.03,2.47,50.0,9.31,50.0,5.61,49.0,42.88,18.28,46.88,10.61,42.3,2.08,50.0,9.31,50.0,5.61,45.88,37.12,15.82,64.79,14.66,40.63,2.0,50.0,9.31,50.0,5.61,47.4
202606151606,2026-06-15,16,6R,daily,69.12,29.46,55.84,12.63,55.57,2.74,50.0,9.31,50.0,5.61,59.74,50.87,21.68,44.64,10.1,41.33,2.04,50.0,9.31,50.0,5.61,48.73,51.27,21.85,42.41,9.59,40.54,2.0,50.0,9.31,50.0,5.61,48.36,48.11,20.5,49.12,11.11,53.55,2.64,50.0,9.31,50.0,5.61,49.17,42.88,18.28,55.84,12.63,62.52,3.08,50.0,9.31,50.0,5.61,48.9,37.12,15.82,49.12,11.11,48.45,2.39,50.0,9.31,50.0,5.61,44.24
202606151607,2026-06-15,16,7R,daily,69.12,29.46,49.12,11.11,50.91,2.51,50.0,9.31,50.0,5.61,58.0,50.87,21.68,51.36,11.62,48.54,2.39,50.0,9.31,50.0,5.61,50.61,51.27,21.85,44.64,10.1,50.47,2.49,50.0,9.31,50.0,5.61,49.35,48.11,20.5,44.64,10.1,51.09,2.52,50.0,9.31,50.0,5.61,48.04,42.88,18.28,55.84,12.63,43.62,2.15,50.0,9.31,50.0,5.61,47.97,37.12,15.82,46.88,10.61,51.79,2.55,50.0,9.31,50.0,5.61,43.89
