レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606020106,2026-06-02,01,6R,daily,66.9,23.42,52.38,11.47,44.88,4.94,50.0,10.06,50.0,4.93,50.0,1.06,55.87,48.67,17.03,44.56,9.75,61.06,6.72,50.0,10.06,50.0,4.93,50.0,1.06,49.56,50.83,17.79,42.61,9.33,49.28,5.43,50.0,10.06,50.0,4.93,50.0,1.06,48.59,50.16,17.56,48.47,10.61,45.56,5.02,50.0,10.06,50.0,4.93,50.0,1.06,49.23,46.89,16.41,46.52,10.18,54.55,6.01,50.0,10.06,50.0,4.93,50.0,1.06,48.65,35.67,12.49,40.65,8.9,48.93,5.39,50.0,10.06,50.0,4.93,50.0,1.06,42.82
202606020106,2026-06-02,01,6R,realtime,66.9,23.42,52.38,11.47,44.88,4.94,63.12,12.7,36.36,3.58,49.89,1.06,57.17,48.67,17.03,44.56,9.75,61.06,6.72,46.02,9.26,46.26,4.56,49.89,1.06,48.39,50.83,17.79,42.61,9.33,49.28,5.43,34.59,6.96,31.53,3.11,49.89,1.06,43.67,50.16,17.56,48.47,10.61,45.56,5.02,41.3,8.31,66.18,6.52,49.89,1.06,49.07,46.89,16.41,46.52,10.18,54.55,6.01,54.84,11.03,53.5,5.27,49.89,1.06,49.97,35.67,12.49,40.65,8.9,48.93,5.39,60.05,12.08,66.08,6.51,49.89,1.06,46.42
202606020107,2026-06-02,01,7R,daily,66.9,23.42,54.34,11.89,32.25,3.55,50.0,10.06,50.0,4.93,50.0,1.06,54.91,48.67,17.03,46.52,10.18,62.34,6.87,50.0,10.06,50.0,4.93,50.0,1.06,50.13,50.83,17.79,50.43,11.04,44.36,4.89,50.0,10.06,50.0,4.93,50.0,1.06,49.76,50.16,17.56,44.56,9.75,37.67,4.15,50.0,10.06,50.0,4.93,50.0,1.06,47.51,46.89,16.41,48.47,10.61,58.83,6.48,50.0,10.06,50.0,4.93,50.0,1.06,49.55,35.67,12.49,32.83,7.19,39.93,4.4,50.0,10.06,50.0,4.93,50.0,1.06,40.12
202606020107,2026-06-02,01,7R,realtime,66.9,23.42,54.34,11.89,32.25,3.55,57.9,11.65,36.36,3.58,49.89,1.06,55.15,48.67,17.03,46.52,10.18,62.34,6.87,64.46,12.97,46.26,4.56,49.89,1.06,52.67,50.83,17.79,50.43,11.04,44.36,4.89,37.73,7.59,31.53,3.11,49.89,1.06,45.47,50.16,17.56,44.56,9.75,37.67,4.15,38.53,7.75,66.18,6.52,49.89,1.06,46.79,46.89,16.41,48.47,10.61,58.83,6.48,53.48,10.76,53.5,5.27,49.89,1.06,50.59,35.67,12.49,32.83,7.19,39.93,4.4,47.84,9.62,66.08,6.51,49.89,1.06,41.26
202606020108,2026-06-02,01,8R,daily,66.9,23.42,48.47,10.61,41.02,4.52,50.0,10.06,50.0,4.93,50.0,1.06,54.59,48.67,17.03,50.43,11.04,46.41,5.11,50.0,10.06,50.0,4.93,50.0,1.06,49.23,50.83,17.79,46.52,10.18,44.79,4.93,50.0,10.06,50.0,4.93,50.0,1.06,48.95,50.16,17.56,44.56,9.75,48.74,5.37,50.0,10.06,50.0,4.93,50.0,1.06,48.73,46.89,16.41,48.47,10.61,35.69,3.93,50.0,10.06,50.0,4.93,50.0,1.06,47.0,35.67,12.49,32.83,7.19,38.97,4.29,50.0,10.06,50.0,4.93,50.0,1.06,40.01
202606020108,2026-06-02,01,8R,realtime,66.9,23.42,48.47,10.61,41.02,4.52,59.23,11.92,36.36,3.58,49.89,1.06,55.1,48.67,17.03,50.43,11.04,46.41,5.11,65.56,13.19,46.26,4.56,49.89,1.06,51.99,35.67,12.49,46.52,10.18,44.79,4.93,54.15,10.89,66.08,6.51,3.09,0.07,45.07,50.83,17.79,44.56,9.75,48.74,5.37,34.89,7.02,31.53,3.11,51.96,1.1,44.14,50.16,17.56,48.47,10.61,35.69,3.93,48.22,9.7,66.18,6.52,59.99,1.27,49.59,46.89,16.41,32.83,7.19,38.97,4.29,37.88,7.62,53.5,5.27,84.53,1.79,42.58
202606020109,2026-06-02,01,9R,daily,66.9,23.42,52.38,11.47,36.04,3.97,50.0,10.06,50.0,4.93,50.0,1.06,54.9,48.67,17.03,44.56,9.75,53.36,5.88,50.0,10.06,50.0,4.93,50.0,1.06,48.71,50.83,17.79,44.56,9.75,48.26,5.31,50.0,10.06,50.0,4.93,50.0,1.06,48.91,50.16,17.56,44.56,9.75,38.64,4.26,50.0,10.06,50.0,4.93,50.0,1.06,47.61,46.89,16.41,44.56,9.75,38.45,4.23,50.0,10.06,50.0,4.93,50.0,1.06,46.45,35.67,12.49,32.83,7.19,43.46,4.79,50.0,10.06,50.0,4.93,50.0,1.06,40.51
202606020109,2026-06-02,01,9R,realtime,66.9,23.42,52.38,11.47,36.04,3.97,51.95,10.45,38.88,3.83,49.89,1.06,54.19,48.67,17.03,44.56,9.75,53.36,5.88,56.43,11.35,47.57,4.69,49.89,1.06,49.76,50.83,17.79,44.56,9.75,48.26,5.31,51.71,10.4,32.15,3.17,49.89,1.06,47.49,46.89,16.41,44.56,9.75,38.64,4.26,41.22,8.29,52.92,5.21,39.8,0.85,44.77,50.16,17.56,44.56,9.75,38.45,4.23,44.09,8.87,65.79,6.48,59.99,1.27,48.17,35.67,12.49,32.83,7.19,43.46,4.79,54.51,10.97,62.58,6.17,49.89,1.06,42.65
202606020110,2026-06-02,01,10R,daily,66.9,23.42,44.56,9.75,59.91,6.6,50.0,10.06,50.0,4.93,50.0,1.06,55.81,48.67,17.03,44.56,9.75,59.32,6.53,50.0,10.06,50.0,4.93,50.0,1.06,49.37,50.83,17.79,44.56,9.75,61.06,6.72,50.0,10.06,50.0,4.93,50.0,1.06,50.32,50.16,17.56,52.38,11.47,60.48,6.66,50.0,10.06,50.0,4.93,50.0,1.06,51.73,46.89,16.41,42.61,9.33,61.52,6.78,50.0,10.06,50.0,4.93,50.0,1.06,48.56,35.67,12.49,52.38,11.47,44.88,4.94,50.0,10.06,50.0,4.93,50.0,1.06,44.94
202606020110,2026-06-02,01,10R,realtime,66.9,23.42,44.56,9.75,59.91,6.6,59.48,11.97,38.88,3.83,49.89,1.06,56.62,48.67,17.03,44.56,9.75,59.32,6.53,49.28,9.91,47.57,4.69,49.89,1.06,48.98,50.83,17.79,44.56,9.75,61.06,6.72,42.14,8.48,32.15,3.17,49.89,1.06,46.98,50.16,17.56,52.38,11.47,60.48,6.66,58.67,11.8,65.79,6.48,49.89,1.06,55.03,46.89,16.41,42.61,9.33,61.52,6.78,47.91,9.64,52.92,5.21,49.89,1.06,48.43,35.67,12.49,52.38,11.47,44.88,4.94,42.44,8.54,62.58,6.17,49.89,1.06,44.66
202606020111,2026-06-02,01,11R,daily,66.9,23.42,46.52,10.18,55.0,6.06,50.0,10.06,50.0,4.93,50.0,1.06,55.7,48.67,17.03,56.3,12.32,42.56,4.69,50.0,10.06,50.0,4.93,50.0,1.06,50.09,50.83,17.79,52.38,11.47,39.1,4.31,50.0,10.06,50.0,4.93,50.0,1.06,49.61,50.16,17.56,48.47,10.61,55.22,6.08,50.0,10.06,50.0,4.93,50.0,1.06,50.3,46.89,16.41,46.52,10.18,62.34,6.87,50.0,10.06,50.0,4.93,50.0,1.06,49.51,35.67,12.49,54.34,11.89,32.25,3.55,50.0,10.06,50.0,4.93,50.0,1.06,43.98
202606020111,2026-06-02,01,11R,realtime,66.9,23.42,46.52,10.18,55.0,6.06,58.17,11.7,38.88,3.83,49.89,1.06,56.25,48.67,17.03,56.3,12.32,42.56,4.69,42.23,8.5,47.57,4.69,49.89,1.06,48.29,50.83,17.79,52.38,11.47,39.1,4.31,61.96,12.47,32.15,3.17,49.89,1.06,50.26,50.16,17.56,48.47,10.61,55.22,6.08,40.37,8.12,65.79,6.48,49.89,1.06,49.91,46.89,16.41,46.52,10.18,62.34,6.87,59.05,11.88,52.92,5.21,49.89,1.06,51.61,35.67,12.49,54.34,11.89,32.25,3.55,38.14,7.67,62.58,6.17,49.89,1.06,42.83
202606020112,2026-06-02,01,12R,daily,66.9,23.42,64.12,14.04,65.55,7.22,50.0,10.06,50.0,4.93,50.0,1.06,60.72,48.67,17.03,48.47,10.61,62.34,6.87,50.0,10.06,50.0,4.93,50.0,1.06,50.56,50.83,17.79,73.9,16.18,52.08,5.74,50.0,10.06,50.0,4.93,50.0,1.06,55.75,50.16,17.56,50.43,11.04,64.2,7.07,50.0,10.06,50.0,4.93,50.0,1.06,51.71,46.89,16.41,50.43,11.04,54.87,6.04,50.0,10.06,50.0,4.93,50.0,1.06,49.54,35.67,12.49,48.47,10.61,68.86,7.58,50.0,10.06,50.0,4.93,50.0,1.06,46.73
202606020112,2026-06-02,01,12R,realtime,66.9,23.42,64.12,14.04,65.55,7.22,52.3,10.52,39.44,3.89,49.89,1.06,60.14,48.67,17.03,48.47,10.61,62.34,6.87,48.64,9.79,45.65,4.5,49.89,1.06,49.85,50.83,17.79,73.9,16.18,52.08,5.74,50.67,10.19,34.05,3.35,49.89,1.06,54.31,50.16,17.56,50.43,11.04,64.2,7.07,65.08,13.09,55.96,5.51,49.89,1.06,55.33,46.89,16.41,50.43,11.04,54.87,6.04,42.0,8.45,68.26,6.72,49.89,1.06,49.73,35.67,12.49,48.47,10.61,68.86,7.58,41.22,8.29,56.54,5.57,49.89,1.06,45.6
202606020501,2026-06-02,05,1R,daily,68.06,23.04,42.09,9.44,51.63,6.34,50.0,10.31,50.0,4.04,50.0,1.36,54.54,52.27,17.69,42.09,9.44,47.77,5.87,50.0,10.31,50.0,4.04,50.0,1.36,48.72,51.62,17.48,60.51,13.58,54.06,6.64,50.0,10.31,50.0,4.04,50.0,1.36,53.41,48.06,16.27,32.88,7.38,41.6,5.11,50.0,10.31,50.0,4.04,50.0,1.36,44.47,44.11,14.93,32.88,7.38,43.54,5.35,50.0,10.31,50.0,4.04,50.0,1.36,43.37,35.52,12.02,32.88,7.38,42.93,5.27,50.0,10.31,50.0,4.04,50.0,1.36,40.39
202606020501,2026-06-02,05,1R,realtime,68.06,23.04,42.09,9.44,51.63,6.34,57.96,11.96,43.08,3.48,49.91,1.36,55.62,52.27,17.69,42.09,9.44,47.77,5.87,50.93,10.51,57.23,4.62,49.91,1.36,49.49,51.62,17.48,60.51,13.58,54.06,6.64,67.63,13.95,66.28,5.36,49.91,1.36,58.36,48.06,16.27,32.88,7.38,41.6,5.11,51.09,10.54,48.9,3.95,49.91,1.36,44.6,44.11,14.93,32.88,7.38,43.54,5.35,42.62,8.79,38.23,3.09,49.91,1.36,40.9,35.52,12.02,32.88,7.38,42.93,5.27,29.65,6.12,46.16,3.73,49.91,1.36,35.88
202606020502,2026-06-02,05,2R,daily,68.06,23.04,42.09,9.44,41.88,5.14,50.0,10.31,50.0,4.04,50.0,1.36,53.34,52.27,17.69,53.6,12.03,37.23,4.57,50.0,10.31,50.0,4.04,50.0,1.36,50.01,51.62,17.48,44.39,9.96,49.62,6.09,50.0,10.31,50.0,4.04,50.0,1.36,49.24,48.06,16.27,49.0,10.99,56.47,6.94,50.0,10.31,50.0,4.04,50.0,1.36,49.91,44.11,14.93,42.09,9.44,53.75,6.6,50.0,10.31,50.0,4.04,50.0,1.36,46.69,35.52,12.02,51.3,11.51,51.83,6.37,50.0,10.31,50.0,4.04,50.0,1.36,45.61
202606020502,2026-06-02,05,2R,realtime,68.06,23.04,42.09,9.44,41.88,5.14,58.05,11.98,44.65,3.61,49.91,1.36,54.57,52.27,17.69,53.6,12.03,37.23,4.57,45.69,9.43,55.07,4.45,49.91,1.36,49.53,51.62,17.48,44.39,9.96,49.62,6.09,39.37,8.12,66.88,5.4,49.91,1.36,48.41,48.06,16.27,49.0,10.99,56.47,6.94,38.76,8.0,48.41,3.91,49.91,1.36,47.46,44.11,14.93,42.09,9.44,53.75,6.6,67.07,13.84,36.02,2.91,49.91,1.36,49.08,35.52,12.02,51.3,11.51,51.83,6.37,50.93,10.51,48.85,3.95,49.91,1.36,45.71
202606020503,2026-06-02,05,3R,daily,68.06,23.04,44.39,9.96,50.49,6.2,50.0,10.31,50.0,4.04,50.0,1.36,54.91,52.27,17.69,39.79,8.93,42.66,5.24,50.0,10.31,50.0,4.04,50.0,1.36,47.57,51.62,17.48,49.0,10.99,61.8,7.59,50.0,10.31,50.0,4.04,50.0,1.36,51.77,48.06,16.27,39.79,8.93,48.72,5.98,50.0,10.31,50.0,4.04,50.0,1.36,46.89,44.11,14.93,81.23,18.23,51.73,6.35,50.0,10.31,50.0,4.04,50.0,1.36,55.23,35.52,12.02,51.3,11.51,59.72,7.34,50.0,10.31,50.0,4.04,50.0,1.36,46.58
202606020503,2026-06-02,05,3R,realtime,68.06,23.04,44.39,9.96,50.49,6.2,44.67,9.22,44.54,3.6,49.91,1.36,53.37,52.27,17.69,39.79,8.93,42.66,5.24,36.65,7.56,54.48,4.4,49.91,1.36,45.18,51.62,17.48,49.0,10.99,61.8,7.59,47.87,9.88,66.7,5.39,49.91,1.36,52.68,48.06,16.27,39.79,8.93,48.72,5.98,50.25,10.37,48.78,3.94,49.91,1.36,46.84,44.11,14.93,81.23,18.23,51.73,6.35,68.82,14.2,36.12,2.92,49.91,1.36,57.99,35.52,12.02,51.3,11.51,59.72,7.34,51.6,10.65,49.27,3.98,49.91,1.36,46.85
202606020504,2026-06-02,05,4R,daily,68.06,23.04,37.48,8.41,50.53,6.21,50.0,10.31,50.0,4.04,50.0,1.36,53.37,52.27,17.69,49.0,10.99,44.93,5.52,50.0,10.31,50.0,4.04,50.0,1.36,49.92,51.62,17.48,53.6,12.03,45.09,5.54,50.0,10.31,50.0,4.04,50.0,1.36,50.75,48.06,16.27,62.81,14.09,46.39,5.7,50.0,10.31,50.0,4.04,50.0,1.36,51.77,44.11,14.93,39.79,8.93,51.79,6.36,50.0,10.31,50.0,4.04,50.0,1.36,45.94,35.52,12.02,35.18,7.89,41.9,5.15,50.0,10.31,50.0,4.04,50.0,1.36,40.78
202606020504,2026-06-02,05,4R,realtime,68.06,23.04,37.48,8.41,50.53,6.21,67.0,13.82,46.11,3.73,49.91,1.36,56.56,52.27,17.69,49.0,10.99,44.93,5.52,53.44,11.02,52.32,4.23,49.91,1.36,50.82,51.62,17.48,53.6,12.03,45.09,5.54,50.59,10.44,67.3,5.44,49.91,1.36,52.27,48.06,16.27,62.81,14.09,46.39,5.7,53.66,11.07,48.3,3.9,49.91,1.36,52.39,44.11,14.93,39.79,8.93,51.79,6.36,43.16,8.9,33.91,2.74,49.91,1.36,43.22,35.52,12.02,35.18,7.89,41.9,5.15,32.01,6.6,51.96,4.2,49.91,1.36,37.22
202606020505,2026-06-02,05,5R,daily,68.06,23.04,46.69,10.48,51.07,6.27,50.0,10.31,50.0,4.04,50.0,1.36,55.5,52.27,17.69,58.21,13.06,49.86,6.12,50.0,10.31,50.0,4.04,50.0,1.36,52.59,51.62,17.48,51.3,11.51,41.06,5.04,50.0,10.31,50.0,4.04,50.0,1.36,49.74,48.06,16.27,44.39,9.96,51.39,6.31,50.0,10.31,50.0,4.04,50.0,1.36,48.26,44.11,14.93,46.69,10.48,62.34,7.66,50.0,10.31,50.0,4.04,50.0,1.36,48.78,35.52,12.02,32.88,7.38,42.93,5.27,50.0,10.31,50.0,4.04,50.0,1.36,40.39
202606020505,2026-06-02,05,5R,realtime,68.06,23.04,46.69,10.48,51.07,6.27,54.55,11.25,49.03,3.96,49.91,1.36,56.36,52.27,17.69,58.21,13.06,49.86,6.12,54.32,11.21,46.8,3.78,49.91,1.36,53.22,51.62,17.48,51.3,11.51,41.06,5.04,57.89,11.94,68.13,5.51,49.91,1.36,52.83,48.06,16.27,44.39,9.96,51.39,6.31,60.2,12.42,48.08,3.88,49.91,1.36,50.2,44.11,14.93,46.69,10.48,62.34,7.66,54.14,11.17,29.68,2.4,49.91,1.36,47.99,35.52,12.02,32.88,7.38,42.93,5.27,18.77,3.87,58.18,4.7,49.91,1.36,34.6
202606020506,2026-06-02,05,6R,daily,68.06,23.04,42.09,9.44,53.75,6.6,50.0,10.31,50.0,4.04,50.0,1.36,54.8,52.27,17.69,37.48,8.41,45.95,5.64,50.0,10.31,50.0,4.04,50.0,1.36,47.46,51.62,17.48,58.21,13.06,52.85,6.49,50.0,10.31,50.0,4.04,50.0,1.36,52.74,48.06,16.27,62.81,14.09,46.71,5.74,50.0,10.31,50.0,4.04,50.0,1.36,51.81,44.11,14.93,49.0,10.99,48.34,5.94,50.0,10.31,50.0,4.04,50.0,1.36,47.58,35.52,12.02,32.88,7.38,41.6,5.11,50.0,10.31,50.0,4.04,50.0,1.36,40.22
202606020506,2026-06-02,05,6R,realtime,68.06,23.04,42.09,9.44,53.75,6.6,62.04,12.8,43.18,3.49,49.91,1.36,56.73,52.27,17.69,37.48,8.41,45.95,5.64,38.05,7.85,57.83,4.67,49.91,1.36,45.63,51.62,17.48,58.21,13.06,52.85,6.49,48.46,10.0,66.47,5.37,49.91,1.36,53.75,48.06,16.27,62.81,14.09,46.71,5.74,52.21,10.77,48.53,3.92,49.91,1.36,52.15,44.11,14.93,49.0,10.99,48.34,5.94,64.22,13.25,38.13,3.08,49.91,1.36,49.55,35.52,12.02,32.88,7.38,41.6,5.11,34.9,7.2,45.73,3.7,49.91,1.36,36.76
