レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605030206,2026-05-03,02,06R,13:14,2026-05-03T13:11:01.243255+09:00,1,-0.05,2,0.09,3,0.09,5,0.02,6,0.04,4,0.32
202605030807,2026-05-03,08,07R,13:20,2026-05-03T13:11:01.243255+09:00,1,0.16,2,0.06,4,0.05,5,0.04,6,0.09,3,0.07
202605030907,2026-05-03,09,07R,13:20,2026-05-03T13:11:01.243255+09:00,1,-0.47,2,0.23,3,-0.02,4,0.07,5,0.13,6,0.1
202605031106,2026-05-03,11,06R,13:16,2026-05-03T13:11:01.243255+09:00,1,0.12,2,0.22,3,0.04,4,0.07,5,0.14,6,0.08
202605030406,2026-05-03,04,06R,14:26,2026-05-03T14:24:37.527743+09:00,1,-0.01,2,0.08,3,0.02,4,-0.06,5,-0.01,6,0.02
202605031412,2026-05-03,14,12R,14:30,2026-05-03T14:24:37.527743+09:00,1,0.13,2,-0.02,3,0.21,4,-0.11,5,-0.01,6,-0.04
202605032205,2026-05-03,22,05R,14:27,2026-05-03T14:24:37.527743+09:00,1,0.08,2,-0.01,3,0.11,4,0.01,5,0.03,6,0.01
202605030210,2026-05-03,02,10R,15:21,2026-05-03T15:18:47.748221+09:00,1,0.11,2,0.17,3,-0.02,4,0.03,5,0.04,6,-0.01
202605030701,2026-05-03,07,01R,15:23,2026-05-03T15:18:47.748221+09:00,1,0.02,2,0.06,3,0.02,4,0.11,5,0.14,6,0.23
202605030811,2026-05-03,08,11R,15:20,2026-05-03T15:18:47.748221+09:00,1,-0.03,2,0.1,3,0.03,4,0.04,5,0.04,6,0.12
202605031110,2026-05-03,11,10R,15:27,2026-05-03T15:18:47.748221+09:00,1,0.3,2,0.04,3,0.02,4,0.09,5,0.13,6,0.07
202605031201,2026-05-03,12,01R,15:25,2026-05-03T15:18:47.748221+09:00,1,0.18,2,0.01,3,0.03,4,0.1,5,0.03,6,0.42
202605031901,2026-05-03,19,01R,15:21,2026-05-03T15:18:47.748221+09:00,1,0.12,2,0.12,3,0.02,4,0.08,5,0.09,6,0.05
202605032001,2026-05-03,20,01R,15:20,2026-05-03T15:18:47.748221+09:00,1,0.09,2,0.09,3,-0.04,4,0.15,5,-0.05,6,0.09
202605032207,2026-05-03,22,07R,15:28,2026-05-03T15:18:47.748221+09:00,1,0.13,2,0.14,3,0.12,4,0.18,5,0.23,6,0.45
202605031712,2026-05-03,17,12R,16:46,2026-05-03T16:38:25.776901+09:00,1,-0.02,2,0.33,3,-0.1,4,0.06,5,0.08,6,0.08
202605031904,2026-05-03,19,04R,16:42,2026-05-03T16:38:25.776901+09:00,1,-0.03,2,0.05,3,0.28,4,0.21,5,0.31,6,0.24
202605032004,2026-05-03,20,04R,16:44,2026-05-03T16:38:25.776901+09:00,1,0.07,2,0.11,3,0.12,4,0.41,5,0.51,6,0.27
202605030106,2026-05-03,01,06R,17:27,2026-05-03T17:22:08.691525+09:00,1,0.19,2,0.23,3,0.24,4,0.25,5,0.14,6,0.19
202605031906,2026-05-03,19,06R,17:32,2026-05-03T17:22:08.691525+09:00,1,0.06,2,0.18,3,-0.06,4,0.15,6,0.23,5,0.12
202605032211,2026-05-03,22,11R,17:25,2026-05-03T17:22:08.691525+09:00,1,0.08,2,0.05,3,0.06,4,0.08,5,0.09,6,0.15
202605030707,2026-05-03,07,07R,18:10,2026-05-03T18:02:56.025856+09:00,1,-0.05,2,-0.01,3,0.03,4,-0.02,5,-0.02,6,0.17
202605032007,2026-05-03,20,07R,18:04,2026-05-03T18:02:56.025856+09:00,1,-0.02,2,0.12,3,0.06,4,0.31,5,0.01,6,-0.02
202605030109,2026-05-03,01,09R,18:52,2026-05-03T18:43:00.548146+09:00,1,-0.01,2,-0.15,3,0.06,4,0.11,5,0.11,6,-0.06
202605031208,2026-05-03,12,08R,18:46,2026-05-03T18:43:00.548146+09:00,1,0.23,2,0.17,3,-0.17,4,-0.14,5,-0.06,6,-0.18
202605031209,2026-05-03,12,09R,19:16,2026-05-03T19:11:54.589599+09:00,1,0.12,2,0.04,3,0.03,4,0.03,5,0.03,6,0.02
