レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605302301,2026-05-30,23,01R,08:32,2026-05-30T08:22:22.468801+09:00,1,-0.04,2,-0.02,3,0.01,4,0.09,5,0.04,6,0.07
202605301801,2026-05-30,18,01R,08:39,2026-05-30T08:30:31.537587+09:00,1,0.09,2,0.12,3,0.15,4,0.08,5,0.02,6,0.09
202605301401,2026-05-30,14,01R,08:46,2026-05-30T08:36:21.066318+09:00,1,0.06,2,0.17,3,0.03,4,0.16,5,0.07,6,0.11
202605302302,2026-05-30,23,02R,08:58,2026-05-30T08:48:22.431023+09:00,1,0.24,2,0.12,3,0.14,4,0.09,5,0.05,6,0.16
202605301802,2026-05-30,18,02R,09:05,2026-05-30T08:56:20.788574+09:00,1,0.18,2,0.11,3,0.18,4,0.09,5,-0.02,6,-0.13
202605301402,2026-05-30,14,02R,09:12,2026-05-30T09:02:26.787445+09:00,1,-0.09,2,-0.07,3,0.06,4,-0.04,5,0.03,6,-0.01
202605302303,2026-05-30,23,03R,09:24,2026-05-30T09:14:22.993956+09:00,1,-0.01,2,0.07,3,0.09,4,0.11,5,0.05,6,0.07
202605301803,2026-05-30,18,03R,09:31,2026-05-30T09:22:18.313827+09:00,1,-0.01,2,0.08,3,-0.03,4,-0.21,6,0.01,5,-0.16
202605301403,2026-05-30,14,03R,09:38,2026-05-30T09:28:22.024237+09:00,1,-0.07,2,-0.04,3,-0.13,4,0.04,5,-0.04,6,0.05
202605302304,2026-05-30,23,04R,09:50,2026-05-30T09:40:25.256517+09:00,1,0.02,2,-0.04,3,0.06,4,-0.09,5,-0.03,6,-0.05
202605301804,2026-05-30,18,04R,09:57,2026-05-30T09:48:18.943121+09:00,1,-0.01,2,0.02,3,0.05,4,-0.02,5,0.08,6,-0.1
202605301404,2026-05-30,14,04R,10:04,2026-05-30T09:54:22.381968+09:00,1,0.05,2,0.07,3,0.21,4,0.16,5,0.22,6,0.17
