レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605051801,2026-05-05,18,01R,08:40,2026-05-05T08:30:16.894269+09:00,1,0.24,2,0.08,3,0.04,4,0.02,5,0.12,6,0.09
202605052301,2026-05-05,23,01R,08:32,2026-05-05T08:30:16.894269+09:00,1,0.1,2,0.14,3,0.09,4,0.24,5,0.32,6,0.26
202605051001,2026-05-05,10,01R,08:48,2026-05-05T08:40:18.723711+09:00,1,0.09,2,0.14,3,0.11,4,0.0,6,0.16,5,0.06
202605052302,2026-05-05,23,02R,08:58,2026-05-05T08:50:15.743703+09:00,1,0.07,2,0.17,3,0.01,4,0.07,5,-0.04,6,0.09
202605051802,2026-05-05,18,02R,09:06,2026-05-05T09:00:26.130768+09:00,1,-0.03,2,0.0,3,-0.02,4,0.1,5,0.14,6,0.0
202605051002,2026-05-05,10,02R,09:14,2026-05-05T09:05:16.898032+09:00,1,0.02,2,0.19,3,0.29,4,0.12,5,-0.01,6,0.02
202605052303,2026-05-05,23,03R,09:24,2026-05-05T09:15:13.983755+09:00,1,0.02,2,0.21,4,-0.09,3,0.13,5,0.08,6,0.0
202605051803,2026-05-05,18,03R,09:32,2026-05-05T09:25:18.096877+09:00,1,-0.11,2,0.04,3,0.08,4,0.01,5,0.03,6,-0.05
202605051003,2026-05-05,10,03R,09:40,2026-05-05T09:30:20.267926+09:00,1,-0.08,2,0.13,3,0.02,4,0.23,5,0.19,6,0.16
202605052304,2026-05-05,23,04R,09:50,2026-05-05T09:40:17.238657+09:00,1,0.08,2,0.17,3,0.24,4,0.16,6,0.51,5,0.31
202605051804,2026-05-05,18,04R,09:58,2026-05-05T09:55:17.523982+09:00,1,-0.01,2,-0.01,3,0.0,4,0.13,5,-0.01,6,0.1
202605051004,2026-05-05,10,04R,10:06,2026-05-05T10:00:20.985792+09:00,1,0.3,2,0.09,3,0.11,4,0.31,5,-0.09,6,-0.17
202605050801,2026-05-05,08,01R,10:20,2026-05-05T10:10:22.925092+09:00,1,0.12,2,0.12,3,0.2,4,0.13,5,0.15,6,0.22
202605052305,2026-05-05,23,05R,10:17,2026-05-05T10:10:22.925092+09:00,1,-0.04,3,0.49,4,0.19,5,0.17,6,0.29,2,0.06
202605051805,2026-05-05,18,05R,10:25,2026-05-05T10:15:23.228281+09:00,1,0.13,2,0.07,3,0.05,4,0.01,5,0.1,6,0.04
202605050901,2026-05-05,09,01R,10:28,2026-05-05T10:20:22.849855+09:00,1,-0.06,2,-0.03,3,-0.07,4,-0.14,5,-0.1,6,-0.11
202605051301,2026-05-05,13,01R,10:34,2026-05-05T10:25:21.005870+09:00,1,0.07,2,0.16,3,0.04,4,0.15,5,-0.13,6,-0.01
202605051005,2026-05-05,10,05R,10:36,2026-05-05T10:30:24.033772+09:00,1,0.03,2,0.01,3,-0.04,4,0.02,5,0.06,6,0.09
202605051101,2026-05-05,11,01R,10:40,2026-05-05T10:30:24.033772+09:00,1,0.04,2,0.07,3,-0.02,4,0.08,5,0.08,6,0.01
202605051701,2026-05-05,17,01R,10:43,2026-05-05T10:35:38.190539+09:00,1,0.04,2,-0.01,3,-0.04,4,-0.03,5,-0.13,6,-0.08
202605052306,2026-05-05,23,06R,10:45,2026-05-05T10:35:38.190539+09:00,1,0.23,2,0.11,3,0.11,4,0.11,5,0.11,6,0.09
202605050201,2026-05-05,02,01R,10:47,2026-05-05T10:40:22.888342+09:00,1,0.06,2,-0.05,3,-0.16,4,-0.19,5,-0.2,6,-0.14
202605050802,2026-05-05,08,02R,10:50,2026-05-05T10:40:22.888342+09:00,1,0.18,2,0.12,3,0.09,4,0.07,5,0.37,6,0.08
202605051601,2026-05-05,16,01R,10:53,2026-05-05T10:45:22.599649+09:00,1,0.38,2,0.12,4,0.09,5,-0.02,3,0.1,6,0.42
202605050902,2026-05-05,09,02R,10:57,2026-05-05T10:50:21.372556+09:00,1,-0.18,2,-0.08,3,-0.11,4,-0.01,5,-0.05,6,-0.04
202605051806,2026-05-05,18,06R,10:57,2026-05-05T10:50:21.372556+09:00,1,0.07,4,0.02,2,0.19,3,0.53,5,-0.11,6,0.09
202605051006,2026-05-05,10,06R,11:05,2026-05-05T10:55:18.729993+09:00,1,-0.05,2,-0.09,3,-0.14,4,-0.12,5,0.01,6,-0.12
202605051302,2026-05-05,13,02R,11:02,2026-05-05T10:55:18.729993+09:00,1,-0.05,2,-0.01,3,0.11,4,0.05,6,-0.1,5,-0.17
202605051102,2026-05-05,11,02R,11:09,2026-05-05T11:00:25.288990+09:00,1,-0.13,2,-0.09,3,-0.01,4,0.03,5,0.06,6,0.06
202605051702,2026-05-05,17,02R,11:14,2026-05-05T11:05:22.756784+09:00,1,0.05,2,-0.04,3,-0.04,4,-0.02,5,-0.09,6,-0.08
202605050202,2026-05-05,02,02R,11:16,2026-05-05T11:10:32.039741+09:00,1,-0.16,2,-0.01,3,-0.12,4,-0.11,6,-0.09,5,-0.13
202605050803,2026-05-05,08,03R,11:20,2026-05-05T11:10:32.039741+09:00,1,0.02,4,-0.03,5,0.04,2,0.11,3,0.02,6,0.17
202605052307,2026-05-05,23,07R,11:19,2026-05-05T11:10:32.039741+09:00,2,0.25,3,0.33,6,0.29,4,0.1,5,0.14,1,0.16
202605050903,2026-05-05,09,03R,11:25,2026-05-05T11:15:19.209253+09:00,1,-0.09,2,-0.02,3,0.14,5,-0.07,6,-0.12,4,0.1
202605051303,2026-05-05,13,03R,11:25,2026-05-05T11:20:22.705527+09:00,1,0.2,2,0.09,3,0.05,4,0.03,5,0.05,6,0.32
202605051602,2026-05-05,16,02R,11:30,2026-05-05T11:20:22.705527+09:00,1,0.11,2,0.1,3,0.11,4,0.16,5,0.15,6,0.07
202605051807,2026-05-05,18,07R,11:27,2026-05-05T11:20:22.705527+09:00,1,0.13,2,0.14,3,0.08,4,0.15,5,-0.01,6,0.05
202605050601,2026-05-05,06,01R,11:32,2026-05-05T11:25:21.879040+09:00,1,0.17,2,0.18,3,0.3,4,0.18,5,0.19,6,0.17
202605051007,2026-05-05,10,07R,11:35,2026-05-05T11:25:21.879040+09:00,1,-0.15,2,-0.02,3,0.06,4,0.13,5,-0.03,6,-0.04
202605051103,2026-05-05,11,03R,11:37,2026-05-05T11:30:29.460705+09:00,1,0.21,2,0.02,3,-0.08,4,-0.06,5,0.11,6,0.04
202605050203,2026-05-05,02,03R,11:45,2026-05-05T11:35:21.566951+09:00,1,0.15,2,0.08,3,0.06,4,0.12,5,0.15,6,0.09
202605051703,2026-05-05,17,03R,11:43,2026-05-05T11:35:21.566951+09:00,1,-0.12,2,-0.12,3,0.22,4,-0.05,5,-0.15,6,0.01
202605050804,2026-05-05,08,04R,11:50,2026-05-05T11:40:18.703490+09:00,1,0.15,2,0.11,3,0.1,4,-0.05,5,0.0,6,0.01
202605052308,2026-05-05,23,08R,11:48,2026-05-05T11:40:18.703490+09:00,1,0.02,4,0.23,5,0.01,2,0.16,6,0.09,3,0.03
202605050401,2026-05-05,04,01R,11:55,2026-05-05T11:45:19.713200+09:00,1,0.01,2,-0.09,3,-0.13,4,0.03,5,-0.06,6,0.03
202605050904,2026-05-05,09,04R,11:53,2026-05-05T11:45:19.713200+09:00,1,0.01,2,0.05,3,-0.03,4,0.09,5,0.06,6,0.05
202605051304,2026-05-05,13,04R,11:53,2026-05-05T11:45:19.713200+09:00,1,0.08,2,0.14,3,0.1,5,-0.01,4,0.1,6,0.09
202605050602,2026-05-05,06,02R,11:58,2026-05-05T11:50:21.317310+09:00,1,0.17,2,0.03,3,0.03,4,-0.01,5,0.07,6,0.11
202605051808,2026-05-05,18,08R,12:00,2026-05-05T11:50:21.317310+09:00,1,0.0,2,0.07,3,0.07,4,0.09,5,-0.08,6,-0.04
202605051104,2026-05-05,11,04R,12:05,2026-05-05T11:55:17.975117+09:00,1,0.14,2,0.17,3,0.12,4,0.02,5,0.09,6,-0.08
202605051603,2026-05-05,16,03R,12:03,2026-05-05T11:55:17.975117+09:00,1,0.12,2,0.07,3,-0.01,6,0.02,4,0.06,5,0.16
202605051008,2026-05-05,10,08R,12:07,2026-05-05T12:00:21.739990+09:00,1,-0.08,2,-0.11,3,-0.07,4,0.35,5,-0.04,6,-0.03
202605050204,2026-05-05,02,04R,12:14,2026-05-05T12:05:23.313650+09:00,1,0.07,2,-0.19,3,-0.12,4,0.09,5,-0.16,6,-0.13
202605051704,2026-05-05,17,04R,12:12,2026-05-05T12:05:23.313650+09:00,1,0.0,2,0.27,3,0.09,4,-0.03,6,0.16,5,0.08
202605050805,2026-05-05,08,05R,12:20,2026-05-05T12:10:19.513156+09:00,1,-0.06,2,-0.02,3,-0.11,4,-0.12,5,-0.01,6,-0.02
202605050402,2026-05-05,04,02R,12:24,2026-05-05T12:15:19.776308+09:00,1,0.17,2,0.04,3,0.08,4,0.12,6,0.12,5,0.16
202605050905,2026-05-05,09,05R,12:21,2026-05-05T12:15:19.776308+09:00,1,0.09,2,0.1,3,0.08,5,0.23,4,0.17,6,0.01
202605051305,2026-05-05,13,05R,12:22,2026-05-05T12:15:19.776308+09:00,1,0.1,2,0.08,3,0.32,6,0.02,4,0.1,5,0.02
202605050603,2026-05-05,06,03R,12:29,2026-05-05T12:20:26.728630+09:00,1,0.39,2,0.1,3,0.28,4,0.04,5,0.03,6,-0.01
202605052309,2026-05-05,23,09R,12:26,2026-05-05T12:20:26.728630+09:00,1,0.09,2,-0.02,3,0.34,4,0.13,5,0.12,6,0.18
202605051604,2026-05-05,16,04R,12:31,2026-05-05T12:25:21.767313+09:00,1,-0.03,2,0.02,3,0.13,4,0.11,5,0.16,6,0.08
202605051809,2026-05-05,18,09R,12:34,2026-05-05T12:25:21.767313+09:00,1,0.09,2,0.1,3,0.03,4,0.12,5,0.17,6,0.07
202605051009,2026-05-05,10,09R,12:40,2026-05-05T12:30:21.530555+09:00,1,-0.01,2,-0.14,3,-0.07,6,-0.19,4,0.05,5,0.04
202605051105,2026-05-05,11,05R,12:36,2026-05-05T12:30:21.530555+09:00,1,0.12,2,0.09,3,0.14,4,0.3,5,0.07,6,0.01
202605051705,2026-05-05,17,05R,12:38,2026-05-05T12:30:21.530555+09:00,1,-0.01,2,0.06,3,0.26,4,0.13,5,0.04,6,0.08
202605050205,2026-05-05,02,05R,12:44,2026-05-05T12:35:20.193984+09:00,1,0.22,2,0.21,3,0.07,4,0.12,5,-0.06,6,0.05
202605050806,2026-05-05,08,06R,12:50,2026-05-05T12:40:23.068006+09:00,1,0.08,2,0.18,3,0.09,4,0.23,5,0.02,6,0.08
202605050906,2026-05-05,09,06R,12:49,2026-05-05T12:40:23.068006+09:00,1,0.08,2,0.07,3,0.24,4,-0.07,5,-0.02,6,-0.08
202605050403,2026-05-05,04,03R,12:54,2026-05-05T12:45:24.211612+09:00,1,0.02,2,0.05,3,-0.07,4,0.02,5,-0.12,6,-0.1
202605051306,2026-05-05,13,06R,12:52,2026-05-05T12:45:24.211612+09:00,1,-0.04,2,0.21,3,-0.02,4,0.02,5,-0.03,6,0.18
202605050604,2026-05-05,06,04R,12:57,2026-05-05T12:50:24.176989+09:00,1,0.14,2,0.23,3,0.13,4,0.19,5,0.17,6,0.33
202605052310,2026-05-05,23,10R,13:00,2026-05-05T12:50:24.176989+09:00,1,0.16,2,-0.05,3,-0.14,4,0.02,5,-0.01,6,-0.05
202605051706,2026-05-05,17,06R,13:03,2026-05-05T12:55:21.643655+09:00,1,0.03,2,0.11,3,-0.02,4,0.12,5,-0.01,6,-0.01
202605051810,2026-05-05,18,10R,13:05,2026-05-05T12:55:21.643655+09:00,1,0.18,2,0.11,3,0.15,4,0.2,5,0.14,6,0.22
202605051106,2026-05-05,11,06R,13:09,2026-05-05T13:00:56.946016+09:00,1,0.07,2,0.0,3,-0.04,4,0.0,5,-0.03,6,0.05
202605051605,2026-05-05,16,05R,13:07,2026-05-05T13:00:56.946016+09:00,1,-0.13,2,-0.01,3,0.13,4,0.1,5,-0.04,6,0.02
202605050206,2026-05-05,02,06R,13:14,2026-05-05T13:05:23.047979+09:00,1,0.11,2,0.01,3,0.15,4,-0.04,5,-0.1,6,-0.06
202605051010,2026-05-05,10,10R,13:12,2026-05-05T13:05:23.047979+09:00,1,0.14,2,0.15,3,-0.01,4,-0.08,5,-0.11,6,0.12
202605050807,2026-05-05,08,07R,13:20,2026-05-05T13:10:19.304883+09:00,1,0.16,3,0.04,5,0.05,4,-0.09,2,-0.01,6,-0.01
202605050907,2026-05-05,09,07R,13:20,2026-05-05T13:10:19.304883+09:00,1,0.2,2,0.01,3,0.09,4,0.07,5,0.01,6,0.1
202605050404,2026-05-05,04,04R,13:24,2026-05-05T13:15:22.383969+09:00,1,0.21,2,0.03,3,0.03,4,0.01,5,-0.07,6,-0.12
202605051307,2026-05-05,13,07R,13:21,2026-05-05T13:15:22.383969+09:00,1,0.03,2,0.05,3,-0.01,4,-0.03,5,-0.07,6,-0.01
202605050605,2026-05-05,06,05R,13:28,2026-05-05T13:20:21.022417+09:00,1,0.25,2,0.04,3,-0.01,5,0.17,6,0.27,4,0.05
202605051606,2026-05-05,16,06R,13:34,2026-05-05T13:25:19.348175+09:00,1,-0.05,2,0.02,3,-0.01,4,0.04,5,0.09,6,-0.05
202605051707,2026-05-05,17,07R,13:31,2026-05-05T13:25:19.348175+09:00,1,0.05,2,0.25,3,-0.01,4,-0.06,6,-0.07,5,-0.11
202605051107,2026-05-05,11,07R,13:39,2026-05-05T13:30:18.559298+09:00,1,0.02,2,0.05,3,0.03,4,0.04,5,0.08,6,0.06
202605052311,2026-05-05,23,11R,13:36,2026-05-05T13:30:18.559298+09:00,1,-0.07,2,0.07,3,0.13,4,0.06,5,0.01,6,-0.06
202605050207,2026-05-05,02,07R,13:45,2026-05-05T13:35:23.463244+09:00,1,0.01,2,-0.04,3,0.01,4,0.01,5,0.02,6,0.39
202605051811,2026-05-05,18,11R,13:42,2026-05-05T13:35:23.463244+09:00,1,0.04,2,0.02,3,0.19,4,0.15,5,0.07,6,0.07
202605050808,2026-05-05,08,08R,13:50,2026-05-05T13:40:20.608003+09:00,1,-0.01,2,0.09,3,0.13,5,0.17,4,0.05,6,0.19
202605051011,2026-05-05,10,11R,13:50,2026-05-05T13:40:20.608003+09:00,1,0.09,2,0.24,3,0.02,4,0.12,5,-0.02,6,0.02
202605050405,2026-05-05,04,05R,13:55,2026-05-05T13:45:23.452126+09:00,1,-0.08,2,-0.07,3,-0.05,4,0.02,5,-0.06,6,-0.09
202605050908,2026-05-05,09,08R,13:53,2026-05-05T13:45:23.452126+09:00,1,0.11,2,-0.08,3,-0.01,4,-0.05,5,-0.01,6,0.05
202605050606,2026-05-05,06,06R,13:59,2026-05-05T13:50:19.239248+09:00,1,0.11,2,0.05,3,-0.01,4,0.18,5,0.21,6,0.29
202605051308,2026-05-05,13,08R,14:02,2026-05-05T13:55:21.961662+09:00,1,0.14,2,0.0,3,-0.02,4,-0.04,5,0.01,6,-0.04
202605051607,2026-05-05,16,07R,14:04,2026-05-05T13:55:21.961662+09:00,1,0.01,2,0.09,3,-0.07,4,0.01,5,0.46,6,0.22
202605051108,2026-05-05,11,08R,14:09,2026-05-05T14:02:01.919043+09:00,1,0.07,2,0.05,3,0.07,4,-0.06,5,-0.06,6,-0.09
202605051708,2026-05-05,17,08R,14:12,2026-05-05T14:02:01.919043+09:00,1,-0.04,2,-0.07,3,-0.01,4,-0.02,5,-0.03,6,0.15
202605052312,2026-05-05,23,12R,14:14,2026-05-05T14:05:20.778284+09:00,1,-0.07,2,-0.11,3,0.04,4,0.02,5,0.06,6,0.26
202605050208,2026-05-05,02,08R,14:16,2026-05-05T14:10:20.923035+09:00,1,0.14,2,0.16,3,0.03,4,-0.03,6,0.16,5,-0.04
202605050809,2026-05-05,08,09R,14:20,2026-05-05T14:10:20.923035+09:00,1,0.02,2,0.06,3,0.09,4,-0.07,5,0.05,6,-0.13
202605051812,2026-05-05,18,12R,14:18,2026-05-05T14:10:20.923035+09:00,1,-0.01,2,-0.03,3,0.02,4,0.03,5,0.04,6,0.07
202605050909,2026-05-05,09,09R,14:25,2026-05-05T14:15:25.180020+09:00,1,0.14,2,0.19,3,0.23,4,0.16,5,0.01,6,0.12
202605051012,2026-05-05,10,12R,14:24,2026-05-05T14:15:25.180020+09:00,1,0.01,2,-0.06,3,0.02,4,0.01,5,-0.02,6,-0.02
202605050406,2026-05-05,04,06R,14:26,2026-05-05T14:20:21.349631+09:00,1,0.11,2,0.04,3,0.12,4,0.05,5,0.07,6,-0.03
202605050607,2026-05-05,06,07R,14:30,2026-05-05T14:20:21.349631+09:00,1,-0.02,2,0.09,3,0.08,4,0.1,5,-0.05,6,0.04
