レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202510252201,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,1R,サンライズＶ,1800,08:47,1,4796,春園功太,34,三重,52.0,A2,6.22,43.2,5.71,41.67,4,28.95117,30.48,434.0,1,1,,,,,,,,,,,,2,4423,坂口貴彦,36,岡山,55.0,B1,5.15,31.09,4.15,24.24,10,32.48156,34.34,2.0,3,4,,,,,,,,,,,,3,5309,森 雄利,21,長崎,52.0,B2,1.61,,1.41,,5,33.33155,35.09,6.0,5,,,,,,7,,,,,,,4,4145,小澤 学,43,東京,55.0,B1,3.72,11.0,3.93,7.14,39,34.45159,37.61,441.0,1,0,,,,,,,,,,,,5,4785,木幡純也,37,愛知,52.0,B1,4.39,15.79,4.12,14.71,37,27.35123,32.46,355.0,5,,,,,,,,,,,,,6,5403,藤山湧太,21,徳島,52.0,B2,1.72,2.99,1.38,,6,37.82141,36.64,4.0,5,,,,,,8,,,,,,
202510252202,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,2R,サンライズＷ,1800,09:13,1,4790,柳内敬太,36,兵庫,53.0,A2,5.73,38.46,6.18,45.45,52,37.50161,34.78,234.0,8,,,,,,,,,,,,,2,4890,石川 諒,36,山口,53.0,B1,4.93,30.33,4.32,16.0,21,31.03116,39.68,114.0,1,1,,,,,,,,,,,,3,3444,香月大介,56,福岡,54.0,B1,3.57,16.42,3.51,17.02,43,43.12153,32.98,563.0,9,,,,,,,,,,,,,4,4903,吉田凌太,32,愛知,51.0,A1,6.42,45.26,6.68,57.14,22,37.50135,39.32,141.0,1,2,,,,,,,,,,,,5,5398,鐘ヶ江真,23,福岡,53.0,B2,2.53,3.53,3.67,11.11,34,26.45162,36.36,4.0,3,6,,,,,,,,,,,,6,3839,川合理司,50,静岡,62.0,B1,4.56,24.79,3.11,11.11,48,35.71115,24.04,342.0,1,0,,,,,,,,,,,
202510252203,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,3R,サンライズＸ,1800,09:39,1,3987,後藤正宗,47,静岡,54.0,A2,5.31,37.66,6.0,54.55,38,38.40167,39.20,5.0,4,6,,,,,,,,,,,,2,4139,丹下 健,44,愛知,54.0,B1,4.33,25.0,4.44,31.25,8,39.60126,23.23,213.0,8,,,,,,,,,,,,,3,4788,小池哲也,36,大阪,54.0,A1,5.72,37.4,6.63,53.33,33,29.52113,23.15,2451.0,9,,,,,,,,,,,,,4,5207,高山敬悟,28,福岡,54.0,B2,4.48,26.04,3.48,13.43,12,23.85111,30.28,5.0,6,3,,,,,,,,,,,,5,5038,金田智博,27,福井,51.0,A2,5.93,41.09,,,60,42.45158,27.62,123.0,1,2,,,,,,,,,,,,6,4339,平瀬城啓,41,福井,57.0,B1,4.16,20.75,3.59,17.65,53,27.73163,36.13,635.0,7,,,,,,,,,,,,
202510252205,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,5R,サンライズＺ,1800,10:33,1,4570,前田聖文,37,愛知,56.0,A1,6.83,53.15,6.13,40.63,50,24.76125,29.25,1.0,6,,,,,,1,1,,,,,,2,3161,古場輝義,65,大阪,53.0,A2,5.27,33.33,5.71,42.86,11,39.50157,24.76,3.0,3,3,,,,,,,,,,,,3,4785,木幡純也,37,愛知,52.0,B1,4.39,15.79,4.12,14.71,37,27.35123,32.46,355.0,1,,,,,,,,,,,,,4,4521,小池公生,38,福岡,51.0,A2,6.36,43.88,5.16,30.43,26,40.23164,36.00,2.0,2,2,,,,,1,2,,,,,,5,3934,鋤柄貴俊,48,愛知,52.0,B1,4.93,26.32,5.32,31.58,1,38.95122,37.17,5.0,2,1,,,,,,,,,,,,6,4336,松田竜馬,41,福岡,55.0,A2,5.14,30.22,4.92,26.0,40,20.00127,33.33,553.0,1,0,,,,,,,,,,,
202510252206,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,6R,予選,1800,11:03,1,3870,寺嶋 雄,49,福井,52.0,B1,4.4,22.86,4.38,25.0,56,28.5717,41.27,3.0,6,5,,,,,,,,,,,,2,4015,前野竜一,45,山口,58.0,A2,5.7,34.69,6.5,46.88,36,37.84133,34.86,3.0,2,4,,,,,,,,,,,,3,4839,四宮与寛,35,徳島,53.0,A1,5.91,42.59,6.4,52.0,45,32.20149,34.40,5.0,2,5,,,,,1,1,,,,,,4,3430,角浜 修,57,広島,55.0,B1,4.04,25.0,4.23,22.73,18,37.61119,39.64,256.0,,,,,,,,,,,,,,5,4446,和田兼輔,38,兵庫,53.0,A1,6.36,46.88,7.53,52.94,47,24.55138,24.75,252.0,1,0,,,,,,,,,,,,6,4549,小林文彦,37,福岡,54.0,A2,4.99,28.16,5.14,36.11,15,30.43129,34.26,362.0,1,2,,,,,,,,,,,
202510252207,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,7R,予選 進入固定 Ｈ１８０,ｍ電,11:37,1,3614,谷 勝幸,52,広島,55.0,B1,4.38,26.67,3.36,7.14,24,38.24145,40.94,6.0,1,5,,,,,,,,,,,,2,4623,中北将史,40,三重,53.0,B1,5.16,30.39,5.3,20.0,41,27.35143,32.04,641.0,1,1,,,,,,,,,,,,3,4339,平瀬城啓,41,福井,57.0,B1,4.16,20.75,3.59,17.65,53,27.73163,36.13,635.0,3,,,,,,,,,,,,,4,4564,山本景士,37,広島,53.0,B1,4.48,23.53,5.39,35.71,51,12.26148,38.00,5.0,4,5,,,,,,,,,,,,5,5309,森 雄利,21,長崎,52.0,B2,1.61,,1.41,,5,33.33155,35.09,6.0,5,,,,,,1,,,,,,,6,5318,河内一馬,24,愛知,56.0,B1,2.34,2.74,,,20,26.47128,19.80,6.0,6,6,,,,,,,,,,,
202510252208,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,8R,予選,1800,12:10,1,4139,丹下 健,44,愛知,54.0,B1,4.33,25.0,4.44,31.25,8,39.60126,23.23,213.0,3,,,,,,,,,,,,,2,4702,三浦敬太,38,東京,52.0,A1,6.62,49.58,7.19,57.69,13,43.14168,27.88,3.0,1,4,,,,,4,,,,,,,3,4035,杉江浩明,46,愛知,51.0,B1,3.46,16.67,3.54,23.08,46,47.27151,36.70,3.0,1,2,,,,,,,,,,,,4,4790,柳内敬太,36,兵庫,53.0,A2,5.73,38.46,6.18,45.45,52,37.50161,34.78,234.0,2,,,,,,,,,,,,,5,3743,林 美憲,50,徳島,52.0,A1,6.31,47.97,8.0,64.71,49,31.3015,40.00,2313.0,1,2,,,,,,,,,,,,6,5403,藤山湧太,21,徳島,52.0,B2,1.72,2.99,1.38,,6,37.82141,36.64,4.0,5,,,,,,1,,,,,,
202510252209,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,9R,予選特賞,1800,12:41,1,4263,武重雄介,41,山口,56.0,A1,5.8,41.18,6.35,57.69,59,37.10142,23.40,1122.0,,,,,,,,,,,,,,2,3949,今出晋二,49,岡山,57.0,B1,3.47,13.58,3.63,14.81,27,18.10152,37.21,644.0,,,,,,,,,,,,,,3,3303,渡辺 豊,58,東京,55.0,A2,4.6,25.71,5.66,37.93,2,30.4812,27.10,466.0,4,,,,,,,,,,,,,4,4788,小池哲也,36,大阪,54.0,A1,5.72,37.4,6.63,53.33,33,29.52113,23.15,2451.0,3,,,,,,,,,,,,,5,3444,香月大介,56,福岡,54.0,B1,3.57,16.42,3.51,17.02,43,43.12153,32.98,563.0,2,,,,,,,,,,,,,6,4976,金山立樹,31,東京,53.0,A2,4.51,20.51,4.56,21.95,23,25.9613,38.79,4.0,4,6,,,,,,,,,,,
202510252210,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,10R,予選特賞,1800,13:15,1,4531,武富智亮,37,佐賀,53.0,A2,6.27,46.67,6.26,45.71,7,32.71154,38.89,1.0,4,3,,,,,,,,,,,,2,4446,和田兼輔,38,兵庫,53.0,A1,6.36,46.88,7.53,52.94,47,24.55138,24.75,252.0,6,,,,,,,,,,,,,3,4145,小澤 学,43,東京,55.0,B1,3.72,11.0,3.93,7.14,39,34.45159,37.61,441.0,1,,,,,,,,,,,,,4,3839,川合理司,50,静岡,62.0,B1,4.56,24.79,3.11,11.11,48,35.71115,24.04,342.0,2,,,,,,,,,,,,,5,4336,松田竜馬,41,福岡,55.0,A2,5.14,30.22,4.92,26.0,40,20.00127,33.33,553.0,5,,,,,,,,,,,,,6,4072,森永 淳,44,佐賀,52.0,A1,6.59,55.38,6.53,49.06,42,29.03134,23.76,1211.0,,,,,,,,,,,,,
202510252211,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,11R,予選特選,1800,13:50,1,3576,白水勝也,53,福岡,52.0,A1,6.54,50.0,7.0,58.97,25,40.00114,37.90,2635.0,,,,,,,,,,,,,,2,4570,前田聖文,37,愛知,56.0,A1,6.83,53.15,6.13,40.63,50,24.76125,29.25,1.0,6,,,,,,5,,,,,,,3,4890,石川 諒,36,山口,53.0,B1,4.93,30.33,4.32,16.0,21,31.03116,39.68,114.0,2,,,,,,,,,,,,,4,4796,春園功太,34,三重,52.0,A2,6.22,43.2,5.71,41.67,4,28.95117,30.48,434.0,1,,,,,,,,,,,,,5,4623,中北将史,40,三重,53.0,B1,5.16,30.39,5.3,20.0,41,27.35143,32.04,641.0,7,,,,,,,,,,,,,6,4839,四宮与寛,35,徳島,53.0,A1,5.91,42.59,6.4,52.0,45,32.20149,34.40,5.0,2,5,,,,,6,,,,,,
202510252212,１Ｒ  サンライズＶ          Ｈ１８００ｍ  電話投票締切予定０８：４７,第3日,2025-10-25,ボートレース芦屋,12R,予選特選,1800,14:26,1,3743,林 美憲,50,徳島,52.0,A1,6.31,47.97,8.0,64.71,49,31.3015,40.00,2313.0,8,,,,,,,,,,,,,2,4521,小池公生,38,福岡,51.0,A2,6.36,43.88,5.16,30.43,26,40.23164,36.00,2.0,2,2,,,,,5,,,,,,,3,4549,小林文彦,37,福岡,54.0,A2,4.99,28.16,5.14,36.11,15,30.43129,34.26,362.0,6,,,,,,,,,,,,,4,5038,金田智博,27,福井,51.0,A2,5.93,41.09,,,60,42.45158,27.62,123.0,3,,,,,,,,,,,,,5,4370,山口達也,39,岡山,53.0,A1,6.82,54.01,7.67,66.67,54,50.4616,39.66,111.0,4,,,,,,,,,,,,,6,4903,吉田凌太,32,愛知,51.0,A1,6.42,45.26,6.68,57.14,22,37.50135,39.32,141.0,2,,,,,,,,,,,,
202510251901,スカパー！・ＪＬＣ杯徳山ルーキーシリーズ第１９戦,第6日,2025-10-25,ボートレース徳山,1R,朝トク一般,1800,08:35,1,5091,為本智也,24,福井,51.0,A2,4.99,30.26,7.3,60.0,12,38.05,11,33.95,3,1,3,,,,1,5,5,1,1,6,11,2,5303,土井歩夢,22,福岡,52.0,B1,5.37,32.04,2.82,5.13,39,35.65,59,29.47,5,1,6,,,,3,,,,,,3435,3,5263,花田凱成,27,福岡,52.0,B2,3.51,16.0,1.11,,21,18.18,28,31.07,3,,,,,,4,4,4,,,,353,4,5289,佃 來紀,24,大阪,53.0,B1,5.19,35.09,3.4,10.0,23,25.51,30,26.44,5,,,,,,5,6,2,,,,666,5,5183,中野孝二,26,三重,55.0,B1,4.73,26.79,6.56,55.56,46,38.24,15,35.45,3,5,1,,,,6,,,,,,633,6,5375,庄島潤成,21,山口,54.0,B2,1.58,,1.13,,31,31.73,37,40.55,6,6,4,,,,6,,,,,,466
