レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201908152301,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,01R,一般,1800,雨,北,7,7,逃げ,1,110,1,100,2,200,1-2,290,1,1-2,220,1,1-2,150,1,1-4,160,2,2-4,230,5,1-2-4,640,1,1-2-4,300,1,1,1,4503,上 野 真之介,17,71,7.07,1,0.16,114.4,2,2,3974,深 山 祐 二,35,83,7.04,2,0.1,115.2,3,4,5015,高 橋 竜 矢,26,76,7.04,6,0.13,115.8,4,5,3926,大古場 貴,19,49,7.04,4,0.16,117.3,5,3,4951,新 田 洋 一,55,54,7.05,3,0.07,117.4,6,6,5014,梶 山 涼 斗,54,42,7.05,5,0.13,118.2
201908152302,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,02R,一般,1800,雨,北,7,7,逃げ,1,140,1,170,4,430,1-4,5140,13,1-4,2870,9,1-4,520,9,1-2,150,1,2-4,930,12,1-4-2,14800,36,1-2-4,1710,6,1,1,3663,木 山 和 幸,40,60,7.09,1,0.24,114.9,2,4,4805,今 林 由 喜,16,65,7.04,4,0.27,116.4,3,2,4112,大久保 信一郎,37,34,7.1,2,0.26,116.9,4,6,3508,久 富 政 弘,13,67,7.04,6,0.33,118.2,5,3,3459,中 野 和 裕,25,78,7.0,3,0.28,118.4,6,5,4879,山 崎 鉄 平,42,81,7.12,5,0.33,119.4
201908152303,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,03R,一般,1800,雨,北,8,8,逃げ,1,160,1,110,3,120,1-3,270,1,1-3,180,1,1-3,110,1,1-2,160,2,2-3,170,4,1-3-2,700,2,1-2-3,260,1,1,1,3784,中 島 友 和,53,68,7.07,1,0.18,122.0,2,3,4351,里 岡 右 貴,46,89,7.0,3,0.17,123.6,3,2,3211,北 川 敏 弘,23,31,7.0,2,0.18,128.1,4,4,3051,山 口 俊 英,24,32,7.01,4,0.16,130.5,5,6,3729,松 田 英 数,43,80,7.08,6,0.31,133.9,,,,,,,,,,
201908152304,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,04R,一般,1800,雨,北,8,7,逃げ,1,130,1,110,2,170,1-2,250,1,1-2,220,1,1-2,120,1,1-3,130,2,2-3,150,3,1-2-3,540,1,1-2-3,240,1,1,1,4072,森 永 淳,45,41,7.08,1,0.18,114.0,2,2,4092,岡 部 大 輔,50,62,7.04,2,0.24,115.1,3,3,3747,國 崎 良 春,11,59,7.04,3,0.23,116.8,4,5,3506,宮 西 真 昭,14,46,7.04,5,0.29,117.2,5,6,4515,藤 田 浩 人,28,33,7.04,6,0.26,117.8,6,4,4981,牧 山 敦 也,36,38,7.05,4,0.26,118.6
201908152305,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,05R,一般,1800,雨,北,8,7,まくり,2,390,2,170,3,160,2-3,1530,7,2-3,870,5,2-3,260,5,2-4,190,2,3-4,290,6,2-3-4,3340,9,2-3-4,740,4,1,2,3998,冨 成 謙 児,47,69,7.02,2,0.13,112.3,2,3,4822,百 武 翔,44,82,7.04,3,0.21,113.7,3,4,4607,鶴 田 勇 雄,51,90,7.0,4,0.22,115.5,4,1,3809,吉 田 光,32,61,7.0,1,0.32,116.8,5,5,3974,深 山 祐 二,35,83,7.0,5,0.23,117.4,6,6,3662,大 庭 元 明,41,43,7.04,6,0.23,120.4
201908152306,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,06R,一般,1800,雨,北,8,7,まくり,3,330,3,280,1,250,3-1,1060,3,1-3,330,1,1-3,120,1,2-3,180,3,1-2,170,2,3-1-2,2590,7,1-2-3,360,1,1,3,4006,小 野 勇 作,52,63,7.04,3,0.24,113.6,2,1,4683,向井田 直 弥,20,75,7.02,1,0.24,115.1,3,2,4106,坂 井 康 嗣,33,56,7.04,2,0.25,117.1,4,6,3757,畑 和 宏,18,64,7.03,5,0.28,117.8,5,5,5014,梶 山 涼 斗,54,42,7.0,6,0.23,119.1,6,4,3224,栗 山 繁 洋,30,58,7.09,4,0.38,123.2
201908152307,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,07R,一般,1800,雨,北,8,7,逃げ,4,130,4,110,6,250,4-6,480,2,4-6,410,2,4-6,190,3,4-5,430,6,5-6,910,10,4-6-5,1770,7,4-5-6,930,5,1,4,3623,深 川 真 二,12,86,7.0,1,0.17,113.3,2,6,3211,北 川 敏 弘,23,31,7.0,5,0.28,114.6,3,5,4951,新 田 洋 一,55,54,7.01,6,0.17,115.6,4,1,3926,大古場 貴,19,49,7.0,2,0.39,117.0,5,2,3729,松 田 英 数,43,80,7.1,3,0.38,118.9,6,3,3153,前 川 竜 次,48,77,7.04,4,0.4,120.9
201908152308,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,08R,一般,1800,雨,北,7,6,差し,5,1340,5,320,1,160,5-1,4650,18,1-5,2200,7,1-5,310,4,3-5,1000,13,1-3,390,6,5-1-3,37050,82,1-3-5,1950,8,1,5,4981,牧 山 敦 也,36,38,6.97,5,0.21,112.3,2,1,4873,蒲 原 健 太,56,47,6.94,1,0.27,112.6,3,3,4805,今 林 由 喜,16,65,6.94,3,0.28,116.1,4,4,3506,宮 西 真 昭,14,46,6.95,4,0.26,117.4,5,2,4879,山 崎 鉄 平,42,81,6.98,2,0.24,118.0,6,6,4996,中 尾 智 博,49,74,6.98,6,0.18,118.2
201908152309,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,09R,からっキー特,1800,雨,北,7,6,逃げ,1,140,1,130,2,150,1-2,440,2,1-2,350,2,1-2,180,2,1-4,220,4,2-4,420,9,1-2-4,1460,4,1-2-4,710,4,1,1,3508,久 富 政 弘,13,67,6.94,1,0.13,112.3,2,2,5015,高 橋 竜 矢,26,76,6.97,2,0.11,113.4,3,4,4822,百 武 翔,44,82,7.03,4,0.27,115.2,4,3,4515,藤 田 浩 人,28,33,6.97,3,0.17,115.3,5,6,3051,山 口 俊 英,24,32,7.05,6,0.22,117.4,6,5,3784,中 島 友 和,53,68,7.1,5,0.41,121.2
201908152310,佐賀新聞社杯お盆特選〜がばい王者決定戦〜,第6日,2019/08/15,唐津,10R,選抜戦,1800,雨,北西,7,5,逃げ,1,140,1,110,3,240,1-3,340,1,1-3,450,2,1-3,200,3,1-2,180,2,2-3,370,6,1-3-2,1360,4,1-2-3,430,1,1,1,4607,鶴 田 勇 雄,51,90,6.92,1,0.18,112.4,2,3,3998,冨 成 謙 児,47,69,6.94,3,0.17,113.2,3,2,3459,中 野 和 裕,25,78,6.84,2,0.2,114.5,4,6,4683,向井田 直 弥,20,75,6.96,6,0.14,116.3,5,5,4006,小 野 勇 作,52,63,6.98,5,0.21,116.4,6,4,3747,國 崎 良 春,11,59,6.97,4,0.19,118.6
