レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202306282401,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,01R,一般,1800,晴,南,3,2,逃げ,1,190,1,100,6,280,1-6,11110,23,1-6,5720,11,1-6,2340,12,1-5,390,4,5-6,3480,13,1-6-5,37260,72,1-5-6,6640,13,1,1,5125,高 井 雄 基,12,28,7.08,1,0.02,111.2,2,6,5278,田 中 駿 兵,27,26,7.04,6,0.03,111.6,3,5,3929,杢 野 誓 良,34,76,7.01,5,0.05,114.2,4,2,3863,海老澤 泰 行,23,75,7.05,2,0.12,115.0,5,4,4241,大 串 重 幸,20,22,7.04,4,0.06,,6,3,3501,川 上 昇 平,18,24,7.05,3,0.13,
202306282402,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,02R,一般,1800,曇り,南西,3,2,差し,5,2400,5,1010,1,110,5-1,6010,16,1-5,870,4,1-5,280,4,5-6,750,13,1-6,360,5,5-1-6,32190,59,1-5-6,2740,10,1,5,3906,飯 山 晃 三,57,69,7.1,5,0.21,111.9,2,1,4560,庄 司 樹良々,19,27,7.0,1,0.12,112.9,3,6,4389,伊 藤 喜 智,67,25,7.08,6,0.23,114.5,4,3,5054,佐々木 大 河,60,15,7.1,3,0.17,115.2,5,2,3212,亀 本 勇 樹,58,23,7.14,2,0.18,,6,4,4167,片 岡 秀 樹,24,34,7.09,4,0.16,
202306282403,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,03R,一般,1800,晴,南西,4,3,逃げ,1,290,1,160,3,100,1-3,380,2,1-3,170,1,1-3,130,1,1-4,310,5,3-4,150,2,1-3-4,820,2,1-3-4,270,1,1,1,4442,松 竹 大 輔,17,71,7.09,1,0.15,110.9,2,3,3854,吉 川 元 浩,28,31,6.99,3,0.17,112.2,3,4,3527,中 嶋 誠一郎,75,21,7.04,4,0.06,114.1,4,5,3788,一 宮 稔 弘,73,36,7.09,5,0.04,116.0,5,2,3411,池 上 隆 行,64,33,7.08,2,0.14,,6,6,4319,三 宅 潤,26,19,7.12,6,0.12,
202306282404,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,04R,一般,1800,曇り,南西,5,4,逃げ,1,110,1,270,3,270,1-3,900,6,1-3,1510,6,1-3,120,1,1-2,130,2,2-3,230,6,1-3-2,2700,12,1-2-3,680,4,1,1,4945,上 村 宏 太,25,38,6.96,1,0.19,111.6,2,3,5221,竹 間 隆 晟,68,30,7.06,3,0.17,112.3,3,2,4498,宮 本 夏 樹,11,32,7.02,2,0.17,114.3,4,5,3874,山 本 寛 久,61,70,7.03,5,0.17,115.1,5,4,5208,屋 良 龍 紀,66,68,7.06,4,0.28,,6,6,5244,黒 田 剛,31,17,7.02,6,0.19,
202306282405,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,05R,一般,1800,曇り,南西,4,3,差し,5,1490,5,170,3,170,5-3,5570,12,3-5,1670,5,3-5,330,4,4-5,1640,14,3-4,980,11,5-3-4,43920,61,3-4-5,6710,15,1,5,4276,鈴 木 勝 博,22,18,7.09,5,0.13,110.6,2,3,4184,渡 邊 雄一郎,59,62,6.99,3,0.15,112.3,3,4,5122,相 馬 翔,30,67,7.06,4,0.14,113.3,4,1,3514,山 一 鉄 也,21,72,7.02,1,0.17,114.3,5,6,3352,小 川 晃 司,74,63,7.1,6,0.21,,6,2,3929,杢 野 誓 良,34,76,7.02,2,0.12,
202306282406,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,06R,一般,1800,晴,南,4,3,差し,4,550,4,450,5,130,4-5,850,4,4-5,540,3,4-5,260,6,3-4,240,5,3-5,120,1,4-5-3,2010,6,3-4-5,370,2,1,4,4395,下 河 雅 史,69,74,7.12,4,0.09,110.6,2,5,4528,黒 井 達 矢,71,11,7.07,5,0.08,111.8,3,3,3024,西 島 義 則,70,64,7.14,1,0.12,113.0,4,2,3776,横 井 健 太,29,16,7.14,3,0.07,114.7,5,6,5243,三 馬 崇 史,76,29,7.03,6,0.11,,6,1,4406,幸 野 史 明,16,14,7.06,2,0.15,
202306282407,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,07R,一般  進入固定,1800,曇り,南西,5,4,,2,160,2,260,4,110,2-4,640,3,2-4,640,4,2-4,210,3,2-3,340,4,3-4,580,11,2-4-3,3140,10,2-3-4,1370,5,1,2,4055,吉 田 俊 彦,15,65,7.15,2,0.07,111.8,2,4,4533,峰 重 侑 治,62,20,7.03,4,0.07,113.3,3,3,4241,大 串 重 幸,20,22,7.12,3,0.09,114.8,4,1,4570,前 田 聖 文,13,73,7.12,1,0.09,115.2,5,6,5222,津 田 陸 翔,72,61,7.0,6,0.12,,6,5,3444,香 月 大 介,63,60,7.06,5,0.04,
202306282408,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,08R,一般,1800,曇り,南西,5,4,逃げ,1,140,1,120,2,100,1-2,260,1,1-2,470,2,1-2,140,1,1-3,580,7,2-3,1120,11,1-2-3,3080,11,1-2-3,1090,4,1,1,4174,赤 坂 俊 輔,65,12,7.05,1,0.07,110.9,2,2,3788,一 宮 稔 弘,73,36,7.1,2,0.12,113.1,3,3,5223,森 清 友 翔,35,37,7.04,3,0.12,113.7,4,4,4748,渡 邉 雄 朗,14,66,7.02,4,0.21,114.5,5,5,4978,山 田 和 佐,32,13,7.05,5,0.19,,6,6,5208,屋 良 龍 紀,66,68,7.1,6,0.23,
202306282409,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,09R,準優勝戦,1800,曇り,南西,4,3,,1,100,1,200,2,570,1-2,170,1,1-2,140,1,1-2,100,1,1-4,140,2,2-4,270,6,1-2-4,360,2,1-2-4,180,1,1,1,3874,山 本 寛 久,61,70,7.0,1,0.06,110.7,2,2,3514,山 一 鉄 也,21,72,7.0,2,0.17,112.8,3,4,4319,三 宅 潤,26,19,7.09,4,0.19,114.8,4,3,4389,伊 藤 喜 智,67,25,7.07,3,0.14,115.5,5,6,5125,高 井 雄 基,12,28,7.05,6,0.07,,,,,,,,,,,
202306282410,ＢＴＳオラレ志布志開設１４周年記念,第3日,2023/06/28,大村,10R,準優勝戦,1800,曇り,南西,4,3,逃げ,1,100,1,100,4,170,1-4,520,3,1-4,370,3,1-4,120,1,1-2,130,2,2-4,380,7,1-4-2,1060,6,1-2-4,420,3,1,1,4055,吉 田 俊 彦,15,65,7.08,1,0.14,111.2,2,4,4276,鈴 木 勝 博,22,18,7.08,4,0.14,112.3,3,2,4442,松 竹 大 輔,17,71,7.01,2,0.17,113.9,4,6,4167,片 岡 秀 樹,24,34,7.09,6,0.18,114.6,5,3,4528,黒 井 達 矢,71,11,7.01,3,0.2,,6,5,4498,宮 本 夏 樹,11,32,7.02,5,0.19,
