レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202306212401,サンケイスポーツ杯,第2日,2023/06/21,大村,01R,予選,1800,曇り,南東,3,2,逃げ,1,210,1,100,2,310,1-2,570,2,1-2,520,3,1-2,150,1,1-4,210,3,2-4,360,7,1-2-4,1980,4,1-2-4,650,3,1,1,3964,宮 地 博 士,27,46,7.02,1,0.16,111.5,2,2,4252,松 下 哲 也,21,11,7.09,2,0.19,113.1,3,4,4385,鈴 木 祐美子,22,27,6.93,4,0.21,113.8,4,5,4285,伴 将 典,49,24,7.03,5,0.23,114.1,5,3,3998,冨 成 謙 児,12,33,7.04,3,0.18,,6,6,4164,岩 永 節 也,53,57,6.99,6,0.26,
202306212402,サンケイスポーツ杯,第2日,2023/06/21,大村,02R,予選,1800,晴,南東,3,2,差し,2,400,2,130,3,100,2-3,1650,8,2-3,390,2,2-3,260,4,1-2,190,2,1-3,140,1,2-3-1,4690,15,1-2-3,400,1,1,2,4243,西 村 歩,29,45,7.01,2,0.11,110.9,2,3,4842,山 下 昂 大,32,37,7.01,3,0.11,112.3,3,1,2903,山 崎 毅,47,34,7.06,1,0.16,114.4,4,5,3462,竹 上 真 司,56,35,7.04,5,0.11,115.3,5,6,3752,宇 土 泰 就,25,23,6.94,6,0.07,,6,4,4855,江 頭 賢 太,55,12,7.04,4,0.07,
202306212403,サンケイスポーツ杯,第2日,2023/06/21,大村,03R,予選,1800,晴,南東,2,1,差し,5,1040,5,160,1,140,5-1,1980,8,1-5,580,2,1-5,160,2,2-5,160,1,1-2,200,3,5-1-2,6060,24,1-2-5,460,1,1,5,4531,武 富 智 亮,28,41,7.0,5,0.19,110.8,2,1,3516,吉 原 聖 人,34,16,6.98,1,0.09,112.3,3,2,4325,新 出 浩 司,33,15,7.0,2,0.12,113.4,4,6,3841,佐々木 和 伸,41,48,7.01,6,0.22,114.3,5,4,4562,阪 本 勇 介,13,22,6.98,4,0.24,,6,3,5174,川 井 萌,35,43,6.98,3,0.13,
202306212404,サンケイスポーツ杯,第2日,2023/06/21,大村,04R,予選,1800,曇り,南,3,2,,1,130,1,100,3,250,1-3,1130,5,1-3,1190,4,1-3,630,9,1-6,220,2,3-6,740,10,1-3-6,3750,15,1-3-6,1070,4,1,1,3151,落 合 敬 一,36,31,7.03,1,0.11,110.9,2,3,4918,川 島 拓 郎,39,52,7.0,3,0.09,113.0,3,6,4932,新 開 航,26,32,7.03,6,0.09,113.4,4,2,4501,樋 口 由加里,48,18,7.01,2,0.14,113.5,5,4,4778,堤 啓 輔,40,13,7.01,4,0.08,,6,5,4416,三 宅 健 太,24,50,7.06,5,0.16,
202306212405,サンケイスポーツ杯,第2日,2023/06/21,大村,05R,予選,1800,曇り,南,2,1,差し,2,280,2,140,1,130,2-1,790,4,1-2,370,2,1-2,180,2,2-6,500,8,1-6,480,7,2-1-6,4180,16,1-2-6,1200,7,1,2,4630,岩 永 雅 人,14,39,7.07,2,0.06,110.9,2,1,3932,池 田 浩 美,44,44,7.01,1,0.06,112.3,3,6,3347,矢 後 剛,18,28,7.04,6,0.13,113.6,4,5,3422,服 部 幸 男,54,54,7.03,3,0.08,114.1,5,3,4285,伴 将 典,49,24,7.1,4,0.09,,6,4,4724,吉 田 祐 貴,30,36,7.01,5,0.11,
202306212406,サンケイスポーツ杯,第2日,2023/06/21,大村,06R,予選,1800,曇り,南東,2,1,逃げ,1,170,1,100,2,140,1-2,210,1,1-2,130,1,1-2,100,1,1-3,220,3,2-3,300,7,1-2-3,1140,4,1-2-3,470,3,1,1,4515,藤 田 浩 人,52,38,7.04,1,0.08,110.3,2,2,4287,今 井 貴 士,19,51,6.97,2,0.08,111.5,3,3,2903,山 崎 毅,47,34,7.03,3,0.15,113.8,4,5,4989,石 原 翼,31,56,6.98,5,0.05,114.8,5,4,4873,蒲 原 健 太,15,53,6.99,4,0.09,,6,6,4017,向 井 美 鈴,46,26,7.06,6,0.18,
202306212407,サンケイスポーツ杯,第2日,2023/06/21,大村,07R,予選  進入固定,1800,曇り,南,3,2,逃げ,1,120,1,100,2,100,1-2,160,1,1-2,160,1,1-2,100,1,1-3,140,2,2-3,270,5,1-2-3,490,2,1-2-3,240,1,1,1,4704,河 野 大,37,30,7.0,1,0.04,109.9,2,2,4531,武 富 智 亮,28,41,7.0,2,0.08,111.9,3,3,3462,竹 上 真 司,56,35,7.06,3,0.13,113.4,4,6,3998,冨 成 謙 児,12,33,7.04,6,0.21,115.1,5,5,4114,深 澤 達 徳,23,17,6.98,5,0.17,,6,4,4464,山 下 友 貴,38,40,7.01,4,0.24,
202306212408,サンケイスポーツ杯,第2日,2023/06/21,大村,08R,予選,1800,曇り,南東,2,1,逃げ,1,150,1,110,5,550,1-5,2670,7,1-5,1710,6,1-5,440,8,1-4,140,1,4-5,820,14,1-5-4,8510,29,1-4-5,1170,7,1,1,3303,渡 辺 豊,50,20,7.05,1,0.16,110.6,2,5,4252,松 下 哲 也,21,11,7.08,5,0.19,112.8,3,4,3752,宇 土 泰 就,25,23,6.98,4,0.14,113.7,4,3,4462,夏 山 亮 平,43,21,7.02,3,0.14,114.1,5,2,4562,阪 本 勇 介,13,22,7.04,2,0.17,,6,6,4240,今 井 裕 梨,20,55,6.95,6,0.18,
202306212409,サンケイスポーツ杯,第2日,2023/06/21,大村,09R,予選特賞,1800,曇り,南,2,1,差し,2,670,2,240,1,120,2-1,2330,7,1-2,410,2,1-2,230,4,2-5,400,5,1-5,220,2,2-1-5,5340,20,1-2-5,500,1,1,2,4918,川 島 拓 郎,39,52,7.02,2,0.11,110.7,2,1,3641,一 瀬 明,16,14,7.08,1,0.16,113.2,3,5,4630,岩 永 雅 人,14,39,7.01,5,0.17,113.9,4,4,3516,吉 原 聖 人,34,16,7.04,4,0.17,115.0,5,6,5029,中 亮 太,45,47,6.99,6,0.14,,6,3,4855,江 頭 賢 太,55,58,7.04,3,0.19,
202306212410,サンケイスポーツ杯,第2日,2023/06/21,大村,10R,予選特選,1800,雨,南,1,1,逃げ,1,100,1,100,3,200,1-3,620,4,1-3,580,3,1-3,270,3,1-5,310,4,3-5,870,12,1-3-5,3990,15,1-3-5,3120,7,1,1,3944,山 口 裕 二,17,29,7.0,1,0.17,118.1,2,3,4129,宇 野 博 之,51,25,7.07,3,0.18,121.3,3,5,4873,蒲 原 健 太,15,53,6.98,5,0.14,123.4,4,4,4932,新 開 航,26,32,7.03,4,0.18,125.2,,,,,,,,,,,,,,,,,,,,
202306212411,サンケイスポーツ杯,第2日,2023/06/21,大村,11R,予選特選,1800,曇り,南,2,1,逃げ,1,120,1,110,3,170,1-3,300,1,1-3,220,1,1-3,150,1,1-6,230,4,3-6,260,5,1-3-6,830,1,1-3-6,390,2,1,1,3422,服 部 幸 男,54,54,6.99,1,0.09,111.0,2,3,4704,河 野 大,37,30,6.98,3,0.11,112.1,3,6,4287,今 井 貴 士,19,51,6.96,6,0.07,113.4,4,2,4842,山 下 昂 大,32,37,7.01,2,0.11,113.6,5,5,4778,堤 啓 輔,40,13,7.01,5,0.04,,6,4,4325,新 出 浩 司,33,15,7.01,4,0.07,
202306212412,サンケイスポーツ杯,第2日,2023/06/21,大村,12R,一般特賞,1800,曇り,南西,2,1,まくり,4,1040,4,500,5,160,4-5,5700,16,4-5,3960,9,4-5,1020,11,3-4,2230,15,3-5,680,9,4-5-3,74920,95,3-4-5,10230,19,1,4,5174,川 井 萌,35,43,7.01,4,0.13,110.8,2,5,4240,今 井 裕 梨,20,55,6.98,5,0.12,112.2,3,3,4385,鈴 木 祐美子,22,27,6.96,3,0.3,113.8,4,2,4017,向 井 美 鈴,46,26,7.05,2,0.17,114.9,5,6,4501,樋 口 由加里,48,18,7.02,6,0.14,,6,1,4464,山 下 友 貴,38,40,7.02,1,0.21,
202306212101,ＢＴＳ嘉麻開設１１周年記念,第6日,2023/06/21,芦屋,01R,サンライズＶ,1800,雨,南,1,1,逃げ,1,160,1,100,3,190,1-3,300,1,1-3,260,1,1-3,130,1,1-6,310,5,3-6,780,11,1-3-6,1550,6,1-3-6,840,4,1,1,4195,前 川 守 嗣,1,57,6.82,1,0.11,109.5,2,3,4358,松 本 庸 平,64,27,6.77,3,0.11,110.8,3,6,4045,佐々木 裕 美,29,16,6.77,5,0.08,111.8,4,2,4865,立 具 敬 司,3,31,6.79,2,0.11,113.9,5,5,4431,石 塚 裕 介,61,23,6.84,6,0.2,,6,4,4054,福 嶋 智 之,62,73,6.88,4,0.07,
202306212102,ＢＴＳ嘉麻開設１１周年記念,第6日,2023/06/21,芦屋,02R,サンライズＷ,1800,雨,南,1,1,逃げ,1,150,1,110,4,210,1-4,300,1,1-4,260,1,1-4,130,1,1-6,390,8,4-6,470,10,1-4-6,1710,4,1-4-6,960,5,1,1,4208,三 浦 永 理,37,60,6.82,1,0.15,110.1,2,4,4640,山ノ内 雅 人,44,21,6.83,4,0.12,111.0,3,6,4714,喜多須 杏 奈,28,47,6.82,6,0.13,112.6,4,5,4835,橋 本 明,17,29,6.95,5,0.14,113.0,5,3,4747,山 戸 信 二,60,68,6.8,2,0.1,,6,2,4213,重 富 伸 也,57,37,6.74,3,0.39,
202306212103,ＢＴＳ嘉麻開設１１周年記念,第6日,2023/06/21,芦屋,03R,サンライズＸ,1800,雨,東,1,1,逃げ,1,110,1,100,3,130,1-3,220,1,1-3,200,1,1-3,120,2,1-5,120,1,3-5,200,4,1-3-5,460,1,1-3-5,250,1,1,1,3435,寺 田 千 恵,10,74,6.79,1,0.19,109.2,2,3,4754,松 尾 充,40,12,6.8,3,0.23,111.2,3,5,4120,柘 植 政 浩,65,35,6.79,5,0.2,112.7,4,6,5222,津 田 陸 翔,51,56,6.8,6,0.31,113.5,5,4,4196,田 中 太一郎,16,14,6.79,4,0.22,,6,2,4106,坂 井 康 嗣,48,71,6.86,2,0.19,
202306212104,ＢＴＳ嘉麻開設１１周年記念,第6日,2023/06/21,芦屋,04R,サンライズＹ  進入固定,1800,曇り,南,1,1,逃げ,1,110,1,100,3,100,1-3,170,1,1-3,230,1,1-3,110,1,1-2,110,2,2-3,170,3,1-3-2,460,1,1-2-3,230,1,1,1,4190,長 嶋 万 記,41,51,6.85,1,0.05,109.1,2,3,4710,福 田 宗 平,5,28,6.81,3,0.01,110.0,3,2,4260,中 越 博 紀,59,53,6.93,2,0.07,112.9,4,5,5200,筒 井 美 琴,47,67,6.89,5,0.01,113.9,5,6,4962,畑 竜 生,7,66,6.85,6,0.03,,6,4,4780,マイケル 田 代,31,36,6.89,4,0.12,
202306212105,ＢＴＳ嘉麻開設１１周年記念,第6日,2023/06/21,芦屋,05R,サンライズＺ,1800,曇り,南,1,1,逃げ,1,110,1,100,5,180,1-5,510,3,1-5,440,3,1-5,210,2,1-6,680,7,5-6,780,9,1-5-6,2330,8,1-5-6,1210,4,1,1,4413,水 摩 敦,49,42,6.9,1,0.18,110.5,2,5,4401,小 林 泰,11,46,6.87,5,0.15,111.0,3,6,3906,飯 山 晃 三,18,24,6.88,6,0.21,113.4,4,3,3753,河 上 哲 也,2,72,6.89,3,0.17,115.1,5,4,4316,山 口 裕 太,46,40,6.96,4,0.19,,6,2,4358,松 本 庸 平,64,27,6.76,2,0.21,
