レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201712030001,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,1R,一般,1800,08:51,1,3251,平石和男,51,埼玉,50.0,A1,6.49,45.89,7.14,61.9,58,48.68,40,35.85,1,2,1,,,,2,1,1,2,1,5,11,2,3875,廣中良一,41,山口,50.0,B1,4.71,30.43,5.56,44.44,69,36.84,66,38.06,5,6,5,,,,2,,,,,,2631,3,4037,別府正幸,39,福岡,54.0,B1,5.83,45.19,4.57,26.53,25,25.68,45,30.25,6,,,,,,1,5,5,5,2,,4,4,3881,浦上拓也,44,大阪,55.0,B1,5.18,32.48,,,45,41.03,83,26.57,4,3,5,,,,6,,,,,,464,5,4661,中島昂章,25,佐賀,49.0,B1,5.02,28.57,4.46,24.41,62,35.14,64,44.29,3,,,,,,6,3,6,,,,2,6,3339,泉 具巳,52,兵庫,54.0,B1,5.34,37.11,3.36,13.64,28,35.29,46,45.07,3,1,3,,,,6,5,5,,,,6
201712030002,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,2R,一般,1800,09:20,1,3711,江本真治,43,山口,53.0,A2,5.9,44.53,5.29,40.0,50,36.92,75,30.99,2,5,5,,,,3,5,6,,,,1,2,3822,平尾崇典,45,岡山,49.0,A1,6.78,44.36,5.11,33.33,38,32.43,47,37.04,5,1,1,1,3,,4,1,2,3,,,10,3,4038,田中健太,38,岡山,58.0,B1,4.23,19.23,4.32,18.42,31,45.78,89,35.0,6,,,,,,2,4,4,3,5,,23,4,3950,石川哲秀,41,大阪,54.0,B1,5.08,28.7,6.89,44.44,26,61.04,84,35.0,5,,,,,,4,6,5,,,,443,5,3637,齋藤和政,46,愛知,53.0,B1,4.64,25.45,3.5,5.56,52,23.81,58,29.73,4,5,1,,,,3,4,5,,,,S,6,3352,小川晃司,49,福岡,50.0,B1,4.99,23.75,5.95,30.0,41,40.26,39,30.82,5,,,,,,6,3,6,,,,655
201712030003,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,3R,一般,1800,09:49,1,4600,井内将太,32,広島,51.0,A2,5.2,30.71,6.41,45.95,40,16.0,54,38.62,6,,,,,,4,1,2,6,6,,5,2,3850,小川知行,45,群馬,55.0,B1,5.1,33.33,5.3,30.0,14,24.66,43,26.54,4,6,6,,,,1,,,,,,613,3,3743,林 美憲,43,徳島,52.0,A1,7.33,60.28,6.41,51.02,59,36.0,51,32.03,3,,,,,,3,3,6,1,1,4,11,4,4062,後藤陽介,38,愛知,56.0,B1,5.33,36.11,4.08,23.08,16,26.03,90,31.01,6,5,3,,,,3,,,,,,646,5,4631,新井英孝,30,大阪,54.0,B1,4.45,33.33,1.5,,46,47.44,74,40.51,6,,,,,,4,4,5,,,,555,6,4652,酒見峻介,32,佐賀,51.0,B1,4.95,23.64,4.4,21.55,23,27.38,34,41.78,1,5,1,,,,3,4,6,,,,5
201712030004,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,4R,一般,1800,10:19,1,3227,長岡茂一,52,東京,53.0,A2,5.37,38.1,6.19,42.86,19,36.25,70,33.13,2,1,6,,,,5,3,4,,,,22,2,4106,坂井康嗣,38,佐賀,51.0,B1,4.69,29.52,4.8,24.82,43,68.29,80,29.81,1,,,,,,3,4,1,6,3,,26,3,4718,北川太一,24,佐賀,51.0,A2,5.1,25.44,5.71,37.97,53,35.62,52,40.14,6,,,,,,6,2,5,6,5,,3,4,4111,奥田 誠,37,広島,56.0,B1,5.35,35.11,4.92,46.15,63,29.07,72,27.74,4,6,6,,,,3,,,,,,322,5,3434,松尾宣邦,48,福岡,55.0,B1,5.04,34.58,5.71,35.29,20,38.27,48,29.73,5,,,,,,3,6,1,,,,335,6,3737,上平真二,44,広島,53.0,A1,7.04,51.06,9.2,90.0,15,40.23,73,39.73,1,5,3,1,2,,1,1,2,,,,
201712030005,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,5R,一般,1800,10:50,1,4593,小坂宗司,36,大阪,52.0,B1,6.57,47.79,4.94,32.26,65,28.05,82,36.75,2,,,,,,4,2,4,4,6,,5,2,3339,泉 具巳,52,兵庫,54.0,B1,5.34,37.11,3.36,13.64,28,35.29,46,45.07,3,1,3,,,,6,5,5,,,,6,3,4565,西村豪洋,29,愛知,52.0,B1,4.87,25.24,5.0,33.33,12,51.28,59,33.97,,,,,,,5,,,,,,265,4,3890,小宮淳史,42,岡山,59.0,A2,5.44,32.43,5.53,40.0,37,27.85,88,35.1,4,,,,,,2,6,1,4,4,,14,5,3443,森 秋光,48,岡山,56.0,A2,5.48,36.92,4.06,14.29,34,37.66,36,41.18,4,3,4,6,4,,1,3,4,,,,9,6,4114,深澤達徳,37,東京,54.0,B1,5.25,29.82,5.95,42.11,57,28.4,68,30.67,2,,,,,,5,2,2,1,5,,64
201712030006,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,6R,一般,1800,11:21,1,4574,東 潤樹,29,広島,51.0,B1,5.46,38.81,3.88,12.12,13,23.88,71,47.62,3,3,2,,,,2,5,4,,,,4,2,4272,大場広孝,35,福岡,59.0,B1,5.14,30.83,3.79,18.75,49,24.0,57,31.82,4,3,4,,,,5,6,3,,,,46,3,3881,浦上拓也,44,大阪,55.0,B1,5.18,32.48,,,45,41.03,83,26.57,4,3,5,,,,6,,,,,,464,4,3659,藤生雄人,43,群馬,55.0,A1,6.35,46.76,4.89,33.33,33,32.95,33,27.81,1,,,,,,1,5,4,5,1,5,11,5,4112,大久保信,37,佐賀,53.0,A2,6.2,45.08,6.55,50.75,54,34.62,41,41.45,2,2,5,2,2,,3,,,,,,26,6,3950,石川哲秀,41,大阪,54.0,B1,5.08,28.7,6.89,44.44,26,61.04,84,35.0,5,,,,,,4,6,5,,,,443
201712030007,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,7R,一般,1800,11:52,1,4661,中島昂章,25,佐賀,49.0,B1,5.02,28.57,4.46,24.41,62,35.14,64,44.29,3,,,,,,6,3,6,,,,2,2,3637,齋藤和政,46,愛知,53.0,B1,4.64,25.45,3.5,5.56,52,23.81,58,29.73,4,5,1,,,,3,4,5,,,,S,3,4631,新井英孝,30,大阪,54.0,B1,4.45,33.33,1.5,,46,47.44,74,40.51,6,,,,,,4,4,5,,,,555,4,4037,別府正幸,39,福岡,54.0,B1,5.83,45.19,4.57,26.53,25,25.68,45,30.25,6,,,,,,1,5,5,5,2,,4,5,3352,小川晃司,49,福岡,50.0,B1,4.99,23.75,5.95,30.0,41,40.26,39,30.82,5,,,,,,6,3,6,,,,655,6,3588,新藤哲三,44,静岡,58.0,B1,4.95,29.35,4.0,22.22,70,37.5,63,34.97,5,4,5,,,,4,,,,,,4465
201712030008,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,8R,一般,1800,12:23,1,4650,中山雄太,33,愛知,51.0,A2,5.54,33.98,5.0,26.67,55,26.97,35,42.38,3,2,2,3,4,,5,,,,,,65,2,3434,松尾宣邦,48,福岡,55.0,B1,5.04,34.58,5.71,35.29,20,38.27,48,29.73,5,,,,,,3,6,1,,,,335,3,4421,森作広大,29,東京,54.0,B1,4.9,24.49,4.22,22.22,32,32.94,65,26.67,2,,,,,,6,4,6,,,,3643,4,4600,井内将太,32,広島,51.0,A2,5.2,30.71,6.41,45.95,40,16.0,54,38.62,6,,,,,,4,1,2,6,6,,5,5,3850,小川知行,45,群馬,55.0,B1,5.1,33.33,5.3,30.0,14,24.66,43,26.54,4,6,6,,,,1,,,,,,613,6,4718,北川太一,24,佐賀,51.0,A2,5.1,25.44,5.71,37.97,53,35.62,52,40.14,6,,,,,,6,2,5,6,5,,3
201712030009,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,9R,からっキー特,1800,12:54,1,3443,森 秋光,48,岡山,56.0,A2,5.48,36.92,4.06,14.29,34,37.66,36,41.18,4,3,4,6,4,,1,3,4,,,,5,2,4652,酒見峻介,32,佐賀,51.0,B1,4.95,23.64,4.4,21.55,23,27.38,34,41.78,1,5,1,,,,3,4,6,,,,5,3,4111,奥田 誠,37,広島,56.0,B1,5.35,35.11,4.92,46.15,63,29.07,72,27.74,4,6,6,,,,3,,,,,,322,4,4038,田中健太,38,岡山,58.0,B1,4.23,19.23,4.32,18.42,31,45.78,89,35.0,6,,,,,,2,4,4,3,5,,23,5,4593,小坂宗司,36,大阪,52.0,B1,6.57,47.79,4.94,32.26,65,28.05,82,36.75,2,,,,,,4,2,4,4,6,,5,6,3875,廣中良一,41,山口,50.0,B1,4.71,30.43,5.56,44.44,69,36.84,66,38.06,5,6,5,,,,2,,,,,,2631
201712030010,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,10R,選抜戦,1800,13:27,1,3822,平尾崇典,45,岡山,49.0,A1,6.78,44.36,5.11,33.33,38,32.43,47,37.04,5,1,1,1,3,,4,1,2,3,,,2,2,3890,小宮淳史,42,岡山,59.0,A2,5.44,32.43,5.53,40.0,37,27.85,88,35.1,4,,,,,,2,6,1,4,4,,14,3,4114,深澤達徳,37,東京,54.0,B1,5.25,29.82,5.95,42.11,57,28.4,68,30.67,2,,,,,,5,2,2,1,5,,64,4,4112,大久保信,37,佐賀,53.0,A2,6.2,45.08,6.55,50.75,54,34.62,41,41.45,2,2,5,2,2,,3,,,,,,26,5,4106,坂井康嗣,38,佐賀,51.0,B1,4.69,29.52,4.8,24.82,43,68.29,80,29.81,1,,,,,,3,4,1,6,3,,26,6,3711,江本真治,43,山口,53.0,A2,5.9,44.53,5.29,40.0,50,36.92,75,30.99,2,5,5,,,,3,5,6,,,,1
201712030011,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,11R,選抜戦,1800,14:04,1,3743,林 美憲,43,徳島,52.0,A1,7.33,60.28,6.41,51.02,59,36.0,51,32.03,3,,,,,,3,3,6,1,1,4,3,2,3659,藤生雄人,43,群馬,55.0,A1,6.35,46.76,4.89,33.33,33,32.95,33,27.81,1,,,,,,1,5,4,5,1,5,6,3,3251,平石和男,51,埼玉,50.0,A1,6.49,45.89,7.14,61.9,58,48.68,40,35.85,1,2,1,,,,2,1,1,2,1,5,1,4,4650,中山雄太,33,愛知,51.0,A2,5.54,33.98,5.0,26.67,55,26.97,35,42.38,3,2,2,3,4,,5,,,,,,65,5,3227,長岡茂一,52,東京,53.0,A2,5.37,38.1,6.19,42.86,19,36.25,70,33.13,2,1,6,,,,5,3,4,,,,22,6,4574,東 潤樹,29,広島,51.0,B1,5.46,38.81,3.88,12.12,13,23.88,71,47.62,3,3,2,,,,2,5,4,,,,4
201712030012,Ｇ３第１８回酒の聚楽太閤杯,第6日,2017-12-03,ボートレース唐津,12R,優勝戦,1800,14:44,1,4446,和田兼輔,30,兵庫,51.0,A2,6.55,45.3,5.94,33.33,30,39.73,79,42.76,2,2,2,3,2,,1,1,4,1,,,,2,4276,鈴木勝博,34,愛知,52.0,A1,6.91,58.43,6.09,46.88,60,33.33,32,34.48,4,4,2,,,,3,1,2,1,3,1,,3,3562,山下和彦,48,広島,51.0,A1,7.03,53.38,6.67,57.14,24,36.99,78,26.81,4,,,,,,5,4,3,1,1,3,,4,3685,荒井輝年,43,岡山,58.0,A1,5.9,40.37,,,18,47.37,67,34.19,4,,,,,,2,4,1,2,6,2,,5,3412,鈴木 博,48,埼玉,53.0,A1,6.28,44.04,6.85,59.26,27,38.03,56,28.3,6,3,1,,,,4,3,2,5,1,2,,6,4063,市橋卓士,38,徳島,51.0,A1,7.43,59.4,8.45,75.0,67,31.94,38,31.65,1,6,6,,,,1,2,3,3,5,2,
201712030101,福岡マスターズ決戦！ＢＯＡＴＢｏｙカップ,第2日,2017-12-03,ボートレース福岡,1R,予選,1800,10:47,1,3670,古澤信二,46,福岡,55.0,B1,4.29,21.15,5.23,32.69,68,30.71108,37.27,5.0,5,,,,,,,,,,,,,2,3660,長谷川親,48,香川,59.0,B1,4.28,23.16,4.92,34.62,31,39.77105,36.70,5.0,7,,,,,,,,,,,,,3,3624,大石和彦,48,静岡,54.0,B1,4.34,22.89,4.73,27.27,53,29.31126,39.42,6.0,8,,,,,,,,,,,,,4,3559,水長照雄,49,山口,50.0,A2,5.05,31.78,5.09,36.36,62,35.82122,36.36,4.0,1,2,,,,,,,,,,,,5,3066,田中定雄,57,埼玉,53.0,B1,4.74,25.84,5.75,25.0,35,33.33155,38.24,5.0,,,,,,,,,,,,,,6,3273,石田 豪,52,広島,51.0,B1,5.4,34.44,5.83,38.89,59,31.45143,32.08,54.0,,,,,,,,,,,,,
201712030102,福岡マスターズ決戦！ＢＯＡＴＢｏｙカップ,第2日,2017-12-03,ボートレース福岡,2R,予選,1800,11:14,1,3607,原田智和,45,大阪,51.0,B1,5.31,29.17,6.0,44.44,38,28.85131,35.92,5.0,7,,,,,,,,,,,,,2,3226,浦田信義,52,東京,50.0,A2,5.02,33.61,5.62,48.28,11,19.40156,31.43,4.0,9,,,,,,,,,,,,,3,3401,上田隆章,50,香川,52.0,A2,5.73,40.0,7.56,66.67,39,21.62166,40.78,44.0,1,1,,,,,,,,,,,,4,3537,田山和広,49,福岡,57.0,B1,4.27,17.58,4.59,14.81,34,35.14159,21.18,6.0,6,,,,,,,,,,,,,5,3211,北川敏弘,55,佐賀,55.0,B1,5.93,43.53,4.93,23.26,54,33.33133,40.00,53.0,,,,,,,,,,,,,,6,3236,田上晋六,55,東京,52.0,B1,4.89,31.25,3.71,17.65,18,32.47124,33.64,2.0,8,,,,,,,,,,,,
201712030103,福岡マスターズ決戦！ＢＯＡＴＢｏｙカップ,第2日,2017-12-03,ボートレース福岡,3R,予選,1800,11:41,1,3592,橋本健造,49,大阪,50.0,B1,4.63,26.83,5.05,36.84,61,32.77148,44.44,6.0,9,,,,,,,,,,,,,2,3761,山本光雄,45,滋賀,53.0,A2,6.42,52.75,6.9,60.0,29,32.61167,39.45,4.0,1,2,,,,,,,,,,,,3,3461,渡邊哲也,50,静岡,55.0,B1,5.33,28.57,5.3,25.0,33,33.94128,36.36,6.0,8,,,,,,,,,,,,,4,3543,福田雅一,49,香川,53.0,A1,6.55,50.94,6.74,42.11,16,28.81134,40.91,24.0,1,0,,,,,,,,,,,,5,3601,田村勇一,47,山口,49.0,B1,4.17,18.52,3.61,15.15,36,17.6515,34.31,36.0,,,,,,,,,,,,,,6,3070,山室展弘,56,岡山,51.0,A1,6.88,55.56,6.43,51.02,40,32.2912,27.18,22.0,1,1,,,,,,,,,,,
