レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512150101,2025-12-15,01,01R,,backfill-from-daily,,52.1,0.0,6.98,0.0,52.0,0.0,6.98,0.0,51.0,1.0,6.89,0.0,54.6,0.0,6.93,0.0,52.4,0.0,6.83,0.0,50.0,2.0,6.84,-0.5
202512150112,2025-12-15,01,12R,,backfill-from-daily,,53.0,0.0,6.9,0.0,51.0,1.0,6.94,0.0,53.6,0.0,6.88,-0.5,52.0,0.0,6.83,0.0,52.5,0.0,6.89,0.0,52.5,0.0,6.81,0.5
202512150201,2025-12-15,02,01R,,backfill-from-daily,,52.4,0.0,6.77,-0.5,52.7,0.0,6.72,-0.5,55.6,0.0,6.73,-0.5,52.1,0.0,6.85,-0.5,54.0,0.0,6.81,-0.5,53.3,0.0,6.94,-0.5
202512150202,2025-12-15,02,02R,,backfill-from-daily,,54.9,0.0,6.75,0.0,53.1,0.0,6.74,-0.5,51.0,1.0,6.77,-0.5,54.1,0.0,6.63,-0.5,52.0,0.0,6.77,-0.5,53.1,0.0,6.77,0.0
202512150203,2025-12-15,02,03R,,backfill-from-daily,,53.5,0.0,6.87,-0.5,54.2,0.0,6.85,-0.5,57.0,0.0,6.78,-0.5,51.5,0.5,6.85,-0.5,52.8,0.0,6.68,-0.5,52.0,0.0,6.85,-0.5
202512150204,2025-12-15,02,04R,,backfill-from-daily,,52.2,0.0,6.81,-0.5,52.2,0.0,6.72,-0.5,52.0,0.0,6.74,-0.5,53.5,0.0,6.73,-0.5,52.0,0.0,6.65,-0.5,52.7,0.0,6.79,-0.5
202512150205,2025-12-15,02,05R,,backfill-from-daily,,51.0,1.0,6.6,-0.5,52.0,0.0,6.6,0.0,52.1,0.0,6.76,-0.5,53.4,0.0,6.68,-0.5,53.9,0.0,6.72,-0.5,55.2,0.0,6.67,0.0
202512150206,2025-12-15,02,06R,,backfill-from-daily,,52.7,0.0,6.75,-0.5,50.5,1.5,6.63,-0.5,54.1,0.0,6.69,-0.5,52.7,0.0,6.62,-0.5,52.4,0.0,6.71,-0.5,51.5,0.5,6.69,0.0
202512150207,2025-12-15,02,07R,,backfill-from-daily,,55.6,0.0,6.76,-0.5,54.0,0.0,6.72,-0.5,55.7,0.0,6.71,-0.5,57.0,0.0,6.77,-0.5,53.1,0.0,6.75,-0.5,52.0,0.0,6.72,0.0
202512150208,2025-12-15,02,08R,,backfill-from-daily,,51.0,1.0,6.83,-0.5,53.1,0.0,6.83,-0.5,53.5,0.0,6.75,-0.5,52.2,0.0,6.81,-0.5,52.2,0.0,6.8,-0.5,53.1,0.0,6.69,-0.5
202512150209,2025-12-15,02,09R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,53.9,0.0,6.74,-0.5,52.1,0.0,6.75,-0.5,52.4,0.0,6.76,-0.5,52.7,0.0,6.85,-0.5,54.3,0.0,6.81,-0.5
202512150210,2025-12-15,02,10R,,backfill-from-daily,,52.0,0.0,6.74,-0.5,52.4,0.0,6.81,-0.5,52.8,0.0,6.7,-0.5,51.0,1.0,6.77,0.0,55.6,0.0,6.89,-0.5,52.0,0.0,6.84,-0.5
202512150211,2025-12-15,02,11R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.0,0.0,6.8,0.0,52.0,0.0,6.73,0.0,55.7,0.0,6.81,-0.5,52.2,0.0,6.75,0.0,52.0,0.0,6.69,0.0
202512150212,2025-12-15,02,12R,,backfill-from-daily,,53.3,0.0,6.59,-0.5,53.4,0.0,6.7,-0.5,54.6,0.0,6.86,-0.5,,,,,53.9,0.0,6.83,-0.5,53.2,0.0,6.75,-0.5
202512150601,2025-12-15,06,01R,,backfill-from-daily,,52.0,0.0,6.71,0.0,52.0,0.0,6.77,0.0,55.3,0.0,6.68,0.0,53.5,0.0,6.74,0.0,55.1,0.0,6.79,0.0,52.4,0.0,6.79,0.0
202512150602,2025-12-15,06,02R,,backfill-from-daily,,56.8,0.0,6.84,-0.5,53.7,0.0,6.82,0.0,53.5,0.0,6.75,0.0,52.0,0.0,6.79,0.0,51.5,0.5,6.77,-0.5,54.4,0.0,6.89,0.0
202512150603,2025-12-15,06,03R,,backfill-from-daily,,52.0,0.0,6.67,0.0,55.3,0.0,6.63,0.0,53.1,0.0,6.83,0.0,51.5,0.5,6.71,0.0,53.8,0.0,6.76,0.0,56.3,0.0,6.72,0.0
202512150604,2025-12-15,06,04R,,backfill-from-daily,,50.5,1.5,6.67,0.0,56.8,0.0,6.76,0.0,51.5,0.5,6.8,0.0,53.4,0.0,6.72,0.0,52.0,0.0,6.68,-0.5,52.0,0.0,6.73,0.0
202512150605,2025-12-15,06,05R,,backfill-from-daily,,52.0,0.0,6.91,-0.5,53.5,0.0,6.79,0.0,51.0,1.0,6.95,-0.5,52.2,0.0,6.86,0.0,52.3,0.0,6.88,0.0,54.0,0.0,6.72,-0.5
202512150606,2025-12-15,06,06R,,backfill-from-daily,,53.6,0.0,6.97,0.0,54.2,0.0,6.97,0.0,52.0,0.0,6.94,0.0,52.6,0.0,6.97,-0.5,55.3,0.0,7.03,0.0,51.5,0.5,6.97,0.0
202512150607,2025-12-15,06,07R,,backfill-from-daily,,58.7,0.0,6.93,-0.5,54.4,0.0,6.85,0.0,52.0,0.0,6.78,-0.5,53.1,0.0,6.8,-0.5,52.4,0.0,6.78,0.0,54.9,0.0,6.81,-0.5
202512150608,2025-12-15,06,08R,,backfill-from-daily,,52.5,0.0,6.82,0.0,56.3,0.0,6.77,-0.5,55.1,0.0,6.83,0.0,56.8,0.0,6.7,-0.5,52.0,0.0,6.68,0.0,53.1,0.0,6.62,3.0
202512150609,2025-12-15,06,09R,,backfill-from-daily,,52.0,0.0,7.24,0.0,53.8,0.0,6.93,0.0,50.5,1.5,6.92,0.0,52.0,0.0,7.16,0.0,52.0,0.0,6.96,0.0,51.0,1.0,7.07,-0.5
202512150610,2025-12-15,06,10R,,backfill-from-daily,,52.0,0.0,7.16,-0.5,52.0,0.0,6.84,-0.5,53.6,0.0,7.12,0.0,51.5,0.5,6.86,0.0,53.7,0.0,6.76,0.0,52.0,0.0,6.95,3.0
