レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512120301,2025-12-12,03,01R,,backfill-from-daily,,52.0,0.0,7.21,0.5,51.5,0.5,6.99,0.5,51.5,0.5,7.1,1.0,52.2,0.0,7.21,0.0,49.5,2.5,7.14,0.5,53.9,0.0,7.28,0.5
202512120302,2025-12-12,03,02R,,backfill-from-daily,,52.0,0.0,,0.0,51.0,1.0,,0.5,55.0,0.0,,0.5,51.5,0.5,,0.5,52.8,0.0,,0.5,58.0,0.0,,0.5
202512120303,2025-12-12,03,03R,,backfill-from-daily,,52.0,0.0,,,52.0,0.0,,,52.0,0.0,,,53.0,0.0,,,53.1,0.0,,,52.2,0.0,,
202512120304,2025-12-12,03,04R,,backfill-from-daily,,53.0,0.0,,,54.7,0.0,,,53.8,0.0,,,52.1,0.0,,,52.1,0.0,,,53.8,0.0,,
202512120305,2025-12-12,03,05R,,backfill-from-daily,,52.0,0.0,,,52.0,0.0,,,52.4,0.0,,,51.0,1.0,,,52.0,0.0,,,52.0,0.0,,
202512120306,2025-12-12,03,06R,,backfill-from-daily,,53.3,0.0,,,54.5,0.0,,,51.5,0.5,,,51.5,0.5,,,53.0,0.0,,,53.5,0.0,,
202512120307,2025-12-12,03,07R,,backfill-from-daily,,53.0,0.0,,,52.3,0.0,,,53.6,0.0,,,51.5,0.5,,,51.0,1.0,,,53.1,0.0,,
202512120308,2025-12-12,03,08R,,backfill-from-daily,,52.0,0.0,,,52.4,0.0,,,50.5,1.5,,,52.0,0.0,,,52.0,0.0,,,52.1,0.0,,
202512120309,2025-12-12,03,09R,,backfill-from-daily,,51.0,1.0,,,53.0,0.0,,,51.5,0.5,,,53.9,0.0,,,52.0,0.0,,,52.3,0.0,,
202512120310,2025-12-12,03,10R,,backfill-from-daily,,52.7,0.0,,,55.0,0.0,,,51.5,0.5,,,52.4,0.0,,,53.0,0.0,,,54.7,0.0,,
202512120311,2025-12-12,03,11R,,backfill-from-daily,,52.2,0.0,,,52.8,0.0,,,52.2,0.0,,,53.8,0.0,,,52.3,0.0,,,52.0,0.0,,
202512120312,2025-12-12,03,12R,,backfill-from-daily,,53.8,0.0,,,52.0,0.0,,,51.5,0.5,,,52.0,0.0,,,52.4,0.0,,,53.3,0.0,,
202512120501,2025-12-12,05,01R,,backfill-from-daily,,54.6,0.0,6.68,-0.5,54.0,0.0,6.65,0.0,52.1,0.0,6.72,-0.5,55.2,0.0,6.69,-0.5,52.9,0.0,6.75,0.0,52.0,0.0,6.7,-0.5
202512120502,2025-12-12,05,02R,,backfill-from-daily,,53.1,0.0,6.74,-0.5,52.0,0.0,6.74,-0.5,53.6,0.0,6.69,-0.5,52.1,0.0,6.7,-0.5,53.5,0.0,6.72,-0.5,52.0,0.0,6.72,-0.5
202512120503,2025-12-12,05,03R,,backfill-from-daily,,52.3,0.0,6.6,-0.5,52.0,0.0,6.61,-0.5,55.2,0.0,6.61,-0.5,52.2,0.0,6.63,-0.5,51.0,1.0,6.64,-0.5,53.4,0.0,6.66,0.0
202512120504,2025-12-12,05,04R,,backfill-from-daily,,51.5,0.5,6.77,-0.5,52.2,0.0,6.58,0.0,60.3,0.0,6.88,-0.5,53.4,0.0,6.73,0.0,52.3,0.0,6.69,-0.5,52.0,0.0,6.75,0.0
202512120505,2025-12-12,05,05R,,backfill-from-daily,,53.9,0.0,6.83,0.0,56.4,0.0,6.81,0.0,52.0,0.0,6.77,0.0,55.2,0.0,6.75,0.0,54.3,0.0,6.73,0.0,52.0,0.0,6.7,0.0
202512120506,2025-12-12,05,06R,,backfill-from-daily,,54.9,0.0,6.75,-0.5,51.0,1.0,6.76,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.73,-0.5
202512120507,2025-12-12,05,07R,,backfill-from-daily,,52.0,0.0,6.89,0.0,53.4,0.0,6.82,-0.5,55.2,0.0,6.88,0.0,52.0,0.0,6.82,0.0,54.9,0.0,6.83,0.0,53.5,0.0,6.9,-0.5
202512120508,2025-12-12,05,08R,,backfill-from-daily,,53.3,0.0,6.85,0.0,54.6,0.0,6.89,0.0,52.0,0.0,6.96,0.0,53.4,0.0,6.9,0.0,53.1,0.0,6.88,0.0,51.0,1.0,6.9,0.0
202512120509,2025-12-12,05,09R,,backfill-from-daily,,52.9,0.0,6.85,0.0,52.0,0.0,6.77,-0.5,52.1,0.0,6.75,0.0,52.2,0.0,6.68,0.0,52.3,0.0,6.77,-0.5,54.3,0.0,6.8,0.0
202512120510,2025-12-12,05,10R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,52.0,0.0,6.84,-0.5,55.2,0.0,6.87,0.0,51.0,1.0,6.93,0.0,54.0,0.0,6.84,-0.5,53.6,0.0,6.83,0.0
202512120511,2025-12-12,05,11R,,backfill-from-daily,,52.0,0.0,6.75,0.0,52.3,0.0,6.74,0.0,52.0,0.0,6.82,0.0,54.9,0.0,6.85,-0.5,52.0,0.0,6.82,-0.5,52.0,0.0,6.79,-0.5
202512120512,2025-12-12,05,12R,,backfill-from-daily,,52.0,0.0,6.79,0.0,52.0,0.0,6.82,0.0,52.0,0.0,6.85,0.0,51.5,0.5,6.81,-0.5,52.0,0.0,6.87,0.0,52.1,0.0,6.87,0.0
202512120601,2025-12-12,06,01R,,backfill-from-daily,,49.0,3.0,6.96,0.0,54.0,0.0,7.04,0.0,54.4,0.0,6.9,-0.5,51.0,1.0,7.09,-0.5,53.1,0.0,6.99,0.0,51.0,1.0,7.02,-0.5
202512120602,2025-12-12,06,02R,,backfill-from-daily,,52.1,0.0,6.84,-0.5,52.9,0.0,6.81,0.0,52.0,0.0,6.83,-0.5,54.6,0.0,6.93,0.0,52.3,0.0,6.89,-0.5,51.5,0.5,6.84,0.0
202512120603,2025-12-12,06,03R,,backfill-from-daily,,55.8,0.0,6.94,0.0,52.3,0.0,6.95,-0.5,52.0,0.0,6.84,0.0,57.9,0.0,6.97,-0.5,52.0,0.0,6.81,0.0,52.0,0.0,6.86,0.0
202512120604,2025-12-12,06,04R,,backfill-from-daily,,51.5,0.5,6.98,0.0,56.5,0.0,6.98,0.0,52.0,0.0,6.93,0.0,52.0,0.0,7.07,0.0,55.0,0.0,6.83,0.0,52.8,0.0,6.97,-0.5
202512120605,2025-12-12,06,05R,,backfill-from-daily,,53.1,0.0,6.82,0.0,51.0,1.0,6.9,-0.5,53.1,0.0,6.95,-0.5,52.0,0.0,6.78,0.0,53.3,0.0,6.85,0.0,54.1,0.0,6.84,0.0
202512120606,2025-12-12,06,06R,,backfill-from-daily,,52.6,0.0,6.82,0.0,54.1,0.0,6.89,-0.5,52.2,0.0,6.88,-0.5,53.2,0.0,6.89,0.0,54.0,0.0,6.92,0.0,53.3,0.0,6.87,0.0
202512120607,2025-12-12,06,07R,,backfill-from-daily,,54.4,0.0,6.71,-0.5,55.0,0.0,6.77,-0.5,52.3,0.0,6.86,-0.5,57.0,0.0,6.88,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.73,0.0
202512120608,2025-12-12,06,08R,,backfill-from-daily,,57.9,0.0,6.83,-0.5,53.3,0.0,6.87,0.0,52.0,0.0,6.81,0.0,53.0,0.0,6.84,0.0,56.5,0.0,6.84,0.0,53.0,0.0,6.71,0.0
