レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512050201,2025-12-05,02,01R,,backfill-from-daily,,53.4,0.0,6.68,-0.5,53.8,0.0,6.68,0.0,52.2,0.0,6.65,0.0,52.0,0.0,6.64,-0.5,57.0,0.0,6.72,-0.5,57.0,0.0,6.69,-0.5
202512050202,2025-12-05,02,02R,,backfill-from-daily,,54.5,0.0,6.56,-0.5,51.5,0.5,6.6,-0.5,51.5,0.5,6.69,-0.5,52.8,0.0,6.69,-0.5,48.0,0.0,6.76,-0.5,52.0,0.0,6.56,0.0
202512050203,2025-12-05,02,03R,,backfill-from-daily,,47.8,0.0,6.56,-0.5,52.0,0.0,6.78,-0.5,50.5,1.5,6.7,-0.5,52.0,0.0,6.75,-0.5,55.9,0.0,6.68,-0.5,49.2,0.0,6.76,-0.5
202512050204,2025-12-05,02,04R,,backfill-from-daily,,52.8,0.0,6.57,-0.5,52.3,0.0,6.65,-0.5,52.0,0.0,6.76,-0.5,52.7,0.0,6.73,0.0,52.4,0.0,6.73,0.0,51.5,0.5,6.64,-0.5
202512050205,2025-12-05,02,05R,,backfill-from-daily,,52.2,0.0,6.53,-0.5,54.0,0.0,6.64,-0.5,45.5,1.5,6.71,-0.5,52.0,0.0,6.67,-0.5,47.0,0.0,6.67,-0.5,57.0,0.0,6.68,-0.5
202512050206,2025-12-05,02,06R,,backfill-from-daily,,53.0,0.0,6.61,-0.5,53.8,0.0,6.7,-0.5,53.1,0.0,6.69,-0.5,53.4,0.0,6.79,-0.5,58.4,0.0,6.79,-0.5,48.0,0.0,6.83,-0.5
202512050207,2025-12-05,02,07R,,backfill-from-daily,,55.2,0.0,6.77,0.0,55.9,0.0,6.77,-0.5,52.0,0.0,6.75,-0.5,54.5,0.0,6.71,-0.5,45.5,1.5,6.65,-0.5,52.7,0.0,6.72,-0.5
202512050208,2025-12-05,02,08R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.0,0.0,6.6,-0.5,51.5,0.5,6.66,-0.5,52.0,0.0,6.65,-0.5,52.7,0.0,6.65,-0.5,47.3,0.0,6.62,-0.5
202512050209,2025-12-05,02,09R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.0,0.0,6.6,0.0,51.5,0.5,6.64,-0.5,53.9,0.0,6.69,-0.5,53.8,0.0,6.72,0.0,52.0,0.0,6.73,-0.5
202512050210,2025-12-05,02,10R,,backfill-from-daily,,50.5,1.5,6.68,-0.5,45.5,1.5,6.77,-0.5,52.3,0.0,6.65,-0.5,55.6,0.0,6.79,-0.5,51.5,0.5,6.59,-0.5,53.8,0.0,6.6,-0.5
202512050211,2025-12-05,02,11R,,backfill-from-daily,,53.0,0.0,6.8,-0.5,52.2,0.0,6.76,-0.5,52.8,0.0,6.71,-0.5,52.9,0.0,6.71,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.66,0.0
202512050212,2025-12-05,02,12R,,backfill-from-daily,,53.1,0.0,6.71,-0.5,52.7,0.0,6.72,-0.5,52.7,0.0,6.75,-0.5,55.2,0.0,6.74,-0.5,52.2,0.0,6.69,-0.5,52.0,0.0,6.74,-0.5
202512050701,2025-12-05,07,01R,,backfill-from-daily,,47.0,0.0,6.71,-0.5,48.4,0.0,6.68,-0.5,46.5,0.5,6.66,-0.5,49.2,0.0,6.63,-0.5,44.0,3.0,6.68,-0.5,50.3,0.0,6.7,-0.5
