レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512300102,2025-12-30,01,02R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.4,0.0,6.9,-0.5,53.9,0.0,6.86,-0.5,55.4,0.0,6.82,-0.5,55.8,0.0,6.79,0.0,52.0,0.0,6.86,0.5
202512300103,2025-12-30,01,03R,,backfill-from-daily,,52.0,0.0,6.72,-0.5,54.6,0.0,6.87,-0.5,52.3,0.0,6.7,-0.5,52.0,0.0,6.89,0.0,52.0,0.0,6.73,-0.5,52.4,0.0,6.89,-0.5
202512300104,2025-12-30,01,04R,,backfill-from-daily,,53.0,0.0,6.73,0.0,53.3,0.0,6.77,-0.5,52.1,0.0,6.71,-0.5,50.5,1.5,6.85,-0.5,52.0,0.0,6.82,0.0,52.0,0.0,6.82,-0.5
202512300105,2025-12-30,01,05R,,backfill-from-daily,,52.0,0.0,6.93,0.0,55.3,0.0,6.76,-0.5,53.6,0.0,6.9,-0.5,53.6,0.0,6.82,0.0,51.0,1.0,6.94,-0.5,52.0,0.0,6.76,-0.5
202512300106,2025-12-30,01,06R,,backfill-from-daily,,52.4,0.0,6.91,-0.5,53.4,0.0,6.92,-0.5,52.0,0.0,6.82,-0.5,59.6,0.0,6.83,-0.5,55.6,0.0,6.97,-0.5,51.5,0.5,6.98,0.0
202512300107,2025-12-30,01,07R,,backfill-from-daily,,55.0,0.0,6.8,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.73,0.0,55.6,0.0,6.85,-0.5,55.7,0.0,6.91,0.0,52.0,0.0,6.88,0.0
202512300108,2025-12-30,01,08R,,backfill-from-daily,,52.0,0.0,6.78,0.0,52.5,0.0,6.82,-0.5,52.4,0.0,6.84,-0.5,52.9,0.0,6.89,-0.5,52.0,0.0,6.92,0.0,50.5,1.5,6.76,-0.5
202512300109,2025-12-30,01,09R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,52.0,0.0,6.76,0.0,55.4,0.0,6.75,-0.5,52.3,0.0,6.66,-0.5,52.4,0.0,6.84,-0.5,53.0,0.0,6.78,0.0
202512300111,2025-12-30,01,11R,,backfill-from-daily,,52.0,0.0,6.71,0.0,55.8,0.0,6.83,-0.5,52.0,0.0,6.67,-0.5,52.1,0.0,6.8,-0.5,55.0,0.0,6.63,-0.5,52.0,0.0,6.76,-0.5
202512300112,2025-12-30,01,12R,,backfill-from-daily,,53.8,0.0,6.84,-0.5,54.0,0.0,6.8,-0.5,52.6,0.0,6.69,-0.5,54.1,0.0,6.74,-0.5,55.6,0.0,6.68,0.0,55.5,0.0,6.78,-0.5
202512300201,2025-12-30,02,01R,,backfill-from-daily,,51.5,0.5,6.74,-0.5,47.1,0.0,6.72,0.0,52.6,0.0,6.73,-0.5,56.1,0.0,6.75,-0.5,47.0,0.0,6.78,0.0,56.3,0.0,6.78,-0.5
202512300202,2025-12-30,02,02R,,backfill-from-daily,,52.0,0.0,6.74,-0.5,52.4,0.0,6.71,0.0,52.4,0.0,6.76,-0.5,52.0,0.0,6.64,-0.5,47.7,0.0,6.71,-0.5,53.6,0.0,6.77,0.0
