レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512020201,2025-12-02,02,01R,,backfill-from-daily,,55.3,0.0,6.71,-0.5,54.1,0.0,6.72,-0.5,53.8,0.0,6.67,-0.5,53.9,0.0,6.82,-0.5,48.0,0.0,6.69,-0.5,52.0,0.0,6.63,0.0
202512020202,2025-12-02,02,02R,,backfill-from-daily,,52.0,0.0,6.75,0.0,47.2,0.0,6.81,-0.5,53.1,0.0,6.81,0.0,52.0,0.0,6.63,0.0,52.0,0.0,6.65,0.0,54.3,0.0,6.78,-0.5
202512020203,2025-12-02,02,03R,,backfill-from-daily,,53.6,0.0,6.77,-0.5,54.4,0.0,6.73,-0.5,45.0,2.0,6.74,0.0,52.4,0.0,6.68,0.0,52.6,0.0,6.87,-0.5,52.0,0.0,6.75,-0.5
202512020204,2025-12-02,02,04R,,backfill-from-daily,,54.3,0.0,6.69,-0.5,52.5,0.0,6.76,-0.5,47.3,0.0,6.71,-0.5,52.7,0.0,6.7,-0.5,53.0,0.0,6.73,-0.5,52.0,0.0,6.69,-0.5
202512020205,2025-12-02,02,05R,,backfill-from-daily,,52.3,0.0,6.68,0.0,52.0,0.0,6.77,-0.5,52.3,0.0,6.68,-0.5,55.5,0.0,6.82,-0.5,55.3,0.0,6.92,-0.5,57.7,0.0,6.84,-0.5
202512020206,2025-12-02,02,06R,,backfill-from-daily,,53.9,0.0,6.65,-0.5,54.0,0.0,6.67,-0.5,52.8,0.0,6.69,0.0,51.5,0.5,6.64,0.0,52.6,0.0,6.71,-0.5,49.7,0.0,6.7,-0.5
202512020207,2025-12-02,02,07R,,backfill-from-daily,,51.0,1.0,6.7,-0.5,52.0,0.0,6.71,-0.5,52.0,0.0,6.68,-0.5,57.6,0.0,6.77,-0.5,52.0,0.0,6.62,0.0,56.7,0.0,6.77,0.0
202512020208,2025-12-02,02,08R,,backfill-from-daily,,45.0,2.0,6.59,0.0,47.3,0.0,6.67,-0.5,47.2,0.0,6.75,-0.5,48.0,0.0,6.76,-0.5,45.0,2.0,6.74,-0.5,48.4,0.0,6.7,-0.5
202512020209,2025-12-02,02,09R,,backfill-from-daily,,53.1,0.0,6.67,0.0,52.7,0.0,6.71,-0.5,52.3,0.0,6.69,0.0,54.1,0.0,6.85,-0.5,52.1,0.0,6.71,0.0,52.0,0.0,6.77,-0.5
202512020210,2025-12-02,02,10R,,backfill-from-daily,,52.6,0.0,6.56,-0.5,51.5,0.5,6.73,-0.5,54.3,0.0,6.77,-0.5,54.4,0.0,6.75,-0.5,54.3,0.0,6.7,-0.5,52.0,0.0,6.65,-0.5
