レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202512080301,2025-12-08,03,01R,,backfill-from-daily,,53.3,0.0,7.02,0.5,52.0,0.0,7.17,0.5,52.0,0.0,7.04,0.5,52.0,0.0,7.26,1.0,53.1,0.0,7.06,0.0,57.1,0.0,7.11,1.0
202512080302,2025-12-08,03,02R,,backfill-from-daily,,52.3,0.0,7.09,0.5,52.5,0.0,7.11,0.5,54.2,0.0,7.18,0.5,51.0,1.0,7.05,1.0,53.0,0.0,6.98,0.5,51.5,0.5,7.0,0.5
202512080303,2025-12-08,03,03R,,backfill-from-daily,,51.5,0.5,7.04,0.5,51.5,0.5,7.29,0.5,54.3,0.0,7.02,0.5,51.5,0.5,7.08,1.0,53.8,0.0,7.0,0.5,52.0,0.0,7.01,0.0
202512080304,2025-12-08,03,04R,,backfill-from-daily,,53.1,0.0,7.04,0.5,52.3,0.0,7.35,0.5,52.8,0.0,7.11,0.5,52.0,0.0,7.09,1.0,54.9,0.0,7.15,0.5,52.0,0.0,7.2,0.0
202512080305,2025-12-08,03,05R,,backfill-from-daily,,52.4,0.0,7.0,0.5,52.0,0.0,7.01,1.0,52.0,0.0,7.04,0.5,53.4,0.0,7.17,0.5,54.4,0.0,6.89,0.5,48.5,3.5,6.99,0.5
202512080306,2025-12-08,03,06R,,backfill-from-daily,,53.1,0.0,7.02,0.0,52.0,0.0,7.04,0.5,52.3,0.0,7.18,1.5,51.0,1.0,7.4,0.5,52.5,0.0,7.37,0.5,54.1,0.0,7.5,0.5
202512080307,2025-12-08,03,07R,,backfill-from-daily,,51.5,0.5,7.14,0.0,50.5,1.5,7.21,0.5,51.5,0.5,7.66,0.5,54.2,0.0,7.25,0.5,52.8,0.0,7.11,0.5,52.3,0.0,7.15,0.5
202512080308,2025-12-08,03,08R,,backfill-from-daily,,53.1,0.0,7.12,1.0,53.8,0.0,7.14,1.0,52.0,0.0,7.13,0.5,51.5,0.5,7.16,0.5,52.0,0.0,7.24,0.0,52.0,0.0,7.14,0.0
202512080309,2025-12-08,03,09R,,backfill-from-daily,,54.9,0.0,7.2,0.5,51.5,0.5,7.21,0.5,53.8,0.0,7.17,0.5,52.0,0.0,7.17,0.5,48.5,3.5,7.24,0.5,51.0,1.0,7.2,1.0
202512080310,2025-12-08,03,10R,,backfill-from-daily,,54.0,0.0,7.11,0.0,52.3,0.0,7.35,0.5,52.0,0.0,7.19,1.0,52.0,0.0,7.05,1.0,51.5,0.5,7.18,0.5,52.0,0.0,7.22,0.5
