レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202206060201,ＢＡＣＨプラザ杯,2022-06-06,2,01R,3.0,1,2.0,3,16.0,23.0,1,1,53.2,0.0,6.73,-0.5,0.05,2,2,53.4,0.0,6.64,-0.5,0.02,3,3,50.0,2.0,6.65,0.0,0.07,4,4,52.0,0.0,6.68,-0.5,-0.03,5,5,50.0,2.0,6.77,-0.5,0.09,6,6,53.2,0.0,6.73,0.0,-0.03
202206060202,ＢＡＣＨプラザ杯,2022-06-06,2,02R,5.0,1,3.0,3,16.0,23.0,1,1,52.2,0.0,6.68,-0.5,-0.01,2,2,52.4,0.0,6.74,-0.5,0.12,3,3,52.4,0.0,6.69,-0.5,0.01,4,4,54.4,0.0,6.74,0.0,-0.07,5,5,52.0,0.0,6.78,-0.5,0.12,6,6,50.0,2.0,6.72,0.5,0.12
202206060203,ＢＡＣＨプラザ杯,2022-06-06,2,03R,4.0,1,3.0,3,16.0,23.0,1,1,54.6,0.0,6.7,-0.5,-0.04,2,2,51.0,1.0,6.71,-0.5,-0.11,3,3,51.0,1.0,6.74,-0.5,-0.11,4,4,52.2,0.0,6.73,0.0,-0.1,5,5,52.0,0.0,6.74,-0.5,-0.02,6,6,52.0,0.0,6.75,-0.5,0.06
202206060204,ＢＡＣＨプラザ杯,2022-06-06,2,04R,4.0,1,3.0,3,16.0,23.0,1,1,52.4,0.0,6.66,-0.5,0.25,2,2,54.0,0.0,6.71,-0.5,0.04,3,3,53.4,0.0,6.8,-0.5,0.14,4,4,56.0,0.0,6.71,-0.5,0.18,5,5,52.0,0.0,6.78,0.0,0.08,6,6,51.5,0.5,6.75,-0.5,0.08
202206060205,ＢＡＣＨプラザ杯,2022-06-06,2,05R,4.0,1,3.0,3,16.0,23.0,1,1,56.5,0.0,6.72,-0.5,0.29,2,2,53.2,0.0,6.84,-0.5,0.21,3,3,56.4,0.0,6.84,-0.5,0.14,4,4,52.5,0.0,6.87,-0.5,-0.08,5,5,52.0,0.0,6.64,0.0,-0.06,6,6,50.0,2.0,6.85,-0.5,-0.1
202206060206,ＢＡＣＨプラザ杯,2022-06-06,2,06R,5.0,1,4.0,3,16.0,23.0,1,1,52.4,0.0,6.69,-0.5,0.17,2,2,52.1,0.0,6.75,-0.5,0.17,3,3,53.8,0.0,6.78,-0.5,0.03,4,4,52.0,0.0,6.73,0.0,0.01,5,5,53.6,0.0,6.8,-0.5,0.03,6,6,52.4,0.0,6.79,0.0,0.07
202206060207,ＢＡＣＨプラザ杯,2022-06-06,2,07R,5.0,1,4.0,3,16.0,23.0,1,1,51.5,0.5,6.66,-0.5,-0.07,2,2,52.0,0.0,6.71,-0.5,0.14,3,3,53.4,0.0,6.71,-0.5,-0.14,4,4,52.2,0.0,6.82,-0.5,0.58,5,5,51.0,1.0,6.72,-0.5,-0.2,6,6,50.0,2.0,6.78,-0.5,-0.18
202206060208,ＢＡＣＨプラザ杯,2022-06-06,2,08R,4.0,1,3.0,3,16.0,23.0,1,1,54.4,0.0,6.69,-0.5,0.15,2,2,52.0,0.0,6.69,-0.5,0.29,3,3,54.6,0.0,6.83,-0.5,0.28,4,4,52.4,0.0,6.72,-0.5,-0.02,5,5,54.4,0.0,6.72,-0.5,0.04,6,6,52.7,0.0,6.79,-0.5,0.07
202206060209,ＢＡＣＨプラザ杯,2022-06-06,2,09R,2.0,1,0.0,3,16.0,23.0,1,1,52.2,0.0,6.73,-0.5,0.15,2,2,52.0,0.0,6.64,-0.5,0.35,3,3,56.5,0.0,6.85,-0.5,0.21,4,4,53.4,0.0,6.81,-0.5,0.28,5,5,52.0,0.0,6.73,-0.5,0.14,6,6,56.0,0.0,6.68,-0.5,0.26
202206060210,ＢＡＣＨプラザ杯,2022-06-06,2,10R,3.0,1,2.0,3,16.0,23.0,1,1,52.0,0.0,6.7,-0.5,0.15,2,2,53.6,0.0,6.76,-0.5,0.14,3,3,52.5,0.0,6.71,-0.5,0.12,4,4,53.8,0.0,6.75,-0.5,0.12,5,5,54.0,0.0,6.81,-0.5,0.06,6,6,52.4,0.0,6.73,0.0,0.18
202206060211,ＢＡＣＨプラザ杯,2022-06-06,2,11R,4.0,1,3.0,3,16.0,23.0,1,1,51.5,0.5,6.71,-0.5,0.16,2,2,52.0,0.0,6.71,0.0,0.18,3,3,52.0,0.0,6.78,0.0,0.15,4,4,51.0,1.0,6.79,-0.5,0.15,5,5,52.1,0.0,6.81,-0.5,0.19,6,6,51.5,0.5,6.76,-0.5,0.13
202206060212,ＢＡＣＨプラザ杯,2022-06-06,2,12R,4.0,1,3.0,3,16.0,23.0,1,1,55.8,0.0,6.72,-0.5,-0.02,2,2,54.2,0.0,6.63,-0.5,-0.02,3,3,52.0,0.0,6.67,0.0,0.04,4,4,53.1,0.0,6.72,-0.5,0.07,5,5,53.0,0.0,6.78,0.0,-0.04,6,6,52.1,0.0,6.69,0.0,0.02
202206060501,ヴィーナスシリーズ第５戦是政プリンセスカップ,2022-06-06,5,01R,0.0,1,2.0,3,16.5,23.0,1,1,48.3,0.0,6.84,0.0,0.1,2,2,47.0,0.0,6.9,-0.5,0.06,3,3,47.5,0.0,6.88,-0.5,0.21,4,4,47.6,0.0,6.89,-0.5,0.12,5,5,47.3,0.0,6.89,-0.5,0.28,6,6,48.3,0.0,6.88,-0.5,0.09
202206060502,ヴィーナスシリーズ第５戦是政プリンセスカップ,2022-06-06,5,02R,3.0,2,2.0,3,16.5,23.5,1,1,46.5,0.5,6.91,-0.5,0.19,2,2,46.0,1.0,6.92,-0.5,0.16,3,3,46.5,0.5,6.88,-0.5,0.14,4,4,52.6,0.0,6.93,-0.5,0.12,5,5,47.0,0.0,6.95,0.0,0.08,6,6,53.6,0.0,6.9,0.0,0.15
