レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202206290201,第３８回日本モーターボート選手会会長賞,2022-06-29,2,01R,3.0,1,1.0,1,34.0,31.0,1,1,63.7,0.0,6.78,-0.5,-0.02,2,2,52.5,0.0,6.94,0.0,0.14,3,3,57.0,0.0,6.92,-0.5,0.07,4,4,56.6,0.0,6.85,-0.5,-0.01,5,5,50.0,2.0,6.92,-0.5,0.09,6,6,52.9,0.0,6.88,-0.5,-0.01
202206290202,第３８回日本モーターボート選手会会長賞,2022-06-29,2,02R,3.0,1,1.0,1,33.0,31.0,1,1,52.0,0.0,6.86,0.0,0.21,2,2,51.5,0.5,6.89,-0.5,0.07,3,3,52.7,0.0,6.79,-0.5,0.08,4,4,52.0,0.0,6.9,-0.5,0.17,5,5,54.1,0.0,6.91,-0.5,0.13,6,6,52.0,0.0,6.9,-0.5,0.19
202206290203,第３８回日本モーターボート選手会会長賞,2022-06-29,2,03R,3.0,1,1.0,1,34.0,31.0,1,1,52.7,0.0,6.77,-0.5,0.17,2,2,51.5,0.5,6.81,-0.5,0.12,3,3,53.2,0.0,6.78,-0.5,-0.06,4,4,52.9,0.0,6.81,0.0,0.13,5,5,53.0,0.0,6.79,-0.5,-0.01,6,6,52.0,0.0,6.86,-0.5,-0.07
202206290204,第３８回日本モーターボート選手会会長賞,2022-06-29,2,04R,5.0,1,3.0,1,34.0,31.0,1,1,52.0,0.0,6.83,-0.5,0.23,2,2,52.4,0.0,6.78,-0.5,0.04,3,3,52.1,0.0,6.77,0.0,0.03,4,4,52.0,0.0,6.81,0.0,0.06,5,5,54.7,0.0,6.83,-0.5,0.09,6,6,53.1,0.0,6.74,-0.5,0.05
202206290205,第３８回日本モーターボート選手会会長賞,2022-06-29,2,05R,5.0,1,4.0,1,34.0,31.0,1,1,52.0,0.0,6.83,0.0,0.19,2,2,51.0,1.0,6.74,0.0,0.13,3,3,52.0,0.0,6.78,-0.5,0.11,4,4,57.0,0.0,6.9,-0.5,0.38,5,5,52.0,0.0,6.87,-0.5,0.07,6,6,50.0,2.0,6.9,-0.5,0.23
202206290206,第３８回日本モーターボート選手会会長賞,2022-06-29,2,06R,5.0,1,4.0,1,35.0,31.0,1,1,52.5,0.0,6.83,0.0,0.23,2,2,52.3,0.0,6.77,0.0,0.05,3,3,52.8,0.0,6.76,-0.5,0.09,4,4,52.0,0.0,6.78,-0.5,0.14,5,5,51.5,0.5,6.84,-0.5,0.25,6,6,53.1,0.0,6.75,-0.5,0.39
202206290207,第３８回日本モーターボート選手会会長賞,2022-06-29,2,07R,5.0,1,4.0,1,35.0,31.0,1,1,52.9,0.0,6.83,0.0,0.19,2,2,56.6,0.0,6.81,-0.5,0.14,3,,52.0,0.0,,,,4,3,57.0,0.0,6.92,-0.5,0.15,5,4,51.5,0.5,6.85,-0.5,0.12,6,5,51.0,1.0,6.81,0.0,0.29
202206290208,第３８回日本モーターボート選手会会長賞,2022-06-29,2,08R,5.0,1,4.0,1,35.0,31.0,1,1,52.7,0.0,6.72,-0.5,0.11,2,2,52.1,0.0,6.72,-0.5,0.26,3,,52.0,0.0,,,,4,3,52.1,0.0,6.78,-0.5,0.09,5,5,52.9,0.0,6.77,-0.5,0.31,6,4,52.0,0.0,6.81,0.0,0.18
202206290209,第３８回日本モーターボート選手会会長賞,2022-06-29,2,09R,6.0,1,5.0,1,35.0,31.0,1,1,52.0,0.0,6.79,-0.5,0.02,2,2,54.1,0.0,6.82,0.0,0.18,3,3,52.7,0.0,6.8,-0.5,0.01,4,4,53.0,0.0,6.9,-0.5,0.58,5,5,52.0,0.0,6.92,0.0,0.17,6,6,52.1,0.0,6.84,0.0,0.13
202206290210,第３８回日本モーターボート選手会会長賞,2022-06-29,2,10R,4.0,1,3.0,1,35.0,31.0,1,1,52.0,0.0,6.85,-0.5,0.09,2,2,54.7,0.0,6.76,-0.5,0.11,3,3,52.0,0.0,6.81,-0.5,-0.01,4,4,52.8,0.0,6.8,-0.5,0.23,5,5,51.0,1.0,6.8,0.0,0.01,6,6,57.0,0.0,6.92,-0.5,0.17
