レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201911142401,新東通信カップ,第1日,2019/11/14,大村,01R,予選,1800,晴,北,4,3,逃げ,1,190,1,120,4,210,1-4,560,2,1-4,210,1,1-4,140,2,1-5,240,3,4-5,390,7,1-4-5,920,3,1-4-5,370,2,1,1,4705,吉 川 勇 作,45,14,6.65,1,0.15,109.6,2,4,3261,大 川 茂 実,65,18,6.57,4,0.16,111.0,3,5,3925,大 田 誠,53,64,6.61,5,0.17,113.2,4,2,4755,山 田 貴 愛,76,63,6.67,2,0.23,114.2,5,6,5092,篠 原 晟 弥,12,27,6.62,6,0.15,,6,3,3989,熊 本 英 一,31,21,6.64,3,0.23,
201911142402,新東通信カップ,第1日,2019/11/14,大村,02R,予選,1800,晴,北,4,3,,3,300,3,170,1,140,3-1,1060,4,1-3,460,2,1-3,150,1,2-3,440,9,1-2,240,4,3-1-2,5360,23,1-2-3,760,4,1,3,4410,井 上 大 輔,40,47,6.62,4,0.14,110.1,2,1,3519,冨 田 秀 幸,32,54,6.58,1,0.07,111.1,3,2,4919,吉 田 翔 悟,56,53,6.58,3,0.17,113.0,4,4,4674,池 田 剛 規,14,12,6.62,5,0.14,114.3,5,6,4498,宮 本 夏 樹,62,58,6.59,2,0.07,,6,5,4034,西 原 明 生,17,19,6.67,6,0.14,
201911142403,新東通信カップ,第1日,2019/11/14,大村,03R,予選,1800,晴,北,4,3,逃げ,1,220,1,130,5,210,1-5,1110,4,1-5,730,5,1-5,320,6,1-4,570,8,4-5,720,9,1-5-4,7200,32,1-4-5,3240,13,1,1,3652,森 下 勇,35,71,6.67,1,0.05,109.3,2,5,3944,山 口 裕 二,50,30,6.7,4,0.11,109.9,3,4,4866,橋 本 英 一,71,41,6.64,5,0.08,110.6,4,2,3809,吉 田 光,41,16,6.63,2,0.09,112.2,5,3,4630,岩 永 雅 人,20,31,6.56,3,0.15,,6,6,3787,天 野 誠,54,45,6.62,6,0.12,
201911142404,新東通信カップ,第1日,2019/11/14,大村,04R,予選,1800,晴,北,4,3,逃げ,1,390,1,250,2,370,1-2,950,2,1-2,630,4,1-2,340,5,1-3,700,7,2-3,900,11,1-2-3,6110,28,1-2-3,2600,11,1,1,3153,前 川 竜 次,39,67,6.57,1,0.2,109.3,2,2,4210,松 村 康 太,69,28,6.55,3,0.26,110.9,3,3,4365,盛 本 真 輔,44,69,6.72,4,0.27,112.3,4,4,4060,島 田 一 生,34,74,6.5,5,0.26,113.2,5,6,3822,平 尾 崇 典,18,50,6.57,2,0.22,,6,5,4293,鈴 木 智 啓,36,26,6.69,6,0.28,
201911142405,新東通信カップ,第1日,2019/11/14,大村,05R,予選  進入固定,1800,晴,北,4,3,差し,5,470,5,250,1,100,5-1,1590,6,1-5,440,3,1-5,160,4,3-5,150,3,1-3,120,1,5-1-3,2880,10,1-3-5,210,1,1,5,4703,森 永 隆,61,20,6.63,5,0.21,109.1,2,1,3921,川 村 正 輝,73,38,6.64,1,0.21,110.4,3,3,3853,岩 崎 正 哉,38,59,6.72,3,0.27,112.0,4,2,4114,深 澤 達 徳,72,43,6.59,2,0.23,113.2,5,4,4078,渡 辺 史 之,63,76,6.63,4,0.29,,,,,,,,,,,
201911142406,新東通信カップ,第1日,2019/11/14,大村,06R,夜ガチ戦予選,1800,晴,北,3,2,逃げ,1,150,1,110,2,120,1-2,220,1,1-2,210,1,1-2,160,1,1-6,160,2,2-6,260,5,1-2-6,710,1,1-2-6,330,1,1,1,4102,益 田 啓 司,23,35,6.59,1,0.14,109.2,2,2,3455,谷 本 幸 司,16,73,6.64,2,0.11,110.1,3,6,3541,三 嶌 誠 司,33,51,6.65,4,0.19,111.2,4,5,4674,池 田 剛 規,14,12,6.59,6,0.22,112.7,5,4,4683,向井田 直 弥,22,49,6.64,5,0.2,,6,3,3261,大 川 茂 実,65,18,6.58,3,0.24,
201911142407,新東通信カップ,第1日,2019/11/14,大村,07R,夜ドキ戦予選,1800,晴,北,3,2,差し,4,520,4,120,1,110,4-1,530,4,1-4,180,1,1-4,110,1,2-4,190,4,1-2,120,2,4-1-2,1760,6,1-2-4,240,1,1,4,3484,芝 田 浩 治,58,48,6.62,4,0.15,108.2,2,1,4428,有 賀 達 也,68,65,6.61,1,0.19,109.3,3,2,3925,大 田 誠,53,64,6.61,2,0.19,111.9,4,5,4250,藤 川 利 文,51,62,6.75,5,0.17,112.7,5,3,3787,天 野 誠,54,45,6.6,3,0.2,,6,6,4034,西 原 明 生,17,19,6.71,6,0.22,
201911142408,新東通信カップ,第1日,2019/11/14,大村,08R,予選,1800,晴,北,4,3,逃げ,1,140,1,300,5,500,1-5,1120,5,1-5,820,4,1-5,140,2,1-3,100,1,3-5,160,3,1-5-3,1800,6,1-3-5,220,1,1,1,3584,佐々木 英 樹,19,75,6.63,1,0.14,108.1,2,5,4080,山 崎 哲 司,66,11,6.73,5,0.13,109.8,3,3,4174,赤 坂 俊 輔,70,29,6.69,3,0.14,110.7,4,4,4365,盛 本 真 輔,44,69,6.55,4,0.16,113.0,5,2,4944,田 代 達 也,67,61,6.69,2,0.23,,6,6,3808,秋 田 健太郎,30,44,6.62,6,0.26,
201911142409,新東通信カップ,第1日,2019/11/14,大村,09R,予選特賞,1800,晴,北,4,3,逃げ,1,120,1,110,3,160,1-3,230,1,1-3,160,1,1-3,130,2,1-2,130,1,2-3,200,4,1-3-2,450,2,1-2-3,160,1,1,1,4703,森 永 隆,61,20,6.66,1,0.21,108.0,2,3,4584,村 岡 賢 人,21,33,6.56,3,0.21,109.0,3,2,4572,渡 部 悟,37,32,6.69,2,0.19,111.3,4,6,4281,大 澤 大 夢,57,55,6.61,6,0.11,112.7,5,4,3519,冨 田 秀 幸,32,54,6.57,4,0.12,,6,5,3989,熊 本 英 一,31,21,6.64,5,0.14,
201911142410,新東通信カップ,第1日,2019/11/14,大村,10R,予選特賞,1800,晴,北,3,2,逃げ,1,140,1,130,4,700,1-4,640,3,1-4,590,3,1-4,150,2,1-2,170,3,2-4,420,5,1-4-2,1890,8,1-2-4,580,3,1,1,3915,繁野谷 圭 介,49,24,6.62,1,0.2,108.0,2,4,3809,吉 田 光,41,16,6.61,4,0.15,110.1,3,2,4498,宮 本 夏 樹,62,58,6.68,2,0.21,111.3,4,6,3455,谷 本 幸 司,16,73,6.62,6,0.13,112.3,5,3,3822,平 尾 崇 典,18,50,6.65,3,0.22,,6,5,3921,川 村 正 輝,73,38,6.65,5,0.11,
