レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201810222201,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,01R,予選,1800,晴,南,2,3,差し,3,500,3,760,1,110,3-1,1770,6,1-3,340,1,1-3,250,3,3-5,650,8,1-5,1090,9,3-1-5,10680,37,1-3-5,3040,9,1,3,3714,梶 原 正,23,132,6.87,3,0.11,110.3,2,1,3517,高 橋 勲,48,157,6.88,1,0.11,111.4,3,5,4631,新 井 英 孝,40,135,6.97,5,0.09,113.9,4,2,3881,浦 上 拓 也,13,133,6.89,2,0.14,114.2,5,4,4314,青 木 幸太郎,20,166,6.94,4,0.11,,6,6,4906,鈴 木 雅 希,43,155,6.92,6,0.19,
201810222202,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,02R,予選,1800,晴,南東,2,3,差し,4,460,4,170,6,100,4-6,1290,8,4-6,950,7,4-6,300,5,4-5,300,5,5-6,150,2,4-6-5,3480,16,4-5-6,470,2,1,4,4908,上 田 龍 星,36,170,6.91,5,0.11,109.3,2,6,3505,山 田 竜 一,33,168,6.91,3,0.11,110.1,3,5,4148,枝 尾 賢,58,151,6.95,4,0.22,112.7,4,2,3607,原 田 智 和,59,160,6.91,2,0.23,114.2,5,1,4560,庄 司 樹良々,22,140,6.92,1,0.36,,6,3,4100,松 田 隆 司,62,154,6.91,6,0.26,
201810222203,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,03R,予選,1800,晴,南,2,3,まくり,2,310,2,250,3,400,2-3,640,3,2-3,250,2,2-3,210,3,2-4,350,4,3-4,820,8,2-3-4,1670,5,2-3-4,570,2,1,2,3256,三 角 哲 男,61,162,6.86,2,0.17,109.7,2,3,4122,安 東 幸 治,52,134,6.87,5,0.11,111.6,3,4,4632,長 尾 京志郎,11,109,6.92,6,0.14,112.6,4,5,3460,堤 健 一,51,152,6.91,3,0.21,113.9,5,1,4710,福 田 宗 平,65,149,6.87,1,0.29,,6,6,3243,佐 野 隆 仁,74,150,6.94,4,0.26,
201810222204,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,04R,予選,1800,晴,南,1,3,まくり,3,260,3,170,4,260,3-4,760,3,3-4,540,2,3-4,300,3,3-6,340,4,4-6,380,5,3-4-6,1610,1,3-4-6,670,2,1,3,4427,秦 英 悟,47,167,6.86,3,0.05,109.4,2,4,3303,渡 辺 豊,71,130,6.85,5,0.13,110.9,3,6,4193,郷 原 章 平,32,143,6.81,4,0.12,111.9,4,5,3904,森 貴 洋,60,142,6.84,6,0.1,112.0,5,1,3105,内 山 文 典,56,164,6.88,1,0.15,,6,2,4232,笠 雅 雄,12,129,6.86,2,0.21,
201810222205,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,05R,予選,1800,晴,北,1,3,差し,2,400,2,150,3,200,2-3,1870,12,2-3,1590,8,2-3,490,9,2-5,280,5,3-5,300,6,2-3-5,6910,34,2-3-5,1210,6,1,2,2903,山 崎 毅,19,113,6.97,2,0.14,111.0,2,3,4598,加 藤 政 彦,68,169,6.86,3,0.2,111.4,3,5,4363,大 野 芳 顕,66,145,6.83,5,0.29,111.9,4,1,3977,山 本 兼 士,34,146,6.88,1,0.15,113.0,5,6,4119,泥 谷 一 毅,39,139,6.93,6,0.37,,6,4,4945,上 村 宏 太,75,131,6.89,4,0.21,
201810222206,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,06R,予選,1800,晴,北,2,3,まくり,1,460,1,110,5,140,1-5,1830,8,1-5,360,2,1-5,330,4,1-3,900,12,3-5,570,7,1-5-3,13960,51,1-3-5,2260,11,1,1,3434,松 尾 宣 邦,29,147,6.88,2,0.08,109.2,2,5,3265,今 村 暢 孝,27,144,6.84,1,0.04,110.4,3,3,4615,板 倉 敦 史,55,138,6.91,4,0.11,112.1,4,6,4319,三 宅 潤,35,153,6.91,6,0.24,112.8,5,2,4908,上 田 龍 星,36,170,6.84,3,0.05,,6,4,3902,蜷 川 哲 平,18,141,6.89,5,0.14,
201810222207,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,07R,予選,1800,晴,北,2,3,逃げ,1,110,1,100,6,200,1-6,1240,5,1-6,1290,6,1-6,200,2,1-5,160,1,5-6,290,6,1-6-5,2810,10,1-5-6,610,3,1,1,4148,枝 尾 賢,58,151,6.85,1,0.09,110.3,2,6,4288,永 田 啓 二,53,163,6.97,6,0.24,111.6,3,5,3200,熊 谷 直 樹,64,115,6.94,5,0.02,113.1,4,3,3950,石 川 哲 秀,44,159,6.97,3,0.06,113.4,5,2,3467,森 弘 行,42,108,6.86,2,0.06,,6,4,3881,浦 上 拓 也,13,133,6.96,4,0.05,
201810222208,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,08R,予選  進入固定,1800,晴,北,2,3,逃げ,1,230,1,100,5,180,1-5,3660,9,1-5,2070,7,1-5,290,7,1-4,130,1,4-5,230,4,1-5-4,4510,15,1-4-5,400,1,1,1,4301,関 裕 也,16,128,6.84,1,0.09,110.9,2,5,4560,庄 司 樹良々,22,140,6.9,5,0.16,111.2,3,4,4184,渡 邊 雄一郎,69,137,6.77,4,0.12,111.8,4,6,4121,富 永 修 一,37,165,6.9,6,0.14,114.0,5,3,4274,長 畑 友 輔,21,101,6.97,3,0.09,,6,2,4631,新 井 英 孝,40,135,6.94,2,0.09,
201810222209,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,09R,予選,1800,晴,北,2,3,逃げ,1,300,1,220,3,240,1-3,920,4,1-3,740,6,1-3,250,3,1-2,490,7,2-3,340,5,1-3-2,3160,14,1-2-3,660,4,1,1,4907,小 池 修 平,72,156,6.87,1,0.17,116.4,2,3,4314,青 木 幸太郎,20,166,6.96,3,0.19,117.6,3,2,3517,高 橋 勲,48,157,6.94,2,0.19,120.2,4,5,4945,上 村 宏 太,75,131,6.87,6,0.16,122.0,5,6,4047,吉 永 浩 則,31,148,6.95,5,0.19,,,,,,,,,,,
201810222210,第１２回ペラ坊ショップ杯　２０１８三都市対抗戦,第3日,2018/10/22,福岡,10R,特賞,1800,晴,北,2,3,逃げ,1,130,1,400,2,550,1-2,310,1,1-2,250,1,1-2,180,2,1-3,270,4,2-3,650,10,1-2-3,2150,5,1-2-3,1030,5,1,1,3752,宇 土 泰 就,46,161,6.82,1,0.13,110.5,2,2,3505,山 田 竜 一,33,168,6.87,2,0.15,111.3,3,3,3694,木 村 恒 一,24,136,6.9,3,0.15,112.8,4,6,4122,安 東 幸 治,52,134,6.85,6,0.21,113.8,5,5,4427,秦 英 悟,47,167,6.91,5,0.19,,6,4,4440,萩 原 知 哉,28,158,6.95,4,0.15,
