レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202410240101,2024-10-24,01,01R,1,3,半周ラップ,まわり足,直線,萬 正嗣,18.46,4.41,7.83,寺島 吉彦,18.66,4.68,7.74,大野 芳顕,18.71,4.57,7.79,山本 景士郎,18.65,4.69,7.85,宮下 元胤,19.2,4.84,7.79,高橋 正男,18.65,4.59,7.7
202410240102,2024-10-24,01,02R,1,3,半周ラップ,まわり足,直線,淺香 文武,18.76,4.63,7.94,妻鳥 晋也,18.8,4.7,7.85,長谷川 雅和,18.86,4.66,7.75,渡辺 崇,19.0,4.89,7.89,池田 雄祐,18.72,4.72,7.79,長岡 良也,18.85,4.66,7.8
202410240103,2024-10-24,01,03R,1,3,半周ラップ,まわり足,直線,滝沢 芳行,18.39,5.07,7.66,村岡 賢,19.0,4.83,7.86,加倉 侑征,18.84,5.09,7.74,永田 秀二,18.7,4.82,7.68,坂本 雄紀,18.76,4.79,7.71,藤田 靖弘,18.89,4.58,7.93
202410240104,2024-10-24,01,04R,1,3,半周ラップ,まわり足,直線,奥平 拓也,18.62,4.61,7.91,金児 隆太,18.61,4.69,7.89,向井田 佑紀,19.12,4.81,7.9,馬野 耀,18.62,4.78,7.83,松尾 充,18.48,4.63,7.81,後藤 陽介,19.2,4.75,7.65
202410240105,2024-10-24,01,05R,1,3,半周ラップ,まわり足,直線,広次 修,18.42,4.49,7.82,古場 輝義,18.85,4.84,7.74,田中 宏樹,18.71,4.73,7.84,吉田 凌太朗,18.62,4.73,7.68,後藤 隼之,18.62,4.71,7.69,谷野 錬志,18.51,4.78,7.75
202410240106,2024-10-24,01,06R,1,3,半周ラップ,まわり足,直線,森野 正弘,18.41,4.66,7.67,今坂 晃広,19.06,4.76,7.75,小澤 和也,19.05,5.06,7.75,服部 達哉,18.87,4.79,7.88,萬 正嗣,19.01,4.94,7.74,中北 将史,18.74,4.74,7.7
202410240107,2024-10-24,01,07R,1,3,半周ラップ,まわり足,直線,坂本 雄紀,18.57,4.67,7.69,渡辺 崇,18.6,4.77,7.8,宮崎 奨,18.79,4.7,7.88,牟田 奨太,19.16,5.52,8.03,川崎 智稔,18.84,4.64,7.79,寺島 吉彦,19.11,4.7,7.69
202410240108,2024-10-24,01,08R,1,3,半周ラップ,まわり足,直線,宮下 元胤,18.85,4.65,7.71,大塚 雅治,18.85,4.65,7.79,淺香 文武,18.71,4.73,7.78,向井田 佑紀,18.79,4.73,7.74,平田 忠則,18.77,4.78,7.81,田中 堅,18.98,4.76,7.7
202410240109,2024-10-24,01,09R,1,3,半周ラップ,まわり足,直線,馬野 耀,18.51,4.48,7.8,長岡 良也,18.91,4.59,7.73,滝沢 芳行,18.68,4.72,7.8,中村 泰平,18.87,4.92,7.75,待鳥 雄紀,18.88,4.71,7.88,山本 景士郎,18.9,4.89,7.99
202410240110,2024-10-24,01,10R,1,3,半周ラップ,まわり足,直線,長田 頼宗,18.42,4.68,7.83,藤田 靖弘,18.77,4.56,7.92,高橋 正男,18.73,5.1,7.77,田中 宏樹,18.77,5.04,7.77,妻鳥 晋也,18.81,4.87,7.74,金児 隆太,18.76,4.93,7.74
202410240111,2024-10-24,01,11R,1,3,半周ラップ,まわり足,直線,吉田 凌太朗,18.38,4.5,7.78,永田 秀二,18.59,4.85,7.74,木谷 賢太,18.65,4.6,7.79,松尾 充,18.83,4.56,7.81,大野 芳顕,18.93,4.65,7.57,長谷川 雅和,19.05,4.87,7.75
202410240112,2024-10-24,01,12R,1,3,半周ラップ,まわり足,直線,平田 忠則,18.77,4.79,7.87,谷野 錬志,18.78,4.75,7.84,権藤 俊光,18.78,4.69,7.71,森野 正弘,18.8,4.7,7.67,古澤 光紀,18.68,4.62,7.97,宮崎 奨,18.99,4.94,7.89
202410240201,2024-10-24,02,01R,1,3,一周,まわり足,直線,古賀 繁輝,37.27,5.3,7.0,守田 俊介,37.02,5.14,7.17,磯部 誠,37.5,5.49,7.23,宮之原 輝紀,37.24,5.13,7.14,田口 節子,36.77,5.97,6.97,新田 雄史,37.56,5.68,7.1
202410240202,2024-10-24,02,02R,1,3,一周,まわり足,直線,上野 真之介,37.09,5.43,7.0,瓜生 正義,37.03,5.48,7.18,池永 太,37.33,6.0,7.07,平本 真之,37.37,5.73,7.12,上條 暢嵩,37.38,5.59,7.07,丸野 一樹,37.45,5.39,7.07
