レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202410310501,2024-10-31,05,01R,1,3,一周,まわり足,直線,羽野 直也,36.73,6.3,6.5,萩原 秀人,36.1,5.63,6.84,山田 康二,36.5,5.63,6.84,中澤 和志,36.94,5.86,7.0,福来 剛,36.27,5.67,6.76,下條 雄太郎,37.05,5.37,6.95
202410310502,2024-10-31,05,02R,1,3,一周,まわり足,直線,末永 和也,35.6,5.7,6.67,宮之原 輝紀,36.83,5.4,6.93,池永 太,37.23,6.5,6.88,赤坂 俊輔,36.8,5.47,6.96,森高 一真,36.5,5.4,7.1,佐藤 隆太郎,36.43,5.43,7.03
202410310503,2024-10-31,05,03R,1,3,一周,まわり足,直線,浜先 真範,36.17,5.86,6.73,海野 康志郎,36.8,5.78,6.93,大池 佑来,36.83,5.77,6.85,吉田 拡郎,37.33,5.83,7.05,重木 輝彦,37.17,5.67,7.03,遠藤 エミ,37.18,5.47,7.11
202410310504,2024-10-31,05,04R,1,3,一周,まわり足,直線,中嶋 健一郎,36.34,5.55,6.89,齊藤 仁,36.82,6.67,6.44,寺田 祥,36.38,5.94,6.8,丸野 一樹,36.41,5.87,6.83,横澤 剛治,36.58,6.32,6.68,瓜生 正義,36.57,5.88,6.74
202410310505,2024-10-31,05,05R,1,3,一周,まわり足,直線,坪井 康晴,35.93,5.52,6.86,中野 次郎,36.51,5.7,6.98,守田 俊介,36.19,5.7,6.87,渡邉 優美,36.19,5.64,6.94,小坂 尚哉,36.59,5.48,7.05,毒島 誠,36.42,5.78,6.71
202410310506,2024-10-31,05,06R,1,3,一周,まわり足,直線,下出 卓矢,36.41,5.82,6.95,長田 頼宗,36.63,5.88,6.86,麻生 慎介,36.73,5.65,6.96,下條 雄太郎,37.32,5.64,7.02,藤原 啓史朗,36.96,5.8,6.88,峰 竜太,36.17,5.61,6.83
202410310507,2024-10-31,05,07R,1,3,一周,まわり足,直線,杉山 正樹,37.86,5.67,6.72,石渡 鉄兵,37.1,5.87,6.84,森高 一真,37.31,5.72,7.04,萩原 秀人,36.68,5.47,6.87,大上 卓人,37.18,5.45,6.86,中田 竜太,36.9,5.57,6.77
202410310508,2024-10-31,05,08R,1,3,一周,まわり足,直線,赤坂 俊輔,36.63,6.1,6.56,中澤 和志,36.91,5.61,6.98,松井 洪弥,37.14,5.9,6.89,遠藤 エミ,37.12,5.55,7.06,永井 彪也,37.2,5.7,6.94,平尾 崇典,36.79,5.53,6.96
202410310509,2024-10-31,05,09R,1,3,一周,まわり足,直線,山田 康二,36.37,5.63,7.0,守田 俊介,36.68,5.83,6.84,海野 康志郎,36.54,5.69,7.04,佐藤 隆太郎,36.44,5.6,7.01,瓜生 正義,36.97,5.57,6.99,石丸 海渡,36.9,5.71,7.04
202410310510,2024-10-31,05,10R,1,3,一周,まわり足,直線,寺田 祥,37.21,5.95,6.89,片岡 雅裕,36.79,6.02,6.76,末永 和也,36.07,5.67,6.9,毒島 誠,36.26,5.67,6.72,若林 将,36.84,5.7,7.05,藤原 啓史朗,36.78,5.96,6.75
