レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202410200101,2024-10-20,1,01R,1,3,半周ラップ,まわり足,直線,小倉 康典,18.68,4.59,7.46,廣瀬 篤哉,18.38,4.64,7.61,登 みひ果,18.43,4.58,7.63,小澤 学,18.22,4.5,7.63,谷口 健一,18.71,4.94,7.69,中村 駿平,18.76,4.78,7.59
202410200102,2024-10-20,1,02R,1,3,半周ラップ,まわり足,直線,松下 直也,18.34,4.51,7.77,高橋 勲,18.5,4.49,7.71,蜂須 瑞生,18.36,4.61,7.52,杢野 誓良,18.51,4.69,7.68,池本 輝明,18.59,4.65,7.68,清埜 翔子,18.27,4.56,7.58
202410200103,2024-10-20,1,03R,1,3,半周ラップ,まわり足,直線,島倉 都,18.38,4.39,7.59,國崎 良春,18.34,4.47,7.57,中野 希一,18.37,4.36,7.55,栗原 謙治,18.45,4.42,7.72,香月 大介,18.57,4.55,7.6,妹尾 忠幸,18.43,4.42,7.61
202410200104,2024-10-20,1,04R,1,3,半周ラップ,まわり足,直線,野田部 宏子,18.43,4.61,7.77,木村 仁紀,18.7,4.62,7.71,寺島 美里,18.63,4.8,7.52,平田 さやか,18.59,4.78,7.68,村松 将平,18.47,4.74,7.68,加藤 翔馬,18.64,4.78,7.58
202410200105,2024-10-20,1,05R,1,3,半周ラップ,まわり足,直線,鈴木 茂高,18.25,4.56,7.67,南野 利騰,18.2,4.47,7.83,金子 貴志,18.45,4.58,7.59,中村 駿平,18.59,4.59,7.59,吉田 一郎,18.45,4.39,7.6,海老澤 泰行,18.44,4.7,7.69
202410200106,2024-10-20,1,06R,1,3,半周ラップ,まわり足,直線,星野 太郎,18.4,4.63,7.59,畑 竜生,18.2,4.47,7.69,廣瀬 篤哉,18.32,4.54,7.58,登 みひ果,18.25,4.64,7.58,高橋 勲,18.55,4.76,7.7,小川 晃司,18.39,4.5,7.51
202410200107,2024-10-20,1,07R,1,3,半周ラップ,まわり足,直線,山崎 哲司,18.1,4.49,7.56,谷口 健一,18.56,4.64,7.76,金子 萌,18.19,4.58,7.66,香月 大介,18.38,4.64,7.62,杢野 誓良,18.59,4.61,7.68,小倉 康典,18.59,4.63,7.7
202410200108,2024-10-20,1,08R,1,3,半周ラップ,まわり足,直線,清埜 翔子,18.29,4.34,7.43,小澤 学,18.21,4.47,7.68,島倉 都,18.44,4.7,7.6,村松 将平,18.26,4.79,7.51,坂本 雄紀,18.66,4.64,7.46,中野 希一,18.25,5.15,7.5
202410200109,2024-10-20,1,09R,1,3,半周ラップ,まわり足,直線,高山 秀雄,18.21,4.65,7.58,池本 輝明,18.33,4.54,7.62,栗原 謙治,18.44,4.69,7.67,南野 利騰,18.28,4.55,7.65,金子 貴志,,,,寺島 美里,18.84,4.7,7.66
202410200110,2024-10-20,1,10R,1,3,半周ラップ,まわり足,直線,加藤 翔馬,18.23,4.43,7.59,吉田 一郎,18.22,4.56,7.63,星野 太郎,18.79,4.66,7.54,蜂須 瑞生,18.3,4.55,7.39,國崎 良春,18.13,4.8,7.69,畑 竜生,18.24,4.67,7.59
