レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202207161801,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,1R,ファーストＢ,1800,10:46,1,4624,高田 明,37,佐賀,51.0,A2,4.8,35.0,6.33,41.67,31,33.79,17,39.64,1,5,2,,,,9,,,,,,,2,3186,沖 悟,62,大阪,52.0,B1,4.58,28.85,4.15,15.38,62,26.9,46,30.3,3,2,5,,,,8,,,,,,,3,4023,柴田友和,44,福岡,52.0,B1,4.24,22.11,3.59,11.76,71,36.84,16,24.34,5,,,,,,3,6,,,,,,4,3879,中村 格,49,岡山,59.0,B1,3.84,16.5,3.89,12.0,59,26.82,37,49.33,4,6,4,,,,5,,,,,,,5,5222,津田陸翔,21,広島,53.0,B2,1.52,,2.44,6.25,39,39.87,14,30.22,3,6,6,,,,6,,,,,,,6,4750,井上尚悟,35,大阪,52.0,B1,4.48,17.86,3.5,11.11,24,25.95,45,32.54,6,,,,,,1,6,,,,,
202207161802,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,2R,予選,1800,11:13,1,3561,池田真治,54,岡山,52.0,B1,4.37,23.68,3.7,17.39,68,36.99,61,25.5,5,5,2,,,,9,,,,,,,2,4303,牧原 崇,39,愛知,52.0,B1,4.79,21.5,,,19,30.05,13,30.07,4,4,5,,,,1,0,,,,,,3,4871,菊池宏志,30,山口,54.0,B1,3.52,11.9,4.53,25.0,38,40.88,63,41.32,3,3,4,,,,6,,,,,,,4,3459,中野和裕,55,佐賀,55.0,B1,4.52,28.71,4.29,19.05,45,36.52,56,38.67,6,6,3,,,,7,,,,,,,5,4708,半田尚也,33,広島,52.0,B1,3.5,8.33,4.54,21.65,49,26.99,50,33.14,4,,,,,,3,3,,,,,,6,4842,山下昂大,30,岡山,54.0,B1,5.47,27.62,5.21,30.77,42,35.4,44,36.0,3,,,,,,4,6,,,,,
202207161803,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,3R,予選,1800,11:52,1,4060,島田一生,43,福岡,56.0,B1,4.52,29.79,5.9,47.92,69,36.96,35,37.25,1,3,5,,,,7,,,,,,,2,4472,尾嶋一広,35,兵庫,57.0,A1,6.27,43.97,6.76,53.23,53,46.58,28,30.3,2,4,3,1,,,1,2,,,,,,3,4515,藤田浩人,36,佐賀,55.0,A2,5.79,41.07,5.39,38.64,27,32.7,51,38.89,5,2,4,2,,,9,,,,,,,4,3081,岡本慎治,59,山口,52.0,B1,5.42,40.51,5.68,46.43,23,25.44,54,26.98,4,,,,,,6,2,,,,,,5,3787,天野 誠,50,岡山,53.0,B1,4.17,25.56,4.67,23.64,12,37.44,38,28.48,2,2,1,,,,1,0,,,,,,6,3251,平石和男,56,埼玉,51.0,A2,5.41,34.4,,,16,32.03,30,26.42,2,,,,,,5,6,,,,,8
202207161804,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,4R,予選,1800,12:20,1,5041,荒牧凪沙,23,福岡,50.0,B1,3.46,14.43,4.0,12.0,33,40.12,11,31.71,4,3,4,,,,9,,,,,,,2,4356,長岡良也,38,兵庫,52.0,A1,6.86,49.4,6.75,50.0,15,36.94,32,39.33,5,,,,,,3,4,,,,,11,3,4991,宗行治哉,24,広島,52.0,B1,5.57,36.96,5.59,34.85,48,30.0,55,35.8,3,1,5,,,,8,,,,,,,4,4518,大須賀友,35,愛知,53.0,A2,5.89,40.54,4.6,10.0,55,34.3,36,31.14,5,6,4,2,,,,,,,,,,5,4653,小野達哉,36,大阪,52.0,A1,6.69,50.44,6.26,41.18,29,25.4,41,34.73,3,,,,,,3,3,,,,,12,6,3809,吉田 光,47,佐賀,49.0,B1,5.0,33.33,4.91,35.29,56,44.51,49,35.29,4,,,,,,2,3,,,,,
202207161805,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,5R,ランチ特賞,1800,13:03,1,3903,白石 健,45,兵庫,53.0,A1,7.03,55.48,7.32,57.14,36,25.0,34,27.22,3,3,1,,,,1,1,,,,,,2,3879,中村 格,49,岡山,59.0,B1,3.84,16.5,3.89,12.0,59,26.82,37,49.33,4,6,4,,,,1,,,,,,,3,4325,新出浩司,39,大阪,53.0,B1,5.11,31.43,5.23,34.62,18,36.26,60,38.65,2,1,3,,,,1,0,,,,,,4,4865,立具敬司,32,大阪,54.0,B1,3.98,23.33,4.75,25.0,54,44.3,58,28.22,5,2,4,,,,9,,,,,,,5,3708,岡部貴司,48,岡山,57.0,A2,5.79,36.07,5.07,28.26,13,31.82,66,25.0,6,4,6,1,,,1,2,,,,,,6,5061,中村駿平,25,愛知,53.0,B1,3.59,19.57,2.5,10.0,61,36.42,42,32.05,6,,,,,,5,1,,,,,
202207161806,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,6R,予選,1800,13:36,1,4672,守屋大地,36,岡山,51.0,B1,3.68,15.79,4.84,27.45,47,36.2,47,40.49,5,,,,,,2,5,,,,,,2,4771,下寺秀和,29,広島,53.0,A2,6.26,46.72,6.17,39.72,28,29.45,43,34.76,1,1,5,,,,1,2,,,,,,3,4118,宇佐見淳,41,愛知,54.0,A2,5.6,34.02,5.11,22.22,63,32.34,69,32.3,1,,,,,,1,5,,,,,10,4,4871,菊池宏志,30,山口,54.0,B1,3.52,11.9,4.53,25.0,38,40.88,63,41.32,3,3,4,,,,2,,,,,,,5,4552,杉山勝匡,33,佐賀,49.0,B1,5.28,33.67,3.73,17.19,14,42.55,12,31.08,1,3,3,,,,1,1,,,,,,6,5222,津田陸翔,21,広島,53.0,B2,1.52,,2.44,6.25,39,39.87,14,30.22,3,6,6,,,,1,,,,,,
202207161807,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,7R,予選,1800,14:10,1,3949,今出晋二,46,岡山,57.0,B1,4.01,14.44,3.75,15.0,35,28.15,15,31.71,2,,,,,,2,2,,,,,,2,4060,島田一生,43,福岡,56.0,B1,4.52,29.79,5.9,47.92,69,36.96,35,37.25,1,3,5,,,,3,,,,,,,3,4700,金子和之,35,埼玉,52.0,A2,5.61,37.04,4.0,18.75,17,25.69,57,38.61,5,,,,,,1,4,,,,,12,4,4397,西村拓也,35,大阪,51.0,A1,7.62,61.21,7.0,48.33,70,34.07,48,32.12,1,1,2,5,,,,,,,,,,5,3459,中野和裕,55,佐賀,55.0,B1,4.52,28.71,4.29,19.05,45,36.52,56,38.67,6,6,3,,,,2,,,,,,,6,4000,松本博昭,45,広島,55.0,A2,5.88,40.31,6.74,48.31,25,31.61,72,31.48,1,4,4,6,,,1,1,,,,,
202207161808,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,8R,予選,1800,14:42,1,5109,川崎智稔,23,岡山,49.0,B1,4.36,20.78,3.37,12.96,11,30.95,70,28.83,2,,,,,,2,4,,,,,,2,3251,平石和男,56,埼玉,51.0,A2,5.41,34.4,,,16,32.03,30,26.42,2,,,,,,5,6,,,,,3,3,3186,沖 悟,62,大阪,52.0,B1,4.58,28.85,4.15,15.38,62,26.9,46,30.3,3,2,5,,,,1,,,,,,,4,3933,山地正樹,46,岡山,56.0,A1,6.61,52.68,6.67,47.76,65,25.86,40,39.29,2,6,4,,,,1,2,,,,,,5,4991,宗行治哉,24,広島,52.0,B1,5.57,36.96,5.59,34.85,48,30.0,55,35.8,3,1,5,,,,4,,,,,,,6,5099,原田俊法,26,広島,51.0,B2,1.71,,1.46,,44,42.35,65,29.41,5,,,,,,6,5,,,,,
202207161809,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,9R,ティータイム 進入固定 Ｈ１８０,ｍ電,15:16,1,4515,藤田浩人,36,佐賀,55.0,A2,5.79,41.07,5.39,38.64,27,32.7,51,38.89,5,2,4,2,,,3,,,,,,,2,3561,池田真治,54,岡山,52.0,B1,4.37,23.68,3.7,17.39,68,36.99,61,25.5,5,5,2,,,,2,,,,,,,3,4865,立具敬司,32,大阪,54.0,B1,3.98,23.33,4.75,25.0,54,44.3,58,28.22,5,2,4,,,,5,,,,,,,4,4624,高田 明,37,佐賀,51.0,A2,4.8,35.0,6.33,41.67,31,33.79,17,39.64,1,5,2,,,,1,,,,,,,5,5041,荒牧凪沙,23,福岡,50.0,B1,3.46,14.43,4.0,12.0,33,40.12,11,31.71,4,3,4,,,,4,,,,,,,6,5243,三馬崇史,21,広島,54.0,B2,1.2,,1.0,,21,41.76,59,35.15,6,,,,,,6,6,,,,,
202207161810,１Ｒ  ファーストＢ          Ｈ１８００ｍ  電話投票締切予定１０：４６,第3日,2022-07-16,ボートレース宮島,10R,特賞,1800,15:41,1,4384,鶴本崇文,37,大阪,51.0,A1,6.42,46.22,6.35,45.65,32,36.17,21,25.95,4,5,2,1,,,,,,,,,,2,4325,新出浩司,39,大阪,53.0,B1,5.11,31.43,5.23,34.62,18,36.26,60,38.65,2,1,3,,,,5,,,,,,,3,4381,田路朋史,37,兵庫,52.0,A2,5.96,43.88,4.63,37.5,58,38.1,52,33.33,6,4,1,5,,,,,,,,,,4,4118,宇佐見淳,41,愛知,54.0,A2,5.6,34.02,5.11,22.22,63,32.34,69,32.3,1,,,,,,1,5,,,,,6,5,4303,牧原 崇,39,愛知,52.0,B1,4.79,21.5,,,19,30.05,13,30.07,4,4,5,,,,2,,,,,,,6,3787,天野 誠,50,岡山,53.0,B1,4.17,25.56,4.67,23.64,12,37.44,38,28.48,2,2,1,,,,3,,,,,,
