レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202203192401,第５７回ボートレースクラシック,第4日,2022/03/19,大村,01R,予選,1800,曇り,北西,4,3,まくり,6,420,6,220,1,110,6-1,1130,6,1-6,510,3,1-6,200,2,4-6,510,9,1-4,220,3,6-1-4,4640,22,1-4-6,940,7,1,6,4561,藤 山 翔 大,48,67,6.8,5,0.09,109.2,2,1,4831,羽 野 直 也,13,11,6.94,1,0.14,111.0,3,4,4933,板 橋 侑 我,49,47,6.94,6,0.14,112.0,4,3,4155,長 野 壮志郎,25,31,6.93,3,0.09,112.3,5,5,3743,林 美 憲,17,19,6.93,4,0.1,114.2,6,2,4482,守 屋 美 穂,64,37,6.94,2,0.09,115.3
202203192402,第５７回ボートレースクラシック,第4日,2022/03/19,大村,02R,予選,1800,曇り,西,4,3,逃げ,1,130,1,110,2,320,1-2,660,3,1-2,510,3,1-2,280,4,1-5,480,9,2-5,1190,14,1-2-5,4640,18,1-2-5,2510,11,1,1,3959,坪 井 康 晴,32,43,6.87,1,0.08,111.9,2,2,4174,赤 坂 俊 輔,62,30,6.9,2,0.11,114.3,3,5,4757,山 田 祐 也,50,54,6.94,5,0.12,116.8,4,6,4787,椎 名 豊,57,13,6.84,6,0.08,118.6,5,4,4337,平 本 真 之,44,52,6.91,4,0.13,120.9,,,,,,,,,,
202203192403,第５７回ボートレースクラシック,第4日,2022/03/19,大村,03R,予選,1800,曇り,西,4,3,差し,2,360,2,150,4,200,2-4,3340,11,2-4,1470,5,2-4,340,6,1-2,180,2,1-4,220,3,2-4-1,9500,31,1-2-4,490,2,1,2,4013,中 島 孝 平,59,71,7.0,2,0.13,107.9,2,4,4719,上 條 暢 嵩,36,69,6.96,4,0.11,110.5,3,1,4688,永 井 彪 也,58,34,7.0,1,0.17,111.5,4,3,4504,前 田 将 太,19,58,6.93,3,0.12,111.7,5,5,4398,船 岡 洋一郎,66,28,6.95,5,0.15,112.8,6,6,3590,濱野谷 憲 吾,53,27,6.98,6,0.13,114.5
202203192404,第５７回ボートレースクラシック,第4日,2022/03/19,大村,04R,予選,1800,曇り,西,3,2,,4,1280,4,400,1,190,4-1,6300,25,1-4,1480,6,1-4,500,9,4-6,690,12,1-6,280,2,4-1-6,25480,81,1-4-6,1890,10,1,4,4371,西 山 貴 浩,45,12,6.91,5,0.21,109.8,2,1,4344,新 田 雄 史,76,35,6.9,1,0.16,110.9,3,6,4502,遠 藤 エ ミ,68,57,6.91,6,0.21,112.1,4,2,4297,山 田 哲 也,61,40,6.87,4,0.12,113.2,5,3,4266,長 田 頼 宗,72,29,6.9,2,0.15,113.8,6,5,3623,深 川 真 二,11,25,6.96,3,0.14,115.3
202203192405,第５７回ボートレースクラシック,第4日,2022/03/19,大村,05R,予選,1800,曇り,北西,4,3,逃げ,1,200,1,150,2,250,1-2,1240,6,1-2,1190,6,1-2,580,9,1-6,670,10,2-6,1070,15,1-2-6,10850,44,1-2-6,4140,16,1,1,4468,大 池 佑 来,60,23,7.02,1,0.08,108.5,2,2,4586,磯 部 誠,40,56,6.94,2,0.15,109.3,3,6,4075,中 野 次 郎,33,20,6.92,6,0.08,110.8,4,3,4238,毒 島 誠,37,24,6.96,3,0.14,111.4,5,4,4028,田 村 隆 信,29,65,6.98,4,0.11,111.5,6,5,3719,辻 栄 蔵,35,16,6.89,5,0.11,113.4
202203192406,第５７回ボートレースクラシック,第4日,2022/03/19,大村,06R,予選,1800,曇り,西,4,3,差し,3,1230,3,290,4,330,3-4,4310,21,3-4,2120,10,3-4,640,11,3-5,490,9,4-5,490,10,3-4-5,18950,76,3-4-5,3620,18,1,3,3959,坪 井 康 晴,32,43,6.93,3,0.15,107.8,2,4,4061,萩 原 秀 人,21,55,6.95,4,0.11,110.3,3,5,4537,渡 邉 和 将,70,74,6.86,5,0.13,111.3,4,6,3557,太 田 和 美,39,32,6.92,6,0.09,112.2,5,2,3779,原 田 幸 哉,74,59,6.95,2,0.11,113.3,6,1,4759,今 泉 友 吾,31,39,6.87,1,0.15,115.4
202203192407,第５７回ボートレースクラシック,第4日,2022/03/19,大村,07R,予選,1800,曇り,北西,4,3,逃げ,1,220,1,130,3,160,1-3,850,3,1-3,520,2,1-3,250,4,1-5,290,6,3-5,270,5,1-3-5,2730,10,1-3-5,960,5,1,1,4928,栗 城 匠,63,17,6.93,1,0.13,108.3,2,3,4787,椎 名 豊,57,13,6.83,3,0.13,109.9,3,5,3942,寺 田 祥,51,26,6.86,5,0.15,110.0,4,6,4522,古 澤 光 紀,55,33,6.98,6,0.3,111.7,5,2,3783,瓜 生 正 義,56,76,6.86,2,0.18,113.2,6,4,4688,永 井 彪 也,58,34,6.98,4,0.14,114.2
202203192408,第５７回ボートレースクラシック,第4日,2022/03/19,大村,08R,予選,1800,曇り,北西,3,2,逃げ,1,120,1,120,5,280,1-5,520,3,1-5,480,4,1-5,180,1,1-4,180,2,4-5,460,10,1-5-4,1850,10,1-4-5,550,3,1,1,4760,山 崎 郡,28,49,6.85,1,0.08,108.0,2,5,4686,丸 野 一 樹,24,36,6.9,5,0.04,109.0,3,4,4168,石 野 貴 之,73,64,6.84,4,0.12,111.1,4,2,3946,赤 岩 善 生,26,63,6.89,2,0.13,111.3,5,3,3623,深 川 真 二,11,25,6.9,3,0.09,111.4,6,6,4155,長 野 壮志郎,25,31,6.84,6,0.11,115.2
202203192409,第５７回ボートレースクラシック,第4日,2022/03/19,大村,09R,予選,1800,曇り,西,3,2,逃げ,1,130,1,110,2,170,1-2,240,1,1-2,190,1,1-2,120,1,1-3,140,2,2-3,250,6,1-2-3,670,1,1-2-3,350,1,1,1,3941,池 田 浩 二,34,48,6.89,1,0.06,108.2,2,2,4502,遠 藤 エ ミ,68,57,6.87,2,0.07,109.2,3,3,3573,前 本 泰 和,22,53,6.88,3,0.14,110.4,4,4,4816,村 松 修 二,41,70,6.93,4,0.14,112.0,5,5,4468,大 池 佑 来,60,23,6.95,5,0.21,113.1,6,6,4013,中 島 孝 平,59,71,6.94,6,0.22,113.4
202203192410,第５７回ボートレースクラシック,第4日,2022/03/19,大村,10R,予選,1800,曇り,北西,4,3,,4,210,4,100,5,100,4-5,230,1,4-5,130,1,不成立,,,,,,,,,,,,,,,1,4,3557,太 田 和 美,39,32,6.9,4,0.03,108.3,2,5,4831,羽 野 直 也,13,11,6.9,5,0.04,110.7,3,6,4371,西 山 貴 浩,45,12,6.91,6,0.11,114.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
