レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202203122101,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,01R,予選,1800,晴,南,2,2,逃げ,1,100,1,100,2,170,1-2,230,1,1-2,210,1,1-2,100,1,1-3,160,2,2-3,250,5,1-2-3,670,1,1-2-3,450,1,1,1,4064,原 田 篤 志,6,16,6.76,1,0.17,107.6,2,2,4705,吉 川 勇 作,60,31,6.84,2,0.18,110.1,3,3,2903,山 崎 毅,39,44,6.83,3,0.15,111.5,4,5,5136,濱 野 斗 馬,50,11,6.78,5,0.06,111.7,5,4,4749,山 口 貢 輝,14,18,6.83,4,0.11,,6,6,3548,室 田 泰 史,12,60,6.81,6,0.07,
202203122102,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,02R,予選,1800,曇り,南,1,1,逃げ,1,110,1,100,4,100,1-4,210,1,1-4,170,1,1-4,100,1,1-2,140,2,2-4,200,4,1-4-2,610,2,1-2-4,240,2,1,1,3297,藤 丸 光 一,28,14,6.71,1,0.09,107.4,2,4,4256,渡 辺 浩 司,24,15,6.79,4,0.14,109.6,3,2,3501,川 上 昇 平,35,32,6.78,2,0.11,110.7,4,3,4735,角 山 雄 哉,3,22,6.74,3,0.13,112.4,5,5,3974,深 山 祐 二,31,65,6.77,5,0.15,,6,6,5158,宮 脇 遼 太,55,52,6.77,6,0.13,
202203122103,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,03R,予選,1800,曇り,南,1,1,逃げ,1,120,1,100,3,120,1-3,210,1,1-3,140,1,1-3,100,1,1-2,160,3,2-3,240,5,1-3-2,520,2,1-2-3,290,2,1,1,3876,中 辻 崇 人,46,51,6.69,1,0.12,107.2,2,3,4451,松 崎 祐太郎,9,35,6.74,3,0.15,108.6,3,2,5004,河 野 主 樹,53,40,6.74,2,0.13,110.7,4,5,4520,高 倉 孝 太,42,58,6.7,5,0.28,111.5,5,4,5022,伊 藤 尚 汰,45,72,6.76,4,0.34,,6,6,3044,三 宅 爾 士,34,28,6.87,6,0.46,
202203122104,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,04R,予選  進入固定,1800,曇り,南,1,1,逃げ,1,100,1,100,3,160,1-3,690,3,1-3,650,4,1-3,220,4,1-2,170,2,2-3,250,5,1-3-2,1630,6,1-2-3,370,2,1,1,3961,谷 村 一 哉,11,55,6.78,1,0.15,108.5,2,3,3741,松 尾 基 成,5,67,6.8,3,0.17,109.6,3,2,3568,木 村 光 宏,18,27,6.78,2,0.16,111.8,4,4,4523,中 村 辰 也,63,48,6.77,4,0.11,112.2,5,5,5048,眞 鳥 康 太,59,53,6.78,5,0.11,,6,6,5152,丸 山 祐 也,13,56,6.66,6,0.07,
202203122105,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,05R,予選,1800,曇り,南,1,1,逃げ,1,230,1,120,4,100,1-4,250,1,1-4,170,1,1-4,140,1,1-2,170,3,2-4,200,4,1-4-2,750,1,1-2-4,280,1,1,1,3436,柏 野 幸 二,33,45,6.78,1,0.13,107.0,2,4,3473,石 川 真 二,30,23,6.73,2,0.18,108.6,3,2,4329,小 松 卓 司,58,36,6.82,3,0.24,110.9,4,3,5136,濱 野 斗 馬,50,11,6.76,6,0.21,112.0,5,5,3471,赤 峰 和 也,16,70,6.9,5,0.2,,6,6,4151,下 河 誉 史,4,57,6.79,4,0.25,
202203122106,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,06R,予選,1800,曇り,,0,1,まくり,2,330,2,150,4,470,2-4,1880,7,2-4,620,3,2-4,240,4,2-6,390,7,4-6,320,6,2-4-6,3840,17,2-4-6,1280,6,1,2,3921,川 村 正 輝,25,24,6.73,2,0.17,108.1,2,4,4643,近 江 翔 吾,23,49,6.79,3,0.13,108.6,3,6,3558,山 本 浩 次,62,46,6.74,4,0.11,110.5,4,1,3578,塩 田 雄 一,15,25,6.75,1,0.28,112.3,5,5,5158,宮 脇 遼 太,55,52,6.75,6,0.03,,6,3,3953,志 道 吉 和,8,63,6.74,5,0.08,
202203122107,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,07R,予選  進入固定,1800,曇り,,0,1,,3,3690,3,530,2,460,3-2,6470,13,2-3,3980,7,2-3,420,9,1-3,290,5,1-2,140,1,3-2-1,17080,29,1-2-3,350,2,1,3,4749,山 口 貢 輝,14,18,6.85,3,0.24,108.9,2,2,3928,林 恵 祐,38,75,6.84,2,0.22,109.8,3,1,4272,大 場 広 孝,36,12,6.74,1,0.19,110.0,4,4,5093,浦 野 海,44,38,6.79,4,0.26,112.7,5,5,5022,伊 藤 尚 汰,45,72,6.82,5,0.28,,6,6,5212,西 川 拓 利,52,47,6.8,6,0.31,
202203122108,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,08R,予選,1800,曇り,南西,3,3,逃げ,1,130,1,110,6,150,1-6,940,4,1-6,550,3,1-6,300,5,1-2,180,2,2-6,570,9,1-6-2,3450,13,1-2-6,990,5,1,1,3307,上 瀧 和 則,37,74,6.78,1,0.1,109.3,2,6,4172,森 定 晃 史,20,33,6.77,5,0.17,110.3,3,2,4735,角 山 雄 哉,3,22,6.81,2,0.19,111.4,4,3,4520,高 倉 孝 太,42,58,6.77,3,0.13,112.0,5,5,4462,夏 山 亮 平,27,20,6.84,6,0.06,,6,4,4705,吉 川 勇 作,60,31,6.89,4,0.16,
202203122109,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,09R,予選特賞,1800,曇り,南西,3,3,逃げ,1,200,1,170,6,900,1-6,3930,13,1-6,3330,11,1-6,1510,11,1-5,910,8,5-6,1430,10,1-6-5,16080,49,1-5-6,5120,15,1,1,2903,山 崎 毅,39,44,6.83,1,0.25,108.9,2,6,4000,松 本 博 昭,64,42,6.81,6,0.13,109.5,3,5,4515,藤 田 浩 人,32,19,6.83,5,0.16,111.6,4,2,4151,下 河 誉 史,4,57,6.8,2,0.21,111.6,5,4,3297,藤 丸 光 一,28,14,6.76,4,0.28,,6,3,3044,三 宅 爾 士,34,28,6.92,3,0.29,
202203122110,ＢＴＳ勝山オープン２８周年記念　近況絶好調軍団,第1日,2022/03/12,芦屋,10R,予選特賞,1800,晴,南西,2,2,差し,3,830,3,130,1,100,3-1,1210,4,1-3,220,1,1-3,160,1,3-5,340,6,1-5,180,3,3-1-5,4090,15,1-3-5,540,2,1,3,3558,山 本 浩 次,62,46,6.78,3,0.16,109.1,2,1,4060,島 田 一 生,48,37,6.78,1,0.17,110.2,3,5,5004,河 野 主 樹,53,40,6.78,5,0.22,110.8,4,2,3974,深 山 祐 二,31,65,6.79,2,0.13,111.3,5,4,4040,廣 瀬 将 亨,26,21,6.8,4,0.14,,6,6,3741,松 尾 基 成,5,67,6.82,6,0.25,
