レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602280101,2026-02-28,01,01R,,backfill-from-daily,1,0.06,2,0.04,3,0.14,4,0.1,5,-0.08,6,0.15
202602280102,2026-02-28,01,02R,,backfill-from-daily,1,0.08,2,-0.01,3,-0.05,4,0.05,5,0.07,6,0.09
202602280103,2026-02-28,01,03R,,backfill-from-daily,1,-0.04,2,0.07,3,0.21,4,0.01,5,0.03,6,-0.01
202602280104,2026-02-28,01,04R,,backfill-from-daily,1,-0.13,6,-0.01,2,-0.12,3,-0.06,4,-0.06,5,0.03
202602280105,2026-02-28,01,05R,,backfill-from-daily,1,0.18,2,0.14,3,0.01,4,-0.03,5,0.08,6,0.08
202602280106,2026-02-28,01,06R,,backfill-from-daily,1,0.15,2,0.05,3,-0.12,4,-0.15,5,-0.14,6,0.09
202602280107,2026-02-28,01,07R,,backfill-from-daily,1,-0.01,2,-0.07,3,0.01,4,-0.1,5,-0.05,6,-0.08
202602280108,2026-02-28,01,08R,,backfill-from-daily,,,,,,,,,,,,
202602280109,2026-02-28,01,09R,,backfill-from-daily,,,,,,,,,,,,
202602280110,2026-02-28,01,10R,,backfill-from-daily,,,,,,,,,,,,
202602280111,2026-02-28,01,11R,,backfill-from-daily,,,,,,,,,,,,
202602280112,2026-02-28,01,12R,,backfill-from-daily,,,,,,,,,,,,
202602280201,2026-02-28,02,01R,,backfill-from-daily,1,0.05,2,0.07,3,0.06,4,0.12,6,0.28,5,0.06
202602280202,2026-02-28,02,02R,,backfill-from-daily,1,0.12,2,0.11,3,0.15,4,0.04,6,0.24,5,0.27
202602280203,2026-02-28,02,03R,,backfill-from-daily,1,0.47,2,0.12,3,-0.01,4,0.06,5,0.11,6,0.05
202602280204,2026-02-28,02,04R,,backfill-from-daily,1,0.14,2,-0.03,3,-0.07,4,-0.02,5,0.06,6,-0.03
202602280205,2026-02-28,02,05R,,backfill-from-daily,1,-0.02,2,-0.04,3,0.09,4,0.06,5,0.17,6,0.15
