レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602120401,2026-02-12,04,01R,,backfill-from-daily,1,0.02,2,0.06,3,0.15,4,0.18,5,-0.04,6,-0.06
202602120402,2026-02-12,04,02R,,backfill-from-daily,1,-0.09,2,-0.02,3,0.06,4,0.14,5,-0.02,6,-0.07
202602120403,2026-02-12,04,03R,,backfill-from-daily,1,-0.04,2,0.05,3,0.09,4,0.14,5,-0.06,6,-0.01
202602120404,2026-02-12,04,04R,,backfill-from-daily,1,0.0,2,0.08,3,0.14,4,0.15,5,0.08,6,0.09
202602120405,2026-02-12,04,05R,,backfill-from-daily,1,0.29,2,0.21,3,0.22,4,0.22,5,0.09,6,0.1
202602120406,2026-02-12,04,06R,,backfill-from-daily,1,0.2,2,0.09,3,0.04,4,0.11,5,0.26,6,0.23
202602120407,2026-02-12,04,07R,,backfill-from-daily,1,0.12,2,0.14,3,0.11,4,0.12,5,0.05,6,0.25
202602120408,2026-02-12,04,08R,,backfill-from-daily,1,0.07,2,0.09,3,0.26,4,0.22,5,0.17,6,0.11
202602120409,2026-02-12,04,09R,,backfill-from-daily,1,0.02,2,0.13,3,0.04,4,-0.08,5,-0.08,6,-0.1
202602120410,2026-02-12,04,10R,,backfill-from-daily,1,0.04,2,0.02,3,-0.01,4,0.11,5,0.11,6,-0.04
202602120411,2026-02-12,04,11R,,backfill-from-daily,1,0.1,2,0.2,3,0.11,4,-0.15,5,-0.13,6,0.09
202602120412,2026-02-12,04,12R,,backfill-from-daily,1,0.22,2,0.1,3,0.12,4,0.07,5,-0.01,6,0.25
202602120601,2026-02-12,06,01R,,backfill-from-daily,1,-0.02,2,0.1,3,-0.01,4,0.08,5,0.05,6,0.06
202602120602,2026-02-12,06,02R,,backfill-from-daily,1,0.04,2,0.09,3,0.04,4,0.21,5,0.08,6,0.25
202602120603,2026-02-12,06,03R,,backfill-from-daily,1,0.03,2,-0.05,3,-0.01,4,-0.01,5,0.02,6,-0.09
202602120604,2026-02-12,06,04R,,backfill-from-daily,1,-0.11,2,0.11,3,0.02,4,0.03,5,0.05,6,-0.02
202602120605,2026-02-12,06,05R,,backfill-from-daily,1,0.03,3,0.35,4,0.24,5,0.18,2,0.12,6,0.02
202602120606,2026-02-12,06,06R,,backfill-from-daily,1,-0.23,3,-0.19,4,-0.03,5,0.09,2,-0.16,6,0.17
202602120607,2026-02-12,06,07R,,backfill-from-daily,1,0.25,2,0.16,3,0.19,4,0.13,5,0.04,6,0.09
202602120608,2026-02-12,06,08R,,backfill-from-daily,1,0.1,2,0.17,3,0.04,4,0.14,5,0.12,6,0.05
202602120609,2026-02-12,06,09R,,backfill-from-daily,1,-0.06,2,0.09,3,0.16,4,-0.11,5,0.01,6,-0.07
202602120610,2026-02-12,06,10R,,backfill-from-daily,1,0.08,2,0.1,3,0.02,4,0.11,5,-0.04,6,0.15
202602120611,2026-02-12,06,11R,,backfill-from-daily,1,-0.11,2,0.07,3,0.06,4,-0.04,5,0.02,6,0.1
202602120612,2026-02-12,06,12R,,backfill-from-daily,1,-0.08,2,0.01,5,-0.02,3,0.11,6,-0.02,4,-0.03
202602120701,2026-02-12,07,01R,,backfill-from-daily,1,0.13,2,0.19,4,-0.14,6,-0.05,5,-0.14,3,0.06
202602120702,2026-02-12,07,02R,,backfill-from-daily,1,0.21,3,0.13,4,0.1,5,0.11,6,0.2,2,0.08
202602120703,2026-02-12,07,03R,,backfill-from-daily,1,0.16,2,0.1,3,0.02,4,0.07,5,0.03,6,0.32
202602120704,2026-02-12,07,04R,,backfill-from-daily,5,-0.28,1,-0.06,2,0.06,6,-0.27,4,0.17,3,-0.06
