レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602190301,2026-02-19,03,01R,,backfill-from-daily,1,0.2,2,0.18,3,0.11,4,0.44,5,0.19,6,0.26
202602190302,2026-02-19,03,02R,,backfill-from-daily,1,-0.03,2,0.33,3,0.12,4,0.15,5,0.07,6,0.09
202602190303,2026-02-19,03,03R,,backfill-from-daily,1,0.08,2,0.09,3,0.08,4,-0.04,5,0.02,6,0.13
202602190304,2026-02-19,03,04R,,backfill-from-daily,1,0.05,2,0.19,3,0.18,4,0.26,5,0.16,6,0.18
202602190305,2026-02-19,03,05R,,backfill-from-daily,1,0.19,2,0.21,3,0.01,4,0.08,5,0.13,6,0.27
202602190306,2026-02-19,03,06R,,backfill-from-daily,1,0.11,2,0.13,3,0.1,4,0.2,5,0.28,6,0.27
202602190307,2026-02-19,03,07R,,backfill-from-daily,1,0.21,2,0.16,3,0.11,4,0.21,5,0.13,6,0.21
202602190308,2026-02-19,03,08R,,backfill-from-daily,1,-0.03,2,-0.01,3,0.07,4,0.09,5,0.11,6,0.15
202602190309,2026-02-19,03,09R,,backfill-from-daily,1,0.37,2,0.18,3,0.24,4,0.29,5,0.28,6,0.26
202602190310,2026-02-19,03,10R,,backfill-from-daily,1,0.1,2,0.23,3,0.13,4,0.05,5,-0.03,6,0.02
202602190311,2026-02-19,03,11R,,backfill-from-daily,1,0.29,2,0.48,3,0.26,4,0.21,5,0.24,6,0.06
202602190312,2026-02-19,03,12R,,backfill-from-daily,1,0.07,2,0.18,3,0.01,4,-0.04,5,0.01,6,0.05
202602190601,2026-02-19,06,01R,,backfill-from-daily,1,0.07,2,0.12,3,-0.01,4,0.01,5,0.13,6,0.11
202602190602,2026-02-19,06,02R,,backfill-from-daily,1,0.03,2,0.01,3,0.05,4,0.07,5,0.14,6,0.11
202602190603,2026-02-19,06,03R,,backfill-from-daily,1,0.02,2,0.15,3,0.06,6,0.09,4,0.02,5,0.07
202602190604,2026-02-19,06,04R,,backfill-from-daily,1,0.12,2,0.12,3,0.25,4,-0.01,5,0.18,6,0.1
202602190606,2026-02-19,06,06R,,backfill-from-daily,1,0.04,2,0.08,3,0.34,4,0.24,5,0.24,6,0.14
202602190607,2026-02-19,06,07R,,backfill-from-daily,1,0.01,2,-0.05,3,-0.02,4,0.07,5,0.21,6,0.11
202602190608,2026-02-19,06,08R,,backfill-from-daily,1,-0.06,2,-0.04,3,-0.1,4,0.04,5,-0.04,6,0.03
202602190609,2026-02-19,06,09R,,backfill-from-daily,1,0.04,2,0.06,3,0.04,4,-0.04,5,-0.04,6,0.01
202602190610,2026-02-19,06,10R,,backfill-from-daily,1,-0.05,2,-0.05,3,-0.09,4,0.03,5,-0.08,6,-0.05
202602190611,2026-02-19,06,11R,,backfill-from-daily,1,0.13,,,2,0.12,3,0.08,4,0.17,5,0.18
202602191001,2026-02-19,10,01R,,backfill-from-daily,1,0.01,2,0.09,3,-0.04,4,0.04,5,-0.09,6,-0.48
202602191002,2026-02-19,10,02R,,backfill-from-daily,1,0.07,2,0.1,3,0.12,4,0.07,5,0.07,6,-0.08
202602191003,2026-02-19,10,03R,,backfill-from-daily,1,0.04,2,-0.02,3,0.25,4,0.13,5,0.24,6,0.21
202602191004,2026-02-19,10,04R,,backfill-from-daily,1,0.18,2,0.03,3,-0.01,4,0.43,5,0.35,6,0.28
202602191005,2026-02-19,10,05R,,backfill-from-daily,1,-0.09,2,-0.04,4,0.01,3,0.04,6,0.19,5,0.21
202602191006,2026-02-19,10,06R,,backfill-from-daily,1,-0.02,2,0.02,3,-0.01,4,0.05,5,0.09,6,0.22
202602191007,2026-02-19,10,07R,,backfill-from-daily,1,0.18,2,0.18,3,0.31,4,0.08,5,0.15,6,0.12
202602191008,2026-02-19,10,08R,,backfill-from-daily,1,-0.04,2,-0.08,3,-0.04,4,-0.05,5,-0.01,6,0.03
202602191009,2026-02-19,10,09R,,backfill-from-daily,1,0.06,2,0.06,3,-0.05,4,-0.01,5,0.18,6,0.01
202602191010,2026-02-19,10,10R,,backfill-from-daily,1,0.06,2,0.02,3,0.14,4,0.14,5,0.03,6,0.16
202602191011,2026-02-19,10,11R,,backfill-from-daily,1,0.08,2,0.06,4,0.17,3,0.04,5,0.08,6,0.13
202602191012,2026-02-19,10,12R,,backfill-from-daily,1,0.08,2,0.12,3,0.06,4,-0.05,5,-0.04,6,-0.11
202602191301,2026-02-19,13,01R,,backfill-from-daily,1,-0.04,2,0.05,3,0.04,4,0.03,5,-0.01,6,-0.12
202602191302,2026-02-19,13,02R,,backfill-from-daily,1,-0.1,2,-0.05,3,-0.04,4,-0.16,5,0.07,6,-0.11
202602191303,2026-02-19,13,03R,,backfill-from-daily,1,-0.17,2,-0.13,3,-0.01,4,0.1,5,-0.1,6,-0.04
202602191304,2026-02-19,13,04R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.06,4,-0.05,5,-0.05,6,-0.02
202602191305,2026-02-19,13,05R,,backfill-from-daily,1,0.02,2,0.05,3,0.01,4,0.04,5,0.03,6,-0.11
202602191306,2026-02-19,13,06R,,backfill-from-daily,1,0.01,2,0.22,3,0.06,4,0.11,5,0.07,6,-0.08
202602191307,2026-02-19,13,07R,,backfill-from-daily,1,0.13,2,0.06,3,0.06,4,0.05,5,0.02,6,-0.02
202602191308,2026-02-19,13,08R,,backfill-from-daily,1,0.01,2,0.1,3,0.16,4,0.1,5,0.07,6,0.13
202602191309,2026-02-19,13,09R,,backfill-from-daily,1,0.09,2,0.19,3,0.01,4,0.06,5,0.16,6,-0.05
202602191310,2026-02-19,13,10R,,backfill-from-daily,1,0.24,2,0.23,3,0.2,4,0.02,5,0.22,6,-0.01
202602191311,2026-02-19,13,11R,,backfill-from-daily,1,0.01,2,0.17,3,0.11,4,0.04,5,0.1,6,0.02
202602191312,2026-02-19,13,12R,,backfill-from-daily,1,0.17,2,0.19,3,0.01,4,-0.03,5,-0.12,6,-0.08
202602191601,2026-02-19,16,01R,,backfill-from-daily,1,0.05,2,0.09,3,0.03,4,0.11,5,0.14,6,0.01
202602191602,2026-02-19,16,02R,,backfill-from-daily,1,0.08,2,0.17,3,0.18,4,0.01,5,0.13,6,0.17
202602191603,2026-02-19,16,03R,,backfill-from-daily,1,-0.11,2,0.05,3,-0.02,4,0.02,5,0.08,6,-0.06
202602191604,2026-02-19,16,04R,,backfill-from-daily,1,0.12,2,0.34,3,0.33,4,0.05,5,0.1,6,0.01
202602191605,2026-02-19,16,05R,,backfill-from-daily,1,0.22,2,0.24,3,0.22,4,0.15,5,0.19,6,0.16
202602191606,2026-02-19,16,06R,,backfill-from-daily,1,0.02,2,0.11,3,0.02,5,0.17,6,0.12,4,0.03
202602191607,2026-02-19,16,07R,,backfill-from-daily,1,-0.06,2,-0.03,3,0.02,5,-0.06,6,0.11,4,0.03
202602191608,2026-02-19,16,08R,,backfill-from-daily,1,0.02,2,0.18,3,0.12,4,0.03,5,0.08,6,0.11
202602191609,2026-02-19,16,09R,,backfill-from-daily,1,0.09,2,0.21,3,0.16,4,0.02,5,0.18,6,0.12
202602191610,2026-02-19,16,10R,,backfill-from-daily,1,0.24,2,0.3,3,0.14,4,0.17,5,0.12,6,0.19
202602191611,2026-02-19,16,11R,,backfill-from-daily,1,0.24,2,0.03,3,0.14,4,0.25,5,0.02,6,0.05
202602191612,2026-02-19,16,12R,,backfill-from-daily,1,0.01,2,0.0,3,0.02,4,0.01,5,-0.05,6,-0.09
202602191801,2026-02-19,18,01R,,backfill-from-daily,1,-0.01,2,0.22,3,0.18,4,0.11,5,0.11,6,0.04
202602191802,2026-02-19,18,02R,,backfill-from-daily,1,0.02,2,0.06,3,-0.04,4,-0.09,5,-0.06,6,0.17
202602191803,2026-02-19,18,03R,,backfill-from-daily,1,0.04,2,0.05,3,0.02,5,-0.01,6,-0.08,4,0.17
202602191804,2026-02-19,18,04R,,backfill-from-daily,1,0.12,2,0.11,3,0.16,4,0.12,5,0.18,6,0.01
202602191805,2026-02-19,18,05R,,backfill-from-daily,1,0.11,2,0.05,3,0.02,4,-0.09,5,-0.09,6,-0.01
202602191806,2026-02-19,18,06R,,backfill-from-daily,1,-0.05,2,0.06,3,-0.05,4,-0.04,5,-0.05,6,0.01
202602191807,2026-02-19,18,07R,,backfill-from-daily,1,0.11,2,0.26,3,0.18,4,0.17,5,0.07,6,0.1
202602191808,2026-02-19,18,08R,,backfill-from-daily,1,0.02,2,0.05,3,0.02,4,0.12,5,0.03,6,0.12
202602191809,2026-02-19,18,09R,,backfill-from-daily,1,0.13,2,0.17,3,-0.01,4,0.0,5,0.16,6,0.05
