レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602210301,2026-02-21,03,01R,,backfill-from-daily,1,0.05,2,0.07,3,0.15,4,0.17,5,0.32,6,0.17
202602210302,2026-02-21,03,02R,,backfill-from-daily,1,0.06,2,0.08,3,0.06,4,0.16,5,0.14,6,0.19
202602210303,2026-02-21,03,03R,,backfill-from-daily,1,0.15,2,0.02,3,-0.01,4,-0.12,5,-0.16,6,0.03
202602210304,2026-02-21,03,04R,,backfill-from-daily,1,0.16,2,0.14,3,0.07,4,0.01,5,0.11,6,0.05
202602210305,2026-02-21,03,05R,,backfill-from-daily,1,-0.04,2,-0.04,3,-0.05,4,0.05,5,0.03,6,0.16
202602210306,2026-02-21,03,06R,,backfill-from-daily,1,0.14,2,0.12,3,0.21,4,0.41,5,0.27,6,0.19
202602210307,2026-02-21,03,07R,,backfill-from-daily,1,-0.03,2,-0.02,3,0.0,4,-0.01,5,0.25,6,0.07
202602210308,2026-02-21,03,08R,,backfill-from-daily,1,0.04,2,-0.02,3,-0.05,4,-0.04,5,0.07,6,0.09
202602210309,2026-02-21,03,09R,,backfill-from-daily,1,0.34,2,0.03,3,0.06,4,0.06,5,0.21,6,0.24
202602210310,2026-02-21,03,10R,,backfill-from-daily,1,0.02,2,0.21,3,0.22,4,-0.03,5,-0.05,6,0.02
202602210311,2026-02-21,03,11R,,backfill-from-daily,1,0.11,2,-0.02,3,-0.11,4,-0.16,5,-0.03,6,0.03
202602210312,2026-02-21,03,12R,,backfill-from-daily,1,0.08,2,0.03,3,0.03,4,0.04,5,0.28,6,0.05
202602210401,2026-02-21,04,01R,,backfill-from-daily,1,0.02,2,0.03,3,0.02,4,-0.05,5,-0.01,6,0.01
202602210402,2026-02-21,04,02R,,backfill-from-daily,1,-0.14,2,-0.16,3,-0.01,4,0.04,5,-0.03,6,-0.07
202602210403,2026-02-21,04,03R,,backfill-from-daily,1,-0.08,2,0.01,3,-0.04,4,-0.07,5,-0.02,6,0.01
202602210404,2026-02-21,04,04R,,backfill-from-daily,1,0.09,2,0.12,3,0.08,4,0.14,5,0.18,6,0.12
202602210405,2026-02-21,04,05R,,backfill-from-daily,1,0.12,2,-0.02,3,-0.04,4,-0.03,6,0.11,5,-0.12
202602210406,2026-02-21,04,06R,,backfill-from-daily,1,0.07,3,0.03,2,-0.01,4,0.02,5,0.12,6,0.18
202602210407,2026-02-21,04,07R,,backfill-from-daily,1,-0.09,2,0.07,3,0.01,4,0.07,5,0.13,6,0.01
202602210408,2026-02-21,04,08R,,backfill-from-daily,1,0.04,2,0.1,3,0.26,4,0.23,5,0.13,6,0.08
202602210409,2026-02-21,04,09R,,backfill-from-daily,1,-0.04,2,0.03,3,-0.04,4,0.01,5,0.15,6,0.06
202602210410,2026-02-21,04,10R,,backfill-from-daily,1,-0.07,2,0.04,3,0.01,4,0.06,5,-0.07,6,-0.03
202602210411,2026-02-21,04,11R,,backfill-from-daily,1,0.05,2,-0.02,3,0.09,4,0.03,5,0.01,6,0.04
202602210412,2026-02-21,04,12R,,backfill-from-daily,1,0.24,2,0.07,3,0.01,4,0.01,5,0.12,6,0.19
202602210601,2026-02-21,06,01R,,backfill-from-daily,1,-0.05,2,-0.12,3,-0.09,4,-0.02,5,0.01,6,0.06
202602210602,2026-02-21,06,02R,,backfill-from-daily,1,-0.06,2,0.03,3,0.04,4,-0.01,5,0.01,6,0.03
202602210603,2026-02-21,06,03R,,backfill-from-daily,1,0.05,2,0.08,3,-0.1,4,0.07,5,-0.11,6,0.09
202602210604,2026-02-21,06,04R,,backfill-from-daily,1,0.29,2,0.06,3,0.09,4,0.23,5,0.01,6,0.01
202602210606,2026-02-21,06,06R,,backfill-from-daily,1,0.21,2,0.13,3,0.28,4,0.02,5,0.05,6,0.08
202602210607,2026-02-21,06,07R,,backfill-from-daily,1,0.23,2,0.15,3,0.29,4,0.15,5,0.06,6,0.35
202602210608,2026-02-21,06,08R,,backfill-from-daily,1,0.12,2,0.11,3,0.26,4,0.13,5,0.0,6,-0.04
202602210609,2026-02-21,06,09R,,backfill-from-daily,1,0.19,2,0.18,3,0.18,4,0.35,5,0.21,6,0.04
202602210611,2026-02-21,06,11R,,backfill-from-daily,1,0.1,2,0.15,3,0.1,4,0.02,5,0.02,6,-0.09
202602210612,2026-02-21,06,12R,,backfill-from-daily,1,0.04,2,0.15,3,0.23,4,0.12,5,0.14,6,-0.04
202602210701,2026-02-21,07,01R,,backfill-from-daily,1,0.2,2,0.18,3,0.15,4,0.06,5,0.07,6,-0.05
202602210702,2026-02-21,07,02R,,backfill-from-daily,1,0.18,2,0.25,3,0.06,4,0.24,5,0.25,6,0.21
202602210703,2026-02-21,07,03R,,backfill-from-daily,1,0.05,3,0.11,4,0.09,5,0.06,6,0.19,2,0.04
202602210704,2026-02-21,07,04R,,backfill-from-daily,1,0.16,2,0.08,3,0.05,4,0.17,5,0.31,6,0.16
202602210705,2026-02-21,07,05R,,backfill-from-daily,1,-0.01,2,-0.02,3,0.08,4,0.02,5,0.09,6,0.07
202602210706,2026-02-21,07,06R,,backfill-from-daily,1,-0.03,2,0.18,3,0.12,4,0.16,5,-0.05,6,-0.11
202602210707,2026-02-21,07,07R,,backfill-from-daily,1,-0.11,2,0.07,3,-0.02,4,0.0,5,-0.02,6,0.03
202602210708,2026-02-21,07,08R,,backfill-from-daily,1,0.01,2,0.05,3,0.11,4,0.18,5,0.23,6,0.02
202602210709,2026-02-21,07,09R,,backfill-from-daily,1,0.02,2,0.11,3,0.18,4,0.08,5,-0.08,6,0.13
202602210710,2026-02-21,07,10R,,backfill-from-daily,1,0.13,2,0.07,3,0.12,4,0.06,5,0.11,6,-0.07
202602210711,2026-02-21,07,11R,,backfill-from-daily,1,0.01,2,-0.07,3,-0.05,4,-0.01,5,-0.01,6,-0.03
202602210712,2026-02-21,07,12R,,backfill-from-daily,1,0.01,2,0.04,3,0.07,4,0.05,5,-0.01,6,-0.07
202602211301,2026-02-21,13,01R,,backfill-from-daily,1,0.01,2,0.09,3,-0.08,4,0.11,5,0.02,6,-0.07
202602211302,2026-02-21,13,02R,,backfill-from-daily,1,-0.05,2,0.05,3,0.11,4,-0.12,5,0.04,6,-0.1
202602211303,2026-02-21,13,03R,,backfill-from-daily,1,0.05,2,0.15,3,0.1,4,0.05,5,-0.04,6,0.04
202602211304,2026-02-21,13,04R,,backfill-from-daily,1,0.12,2,0.04,3,0.01,4,-0.05,5,-0.21,6,-0.09
202602211305,2026-02-21,13,05R,,backfill-from-daily,1,0.22,2,0.29,3,0.03,4,0.06,5,0.13,6,0.1
202602211306,2026-02-21,13,06R,,backfill-from-daily,1,0.01,2,0.08,3,0.06,4,0.05,5,0.07,6,0.16
202602211307,2026-02-21,13,07R,,backfill-from-daily,1,0.01,2,0.06,3,-0.07,4,0.22,5,0.01,6,-0.02
202602211308,2026-02-21,13,08R,,backfill-from-daily,1,0.13,2,0.1,3,0.11,4,0.07,5,0.27,6,0.26
202602211309,2026-02-21,13,09R,,backfill-from-daily,1,0.03,2,-0.05,3,-0.08,4,-0.01,5,0.09,6,0.17
202602211310,2026-02-21,13,10R,,backfill-from-daily,1,-0.01,2,0.04,3,0.11,4,0.06,5,0.25,6,0.12
202602211311,2026-02-21,13,11R,,backfill-from-daily,1,0.12,2,0.05,3,0.01,4,-0.01,5,0.02,6,0.2
202602211312,2026-02-21,13,12R,,backfill-from-daily,1,-0.03,2,0.02,3,0.01,4,0.09,5,0.19,6,0.18
202602211501,2026-02-21,15,01R,,backfill-from-daily,1,0.03,2,0.01,3,0.07,4,-0.01,6,0.15,5,0.09
202602211502,2026-02-21,15,02R,,backfill-from-daily,1,0.16,2,0.09,3,-0.01,4,-0.04,5,-0.05,6,0.07
202602211503,2026-02-21,15,03R,,backfill-from-daily,1,0.06,2,0.05,3,0.15,4,0.15,5,0.01,6,0.17
202602211504,2026-02-21,15,04R,,backfill-from-daily,1,0.08,2,0.22,3,0.04,4,0.18,5,0.19,6,0.07
202602211505,2026-02-21,15,05R,,backfill-from-daily,1,0.05,2,0.24,3,0.26,4,0.09,5,0.14,6,0.12
202602211506,2026-02-21,15,06R,,backfill-from-daily,1,0.13,3,-0.08,4,0.1,2,0.09,5,0.05,6,0.06
202602211507,2026-02-21,15,07R,,backfill-from-daily,1,-0.19,2,-0.16,3,-0.17,5,0.01,6,-0.03,4,0.14
202602211508,2026-02-21,15,08R,,backfill-from-daily,1,0.09,2,0.07,3,0.05,4,0.08,5,0.18,6,0.17
