レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602170101,2026-02-17,01,01R,,backfill-from-daily,1,0.25,2,0.16,3,0.18,4,0.04,6,0.09,5,0.05
202602170102,2026-02-17,01,02R,,backfill-from-daily,1,0.11,2,0.11,3,0.22,4,-0.02,5,-0.02,6,0.01
202602170103,2026-02-17,01,03R,,backfill-from-daily,1,0.08,2,0.19,3,-0.05,4,-0.02,5,-0.02,6,0.11
202602170104,2026-02-17,01,04R,,backfill-from-daily,1,0.19,2,0.2,3,0.25,4,0.11,5,0.21,6,0.15
202602170105,2026-02-17,01,05R,,backfill-from-daily,1,0.21,2,0.15,3,0.02,4,0.12,6,0.1,5,0.05
202602170106,2026-02-17,01,06R,,backfill-from-daily,1,-0.01,2,-0.02,3,0.01,4,0.08,5,0.22,6,-0.1
202602170107,2026-02-17,01,07R,,backfill-from-daily,1,0.09,2,0.04,3,-0.01,4,-0.01,5,0.06,6,0.04
202602170108,2026-02-17,01,08R,,backfill-from-daily,1,0.15,2,0.09,4,0.21,6,0.21,5,0.09,3,-0.01
202602170109,2026-02-17,01,09R,,backfill-from-daily,1,0.06,2,-0.06,3,-0.11,4,0.22,5,0.04,6,0.14
202602170110,2026-02-17,01,10R,,backfill-from-daily,1,0.07,2,0.11,3,-0.02,4,0.32,5,0.08,6,0.09
202602170111,2026-02-17,01,11R,,backfill-from-daily,1,0.04,2,0.13,3,0.12,4,-0.08,5,-0.14,6,-0.06
202602170112,2026-02-17,01,12R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.05,4,0.33,5,0.26,6,0.17
202602170801,2026-02-17,08,01R,,backfill-from-daily,1,0.04,2,0.03,3,0.01,4,0.12,5,0.04,6,0.07
202602170802,2026-02-17,08,02R,,backfill-from-daily,1,0.21,2,0.07,3,0.11,4,0.07,5,0.16,6,0.04
202602170803,2026-02-17,08,03R,,backfill-from-daily,1,0.06,2,0.22,3,-0.02,4,0.11,5,0.03,6,0.06
202602170804,2026-02-17,08,04R,,backfill-from-daily,1,0.01,2,0.14,3,0.05,4,-0.06,5,-0.01,6,0.1
202602170805,2026-02-17,08,05R,,backfill-from-daily,1,-0.06,2,-0.03,3,-0.05,4,0.01,5,-0.05,6,-0.01
202602170806,2026-02-17,08,06R,,backfill-from-daily,1,0.01,2,0.14,3,0.19,4,-0.01,5,-0.04,6,-0.01
202602170807,2026-02-17,08,07R,,backfill-from-daily,1,0.06,2,0.13,3,0.2,4,0.18,5,0.11,6,-0.02
