レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602200301,2026-02-20,03,01R,,backfill-from-daily,1,-0.09,2,-0.03,3,-0.03,4,-0.05,5,0.0,6,0.06
202602200302,2026-02-20,03,02R,,backfill-from-daily,1,-0.03,2,-0.12,3,-0.06,4,-0.04,5,-0.04,6,0.08
202602200303,2026-02-20,03,03R,,backfill-from-daily,1,0.12,2,0.06,3,0.05,4,0.09,5,0.15,6,0.03
202602200304,2026-02-20,03,04R,,backfill-from-daily,1,0.06,2,0.13,3,0.21,4,0.1,5,0.17,6,0.08
202602200305,2026-02-20,03,05R,,backfill-from-daily,1,-0.18,2,0.01,3,-0.01,4,-0.01,5,-0.07,6,0.11
202602200306,2026-02-20,03,06R,,backfill-from-daily,1,0.04,2,-0.03,3,0.07,4,0.21,5,0.19,6,0.17
202602200307,2026-02-20,03,07R,,backfill-from-daily,1,-0.01,2,0.01,3,0.01,4,0.09,5,0.04,6,0.09
202602200308,2026-02-20,03,08R,,backfill-from-daily,1,-0.07,2,-0.11,3,-0.04,4,0.11,5,0.25,6,0.15
202602200309,2026-02-20,03,09R,,backfill-from-daily,1,-0.06,2,-0.01,3,0.14,4,0.05,5,0.08,6,0.25
202602200310,2026-02-20,03,10R,,backfill-from-daily,1,0.23,2,0.21,3,0.07,4,0.02,5,-0.01,6,0.06
202602200311,2026-02-20,03,11R,,backfill-from-daily,1,0.09,2,0.08,3,0.15,4,0.02,5,-0.01,6,0.03
202602200312,2026-02-20,03,12R,,backfill-from-daily,1,-0.03,2,-0.07,3,-0.04,4,-0.04,5,0.01,6,-0.03
202602200601,2026-02-20,06,01R,,backfill-from-daily,1,0.01,2,0.17,3,0.07,4,0.03,5,0.01,6,0.15
202602200602,2026-02-20,06,02R,,backfill-from-daily,1,0.02,2,0.01,3,-0.03,4,0.18,5,-0.08,6,-0.01
202602200604,2026-02-20,06,04R,,backfill-from-daily,1,0.12,2,0.06,3,0.08,4,0.11,5,0.16,6,0.15
202602200605,2026-02-20,06,05R,,backfill-from-daily,1,0.23,2,0.2,3,0.19,4,0.14,5,0.18,6,0.13
202602200606,2026-02-20,06,06R,,backfill-from-daily,1,-0.01,2,0.02,3,0.08,4,0.24,5,0.14,6,-0.05
202602200607,2026-02-20,06,07R,,backfill-from-daily,1,0.1,2,0.21,3,0.16,4,0.07,5,0.09,6,0.08
202602200608,2026-02-20,06,08R,,backfill-from-daily,1,0.16,2,0.38,3,0.18,4,0.07,6,0.03,5,-0.01
202602200609,2026-02-20,06,09R,,backfill-from-daily,1,0.16,2,0.13,3,0.13,4,0.2,5,0.11,6,-0.08
202602200610,2026-02-20,06,10R,,backfill-from-daily,1,0.03,2,0.05,3,0.13,4,0.06,5,0.05,6,-0.05
202602200612,2026-02-20,06,12R,,backfill-from-daily,1,-0.04,2,-0.11,3,-0.09,4,0.03,5,0.07,6,0.15
202602201001,2026-02-20,10,01R,,backfill-from-daily,1,0.09,2,0.34,3,0.13,4,0.03,5,0.25,6,0.32
202602201002,2026-02-20,10,02R,,backfill-from-daily,1,0.12,2,0.15,3,0.03,4,0.06,5,-0.11,6,0.25
202602201003,2026-02-20,10,03R,,backfill-from-daily,1,0.04,2,0.15,3,-0.01,4,0.11,5,0.04,6,-0.01
202602201004,2026-02-20,10,04R,,backfill-from-daily,1,-0.09,2,-0.06,3,-0.12,4,0.06,5,0.16,6,0.09
202602201005,2026-02-20,10,05R,,backfill-from-daily,1,0.09,2,0.17,3,0.05,4,0.02,5,0.08,6,0.06
202602201006,2026-02-20,10,06R,,backfill-from-daily,1,0.08,2,0.31,3,0.21,4,0.05,5,-0.02,6,-0.06
202602201007,2026-02-20,10,07R,,backfill-from-daily,1,0.16,2,0.2,3,0.29,4,0.0,5,-0.06,6,0.49
202602201008,2026-02-20,10,08R,,backfill-from-daily,1,0.1,2,0.09,3,0.01,4,0.13,5,-0.02,6,-0.08
202602201009,2026-02-20,10,09R,,backfill-from-daily,1,0.05,2,0.03,3,0.06,4,0.21,5,0.06,6,0.15
202602201010,2026-02-20,10,10R,,backfill-from-daily,1,0.06,2,-0.08,3,0.08,4,0.17,5,0.11,6,0.05
202602201011,2026-02-20,10,11R,,backfill-from-daily,1,-0.01,2,0.03,3,0.05,4,0.09,5,0.09,6,0.14
202602201012,2026-02-20,10,12R,,backfill-from-daily,1,-0.15,2,-0.15,3,-0.05,4,0.14,5,0.07,6,0.07
202602201301,2026-02-20,13,01R,,backfill-from-daily,1,0.05,2,0.13,3,0.06,4,-0.01,5,0.19,6,0.02
202602201302,2026-02-20,13,02R,,backfill-from-daily,1,-0.03,2,0.21,3,0.19,4,-0.21,5,-0.25,6,-0.06
202602201303,2026-02-20,13,03R,,backfill-from-daily,1,0.08,2,0.23,3,0.22,4,-0.03,5,-0.02,6,-0.01
202602201304,2026-02-20,13,04R,,backfill-from-daily,1,0.15,2,0.11,3,0.06,4,0.12,5,0.04,6,0.18
202602201305,2026-02-20,13,05R,,backfill-from-daily,1,0.14,2,0.26,4,0.03,6,0.11,3,-0.01,5,0.03
202602201306,2026-02-20,13,06R,,backfill-from-daily,1,0.04,2,0.26,3,0.08,4,0.12,5,0.15,6,0.11
202602201307,2026-02-20,13,07R,,backfill-from-daily,1,0.05,2,0.23,3,0.16,4,-0.01,5,-0.02,6,-0.02
202602201308,2026-02-20,13,08R,,backfill-from-daily,1,0.02,2,0.07,3,0.03,4,0.09,5,0.41,6,0.12
202602201309,2026-02-20,13,09R,,backfill-from-daily,1,0.05,2,0.13,3,-0.08,4,-0.01,5,0.02,6,0.02
202602201310,2026-02-20,13,10R,,backfill-from-daily,1,0.11,2,0.11,3,-0.02,6,0.1,4,0.06,5,0.01
202602201311,2026-02-20,13,11R,,backfill-from-daily,1,0.1,2,0.17,3,0.1,4,0.08,5,-0.11,6,-0.12
202602201312,2026-02-20,13,12R,,backfill-from-daily,1,0.12,2,0.13,3,0.01,4,0.12,5,0.18,6,0.19
202602201701,2026-02-20,17,01R,,backfill-from-daily,1,0.03,2,-0.02,3,-0.05,4,0.03,5,-0.06,6,-0.09
202602201702,2026-02-20,17,02R,,backfill-from-daily,1,-0.07,2,0.23,3,0.07,4,-0.01,5,-0.02,6,-0.11
202602201703,2026-02-20,17,03R,,backfill-from-daily,1,0.03,2,0.12,3,0.18,4,0.07,5,0.09,6,0.04
