レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602240101,2026-02-24,01,01R,,backfill-from-daily,1,0.04,2,0.03,3,0.04,4,0.05,5,-0.03,6,0.09
202602240102,2026-02-24,01,02R,,backfill-from-daily,1,0.04,4,-0.01,2,0.17,5,-0.12,6,0.01,3,-0.06
202602240103,2026-02-24,01,03R,,backfill-from-daily,1,0.02,2,-0.04,3,-0.15,4,-0.04,5,-0.12,6,-0.01
202602240104,2026-02-24,01,04R,,backfill-from-daily,1,-0.07,2,-0.07,3,0.03,4,0.07,5,0.04,6,0.06
202602240105,2026-02-24,01,05R,,backfill-from-daily,1,0.12,2,0.09,3,0.08,4,0.07,6,0.14,5,0.11
202602240106,2026-02-24,01,06R,,backfill-from-daily,1,0.09,2,0.13,3,-0.01,4,0.08,5,0.04,6,0.01
202602240107,2026-02-24,01,07R,,backfill-from-daily,1,0.16,2,0.15,3,0.05,4,-0.03,5,-0.02,6,0.13
202602240108,2026-02-24,01,08R,,backfill-from-daily,1,0.02,2,0.11,3,0.14,4,0.12,5,0.09,6,0.16
202602240109,2026-02-24,01,09R,,backfill-from-daily,1,0.11,2,0.14,3,0.09,4,0.03,5,-0.01,6,0.01
202602240110,2026-02-24,01,10R,,backfill-from-daily,1,0.02,2,0.13,3,0.03,4,0.01,5,-0.07,6,0.03
202602240111,2026-02-24,01,11R,,backfill-from-daily,1,0.14,2,0.07,3,0.07,4,0.07,5,0.03,6,0.05
202602240112,2026-02-24,01,12R,,backfill-from-daily,1,0.02,2,0.07,3,0.05,4,0.01,5,0.07,6,-0.03
202602240401,2026-02-24,04,01R,,backfill-from-daily,1,0.03,2,0.11,3,0.04,4,-0.08,6,0.35,5,-0.1
202602240402,2026-02-24,04,02R,,backfill-from-daily,1,-0.06,2,-0.06,3,-0.01,4,0.01,5,-0.03,6,-0.03
