レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602130401,2026-02-13,04,01R,,backfill-from-daily,1,0.16,2,0.18,3,-0.02,4,0.01,5,0.03,6,0.01
202602130402,2026-02-13,04,02R,,backfill-from-daily,1,0.09,2,0.06,3,-0.02,4,-0.05,5,-0.08,6,-0.13
202602130403,2026-02-13,04,03R,,backfill-from-daily,1,0.12,2,0.06,3,0.25,4,0.02,5,0.06,6,0.15
202602130404,2026-02-13,04,04R,,backfill-from-daily,1,0.42,2,0.24,3,0.14,4,0.13,5,0.16,6,0.17
202602130405,2026-02-13,04,05R,,backfill-from-daily,1,0.22,2,0.01,3,0.1,4,0.08,5,0.06,6,0.06
202602130406,2026-02-13,04,06R,,backfill-from-daily,1,0.14,2,0.24,3,0.05,4,0.12,6,0.08,5,0.17
202602130407,2026-02-13,04,07R,,backfill-from-daily,1,0.11,2,0.1,3,0.13,4,0.03,6,0.23,5,0.12
202602130408,2026-02-13,04,08R,,backfill-from-daily,1,0.17,2,0.1,3,0.06,4,0.18,5,-0.01,6,0.06
202602130409,2026-02-13,04,09R,,backfill-from-daily,1,0.08,2,0.03,3,0.25,4,-0.01,5,0.14,6,0.21
202602130410,2026-02-13,04,10R,,backfill-from-daily,1,-0.06,2,0.01,3,0.1,4,0.21,5,0.05,6,0.04
202602130411,2026-02-13,04,11R,,backfill-from-daily,1,0.08,2,0.08,3,0.37,4,0.05,5,0.01,6,0.07
202602130412,2026-02-13,04,12R,,backfill-from-daily,1,0.05,2,0.05,3,0.09,4,0.34,5,0.41,6,0.23
202602130601,2026-02-13,06,01R,,backfill-from-daily,1,-0.05,2,-0.01,3,0.27,6,0.01,4,0.31,5,-0.15
202602130602,2026-02-13,06,02R,,backfill-from-daily,1,-0.05,2,0.35,3,-0.04,4,-0.05,5,-0.03,6,0.13
202602130603,2026-02-13,06,03R,,backfill-from-daily,1,0.1,2,-0.02,3,-0.03,4,-0.06,5,0.01,6,0.08
202602130604,2026-02-13,06,04R,,backfill-from-daily,1,0.15,2,0.04,3,0.04,4,0.17,5,0.02,6,0.06
202602130605,2026-02-13,06,05R,,backfill-from-daily,1,0.0,2,0.07,3,0.08,4,0.13,5,0.07,6,0.1
202602130606,2026-02-13,06,06R,,backfill-from-daily,1,-0.11,2,0.15,3,0.11,4,0.27,5,0.17,6,0.38
202602130607,2026-02-13,06,07R,,backfill-from-daily,1,0.09,2,0.06,3,0.23,4,0.1,5,0.05,6,0.08
202602130608,2026-02-13,06,08R,,backfill-from-daily,1,0.06,2,0.45,3,0.14,4,0.04,5,0.07,6,0.05
202602130609,2026-02-13,06,09R,,backfill-from-daily,1,0.02,2,0.23,3,0.22,4,0.28,5,0.11,6,0.02
202602130610,2026-02-13,06,10R,,backfill-from-daily,1,0.1,2,0.11,3,0.15,4,0.07,5,0.15,6,0.05
202602130611,2026-02-13,06,11R,,backfill-from-daily,1,0.11,2,0.08,3,0.19,4,0.05,5,-0.03,6,0.13
202602130612,2026-02-13,06,12R,,backfill-from-daily,1,0.01,2,-0.02,3,-0.05,4,0.05,5,0.05,6,0.04
202602130701,2026-02-13,07,01R,,backfill-from-daily,1,0.01,2,0.01,3,0.03,4,0.15,6,-0.13,5,0.05
202602130702,2026-02-13,07,02R,,backfill-from-daily,1,-0.12,2,0.01,3,0.07,5,-0.02,6,0.19,4,0.04
202602130703,2026-02-13,07,03R,,backfill-from-daily,1,-0.04,4,0.03,2,0.03,3,0.1,5,0.11,6,0.33
202602130704,2026-02-13,07,04R,,backfill-from-daily,1,0.09,2,-0.01,3,0.09,4,0.02,5,0.06,6,0.06
202602130705,2026-02-13,07,05R,,backfill-from-daily,1,0.08,2,0.06,3,0.02,4,0.07,6,-0.11,5,0.02
202602130706,2026-02-13,07,06R,,backfill-from-daily,1,0.09,2,0.05,3,0.08,4,0.11,5,0.16,6,0.08
202602130707,2026-02-13,07,07R,,backfill-from-daily,1,0.12,2,0.11,3,0.16,4,0.16,5,0.11,6,0.11
202602130708,2026-02-13,07,08R,,backfill-from-daily,1,0.03,2,0.05,3,0.28,4,-0.02,5,-0.02,6,0.09
202602130709,2026-02-13,07,09R,,backfill-from-daily,1,-0.05,2,0.03,3,-0.09,4,0.06,5,0.16,6,0.11
202602130710,2026-02-13,07,10R,,backfill-from-daily,1,0.06,2,0.18,3,0.1,4,-0.04,5,-0.14,6,-0.19
202602130711,2026-02-13,07,11R,,backfill-from-daily,1,0.12,3,0.11,2,0.11,4,0.04,5,0.09,6,-0.01
202602130712,2026-02-13,07,12R,,backfill-from-daily,2,0.09,1,0.03,3,0.05,4,0.08,5,0.1,6,0.03
202602131101,2026-02-13,11,01R,,backfill-from-daily,1,0.36,2,0.24,3,0.01,4,0.19,5,0.12,6,0.28
202602131102,2026-02-13,11,02R,,backfill-from-daily,1,0.24,2,0.11,3,0.17,4,0.18,5,0.19,6,0.08
202602131103,2026-02-13,11,03R,,backfill-from-daily,1,0.31,2,0.14,3,0.15,4,-0.05,5,0.01,6,0.02
202602131104,2026-02-13,11,04R,,backfill-from-daily,1,-0.06,2,-0.07,3,-0.12,4,0.28,5,0.07,6,-0.18
202602131105,2026-02-13,11,05R,,backfill-from-daily,1,0.02,2,-0.21,3,-0.04,4,0.29,5,0.15,6,0.24
202602131106,2026-02-13,11,06R,,backfill-from-daily,1,0.02,2,0.01,3,0.11,4,0.35,5,0.22,6,0.11
202602131107,2026-02-13,11,07R,,backfill-from-daily,1,-0.06,2,-0.01,3,0.06,4,-0.01,5,0.07,6,-0.02
202602131108,2026-02-13,11,08R,,backfill-from-daily,1,0.16,2,0.13,3,0.13,4,0.17,5,0.35,6,0.14
202602131109,2026-02-13,11,09R,,backfill-from-daily,1,0.3,2,0.28,3,0.1,4,0.25,5,0.26,6,0.26
202602131110,2026-02-13,11,10R,,backfill-from-daily,1,0.13,2,0.12,3,0.09,4,0.18,5,0.06,6,0.17
202602131111,2026-02-13,11,11R,,backfill-from-daily,1,0.14,2,0.14,3,-0.01,4,0.02,5,0.05,6,0.16
202602131112,2026-02-13,11,12R,,backfill-from-daily,1,-0.01,2,0.1,3,0.21,4,-0.01,5,-0.14,6,-0.13
