レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602110301,2026-02-11,03,01R,,backfill-from-daily,1,0.11,2,0.0,3,0.05,4,-0.05,5,-0.06,6,0.17
202602110302,2026-02-11,03,02R,,backfill-from-daily,1,0.17,2,0.07,3,0.11,4,0.0,5,0.09,6,0.05
202602110303,2026-02-11,03,03R,,backfill-from-daily,1,-0.02,2,0.21,3,-0.02,4,0.11,5,0.12,6,0.15
202602110304,2026-02-11,03,04R,,backfill-from-daily,1,0.51,2,0.24,3,0.14,4,-0.02,5,0.11,6,0.18
202602110305,2026-02-11,03,05R,,backfill-from-daily,1,-0.03,2,0.29,3,-0.05,4,0.04,5,-0.01,6,0.16
202602110306,2026-02-11,03,06R,,backfill-from-daily,1,0.03,2,0.1,3,0.04,4,0.11,5,0.1,6,0.14
202602110307,2026-02-11,03,07R,,backfill-from-daily,1,0.14,2,0.16,3,0.13,4,0.36,5,0.33,6,0.13
202602110308,2026-02-11,03,08R,,backfill-from-daily,1,-0.03,2,0.09,3,0.16,4,0.01,5,0.02,6,-0.03
202602110309,2026-02-11,03,09R,,backfill-from-daily,1,0.27,2,0.19,3,0.21,4,0.22,5,0.26,6,0.19
202602110310,2026-02-11,03,10R,,backfill-from-daily,1,0.04,2,0.29,3,0.21,4,0.08,5,0.13,6,0.17
202602110311,2026-02-11,03,11R,,backfill-from-daily,1,0.19,2,0.18,3,0.25,4,0.03,5,0.11,6,0.03
202602110312,2026-02-11,03,12R,,backfill-from-daily,1,0.18,2,0.14,3,0.16,4,0.11,5,0.23,6,0.32
202602110601,2026-02-11,06,01R,,backfill-from-daily,1,0.26,2,0.23,3,0.32,4,0.12,5,0.13,6,0.36
202602110602,2026-02-11,06,02R,,backfill-from-daily,1,0.15,2,0.12,3,0.06,4,0.13,5,0.07,6,0.05
202602110603,2026-02-11,06,03R,,backfill-from-daily,1,-0.06,2,0.01,3,0.01,4,0.17,5,0.13,6,-0.1
202602110604,2026-02-11,06,04R,,backfill-from-daily,1,0.05,2,0.08,3,0.11,4,0.08,5,0.06,6,0.13
202602110605,2026-02-11,06,05R,,backfill-from-daily,1,0.16,2,0.17,3,0.15,4,0.04,5,0.03,6,0.01
202602110606,2026-02-11,06,06R,,backfill-from-daily,1,0.21,2,0.21,3,0.07,4,0.05,6,0.11,5,0.0
202602110607,2026-02-11,06,07R,,backfill-from-daily,1,-0.08,2,-0.03,3,-0.09,5,0.27,6,0.29,4,0.03
202602110608,2026-02-11,06,08R,,backfill-from-daily,1,0.13,2,-0.02,3,0.22,4,0.18,5,0.17,6,0.15
202602110609,2026-02-11,06,09R,,backfill-from-daily,1,0.2,2,0.25,3,0.35,4,0.04,5,0.14,6,0.15
202602110610,2026-02-11,06,10R,,backfill-from-daily,1,0.17,2,0.08,3,-0.02,4,0.33,5,0.18,6,0.19
202602110611,2026-02-11,06,11R,,backfill-from-daily,1,0.1,2,0.02,3,0.01,4,-0.03,5,0.04,6,0.08
202602110612,2026-02-11,06,12R,,backfill-from-daily,1,0.09,2,0.11,3,0.16,4,0.11,5,0.1,6,0.33
202602110701,2026-02-11,07,01R,,backfill-from-daily,1,0.09,2,0.13,3,0.07,4,0.14,5,0.07,6,0.19
202602110702,2026-02-11,07,02R,,backfill-from-daily,1,0.11,2,0.01,3,0.07,4,0.11,5,0.09,6,0.02
202602110703,2026-02-11,07,03R,,backfill-from-daily,1,0.01,2,0.02,3,0.1,4,0.15,5,0.08,6,0.06
202602110704,2026-02-11,07,04R,,backfill-from-daily,1,0.06,2,0.03,3,0.01,4,0.18,5,0.18,6,0.21
202602110705,2026-02-11,07,05R,,backfill-from-daily,1,0.0,2,0.02,3,0.11,4,-0.08,5,0.06,6,-0.04
202602110706,2026-02-11,07,06R,,backfill-from-daily,2,0.15,3,-0.01,1,0.08,4,0.12,6,0.23,5,0.08
202602110707,2026-02-11,07,07R,,backfill-from-daily,1,0.01,2,-0.01,3,0.05,4,-0.03,5,-0.03,6,-0.05
202602110708,2026-02-11,07,08R,,backfill-from-daily,1,0.09,2,0.19,3,0.16,6,0.01,4,0.17,5,0.67
202602110709,2026-02-11,07,09R,,backfill-from-daily,1,0.03,2,0.01,3,0.07,4,0.24,5,0.25,6,0.08
202602110710,2026-02-11,07,10R,,backfill-from-daily,1,0.05,2,-0.01,3,-0.08,4,0.29,5,0.32,6,0.27
202602110711,2026-02-11,07,11R,,backfill-from-daily,1,-0.03,2,0.09,3,0.11,5,0.08,6,0.08,4,0.2
202602110712,2026-02-11,07,12R,,backfill-from-daily,1,0.05,2,0.09,3,0.19,4,0.03,5,0.12,6,0.03
202602111301,2026-02-11,13,01R,,backfill-from-daily,1,0.17,2,0.01,3,0.08,4,0.07,5,0.04,6,0.13
202602111302,2026-02-11,13,02R,,backfill-from-daily,1,-0.04,2,0.08,3,-0.01,4,0.21,5,0.09,6,0.06
202602111303,2026-02-11,13,03R,,backfill-from-daily,1,0.03,2,0.05,3,0.18,4,0.04,5,0.12,6,0.01
202602111304,2026-02-11,13,04R,,backfill-from-daily,1,0.16,2,0.05,3,0.12,4,0.03,5,0.19,6,-0.06
202602111305,2026-02-11,13,05R,,backfill-from-daily,1,0.18,2,0.25,3,0.09,4,0.19,5,0.15,6,0.19
202602111306,2026-02-11,13,06R,,backfill-from-daily,1,0.17,2,0.14,3,0.06,4,0.16,5,0.07,6,0.05
202602111307,2026-02-11,13,07R,,backfill-from-daily,1,0.29,2,0.19,3,0.07,4,0.07,5,0.14,6,0.19
202602111308,2026-02-11,13,08R,,backfill-from-daily,1,-0.04,2,-0.06,3,-0.01,4,-0.07,5,-0.02,6,-0.17
202602111309,2026-02-11,13,09R,,backfill-from-daily,1,0.04,2,-0.03,3,-0.06,4,0.05,5,0.03,6,0.1
202602111310,2026-02-11,13,10R,,backfill-from-daily,1,0.06,2,0.12,3,0.03,4,0.02,5,0.1,6,0.23
202602111311,2026-02-11,13,11R,,backfill-from-daily,1,0.05,2,-0.01,3,0.02,4,0.09,5,-0.14,6,-0.14
202602111312,2026-02-11,13,12R,,backfill-from-daily,1,0.05,2,0.04,3,-0.01,4,-0.1,5,0.01,6,-0.02
202602111401,2026-02-11,14,01R,,backfill-from-daily,1,0.06,2,0.16,3,0.25,4,0.04,5,0.01,6,-0.04
202602111402,2026-02-11,14,02R,,backfill-from-daily,1,0.03,2,-0.08,3,0.01,4,0.16,5,0.16,6,0.13
202602111403,2026-02-11,14,03R,,backfill-from-daily,1,0.09,2,0.08,3,0.12,4,0.01,5,-0.04,6,0.03
202602111404,2026-02-11,14,04R,,backfill-from-daily,1,0.11,2,0.08,3,0.19,4,0.13,5,0.01,6,-0.04
202602111405,2026-02-11,14,05R,,backfill-from-daily,1,0.27,2,0.1,3,0.04,4,-0.06,5,-0.06,6,-0.06
202602111406,2026-02-11,14,06R,,backfill-from-daily,1,0.1,2,0.03,3,0.01,4,-0.02,5,-0.04,6,0.04
202602111407,2026-02-11,14,07R,,backfill-from-daily,1,0.09,2,0.04,3,0.05,4,0.01,5,-0.01,6,0.02
202602111408,2026-02-11,14,08R,,backfill-from-daily,1,0.17,2,0.08,3,0.1,4,0.05,5,0.18,6,0.09
202602111409,2026-02-11,14,09R,,backfill-from-daily,1,0.25,2,0.18,3,-0.01,4,0.04,5,0.0,6,-0.01
202602111410,2026-02-11,14,10R,,backfill-from-daily,1,-0.01,2,0.2,3,0.04,4,-0.04,5,-0.03,6,0.13
202602111411,2026-02-11,14,11R,,backfill-from-daily,1,0.01,2,0.26,3,0.08,4,-0.04,5,0.07,6,0.26
202602111412,2026-02-11,14,12R,,backfill-from-daily,1,0.05,2,0.07,3,0.03,4,0.04,5,-0.03,6,0.14
202602111501,2026-02-11,15,01R,,backfill-from-daily,1,-0.06,2,-0.09,3,-0.06,4,-0.1,5,0.02,6,-0.1
202602111502,2026-02-11,15,02R,,backfill-from-daily,1,-0.02,2,0.0,3,0.09,4,0.16,5,0.02,6,0.01
202602111503,2026-02-11,15,03R,,backfill-from-daily,1,0.09,2,0.12,3,0.12,4,0.05,5,0.12,6,-0.07
202602111504,2026-02-11,15,04R,,backfill-from-daily,1,-0.04,2,0.07,3,0.18,4,0.07,5,-0.01,6,-0.02
202602111505,2026-02-11,15,05R,,backfill-from-daily,1,0.08,2,0.13,3,0.26,4,0.17,5,0.21,6,0.05
202602111506,2026-02-11,15,06R,,backfill-from-daily,1,0.22,2,0.19,3,0.06,4,0.18,5,0.0,6,-0.06
202602111507,2026-02-11,15,07R,,backfill-from-daily,1,0.03,2,-0.01,3,0.09,4,0.21,5,0.09,6,0.02
