レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202602050101,2026-02-05,01,01R,,backfill-from-daily,1,0.09,2,0.24,3,0.08,4,-0.01,5,0.08,6,0.03
202602050102,2026-02-05,01,02R,,backfill-from-daily,1,0.04,2,0.09,3,-0.08,4,-0.2,5,0.03,6,-0.04
202602050103,2026-02-05,01,03R,,backfill-from-daily,1,0.11,2,0.04,3,0.02,4,0.04,5,-0.04,6,0.03
202602050104,2026-02-05,01,04R,,backfill-from-daily,1,0.15,2,0.15,3,0.25,4,0.13,5,0.19,6,0.08
202602050105,2026-02-05,01,05R,,backfill-from-daily,1,0.06,2,0.04,3,0.01,4,0.28,5,0.17,6,0.01
202602050106,2026-02-05,01,06R,,backfill-from-daily,1,-0.04,2,0.02,3,0.03,4,-0.01,5,-0.02,6,-0.04
202602050107,2026-02-05,01,07R,,backfill-from-daily,1,0.32,2,0.14,3,0.06,4,0.01,5,0.01,6,-0.01
202602050108,2026-02-05,01,08R,,backfill-from-daily,1,0.21,2,0.31,4,-0.01,5,0.14,3,0.17,6,0.11
202602050109,2026-02-05,01,09R,,backfill-from-daily,1,0.11,2,0.14,3,0.03,4,0.02,5,0.04,6,0.11
202602050110,2026-02-05,01,10R,,backfill-from-daily,1,0.05,2,0.18,3,0.23,4,-0.04,5,-0.13,6,0.06
202602050111,2026-02-05,01,11R,,backfill-from-daily,1,0.12,2,0.11,3,0.01,4,0.03,5,0.08,6,0.17
202602050112,2026-02-05,01,12R,,backfill-from-daily,1,0.06,2,0.13,3,0.11,4,0.12,5,0.01,6,0.22
202602050401,2026-02-05,04,01R,,backfill-from-daily,1,-0.05,2,-0.05,3,0.01,4,0.04,5,0.02,6,0.07
202602050402,2026-02-05,04,02R,,backfill-from-daily,1,0.19,2,0.21,3,0.07,4,0.02,5,-0.09,6,-0.03
202602050403,2026-02-05,04,03R,,backfill-from-daily,1,0.04,2,-0.13,3,0.1,4,0.01,5,-0.09,6,-0.04
202602050404,2026-02-05,04,04R,,backfill-from-daily,1,0.07,2,0.12,3,0.09,4,0.18,5,0.19,6,0.17
202602050405,2026-02-05,04,05R,,backfill-from-daily,1,-0.01,2,-0.01,3,0.07,4,0.23,5,0.12,6,0.08
202602050406,2026-02-05,04,06R,,backfill-from-daily,1,-0.03,,,2,0.04,3,0.07,4,0.1,5,0.08
202602050407,2026-02-05,04,07R,,backfill-from-daily,1,0.04,2,0.26,3,-0.04,4,0.01,5,-0.08,6,0.01
202602050408,2026-02-05,04,08R,,backfill-from-daily,1,0.23,2,0.19,3,0.25,4,0.07,5,0.25,6,0.19
202602050409,2026-02-05,04,09R,,backfill-from-daily,1,0.01,2,-0.01,3,-0.06,4,0.12,5,0.08,6,0.08
202602050410,2026-02-05,04,10R,,backfill-from-daily,1,0.05,2,0.08,3,0.19,4,-0.01,5,-0.01,6,-0.09
202602050411,2026-02-05,04,11R,,backfill-from-daily,1,0.02,2,-0.04,3,0.07,4,0.25,5,-0.04,6,-0.02
202602050412,2026-02-05,04,12R,,backfill-from-daily,1,0.13,2,0.18,3,0.05,4,0.13,5,0.05,6,0.05
202602050801,2026-02-05,08,01R,,backfill-from-daily,1,-0.03,2,0.0,3,-0.01,4,-0.04,5,0.01,6,-0.07
202602050802,2026-02-05,08,02R,,backfill-from-daily,1,0.01,2,-0.03,3,0.01,4,-0.16,5,-0.11,6,-0.01
202602050803,2026-02-05,08,03R,,backfill-from-daily,1,0.02,2,0.09,3,0.15,4,0.09,5,0.07,6,-0.02
202602050804,2026-02-05,08,04R,,backfill-from-daily,1,0.07,2,0.12,3,0.22,4,0.14,5,0.15,6,0.14
202602050805,2026-02-05,08,05R,,backfill-from-daily,1,0.05,2,0.16,3,0.06,4,0.03,5,0.05,6,0.1
202602050806,2026-02-05,08,06R,,backfill-from-daily,1,0.22,5,0.03,2,0.02,6,0.13,3,0.04,4,0.04
202602050807,2026-02-05,08,07R,,backfill-from-daily,1,-0.01,2,0.03,3,0.1,4,0.03,6,-0.03,5,0.06
202602050808,2026-02-05,08,08R,,backfill-from-daily,1,-0.02,2,-0.01,3,-0.04,4,0.09,5,0.1,6,0.21
202602050809,2026-02-05,08,09R,,backfill-from-daily,1,0.12,2,0.04,3,0.3,4,0.1,5,-0.02,6,-0.08
202602050810,2026-02-05,08,10R,,backfill-from-daily,1,0.11,2,0.26,3,0.25,4,0.32,5,0.11,6,0.11
202602050811,2026-02-05,08,11R,,backfill-from-daily,1,0.09,3,0.04,4,0.11,2,0.03,5,0.16,6,0.17
202602050812,2026-02-05,08,12R,,backfill-from-daily,1,0.05,2,0.07,3,0.05,4,0.11,5,0.08,6,-0.04
202602051101,2026-02-05,11,01R,,backfill-from-daily,1,0.08,2,0.05,3,0.31,4,0.09,5,0.26,6,-0.03
202602051102,2026-02-05,11,02R,,backfill-from-daily,1,0.16,2,0.2,3,0.08,4,0.31,5,0.58,6,0.12
202602051103,2026-02-05,11,03R,,backfill-from-daily,1,0.12,2,0.24,3,0.19,4,0.42,5,0.06,6,-0.01
202602051104,2026-02-05,11,04R,,backfill-from-daily,1,0.04,2,0.1,3,0.3,4,0.42,5,0.35,6,0.22
202602051105,2026-02-05,11,05R,,backfill-from-daily,1,-0.03,2,0.0,3,0.17,4,0.03,5,0.17,6,-0.07
202602051106,2026-02-05,11,06R,,backfill-from-daily,1,0.24,2,0.25,3,0.06,4,0.26,5,0.31,6,0.26
202602051107,2026-02-05,11,07R,,backfill-from-daily,1,0.1,2,-0.08,3,0.07,4,0.25,5,0.08,6,0.03
202602051108,2026-02-05,11,08R,,backfill-from-daily,1,0.07,2,0.04,3,0.04,4,0.24,5,0.01,6,-0.05
202602051109,2026-02-05,11,09R,,backfill-from-daily,1,0.04,2,0.09,3,0.15,4,0.24,5,0.34,6,0.26
202602051110,2026-02-05,11,10R,,backfill-from-daily,1,0.03,2,0.37,3,0.21,4,0.23,5,0.27,6,0.1
202602051111,2026-02-05,11,11R,,backfill-from-daily,1,0.01,2,0.17,3,0.36,4,0.07,5,-0.05,6,0.11
202602051112,2026-02-05,11,12R,,backfill-from-daily,1,0.03,2,-0.15,3,-0.01,4,0.1,5,0.24,6,0.06
202602051201,2026-02-05,12,01R,,backfill-from-daily,1,0.08,2,0.19,3,0.03,4,0.06,5,0.09,6,0.16
