レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202502132401,第７１回九州地区選手権競走,第4日,2025/02/13,大村,01R,予選,1800,晴,北西,3,2,逃げ,1,170,1,150,6,820,1-6,3690,12,1-6,3220,12,1-6,710,12,1-4,180,1,4-6,1210,14,1-6-4,21590,68,1-4-6,3960,17,1,1,4736,高 倉 和 士,26,66,6.9,1,0.12,108.4,2,6,4530,小 野 生 奈,66,26,6.81,6,0.17,109.9,3,4,3473,石 川 真 二,76,68,6.91,2,0.14,111.6,4,2,4737,竹 井 貴 史,54,29,6.9,3,0.2,112.7,5,3,4451,松 崎 祐太郎,47,44,6.82,4,0.16,,6,5,3779,原 田 幸 哉,51,20,6.82,5,0.14,
202502132402,第７１回九州地区選手権競走,第4日,2025/02/13,大村,02R,予選,1800,晴,北西,3,2,逃げ,1,130,1,110,2,160,1-2,340,2,1-2,210,1,1-2,170,3,1-3,150,1,2-3,220,4,1-2-3,670,1,1-2-3,310,1,1,1,4553,坪 口 竜 也,36,32,6.85,1,0.11,108.5,2,2,4350,篠 崎 元 志,53,28,6.9,2,0.11,109.3,3,3,5028,原 田 才一郎,11,45,6.88,3,0.19,111.3,4,6,4288,永 田 啓 二,33,21,6.93,6,0.13,112.4,5,4,4364,池 永 太,48,50,6.96,4,0.24,,6,5,4155,長 野 壮志郎,64,76,6.88,5,0.19,
202502132403,第７１回九州地区選手権競走,第4日,2025/02/13,大村,03R,予選,1800,晴,北西,3,2,逃げ,1,110,1,140,4,490,1-4,630,3,1-4,480,3,1-4,150,2,1-6,340,4,4-6,760,10,1-4-6,2890,11,1-4-6,1390,6,1,1,4734,安河内 将,41,61,6.91,1,0.15,107.7,2,4,3898,平 田 忠 則,31,62,6.87,4,0.12,108.7,3,6,4545,岡 村 慶 太,57,54,6.82,6,0.1,110.1,4,3,3783,瓜 生 正 義,75,67,6.85,3,0.16,111.1,5,2,4072,森 永 淳,14,31,6.79,2,0.13,,6,5,4102,益 田 啓 司,60,56,6.91,5,0.12,
202502132404,第７１回九州地区選手権競走,第4日,2025/02/13,大村,04R,予選,1800,晴,北西,3,2,差し,2,1060,2,290,3,170,2-3,1750,7,2-3,1410,5,2-3,290,5,2-6,1680,14,3-6,750,9,2-3-6,31280,55,2-3-6,7510,15,1,2,4932,新 開 航,45,69,6.85,2,0.19,107.9,2,3,4445,宮 地 元 輝,52,60,6.77,3,0.21,109.6,3,6,4640,山ノ内 雅 人,49,48,6.85,6,0.17,110.7,4,5,4096,石 橋 道 友,55,64,6.89,5,0.21,111.8,5,1,4715,村 上 遼,44,63,6.89,1,0.1,,6,4,5084,末 永 和 也,61,43,6.85,4,0.19,
202502132405,第７１回九州地区選手権競走,第4日,2025/02/13,大村,05R,予選,1800,晴,北西,2,1,まくり,4,370,4,140,2,130,4-2,1260,7,2-4,580,3,2-4,190,3,4-5,630,11,2-5,1040,12,4-2-5,8230,25,2-4-5,2810,8,1,4,5121,定 松 勇 樹,72,38,6.86,4,0.13,107.0,2,2,4848,仲 谷 颯 仁,62,39,6.86,2,0.19,109.1,3,5,4499,滝 川 真由子,19,17,6.86,5,0.18,110.7,4,6,4433,川 野 芽 唯,38,57,6.85,6,0.22,111.2,5,1,4174,赤 坂 俊 輔,50,73,6.89,1,0.21,,6,3,4122,安 東 幸 治,13,11,6.91,3,0.19,
202502132406,第７１回九州地区選手権競走,第4日,2025/02/13,大村,06R,予選,1800,晴,北西,2,1,差し,2,790,2,120,1,100,2-1,800,3,1-2,220,1,1-2,160,2,2-5,420,7,1-5,250,3,2-1-5,2850,11,1-2-5,560,2,1,2,4566,塩 田 北 斗,74,53,6.79,2,0.13,107.3,2,1,4497,桑 原 悠,22,22,6.83,1,0.14,109.0,3,5,5026,安河内 健,56,52,6.82,5,0.18,110.4,4,3,4371,西 山 貴 浩,23,40,6.88,3,0.14,111.5,5,6,4451,松 崎 祐太郎,47,44,6.82,6,0.17,,6,4,4294,古 賀 繁 輝,28,37,6.87,4,0.14,
202502132407,第７１回九州地区選手権競走,第4日,2025/02/13,大村,07R,予選,1800,晴,北西,3,2,逃げ,1,130,1,100,2,150,1-2,380,2,1-2,330,2,1-2,190,3,1-4,400,7,2-4,690,11,1-2-4,2280,8,1-2-4,1120,6,1,1,5142,常 住 蓮,71,65,6.8,1,0.07,108.1,2,2,3623,深 川 真 二,27,41,6.9,2,0.12,109.7,3,4,4155,長 野 壮志郎,64,76,6.87,4,0.14,110.7,4,5,4352,下 條 雄太郎,37,71,6.85,5,0.14,111.9,5,6,4079,出 畑 孝 典,67,58,6.79,6,0.19,,6,3,4477,篠 崎 仁 志,29,74,6.89,3,0.1,
202502132408,第７１回九州地区選手権競走,第4日,2025/02/13,大村,08R,予選,1800,晴,北西,3,2,差し,3,730,3,140,1,120,3-1,1170,4,1-3,260,1,1-3,150,2,3-4,290,5,1-4,140,1,3-1-4,3030,10,1-3-4,420,2,1,3,4831,羽 野 直 也,18,16,6.82,3,0.14,107.4,2,1,4351,里 岡 右 貴,73,49,6.82,1,0.16,108.7,3,4,4545,岡 村 慶 太,57,54,6.81,4,0.17,110.5,4,2,3779,原 田 幸 哉,51,20,6.8,2,0.2,111.9,5,6,4958,溝 口 海義也,32,70,6.77,6,0.25,,6,5,4364,池 永 太,48,50,6.9,5,0.18,
202502132409,第７１回九州地区選手権競走,第4日,2025/02/13,大村,09R,予選,1800,晴,北,2,1,逃げ,1,190,1,110,4,380,1-4,1060,3,1-4,950,3,1-4,200,3,1-2,120,1,2-4,180,2,1-4-2,2340,9,1-2-4,250,1,1,1,4256,渡 辺 浩 司,68,14,6.79,1,0.11,107.8,2,4,4737,竹 井 貴 史,54,29,6.84,4,0.13,108.6,3,2,4320,峰 竜 太,69,24,6.8,2,0.13,109.9,4,5,4590,渡 邉 優 美,21,23,6.84,5,0.09,111.4,5,3,4096,石 橋 道 友,55,64,6.83,3,0.13,,6,6,4287,今 井 貴 士,20,47,6.8,6,0.11,
202502132410,第７１回九州地区選手権競走,第4日,2025/02/13,大村,10R,予選,1800,晴,北,2,1,逃げ,1,100,1,100,5,370,1-5,510,3,1-5,450,3,1-5,220,3,1-4,270,4,4-5,640,9,1-5-4,3170,16,1-4-5,1280,8,1,1,5121,定 松 勇 樹,72,38,6.79,1,0.23,108.2,2,5,3783,瓜 生 正 義,75,67,6.81,5,0.08,108.9,3,4,4136,江 夏 満,25,46,6.87,4,0.14,109.3,4,6,5084,末 永 和 也,61,43,6.79,6,0.06,110.7,5,3,4522,古 澤 光 紀,17,59,6.86,3,0.13,,6,2,4530,小 野 生 奈,66,26,6.79,2,0.18,
